time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2825.615,0.008156026,0.029648,0.3065111,-0.3052019,-2.347491,-0.1412008,-0.05226136,0.3696605,1.757674,355.8132,279.5745,0.5913662,-0.359401,0.09676655,0.9061548,-0.2576189,-2.926204,0.8508307,-0.1990967,0.002097066,1.631903,350.5196,332.1415,0.5568381,-0.0317365,-0.08303425,0.906191,-0.8692746,-2.598784,1.492912,-0.1644706,-0.01113278,1.854418,5.163216,231.616,25.99406,
2839.555,0.02028516,0.03247082,0.3267706,-0.3739225,-2.572899,-0.1231117,-0.05160673,0.3701143,1.762545,355.6542,281.9734,0.3978298,-0.3096741,0.0938423,0.9779783,-0.4139235,-3.128525,0.9750323,-0.2044588,0.003283083,1.646315,350.3398,335.1881,359.9321,0.02480624,-0.07482968,0.9588167,-0.5261993,-2.812474,1.581868,-0.1608949,-0.0116476,1.866561,5.468824,234.4271,25.59225,
2853.594,0.03503848,0.03522152,0.3450628,-0.4286955,-2.776954,-0.07270569,-0.05065179,0.3706466,1.767677,355.5108,284.4931,0.2615888,-0.2519725,0.09176954,1.03602,-0.5295137,-3.345257,1.093907,-0.2091782,0.004417739,1.661144,350.2162,338.4423,359.2568,0.09873009,-0.05844899,1.002515,-0.308701,-2.992576,1.53995,-0.1559583,-0.01199008,1.878975,5.576241,237.2531,25.21208,
2867.372,0.05167139,0.03781341,0.3613882,-0.4632851,-2.967276,-0.005389784,-0.04945871,0.3712347,1.773031,355.3618,287.1493,0.1523275,-0.1875427,0.08920721,1.086676,-0.6131003,-3.551691,1.206654,-0.2131383,0.005558731,1.676619,350.1503,341.8737,358.5323,0.1808328,-0.0452809,1.037493,-0.2137674,-3.139199,1.518745,-0.1499409,-0.01240545,1.89144,5.631313,240.1837,24.97604,
2881.179,0.07121656,0.03940611,0.3754455,-0.4798528,-3.149401,0.04668249,-0.04789878,0.3717599,1.778536,355.2365,289.9492,0.03711753,-0.1206509,0.08842338,1.12835,-0.6617323,-3.708946,1.33988,-0.2163018,0.006832261,1.692676,350.0908,345.4046,357.7277,0.2552636,-0.04113413,1.062738,-0.1841433,-3.245347,1.58331,-0.1431358,-0.01291475,1.903815,5.74216,243.2548,24.93487,
2895.248,0.09277147,0.03963158,0.3861265,-0.4992535,-3.338006,0.07366326,-0.04602064,0.3722796,1.784064,355.1124,292.9221,359.8759,-0.05597036,0.09106881,1.160502,-0.6517615,-3.781064,1.47092,-0.2185886,0.008269398,1.709131,349.9957,348.8928,356.8837,0.3455805,-0.04047983,1.082102,-0.19532,-3.324493,1.692041,-0.1347321,-0.0134729,1.916153,5.844429,246.4488,25.08103,
2909.248,0.1166062,0.03800494,0.3940029,-0.5174325,-3.519052,0.1119494,-0.04364644,0.3728183,1.789683,355.0011,296.0163,359.7473,-0.0002633333,0.09724473,1.178578,-0.5419326,-3.859994,1.517946,-0.2202884,0.009831131,1.725658,349.8383,352.3943,356.2248,0.4397333,-0.04146561,1.092904,-0.2271592,-3.370165,1.844216,-0.1251129,-0.0141032,1.928367,5.92474,249.7291,25.42445,
2922.915,0.141957,0.03467479,0.3992443,-0.5145316,-3.685392,0.1849655,-0.0409296,0.3732123,1.795305,354.8493,299.2098,359.6982,0.07380408,0.1113695,1.195869,-0.3104968,-4.035091,1.438033,-0.2207231,0.01157822,1.7428,349.5316,356.0469,355.9597,0.5475649,-0.0473552,1.097766,-0.2193175,-3.412084,2.059188,-0.1138369,-0.01491154,1.940353,6.04075,253.1649,25.92275,
2936.943,0.1685897,0.03104327,0.4005587,-0.490108,-3.836022,0.2415511,-0.03789541,0.3735821,1.800777,354.7526,302.5065,359.6334,0.1361573,0.1228101,1.203729,-0.1127346,-4.163447,1.272871,-0.2204457,0.01333722,1.760079,349.2257,359.6347,355.9377,0.6450348,-0.05695016,1.094265,-0.1056559,-3.428917,2.263654,-0.1018252,-0.01581485,1.951907,6.254647,256.642,26.44072,
2950.91,0.1982742,0.02760934,0.397339,-0.4737615,-3.983527,0.2604873,-0.03447179,0.3738991,1.806081,354.6958,305.9215,359.5309,0.2011013,0.1287715,1.208967,0.007743198,-4.263555,1.111809,-0.2190861,0.01508006,1.777605,348.9734,3.221873,356.015,0.7306762,-0.06748192,1.085096,0.1061625,-3.446608,2.415512,-0.08916636,-0.01674159,1.963087,6.574978,260.1703,26.91754,
2964.787,0.226778,0.02329781,0.3908311,-0.4503228,-4.114697,0.2778288,-0.03062902,0.3740827,1.811215,354.6549,309.4107,359.476,0.2744645,0.1298764,1.211244,0.05970117,-4.319068,1.050982,-0.2163671,0.01686145,1.795239,348.7994,6.834371,355.9777,0.8412222,-0.0791278,1.064089,0.3952092,-3.51038,2.516613,-0.07451919,-0.01769666,1.973648,6.994783,263.8379,27.32524,
2978.74,0.2551551,0.01864162,0.381494,-0.4170488,-4.23105,0.2991003,-0.02639861,0.3742001,1.816166,354.6058,312.9327,359.4432,0.3587384,0.1285582,1.204899,0.1208879,-4.372052,1.104166,-0.2122759,0.01849819,1.812678,348.6206,10.56475,355.7233,0.9388848,-0.08371811,1.038572,0.6667535,-3.606436,2.521878,-0.05923401,-0.0185746,1.98362,7.36497,267.5687,27.62743,
2992.677,0.2821041,0.01452257,0.3689132,-0.3836067,-4.330144,0.314494,-0.02187252,0.3743573,1.820815,354.6032,316.5484,359.4106,0.4371889,0.1238688,1.190256,0.1883878,-4.428658,1.203511,-0.2072677,0.01999728,1.829967,348.4806,14.41521,355.3131,1.034814,-0.08676814,1.005392,0.9528666,-3.733354,2.458468,-0.04292118,-0.01947916,1.992832,7.766025,271.4017,27.81174,
3006.603,0.3080497,0.01112968,0.3534687,-0.3537027,-4.405416,0.3180762,-0.01700561,0.3744456,1.825289,354.6223,320.1704,359.3865,0.5473922,0.1119735,1.16806,0.2514803,-4.495196,1.372209,-0.2000117,0.02142281,1.847167,348.471,18.43411,354.6755,1.130153,-0.08868314,0.9605956,1.216472,-3.842693,2.373043,-0.02557712,-0.02038715,2.001045,8.17646,275.2989,27.98055,
3020.33,0.3322929,0.008140977,0.3351527,-0.3371616,-4.463511,0.3088242,-0.0118579,0.3744998,1.829444,354.6744,323.8155,359.3448,0.6426005,0.09965665,1.13848,0.3285195,-4.549935,1.498941,-0.1919403,0.02281706,1.863913,348.5227,22.49261,353.9956,1.223672,-0.09093503,0.9026161,1.473789,-3.911098,2.279428,-0.007322773,-0.02129824,2.008214,8.621181,279.2243,28.18906,
3034.465,0.3547041,0.004815985,0.3146946,-0.324883,-4.504705,0.3046389,-0.006439973,0.3744054,1.833268,354.7264,327.4768,359.31,0.7326888,0.08953859,1.099602,0.4087824,-4.611032,1.548673,-0.1826969,0.02413979,1.88012,348.5836,26.58428,353.3771,1.313192,-0.09282095,0.834973,1.722707,-3.975761,2.175938,0.01171383,-0.02221803,2.014225,9.076795,283.2299,28.42758,
3048.476,0.3749593,0.002395349,0.2922157,-0.3142518,-4.54029,0.3008143,-0.0008109994,0.3743477,1.836711,354.8057,331.1655,359.2776,0.8163531,0.08335398,1.052152,0.4827591,-4.684298,1.520487,-0.1723434,0.02545009,1.895757,348.5994,30.70599,352.8756,1.397327,-0.09381537,0.7591001,1.983108,-4.027965,2.093991,0.03143122,-0.02314043,2.019053,9.539407,287.3513,28.77035,
3062.183,0.3938094,0.0001426218,0.2687825,-0.287371,-4.564252,0.3061568,0.005095076,0.3742472,1.839878,354.8571,334.8365,359.2899,0.8924033,0.08083063,0.999676,0.5321813,-4.722654,1.445225,-0.1608661,0.02681545,1.91073,348.5904,34.76181,352.4854,1.474654,-0.09085993,0.6734585,2.225558,-4.074087,2.005238,0.05172476,-0.02388355,2.022405,9.954463,291.5687,29.17894,
3076.362,0.4106292,-0.001903096,0.2441719,-0.2497187,-4.583584,0.3119664,0.01116113,0.3741738,1.842644,354.9106,338.5247,359.3171,0.9637327,0.08233846,0.9406828,0.5961587,-4.745585,1.350492,-0.1482833,0.02817573,1.924858,348.5084,38.78918,352.1159,1.544506,-0.08232996,0.5747175,2.448469,-4.091442,1.902848,0.07252151,-0.02442381,2.02422,10.31725,295.8221,29.65142,
3090.188,0.4255393,-0.003189818,0.2184098,-0.2209379,-4.597049,0.3104217,0.01739076,0.3741393,1.845048,354.9771,342.2104,359.34,1.032151,0.08246615,0.8741511,0.6654853,-4.765035,1.274847,-0.1345992,0.02944478,1.938047,348.4194,42.83004,351.7197,1.604385,-0.06818655,0.4620032,2.613006,-4.087185,1.757244,0.0936423,-0.02468025,2.024361,10.61137,300.0281,30.10192,
3103.901,0.4384447,-0.003199326,0.1917073,-0.2023063,-4.609062,0.319266,0.02379099,0.3741028,1.846955,355.0388,345.9369,359.3442,1.087024,0.079992,0.8092157,0.7373414,-4.791336,1.229317,-0.1203048,0.03064427,1.950469,348.3802,46.92262,351.2845,1.652452,-0.05255657,0.3402756,2.715327,-4.109398,1.536361,0.1148924,-0.02474664,2.022973,10.91237,304.1814,30.40849,
3117.822,0.4498986,-0.003200443,0.164177,-0.1798229,-4.616656,0.3293514,0.03043432,0.3740426,1.848454,355.0973,349.6255,359.3641,1.158401,0.07501884,0.7196305,0.7760733,-4.832485,1.206639,-0.1043285,0.03194454,1.961267,348.4136,51.06778,350.9186,1.688774,-0.03757358,0.2130339,2.794094,-4.162797,1.282254,0.1361093,-0.02460061,2.019835,11.24664,308.3592,30.62227,
3131.96,0.4592736,-0.002556146,0.1365736,-0.1479402,-4.622609,0.3386212,0.03700051,0.3740403,1.849647,355.1354,353.3311,359.3976,1.210533,0.07256269,0.6337166,0.800207,-4.873571,1.176895,-0.08805558,0.03325654,1.971146,348.4589,55.22639,350.6209,1.709632,-0.02246886,0.07915965,2.836943,-4.184126,1.033856,0.1570541,-0.02425174,2.014943,11.5705,312.4776,30.80696,
3145.604,0.466849,-0.002064814,0.1088126,-0.1046095,-4.625203,0.3358116,0.04363914,0.3739703,1.850503,355.1474,357.0219,359.4669,1.252248,0.07473806,0.5440903,0.8375872,-4.887159,1.096657,-0.07121289,0.03461237,1.979801,348.4059,59.33844,350.2948,1.714867,-0.005736586,-0.05890116,2.867523,-4.15487,0.8308305,0.1775359,-0.02369264,2.008341,11.81847,316.5305,31.03583,
3159.718,0.4726617,-0.001030843,0.08108544,-0.07127686,-4.623572,0.3318188,0.05030968,0.3740838,1.850981,355.1717,0.7116414,359.5056,1.284237,0.07761594,0.4518126,0.8648931,-4.897676,1.002582,-0.05392548,0.03584552,1.987231,348.2831,63.43415,349.9597,1.704627,0.01139522,-0.1971272,2.89128,-4.09316,0.6593577,0.1974156,-0.02299005,2.00017,11.98263,320.515,31.30172,
3173.667,0.4773627,0.001033493,0.05288752,-0.04310773,-4.617606,0.3449467,0.05710343,0.3743145,1.851158,355.1909,4.395839,359.5228,1.307741,0.0784257,0.3598976,0.8815745,-4.900118,0.9224827,-0.0362487,0.03698111,1.993592,348.1401,67.51308,349.64,1.682625,0.02680017,-0.330038,2.927122,-4.032066,0.5061109,0.216663,-0.02223796,1.990634,12.07111,324.4902,31.59959,
3187.443,0.4810892,0.002411768,0.02417642,-0.01393613,-4.619174,0.3484649,0.06394575,0.374553,1.850933,355.2189,8.095419,359.5671,1.327899,0.07558058,0.260402,0.8732961,-4.862386,0.8764846,-0.01813543,0.03812239,1.998548,348.0224,71.48767,349.4096,1.651445,0.03698749,-0.4554914,2.980817,-3.993935,0.3285618,0.2351219,-0.02149208,1.979841,12.15144,328.5082,31.93024,
3201.331,0.4832227,0.0035427,-0.004748523,0.01589094,-4.617716,0.3434995,0.07067969,0.3746714,1.850192,355.2138,11.7708,359.6015,1.335085,0.07065622,0.1747165,0.8726367,-4.820356,0.8611738,-2.924353E-05,0.03913727,2.002637,347.9419,75.42655,349.2513,1.611037,0.04250772,-0.5740287,3.041044,-3.964059,0.1250383,0.2526793,-0.02077695,1.967832,12.22954,332.5617,32.30561,
3215.405,0.4827051,0.004982387,-0.03326002,0.04803161,-4.611338,0.3464301,0.07727025,0.3747652,1.849086,355.1971,15.45923,359.6097,1.335527,0.06597198,0.09005877,0.8727161,-4.764333,0.8377562,0.01817896,0.04007024,2.005482,347.8468,79.29081,349.1241,1.561803,0.04609799,-0.6870152,3.111497,-3.924047,-0.0904586,0.2692266,-0.02008393,1.954558,12.26326,336.6456,32.75783,
3229.433,0.4805316,0.005965909,-0.06115831,0.09422559,-4.598036,0.3510468,0.08399668,0.374848,1.847554,355.1659,19.12956,359.604,1.329862,0.06130823,0.003974292,0.892524,-4.710274,0.7968823,0.0363727,0.04086336,2.007015,347.752,83.11668,348.9701,1.502629,0.04520623,-0.795978,3.090421,-3.898457,-0.3076506,0.2847354,-0.01949087,1.940182,12.33207,340.65,33.1221,
3243.173,0.4765536,0.006693718,-0.09033034,0.1475257,-4.58666,0.3500807,0.09102242,0.3748415,1.845583,355.1043,22.80174,359.5872,1.317744,0.05496372,-0.08498555,0.9280038,-4.682446,0.7422597,0.05449648,0.04155206,2.007293,347.6625,86.96439,348.7726,1.434244,0.04333989,-0.8983848,3.024878,-3.890528,-0.4968399,0.2990825,-0.01886027,1.924919,12.40549,344.6039,33.39573,
3257.244,0.4721386,0.006381602,-0.1155156,0.1846274,-4.577487,0.3437216,0.09786897,0.3747924,1.843283,355.0591,26.47862,359.5578,1.299084,0.04943661,-0.1609834,0.9560481,-4.665213,0.6668571,0.07238615,0.04213814,2.006719,347.5495,90.81374,348.502,1.371332,0.04402828,-0.9822266,2.945634,-3.910706,-0.6281238,0.3125563,-0.01819343,1.909078,12.43108,348.5466,33.53008,
3271.091,0.4654071,0.003726054,-0.1440285,0.214237,-4.576005,0.344947,0.1041313,0.3747218,1.840689,355.0405,30.17257,359.5027,1.273178,0.04202185,-0.2555915,0.9694399,-4.615471,0.6134875,0.0901688,0.04263961,2.004448,347.4307,94.57192,348.2642,1.281062,0.04228652,-1.077231,2.784472,-4.02246,-0.6500818,0.3244111,-0.01756573,1.891998,12.51975,352.4373,33.26287,
3285.209,0.457708,3.8662E-05,-0.1699997,0.2399698,-4.571449,0.3549216,0.1102966,0.374626,1.837743,355.0461,33.82901,359.4319,1.241954,0.0368134,-0.3300537,0.9654341,-4.550365,0.6058116,0.1076403,0.04296404,2.001506,347.2578,98.24004,348.1375,1.210884,0.04010027,-1.145618,2.686994,-4.103105,-0.709988,0.3356492,-0.01698643,1.874811,12.58456,356.3606,32.98484,
3298.685,0.4481865,-0.003010067,-0.1948484,0.2577575,-4.558943,0.366174,0.1159581,0.3745773,1.834447,355.0946,37.45216,359.3772,1.206986,0.0319956,-0.3979152,0.98712,-4.466183,0.6311048,0.1247539,0.04321811,1.997579,347.081,101.8134,348.1525,1.122549,0.03696046,-1.215256,2.635102,-4.130441,-0.7947236,0.3451768,-0.01653372,1.856744,12.56838,0.2700329,32.7146,
3312.858,0.4364352,-0.006084901,-0.2185905,0.2769394,-4.536957,0.3663654,0.1210878,0.3745246,1.830891,355.1263,41.02877,359.311,1.170874,0.02855248,-0.4509789,1.018786,-4.376802,0.648127,0.1411751,0.04333989,1.993025,346.8755,105.2961,348.2369,1.027069,0.03359631,-1.276612,2.610741,-4.090197,-0.9248555,0.3532627,-0.01622755,1.838319,12.4501,4.13286,32.53557,
3326.77,0.4225353,-0.007509826,-0.2408247,0.2966566,-4.499997,0.352618,0.1260232,0.3745369,1.827122,355.15,44.56918,359.2444,1.12497,0.02435108,-0.510932,1.07529,-4.299672,0.6836332,0.1569055,0.04331183,1.987273,346.621,108.7203,348.4685,0.9274898,0.02624972,-1.328944,2.555631,-4.049869,-1.062216,0.3600381,-0.01617188,1.819671,12.33921,7.946801,32.34959,
3340.516,0.4066389,-0.007599307,-0.2611125,0.3219691,-4.448672,0.3193363,0.1312803,0.3744261,1.823067,355.1252,48.05679,359.1693,1.072418,0.02054757,-0.5685982,1.152879,-4.250509,0.6970869,0.171728,0.04314912,1.980741,346.3401,112.1559,348.7614,0.8248498,0.01553679,-1.371203,2.473243,-4.014858,-1.228206,0.3652166,-0.01634836,1.801008,12.2519,11.75598,32.21989,
3354.618,0.3890778,-0.007262546,-0.2797444,0.3318621,-4.380788,0.279369,0.1362104,0.3743739,1.818785,355.1196,51.46759,359.1076,1.009918,0.01637558,-0.6277527,1.223589,-4.158391,0.6855554,0.1853963,0.04274726,1.973299,346.0279,115.451,349.0984,0.717023,0.005324531,-1.40329,2.375116,-3.950115,-1.379427,0.3687964,-0.01670231,1.782327,12.13464,15.47603,32.10225,
3368.685,0.3699782,-0.007093399,-0.2960266,0.3352277,-4.286166,0.243925,0.1408626,0.3742994,1.814329,355.0961,54.75077,359.0361,0.9511682,0.009920309,-0.6719273,1.310348,-4.071885,0.6350365,0.1985403,0.04223526,1.965558,345.7505,118.6913,349.4664,0.6062014,-0.004604476,-1.424148,2.256133,-3.864098,-1.507916,0.3710327,-0.0172146,1.763837,12.00183,19.08151,31.98727,
3382.354,0.3491662,-0.007967357,-0.3087869,0.3453495,-4.168435,0.2107766,0.1451904,0.3741785,1.809812,355.0762,57.92634,358.9331,0.8918524,0.002705978,-0.7091932,1.386866,-3.972475,0.5605869,0.2110121,0.04172464,1.957248,345.4764,121.8302,349.8668,0.4976856,-0.01502574,-1.434213,2.116194,-3.792661,-1.613252,0.3721355,-0.01775809,1.745605,11.91138,22.61302,31.86395,
3396.465,0.3274882,-0.009585052,-0.3193167,0.3428529,-4.017503,0.1808471,0.149233,0.3740533,1.805157,355.0686,60.91456,358.8717,0.8341875,-0.003167419,-0.7388567,1.454053,-3.840014,0.4825802,0.2227601,0.04116636,1.948503,345.1851,124.8032,350.337,0.3931094,-0.02437017,-1.434671,1.97713,-3.720889,-1.704909,0.3720595,-0.01841088,1.727691,11.81649,26.07714,31.73531,
3410.397,0.3048869,-0.009140885,-0.3259915,0.331114,-3.840196,0.1678979,0.1528919,0.3739948,1.800591,355.0815,63.72995,358.8129,0.7761431,-0.008622024,-0.7626352,1.535296,-3.71652,0.3932126,0.2337142,0.04048443,1.939452,344.8956,127.684,350.9026,0.2929391,-0.03344274,-1.425815,1.839779,-3.639555,-1.769308,0.3709553,-0.01916705,1.710271,11.72263,29.43505,31.57794,
3424.227,0.2802644,-0.00898495,-0.3287186,0.3380816,-3.627789,0.1506298,0.1561773,0.3737836,1.795995,355.1194,66.32177,358.6842,0.7192613,-0.0135833,-0.7806833,1.623579,-3.601538,0.2998764,0.2440976,0.03974997,1.930058,344.5744,130.4756,351.5711,0.1999845,-0.03973632,-1.408328,1.715356,-3.551032,-1.8378,0.3690077,-0.0199241,1.693396,11.58412,32.71926,31.41131,
3438.27,0.2536874,-0.01144788,-0.3280291,0.3787222,-3.394545,0.1194733,0.1593278,0.3732788,1.791344,355.215,68.76205,358.4534,0.6675528,-0.01797072,-0.7957137,1.73666,-3.484955,0.1876822,0.2540336,0.03899123,1.920245,344.251,133.1547,352.4019,0.1168378,-0.04320902,-1.382883,1.622884,-3.450649,-1.90817,0.3663636,-0.02081275,1.677052,11.35073,35.92902,31.18258,
3452.252,0.2266814,-0.01550045,-0.3247733,0.4413045,-3.15994,0.0712914,0.1621267,0.3727502,1.786691,355.3532,71.01891,358.1237,0.6258906,-0.02105461,-0.8102385,1.871451,-3.339265,0.03888729,0.263815,0.03828131,1.909885,343.962,135.6566,353.4514,0.0449338,-0.05019745,-1.350735,1.553902,-3.375983,-1.92197,0.3633093,-0.02182598,1.661372,11.17848,39.04791,30.80923,
3468.24,0.2011488,-0.01653822,-0.3201085,0.5013109,-2.953575,0.007149698,0.1644377,0.3725771,1.782317,355.5182,73.1609,357.7502,0.5940332,-0.02129761,-0.824517,1.930415,-3.082654,-0.1178105,0.2729263,0.03772597,1.898995,343.7251,137.7498,354.5895,-0.01279879,-0.0621994,-1.313808,1.549604,-3.372049,-1.88689,0.3600512,-0.02298085,1.646434,11.15373,42.16293,30.17427,
3479.91,0.1783827,-0.01424493,-0.3151162,0.4958838,-2.768316,-0.03735773,0.1664498,0.3725277,1.778079,355.6259,75.14663,357.4911,0.5567654,-0.01739757,-0.841493,1.832674,-2.796392,-0.2213274,0.2807862,0.03722373,1.887728,343.4708,139.546,355.494,-0.05756475,-0.07650367,-1.27341,1.578605,-3.421383,-1.863641,0.3565572,-0.02428024,1.632322,11.24807,45.33207,29.33594,
3493.755,0.1573932,-0.008935572,-0.308237,0.4496309,-2.575921,-0.06321993,0.1680468,0.3726487,1.773992,355.6929,76.92826,357.2257,0.4999358,-0.01105006,-0.8631524,1.626787,-2.635361,-0.275963,0.2873785,0.03684221,1.876122,343.1633,141.4202,356.0173,-0.09725635,-0.08759023,-1.225174,1.573685,-3.446406,-1.891306,0.3525885,-0.02557342,1.619177,11.33376,48.48463,28.44183,
3507.739,0.13822,-0.002856296,-0.2986125,0.3997496,-2.3672,-0.103578,0.1691501,0.3728558,1.770141,355.722,78.52529,356.9101,0.4274989,-0.006519971,-0.8848138,1.410855,-2.592388,-0.3486193,0.2927813,0.03650679,1.864384,342.9174,143.4739,356.3083,-0.1386463,-0.09381674,-1.164976,1.501033,-3.385279,-1.917697,0.3480074,-0.02681062,1.607128,11.37669,51.44592,27.5846,
3521.466,0.1200948,0.0005606525,-0.2876552,0.3490979,-2.157051,-0.1541367,0.1700057,0.3729989,1.766414,355.7359,79.96425,356.579,0.3354937,-0.007282373,-0.9008203,1.210341,-2.619335,-0.5014765,0.2966951,0.03612276,1.852866,342.8897,145.697,356.5216,-0.1828286,-0.09856504,-1.089646,1.402881,-3.22562,-1.862066,0.3430246,-0.02795745,1.59634,11.47998,54.04834,26.727,
3535.708,0.1029117,0.001821818,-0.2754851,0.3035949,-1.965864,-0.2021364,0.1710961,0.3729813,1.762834,355.7283,81.31118,356.2461,0.2489242,-0.009540923,-0.8994156,1.042697,-2.703698,-0.650444,0.299882,0.03583323,1.841868,342.943,148.0884,356.7027,-0.2252237,-0.1004335,-0.9998336,1.295429,-2.977228,-1.744243,0.3378693,-0.02904662,1.586898,11.62168,56.24207,25.88343,
3549.589,0.0896862,0.001879536,-0.2648848,0.263263,-1.829005,-0.2171806,0.1720531,0.3729843,1.759408,355.7322,82.59065,355.9712,0.1695629,-0.007157985,-0.8778766,0.877188,-2.72273,-0.7247692,0.3023878,0.035896,1.831559,342.9977,150.4101,356.7974,-0.2620892,-0.09906034,-0.8948247,1.169513,-2.613828,-1.579167,0.3327624,-0.03020841,1.578864,11.71847,57.92285,25.10698,
3563.377,0.07644816,0.001367912,-0.2516913,0.2164053,-1.673453,-0.1957999,0.1728647,0.3729557,1.75621,355.7177,83.71448,355.7581,0.108118,0.001064174,-0.8353282,0.7661407,-2.605298,-0.7450068,0.3043022,0.03611641,1.822195,343.0111,152.4173,356.9598,-0.2862821,-0.09732132,-0.7802057,1.035977,-2.208479,-1.383757,0.3280132,-0.03140661,1.572229,11.79094,59.16923,24.42483,
3577.46,0.06506171,7.482246E-06,-0.2379694,0.1812743,-1.516405,-0.1732308,0.1735158,0.3728609,1.753213,355.7173,84.70924,355.5453,0.06530447,0.01416043,-0.7735938,0.7055165,-2.353536,-0.7092501,0.305751,0.03651868,1.813892,342.9367,153.9977,357.2086,-0.2914615,-0.09789242,-0.6635699,0.9191232,-1.844689,-1.162455,0.3239103,-0.03262464,1.566912,11.93825,60.12562,23.83399,
3591.356,0.05472274,-0.002479352,-0.2229387,0.1583632,-1.355157,-0.1698636,0.1740313,0.372791,1.750426,355.7421,85.58547,355.3157,0.03706999,0.02890393,-0.6983739,0.6874801,-2.021448,-0.6775094,0.3067448,0.03708663,1.806751,342.8264,155.1663,357.5997,-0.2789564,-0.09662681,-0.5475019,0.7841793,-1.503231,-0.9486151,0.3204992,-0.03375655,1.562955,12.07222,60.82503,23.39042,
3605.217,0.04617368,-0.00393695,-0.2065609,0.1409097,-1.200762,-0.1719974,0.1745246,0.3727484,1.747989,355.7524,86.33038,355.1126,0.01499644,0.04044895,-0.6148584,0.6915303,-1.713305,-0.6934635,0.3073281,0.03771718,1.800814,342.7492,156.1035,358.14,-0.2509348,-0.0900104,-0.4323772,0.6442959,-1.150522,-0.7772092,0.3178862,-0.03476751,1.560268,12.08508,61.2476,23.03496,
3619.232,0.03833646,-0.005018916,-0.1895413,0.1158372,-1.038497,-0.1433141,0.1748652,0.3726112,1.745757,355.751,86.91782,355.0065,-0.005867017,0.04670972,-0.526441,0.6672984,-1.456202,-0.726553,0.30755,0.03831798,1.796108,342.7387,156.9059,358.7209,-0.2166898,-0.08416702,-0.3358209,0.5593927,-0.8540862,-0.6259066,0.316059,-0.03574431,1.558355,12.11272,61.47443,22.67549,
3633.279,0.03044873,-0.005927895,-0.1711785,0.09865844,-0.8627907,-0.1029399,0.1754428,0.3724575,1.743726,355.7878,87.37175,354.9348,-0.02168937,0.04656849,-0.4476175,0.5839522,-1.230935,-0.7190667,0.3074513,0.03885771,1.792308,342.7945,157.5641,359.1879,-0.158537,-0.07430677,-0.2149489,0.4493541,-0.5012201,-0.4494756,0.3157166,-0.03655956,1.55829,12.07608,61.31479,22.43212,
3647.29,0.02392057,-0.004946696,-0.1512161,0.0843706,-0.6729381,-0.07296489,0.1760901,0.3722888,1.741975,355.8002,87.65591,354.8837,-0.03685779,0.04095612,-0.3550622,0.4300037,-0.9868016,-0.6378829,0.3073022,0.03916308,1.790019,342.925,157.9812,359.4274,-0.1018023,-0.06507451,-0.1147685,0.3471076,-0.2188581,-0.2949398,0.316132,-0.03729536,1.558884,12.0369,61.05529,22.26444,
3660.837,0.01913657,-0.002854638,-0.1302408,0.06341998,-0.4738743,-0.05784504,0.176514,0.3722474,1.740576,355.8102,87.76127,354.8304,-0.04801408,0.03001256,-0.2625229,0.2136044,-0.7274526,-0.4905016,0.3068936,0.03936394,1.788906,343.1384,158.1737,359.3792,-0.04588337,-0.05486929,-0.01689431,0.2469407,0.0831631,-0.141692,0.3173328,-0.0379118,1.560542,11.95518,60.51053,22.15528,
3674.878,0.01629629,-3.157929E-05,-0.1087787,0.03014668,-0.2794884,-0.06038876,0.1767352,0.3723569,1.739596,355.7821,87.72418,354.7733,-0.0544848,0.01852232,-0.1688154,-0.01050697,-0.4487779,-0.2967596,0.3062159,0.03942726,1.789143,343.3723,158.1051,359.0915,0.006338784,-0.04512487,0.07657576,0.1185682,0.3510758,0.04084722,0.319165,-0.03837109,1.563225,11.89673,59.77015,22.21902,
3688.469,0.01449789,0.003752148,-0.08763425,-0.005585523,-0.08749159,-0.05927703,0.1769124,0.3725201,1.738877,355.7387,87.52097,354.7586,-0.05714194,0.006254088,-0.07305332,-0.2105472,-0.1731085,-0.09775954,0.3053253,0.03925171,1.790697,343.5905,157.8141,358.6525,0.05169653,-0.0331538,0.1655107,-0.03004423,0.6094223,0.2240441,0.3214675,-0.03851246,1.566926,11.83546,58.82403,22.42948,
3702.067,0.01315767,0.006717035,-0.0664904,-0.04770791,0.1051133,-0.04420259,0.1768943,0.3726805,1.73848,355.666,87.15287,354.796,-0.05574211,-0.01083545,0.03523782,-0.4130982,0.1371494,0.09840725,0.3042891,0.03868056,1.79378,343.8195,157.2214,358.0771,0.08991618,-0.01446431,0.2496323,-0.2143432,0.8780894,0.3616557,0.3242467,-0.03833761,1.57145,11.65825,57.66111,22.7665,
