time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.495,-0.001117551,-0.000625596,-0.02070801,0.03231567,-0.1398759,0.01299449,-0.01601018,0.230113,-0.4091546,358.8091,21.9683,358.9771,-0.00317128,-0.001406346,-0.001419402,0.008622585,-0.06862726,0.008330205,0.1664921,-0.1683501,-0.6497393,19.64493,147.5799,333.2652,0.002084244,5.685623E-05,-0.02627086,0.08157149,-0.1863791,0.2146281,0.1133472,0.0691891,-0.3609458,303.4865,320.515,25.90242,
13.315,-0.001167309,0.0002594616,-0.02048979,0.04000451,-0.1447355,0.002859948,-0.01601908,0.2300819,-0.4094262,358.7623,22.08882,358.9572,-0.003230919,-0.001419246,-0.001446068,-0.03761207,-0.08403593,0.04751222,0.1658986,-0.1685072,-0.6501901,19.67285,147.6466,333.2169,-0.002659382,-0.003740385,-0.02838831,0.123769,-0.2378709,0.1968244,0.1132785,0.06909541,-0.3612738,303.5408,320.3498,26.36124,
26.864,-0.001513442,0.001041195,-0.02020525,0.04237661,-0.1472881,-0.005287723,-0.01607009,0.2301149,-0.4097016,358.7262,22.20654,358.9449,-0.003894372,-0.001620905,-0.001773587,-0.04734433,-0.1015333,0.06149472,0.1653102,-0.1686618,-0.6506013,19.69894,147.7201,333.143,0.0002630129,-0.002217018,-0.02812594,0.09727626,-0.2055048,0.2327587,0.1132544,0.06915434,-0.3616924,303.4869,320.5225,26.46537,
40.392,-0.002087136,0.00136671,-0.01991401,0.0450884,-0.1391771,-0.01379661,-0.0161165,0.2301169,-0.4099662,358.6789,22.29955,358.9373,-0.004599507,-0.002232971,-0.001950029,-0.02814862,-0.1125566,0.04188229,0.1647726,-0.1688074,-0.6509811,19.73746,147.7965,333.1202,0.001561847,0.0007994537,-0.028275,0.04972629,-0.1740376,0.2114886,0.1132488,0.069254,-0.3623243,303.4992,320.7034,26.45367,
54.47,-0.002917611,0.001575919,-0.01917967,0.04468554,-0.1308882,-0.01937232,-0.01615285,0.2301539,-0.4102452,358.6354,22.3893,358.9296,-0.004957327,-0.00246327,-0.002065843,-0.01280721,-0.1160601,0.02905556,0.1642916,-0.1689033,-0.6513587,19.77951,147.8833,333.1109,0.006310822,0.006464951,-0.03734,0.04353315,-0.04307631,0.1540512,0.1134953,0.06939921,-0.3630092,303.3636,320.7318,26.33974,
68.521,-0.003589906,0.002181793,-0.01823656,0.04720892,-0.1236596,-0.02335892,-0.01622535,0.2302169,-0.4104961,358.5841,22.47863,358.9164,-0.005589197,-0.000799344,-0.003154111,0.002331765,-0.1179583,0.06626671,0.163827,-0.169055,-0.6516492,19.78653,147.9948,333.088,0.009730907,0.0133088,-0.04550565,-0.001120922,0.05117597,0.08766139,0.1133865,0.06985452,-0.3637114,303.2846,320.8351,26.08391,
82.096,-0.003883341,0.002512875,-0.01746521,0.05119497,-0.1163906,-0.02585672,-0.01629042,0.2302717,-0.410733,358.5342,22.55822,358.8998,-0.006573406,-0.002152266,-0.003174352,0.01315362,-0.1400655,0.03966608,0.1634338,-0.1692056,-0.6518518,19.82849,148.1208,333.0969,0.01246382,0.01833607,-0.0561871,0.0229031,0.1190479,0.06154128,0.1138443,0.06980434,-0.3648938,303.0981,320.831,25.96988,
96.28,-0.003510298,0.001998255,-0.01689794,0.0491572,-0.1077127,-0.02398297,-0.0163305,0.2302873,-0.4109539,358.4984,22.63219,358.889,-0.006795868,-0.001181918,-0.003704825,0.03420128,-0.1343486,0.04830175,0.1630606,-0.1693567,-0.6520354,19.83806,148.2446,333.1136,0.01902049,0.02502378,-0.06003971,0.001667226,0.1276577,0.1352573,0.1137529,0.07078747,-0.3655325,302.9223,321.1539,25.7542,
110.389,-0.003401557,0.001049221,-0.01596823,0.04908904,-0.106191,-0.01499882,-0.01637539,0.2302779,-0.4111528,358.4714,22.71488,358.8571,-0.006826319,-0.000846684,-0.003846298,0.03877581,-0.1321589,0.05276229,0.1626828,-0.1695179,-0.6522138,19.84956,148.3652,333.1286,0.02934581,0.03022592,-0.0600922,-0.04965713,0.1810454,0.1244738,0.1146888,0.07060783,-0.366693,302.7762,321.4853,25.33113,
123.882,-0.002944103,0.0002362515,-0.01555984,0.04692325,-0.1002272,-0.003981058,-0.01639441,0.2302077,-0.4113529,358.459,22.7892,358.8232,-0.007531046,-0.002361116,-0.003611087,0.02980924,-0.1550436,0.03453913,0.1622617,-0.1698405,-0.6523992,19.89735,148.5098,333.1472,0.03754391,0.03215898,-0.0503781,-0.1489947,0.1341777,0.1690281,0.1147767,0.07123626,-0.366701,302.78,322.0906,24.80903,
137.9,-0.002844,-0.0002116694,-0.01469569,0.04541497,-0.09978742,0.003539296,-0.0164212,0.2301389,-0.4115282,358.4369,22.87043,358.7939,-0.008223834,-0.002363057,-0.00400051,0.01206315,-0.1744244,0.06122535,0.1618095,-0.1700278,-0.6526206,19.94,148.6804,333.1252,0.04619498,0.02975625,-0.06161017,-0.0175182,0.1913679,0.2272732,0.1153799,0.07125294,-0.3684061,302.413,322.2829,24.74297,
151.915,-0.002779514,-0.0004800115,-0.01403194,0.04321788,-0.09749413,0.005697303,-0.01645366,0.2301007,-0.4117032,358.4169,22.9445,358.7693,-0.007775753,-0.00465006,-0.002724935,-0.03339737,-0.1875761,0.03901849,0.1613382,-0.1702186,-0.6528494,20.04797,148.8024,333.0767,0.04164074,0.02496887,-0.06275675,0.05875922,0.09483745,0.2182379,0.1157642,0.07159267,-0.3686514,302.2966,322.1515,25.04421,
165.868,-0.00297248,-0.001036948,-0.01324893,0.03849009,-0.104074,0.001510526,-0.01649963,0.2300732,-0.4118682,358.3919,23.04102,358.7635,-0.006715613,-0.004075827,-0.002311306,-0.05257414,-0.1693432,0.0542779,0.1608684,-0.1703947,-0.6530916,20.09865,148.8861,333.0053,0.04234878,0.0217822,-0.0547673,0.02593006,0.0591069,0.2831944,0.1160441,0.07161863,-0.3694955,302.1611,322.5856,24.89095,
179.529,-0.002503073,-0.002077257,-0.01345408,0.02642136,-0.1039634,9.619629E-05,-0.0165233,0.2300246,-0.4120653,358.3911,23.1232,358.7645,-0.006809712,-0.004547506,-0.002144949,-0.04996096,-0.1721584,0.0420507,0.1604546,-0.1704499,-0.6534152,20.16896,148.9862,332.9732,0.03732474,0.01761878,-0.0503972,0.03113295,0.04047389,0.2350059,0.116341,0.0718181,-0.3699747,302.0909,322.6696,24.90092,
193.659,-0.002303573,-0.003455932,-0.01354266,0.01563808,-0.1138371,0.01126005,-0.01655621,0.2299776,-0.4122815,358.4156,23.23368,358.7435,-0.006725451,-0.006090328,-0.001400129,-0.07428797,-0.1836192,0.02530503,0.160008,-0.1705645,-0.653802,20.29633,149.0996,332.9048,0.03335641,0.01562761,-0.04467208,0.006991707,0.03474293,0.2170782,0.1165377,0.07192138,-0.3704514,302.0262,322.8838,24.78573,
207.547,-0.001836966,-0.004563837,-0.01423071,0.002005497,-0.1224084,0.02543788,-0.0165758,0.2299198,-0.4125222,358.4588,23.34825,358.7325,-0.006830689,-0.0053262,-0.001767652,-0.07969042,-0.1843663,0.05202303,0.1594821,-0.1706621,-0.6543043,20.37269,149.2115,332.8192,0.02443895,0.01313681,-0.03686002,-0.02203448,0.002286438,0.2132018,0.1164092,0.07204771,-0.3708595,302.0164,323.1505,24.67197,
221.283,-0.001072225,-0.005147811,-0.0143681,-0.008847333,-0.1321761,0.02013081,-0.01657302,0.2298413,-0.4127333,358.4629,23.46353,358.7538,-0.006763397,-0.005120552,-0.001790612,-0.08350704,-0.1832598,0.0606237,0.1588535,-0.1707267,-0.6550143,20.45703,149.3274,332.7318,0.01525745,0.01073361,-0.03649449,0.003953338,-0.005916792,0.1828722,0.1164198,0.0719995,-0.371494,301.9602,323.2015,24.71851,
235.436,-6.380305E-05,-0.004345169,-0.01406803,-0.008544026,-0.1403176,0.009264578,-0.01654757,0.2297983,-0.412922,358.4498,23.58458,358.7631,-0.005668999,-0.003771451,-0.001718762,-0.05735729,-0.1477037,0.05219546,0.1583585,-0.1707616,-0.6556337,20.48255,149.3758,332.7057,0.005695299,0.006908431,-0.03778763,0.01729391,-0.0009181758,0.1132904,0.116214,0.0719693,-0.371822,301.9622,323.104,24.77116,
249.391,0.001638149,-0.002628683,-0.01387528,0.003873036,-0.1423684,-0.003739713,-0.01647939,0.2297851,-0.413101,358.4119,23.69869,358.7592,-0.005723667,-0.003005621,-0.002073576,-0.01761451,-0.1336894,0.03453279,0.1579618,-0.1709066,-0.6560726,20.50715,149.4439,332.7124,-0.004393241,0.0006932158,-0.04033845,0.04845793,-0.01845858,0.0513781,0.1160762,0.07175536,-0.3722279,301.9668,322.9386,24.92575,
263.101,0.002879448,-0.001411373,-0.01360647,0.02241475,-0.1451609,-0.009411981,-0.01640495,0.229747,-0.4132527,358.3649,23.81411,358.7331,-0.00623809,-0.002904232,-0.002404595,0.02096795,-0.1319572,0.008212788,0.1575519,-0.1709903,-0.6565084,20.55017,149.5474,332.752,-0.01417446,-0.005906444,-0.04087374,0.09207454,-0.07612029,0.03367241,0.1157126,0.07157998,-0.3728888,301.9784,322.6881,25.29554,
277.063,0.003376775,-0.000617379,-0.01343429,0.03616378,-0.1439019,-0.002435877,-0.01634251,0.2297118,-0.4134049,358.3422,23.9274,358.6895,-0.005206436,-0.00147564,-0.002410964,0.03509193,-0.1010837,0.01383906,0.1571044,-0.1711293,-0.65685,20.55791,149.6173,332.7791,-0.01868705,-0.009098528,-0.03854944,0.1168936,-0.1188108,0.06271411,0.1154434,0.07138242,-0.3734214,301.9735,322.5179,25.67754,
290.651,0.00338019,-6.137185E-05,-0.01311122,0.03645355,-0.1383826,0.0002418373,-0.01629486,0.2297232,-0.413578,358.3258,24.02514,358.6781,-0.004293566,-0.0009380274,-0.002103719,0.02494427,-0.08344674,0.02234642,0.1566199,-0.1712927,-0.6571429,20.56577,149.6752,332.7859,-0.01865497,-0.01065609,-0.03319296,0.0968232,-0.1338633,0.06776784,0.1152928,0.07126077,-0.3737048,302.0118,322.4779,25.85925,
304.495,0.003000448,-0.0004521747,-0.01279152,0.03371396,-0.1257184,-0.003330268,-0.0162619,0.2297074,-0.4137477,358.3013,24.10546,358.6715,-0.004392626,-0.0001995625,-0.002474991,0.0375106,-0.07877247,0.03050278,0.1561731,-0.1714408,-0.6574212,20.56891,149.7502,332.8034,-0.01375613,-0.008830965,-0.02844338,0.06628015,-0.1071895,0.07376312,0.1153507,0.07128136,-0.3738623,302.0081,322.546,25.83231,
318.679,0.002137988,-0.0009864215,-0.01231339,0.03260221,-0.1138761,-0.002393175,-0.01625573,0.2296867,-0.4139122,358.2817,24.17853,358.6497,-0.005293418,0.0003374259,-0.003219633,0.06045441,-0.08805289,0.03634287,0.1557601,-0.1715525,-0.6577078,20.5603,149.8612,332.8398,-0.008790142,-0.005872845,-0.02563993,0.03675727,-0.07802449,0.08125651,0.115282,0.07124871,-0.3741308,301.9962,322.6371,25.78902,
332.709,0.001219232,-0.001777445,-0.01163995,0.03295226,-0.1041888,-0.0014315,-0.01626482,0.229655,-0.4140692,358.261,24.24871,358.6311,-0.005316484,0.0004473031,-0.003266708,0.07555515,-0.08355213,0.02425387,0.1553812,-0.1717111,-0.6579269,20.54987,149.9713,332.899,-0.006920849,-0.00379635,-0.02568376,0.03612309,-0.05876137,0.06421802,0.1152162,0.0712022,-0.3743996,301.9871,322.627,25.8305,
346.619,0.0002745033,-0.002558,-0.01133922,0.03211394,-0.09098689,0.003907365,-0.01628727,0.2296099,-0.4142298,358.2548,24.30233,358.6044,-0.005308412,-0.0004828062,-0.002848241,0.0506597,-0.09437545,0.02455705,0.1549836,-0.1718975,-0.6581309,20.55977,150.0616,332.9279,-0.006348733,-0.002573572,-0.02565977,0.04365723,-0.05573562,0.04433679,0.1151429,0.07118718,-0.3746809,301.9874,322.5753,25.92241,
360.478,-0.001139232,-0.003471914,-0.01067404,0.02671434,-0.08292274,0.01127749,-0.01633782,0.2295396,-0.4143624,358.2627,24.36158,358.5825,-0.004327856,-0.001468784,-0.001849554,-0.01509713,-0.09787638,0.04858563,0.1545943,-0.1720634,-0.658346,20.58816,150.1279,332.8885,-0.004885735,-0.001124793,-0.02325471,0.0472406,-0.06052781,0.05039515,0.1151127,0.07118766,-0.3748981,301.9815,322.5482,26.01892,
374.542,-0.002642026,-0.003976719,-0.01025534,0.02010663,-0.07142513,0.021565,-0.01641097,0.2294721,-0.4144961,358.281,24.4025,358.5574,-0.003189967,-0.001867786,-0.001018065,-0.06382565,-0.09093655,0.06872749,0.1541697,-0.1722161,-0.658594,20.62458,150.1811,332.7974,-0.001303598,0.0003037152,-0.01773429,0.02915017,-0.06860072,0.09337305,0.1150982,0.07119639,-0.3750984,301.9713,322.636,26.05984,
388.585,-0.004149772,-0.004434377,-0.009579414,0.01210114,-0.064813,0.02240497,-0.01650031,0.2293762,-0.4146141,358.2918,24.44582,358.5523,-0.00233414,-0.002524174,-0.0002389232,-0.09076319,-0.08430118,0.06507894,0.1537426,-0.1724154,-0.65887,20.67066,150.2093,332.6946,0.00231845,0.001319857,-0.01352553,0.002342757,-0.06102101,0.1151703,0.1150943,0.07120656,-0.3753396,301.9629,322.7746,26.04296,
402.271,-0.005296029,-0.004317395,-0.009053315,0.004598679,-0.05642956,0.01784311,-0.0165946,0.2292882,-0.414729,358.2982,24.47683,358.5553,-0.002366753,-0.001850564,-0.0005479595,-0.06764568,-0.07542622,0.06004618,0.1533198,-0.1725243,-0.659178,20.69258,150.2423,332.6422,0.00238095,0.002477016,-0.01502631,0.005660494,-0.03745121,0.08420762,0.1150877,0.07124318,-0.3755347,301.9511,322.8015,26.04835,
416.487,-0.005823637,-0.003816488,-0.008425959,-0.002066698,-0.04984301,0.00277501,-0.01668437,0.2292293,-0.414832,358.2799,24.50507,358.5803,-0.002429123,-0.0002905365,-0.00126048,-0.01577788,-0.05501418,0.0491624,0.1530136,-0.1725819,-0.6594545,20.68953,150.2772,332.6314,0.001699619,0.005179556,-0.01938195,0.01700086,-0.001412028,0.07069752,0.1150476,0.07130083,-0.3758258,301.905,322.8369,26.04417,
430.336,-0.006538486,-0.003175289,-0.008045994,-0.003965737,-0.04508606,-0.006450067,-0.01679195,0.2292,-0.4149347,358.2732,24.53246,358.5936,-0.001736706,0.0004507426,-0.001186526,0.03279533,-0.02353137,0.007437247,0.1528046,-0.1726218,-0.65967,20.68336,150.2996,332.6488,-0.002963769,0.005304945,-0.02479176,0.03655647,0.02364719,0.02847082,0.1149384,0.07131095,-0.3761843,301.858,322.8017,26.0679,
444.063,-0.007298458,-0.003018673,-0.00796105,-0.009831103,-0.03450498,-0.009706718,-0.01691106,0.2291617,-0.4150445,358.2769,24.53844,358.6116,-0.002083704,0.0004618527,-0.001387181,0.04994573,-0.02537993,-0.004034573,0.1526584,-0.1726396,-0.6598689,20.6753,150.3398,332.6919,-0.01124641,0.002270932,-0.02900205,0.07558317,0.009101148,-0.04187485,0.1147169,0.07129919,-0.3766351,301.8377,322.562,26.25001,
458.107,-0.008319327,-0.003421852,-0.00807657,-0.01387203,-0.01949117,-0.01031012,-0.01704118,0.2291256,-0.4151714,358.2842,24.52878,358.6302,-0.001803739,-0.0001191389,-0.0009742589,0.01967226,-0.03104315,0.006953849,0.1525739,-0.1725805,-0.6601197,20.67669,150.3683,332.7085,-0.01604941,0.0004385329,-0.0284576,0.09047948,-0.02055081,-0.03533683,0.1144716,0.07129653,-0.3769662,301.8295,322.3778,26.4457,
472.06,-0.009627947,-0.003141382,-0.008104006,-0.01290128,-0.006101229,-0.002058909,-0.01719646,0.2291106,-0.4152963,358.2953,24.52917,358.6271,0.0004590941,-0.0007087874,0.0005690108,-0.03205259,-0.003071763,0.006545287,0.1524679,-0.172564,-0.6603283,20.68611,150.3702,332.6927,-0.01828596,-0.0005622359,-0.02567151,0.09791378,-0.03892163,-0.0303741,0.1142917,0.07126956,-0.3772293,301.8256,322.2124,26.63821,
486.054,-0.01019886,-0.002370091,-0.007816022,-0.003980799,-0.0001827334,-0.007527967,-0.0173494,0.2291026,-0.4154014,358.2787,24.52121,358.6286,0.001837419,-0.0009467908,0.001458508,-0.05466457,0.01707174,0.000276729,0.1523534,-0.1725646,-0.6604823,20.70206,150.3311,332.6511,-0.01752399,-0.001106944,-0.01947731,0.076717,-0.0420675,-0.03551038,0.1141789,0.07125501,-0.3772883,301.8413,322.1291,26.72013,
