time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2782.039,0.0407657,-0.0212201,-0.0334336,-0.1435011,-0.09044962,0.1201765,-0.06158027,0.3766851,1.658342,356.3943,2.631552,359.0941,1.784446,0.2432634,-0.4372812,0.6732556,3.104233,1.489756,-0.2853466,0.8874577,1.618976,280.3367,91.25887,231.6349,-1.758005,0.4215784,0.3418945,-0.7347383,-2.674968,0.158279,0.2295949,0.897192,1.6505,286.4334,69.66924,25.32365,
2795.72,0.0396184,-0.01998948,-0.03721464,-0.1265676,-0.07653227,0.1291787,-0.06109952,0.3764589,1.657696,356.4716,2.686586,358.9872,1.685046,0.1755751,-0.4187467,0.834313,2.830432,1.370719,-0.2665782,0.8888697,1.614658,282.2819,95.73776,227.7158,-1.655525,0.3407669,0.3571695,-0.3507276,-2.524287,0.1459449,0.2107223,0.8995017,1.655854,285.0623,67.11831,28.60232,
2809.951,0.03735649,-0.01811112,-0.04061896,-0.103034,-0.06773261,0.1415839,-0.06067888,0.3762791,1.657,356.5263,2.746509,358.8609,1.567684,0.1144766,-0.3972355,0.8975166,2.472748,1.283477,-0.2491519,0.8895267,1.610599,283.8537,99.27324,224.7412,-1.532457,0.2593147,0.3699685,0.1305828,-2.372038,0.08150494,0.1933122,0.9007287,1.661539,283.8559,65.25261,31.66829,
2823.876,0.03484098,-0.01546132,-0.04341264,-0.07761789,-0.06069639,0.1497142,-0.06026745,0.3761414,1.656339,356.5592,2.802802,358.7403,1.466087,0.06958882,-0.3820114,0.898615,2.154858,1.265814,-0.232471,0.8898875,1.606702,285.2635,102.4173,222.2975,-1.428788,0.1931568,0.3864556,0.5013011,-2.26363,0.06171459,0.1769527,0.9015272,1.667277,282.7344,62.45638,35.73283,
2838.725,0.03120572,-0.01342597,-0.04597501,-0.04526146,-0.06092359,0.1527536,-0.05994482,0.3759638,1.655653,356.5554,2.868428,358.6203,1.389826,0.03133516,-0.3705846,0.9394417,1.968752,1.251644,-0.2163526,0.8896836,1.602952,286.7697,105.2166,220.1804,-1.333858,0.1362243,0.4016466,0.8328964,-2.209316,0.00203228,0.1617158,0.9019247,1.67314,281.597,59.12029,40.51127,
2852.152,0.02817948,-0.01228629,-0.0483641,-0.02048069,-0.05577907,0.1373471,-0.05960215,0.3758253,1.654931,356.545,2.911363,358.5475,1.29011,-0.02317884,-0.345636,0.830286,1.885764,1.262125,-0.201754,0.8885409,1.599692,288.2236,107.0334,219.3416,-1.241597,0.08943679,0.4079942,1.042251,-2.087977,-0.1036094,0.1475332,0.9018114,1.678917,280.5526,55.98182,45.02507,
2866.453,0.02517184,-0.01099117,-0.05071801,-0.007250881,-0.05023083,0.09582942,-0.05930255,0.3757423,1.654211,356.5419,2.944754,358.5506,1.221982,-0.06480375,-0.3267373,0.7863748,1.89329,1.26285,-0.1875357,0.8872504,1.596546,289.8177,108.4824,218.9305,-1.155889,0.04714528,0.4115574,1.111728,-1.936201,-0.1543268,0.1342451,0.901185,1.684623,279.6799,52.1767,49.99921,
2880.486,0.02151666,-0.009333801,-0.05243514,0.004098604,-0.0440849,0.05870337,-0.05908464,0.3756431,1.653457,356.5191,2.968328,358.555,1.158089,-0.106124,-0.3057887,0.8183126,1.898761,1.222956,-0.174066,0.8853477,1.59389,291.4617,109.7787,218.5778,-1.077274,0.009677963,0.4130653,1.086375,-1.795062,-0.1633134,0.122015,0.9002818,1.690229,278.9446,47.46191,55.66974,
2894.318,0.01751724,-0.008649512,-0.05388642,0.01629263,-0.03372691,0.03068865,-0.058933,0.3755082,1.652699,356.4899,2.979573,358.5562,1.09686,-0.1413027,-0.2766427,0.8265274,1.892386,1.128789,-0.1613817,0.883295,1.591685,293.0477,110.5893,218.6499,-1.0063,-0.02263108,0.4121538,1.044821,-1.691741,-0.1770293,0.1105666,0.8991373,1.695657,278.2914,41.87118,62.13599,
2908.472,0.01384583,-0.007995229,-0.05483246,0.02042221,-0.02950562,0.01263273,-0.05881528,0.3754213,1.651907,356.4684,2.994928,358.5655,1.036964,-0.1704179,-0.2409638,0.8494802,1.849982,0.9907647,-0.1494773,0.8809097,1.590119,294.5648,111.1105,218.8653,-0.9419401,-0.04934947,0.4007765,0.9233059,-1.610874,-0.2351056,0.09995569,0.8975806,1.70103,277.5612,35.79559,68.88012,
2922.504,0.01052634,-0.007822753,-0.05540304,0.0225706,-0.02802514,-0.001716635,-0.05871958,0.3753439,1.651078,356.4467,3.012934,358.585,0.9784322,-0.1918858,-0.1943916,0.8403455,1.800363,0.7944225,-0.1383183,0.8785029,1.589225,295.994,111.1009,219.4645,-0.8673635,-0.07449173,0.3888041,0.7637224,-1.479266,-0.2274432,0.09037365,0.895887,1.706077,277.071,29.40753,75.70951,
2936.286,0.007828676,-0.007213282,-0.05529696,0.02201543,-0.02676137,-0.009354985,-0.05865612,0.375311,1.650294,356.4276,3.030583,358.5979,0.9195058,-0.2034221,-0.1406347,0.8124405,1.691763,0.5449606,-0.1279967,0.8760973,1.588964,297.2503,110.665,220.2453,-0.7994574,-0.09260516,0.3747016,0.6414589,-1.340376,-0.2176617,0.08162542,0.8941649,1.710719,276.7246,23.01202,82.49811,
2950.517,0.005210376,-0.005969356,-0.0535728,0.03142172,-0.02433519,-0.01365429,-0.05865521,0.3752926,1.649626,356.3795,3.041923,358.6096,0.8622784,-0.2131771,-0.08209284,0.8379277,1.567074,0.2405103,-0.1185044,0.8734943,1.589372,298.4772,109.823,221.0868,-0.7343689,-0.1093235,0.3565523,0.4987507,-1.246766,-0.1772518,0.07372881,0.8921403,1.715225,276.4926,15.91327,89.83131,
2964.457,0.00288718,-0.00443511,-0.05085706,0.05207248,-0.01443707,-0.01549023,-0.05867466,0.3752642,1.649009,356.3008,3.035089,358.6125,0.8027067,-0.2194389,-0.0270758,0.9313536,1.394028,-0.05218345,-0.1099382,0.8711026,1.59021,299.6823,108.8792,221.6838,-0.6601364,-0.1218583,0.3428321,0.3416243,-1.093338,-0.03718364,0.0671647,0.8901727,1.719326,276.6033,9.924863,95.82891,
2978.264,0.001130308,-0.002705155,-0.04762954,0.07009138,0.0009137482,-0.02638062,-0.05866968,0.3752932,1.648459,356.2181,3.000813,358.6466,0.7351762,-0.2146714,0.02582164,0.9966693,1.134967,-0.3272801,-0.102454,0.8689265,1.591691,300.663,107.8497,222.0437,-0.5800197,-0.1248566,0.3248751,0.2064576,-0.907304,0.06031409,0.06154865,0.888343,1.722935,276.7868,5.898378,99.77786,
2992.338,-0.0001977069,0.0009082234,-0.04257413,0.08546606,0.0166334,-0.04359443,-0.05865073,0.3754609,1.648054,356.1281,2.955991,358.6976,0.6581455,-0.1989396,0.08191264,1.019821,0.8254563,-0.6183219,-0.09622798,0.8671632,1.593831,301.3691,106.5112,222.3851,-0.5016603,-0.1237381,0.297671,0.07894646,-0.766759,0.06991464,0.05693819,0.8862925,1.726354,276.8342,2.333901,103.2127,
3006.407,-0.001472507,0.005127424,-0.03635722,0.1030246,0.03483957,-0.04840709,-0.05866725,0.3756244,1.647755,356.0165,2.896672,358.7175,0.5619127,-0.1686197,0.125025,1.095855,0.3162563,-0.8044547,-0.0915392,0.8663778,1.595752,301.6703,105.6011,221.8073,-0.4212085,-0.1190959,0.2742125,-0.001829207,-0.6345723,0.1327391,0.05352648,0.8846191,1.729303,277.0292,359.7026,105.6747,
3020.228,-0.002542258,0.008526493,-0.02918403,0.1210727,0.05135844,-0.03260003,-0.05872157,0.3757924,1.647549,355.8998,2.834801,358.6898,0.4110489,-0.09676233,0.1286498,0.9979385,-0.582674,-0.5789039,-0.08895329,0.8667877,1.597543,300.8021,106.5694,219.3596,-0.3339311,-0.1094972,0.2493803,0.001057081,-0.4819525,0.1555524,0.05136642,0.8831428,1.731975,277.2055,358.4962,106.8389,
3034.077,-0.003206666,0.009853482,-0.02121809,0.1353898,0.05835726,-0.01743801,-0.05875283,0.375883,1.647418,355.7751,2.782735,358.6718,0.2780812,-0.03390093,0.1222378,0.8891432,-1.236349,-0.3235711,-0.08738387,0.8663299,1.599514,299.714,108.0609,216.507,-0.2416432,-0.09471716,0.2247113,0.07413919,-0.3035264,0.167314,0.05021576,0.8820897,1.734236,277.3944,358.934,106.5165,
3048.09,-0.00303952,0.009716766,-0.01459651,0.1284702,0.04976734,-0.01899056,-0.05879604,0.3760111,1.647148,355.6956,2.762319,358.69,0.1593963,0.01692063,0.1319679,0.4719778,-1.282194,-0.2574717,-0.08735297,0.8665339,1.601691,298.6902,108.4336,215.6105,-0.1555768,-0.07743178,0.1938783,0.1426668,-0.2170959,0.1242071,0.05021276,0.8812351,1.735926,277.4984,358.8332,106.811,
3062.116,-0.002715097,0.008222003,-0.007311682,0.1126837,0.03677774,-0.02243531,-0.05884163,0.3760873,1.647189,355.6308,2.749559,358.7076,0.06016301,0.05287692,0.1587947,-0.0658676,-0.8908916,-0.4042863,-0.08875956,0.867605,1.603971,297.9779,107.1186,217.0777,-0.06592997,-0.05696647,0.156687,0.2228657,-0.1216689,0.02983817,0.05154312,0.8808212,1.73708,277.4748,359.3023,106.6498,
3075.751,-0.002719417,0.006795348,0.0005278003,0.09396695,0.02516343,-0.008545619,-0.05889324,0.376143,1.647351,355.5845,2.746703,358.6771,-0.04239753,0.0876287,0.1771619,-0.4525057,-0.6744146,-0.4848993,-0.09158354,0.8692498,1.606074,297.1914,105.7174,218.6755,0.02655106,-0.03134868,0.1133708,0.2901358,0.005352773,-0.1139691,0.05398597,0.880894,1.737695,277.266,0.8530341,105.4943,
3089.048,-0.003195193,0.006457223,0.006987527,0.06277215,0.02161687,0.006274864,-0.05894896,0.3762263,1.647602,355.5943,2.734167,358.6485,-0.1401709,0.1208491,0.1838664,-0.6762349,-0.7398487,-0.4898089,-0.09534454,0.8709593,1.608178,296.0895,104.7735,219.6415,0.1060708,-0.009026716,0.07526009,0.320854,0.1199581,-0.2224124,0.05724603,0.881135,1.737987,277.0075,3.097996,103.6291,
3102.965,-0.004023194,0.004738024,0.01411514,0.0367166,0.02258876,0.01569644,-0.05902627,0.3762523,1.647973,355.5979,2.714436,358.6247,-0.2579174,0.1542306,0.1851654,-0.8367454,-0.9545763,-0.4804833,-0.1009898,0.8729001,1.610089,294.643,104.0191,220.3286,0.1967414,0.01508581,0.0348998,0.3607185,0.2494889,-0.294241,0.06188109,0.8818035,1.737667,276.7701,6.754785,100.3977,
3116.46,-0.004551588,0.001551537,0.02088234,0.01337726,0.03052193,0.01416405,-0.05910997,0.3760794,1.648654,355.6223,2.67585,358.6236,-0.3719308,0.1704856,0.1643382,-0.752676,-1.250986,-0.329482,-0.1078042,0.8744209,1.611528,293.1664,104.5487,219.5376,0.2862664,0.03621517,-0.002235676,0.3311571,0.4124633,-0.2769551,0.06755998,0.8826571,1.736795,276.6723,11.97944,95.41776,
3130.676,-0.004959936,-0.00138838,0.02661674,-0.02020158,0.04149705,0.002126544,-0.05914983,0.3759076,1.649125,355.6912,2.619787,358.6507,-0.4728415,0.169634,0.1339156,-0.5812539,-1.437479,-0.1241811,-0.1156956,0.8755488,1.612813,291.8652,105.9637,217.8668,0.375495,0.05317315,-0.03841675,0.2041373,0.6181542,-0.1715839,0.07429954,0.8837367,1.73531,276.7995,18.77245,88.53379,
3145.508,-0.00532187,-0.004461601,0.03198308,-0.05928614,0.05334764,0.00223038,-0.05919859,0.3757854,1.64968,355.7996,2.565607,358.6432,-0.5597938,0.1577461,0.1068987,-0.4367103,-1.478124,0.06637605,-0.1245377,0.8767789,1.613952,290.7722,107.7107,215.989,0.4617106,0.06903932,-0.07436096,0.02581237,0.8136331,-0.07515603,0.08218631,0.885039,1.733372,277.0565,25.99148,80.95498,
3159.079,-0.005688299,-0.006276398,0.03686618,-0.08873896,0.05806129,0.006932944,-0.05927725,0.3756892,1.650297,355.9084,2.519603,358.6357,-0.6338157,0.1366592,0.09213088,-0.2989878,-1.396513,0.1675128,-0.1343755,0.8775962,1.615362,289.9538,109.3292,214.2355,0.551597,0.08029801,-0.1105196,-0.1179264,1.041695,-0.0136129,0.09125355,0.8862746,1.731001,277.4935,34.06198,72.41531,
3173.242,-0.005503821,-0.00718008,0.04168275,-0.1053874,0.06139513,0.01196068,-0.05933877,0.3755984,1.650998,356.0092,2.472658,358.6227,-0.7064996,0.1157838,0.09484795,-0.2262618,-1.317576,0.1680335,-0.1453898,0.8783556,1.617164,289.1571,110.5559,212.8311,0.6394789,0.08536871,-0.1466808,-0.1935113,1.244576,-0.009148329,0.1012412,0.8874853,1.72823,278.0821,42.05928,63.96091,
3187.29,-0.005220113,-0.007058515,0.04693661,-0.1003265,0.05786786,0.02612447,-0.05936777,0.3755166,1.651761,356.0728,2.445166,358.5807,-0.7951226,0.1015524,0.1167334,-0.2351166,-1.321537,0.08764796,-0.1578801,0.8791512,1.619547,288.1583,111.387,211.7624,0.7182768,0.08294719,-0.1802104,-0.2021535,1.352695,-0.02974707,0.112115,0.8883664,1.725111,278.7558,48.70668,56.93801,
3201.024,-0.004939683,-0.005420499,0.05191303,-0.0870095,0.04958978,0.03927808,-0.05939372,0.3755034,1.65258,356.1197,2.42653,358.5349,-0.8793101,0.09549232,0.1472843,-0.2806413,-1.416631,-0.02589414,-0.1711532,0.8799291,1.622324,286.902,112.08,210.7618,0.7908697,0.07276508,-0.2110213,-0.1332405,1.380936,-0.07053548,0.123936,0.8889714,1.721641,279.4646,54.15546,51.28786,
3214.895,-0.004434281,-0.002364087,0.05666089,-0.06875789,0.0383842,0.04817726,-0.05942119,0.3755777,1.653464,356.1514,2.420685,358.4885,-0.9683424,0.09081801,0.1864849,-0.3428081,-1.567602,-0.1735105,-0.1855939,0.8806126,1.625677,285.4031,112.5613,209.8903,0.8605635,0.05851096,-0.2431305,-0.0282432,1.36185,-0.1498064,0.1367844,0.8893206,1.717727,280.1477,59.03184,46.36979,
3229.091,-0.003489979,0.001933864,0.06147466,-0.04652626,0.02353439,0.05512239,-0.05943215,0.3757384,1.654448,356.1575,2.432678,358.4381,-1.057947,0.08317479,0.233314,-0.3897795,-1.715484,-0.3720748,-0.2011689,0.881053,1.629669,283.7419,112.5559,209.3865,0.9352375,0.04315997,-0.277508,0.06815368,1.403147,-0.2458284,0.1506523,0.8896246,1.713352,280.9701,64.02353,41.37051,
3243.054,-0.001505087,0.006378546,0.06589084,-0.02577071,0.006827085,0.03975992,-0.059369,0.3759169,1.655476,356.1469,2.449628,358.4449,-1.14758,0.06933486,0.2848678,-0.3814826,-1.878603,-0.62341,-0.2178154,0.8812041,1.634206,281.9179,112.0359,209.1798,1.012753,0.02375981,-0.3151438,0.1242716,1.507516,-0.3676101,0.1654656,0.8893608,1.70856,281.966,69.24602,36.07267,
3256.711,0.0005956708,0.01102087,0.07063831,-0.009512139,-0.009172956,0.02028382,-0.05927272,0.3761805,1.656602,356.134,2.477605,358.4568,-1.235294,0.04733149,0.3374418,-0.3411745,-2.01288,-0.9033824,-0.2355067,0.8808151,1.639242,279.9861,110.6263,209.6925,1.088243,-0.003370892,-0.3456779,0.1580798,1.609985,-0.405544,0.1811882,0.8885879,1.703481,283.1499,73.33115,31.81585,
3270.854,0.002307312,0.01368336,0.07491818,0.01577843,-0.01865367,0.003683162,-0.05916553,0.3763129,1.657749,356.0747,2.495961,358.4727,-1.32123,0.01674254,0.3882883,-0.310323,-2.092888,-1.180235,-0.2543181,0.8798692,1.644794,277.9956,107.5408,211.8192,1.163858,-0.03683224,-0.3688745,0.2479581,1.70481,-0.4019966,0.1979975,0.8874363,1.698285,284.5053,76.5078,28.53564,
3284.872,0.003623891,0.01483193,0.07807662,0.02350969,-0.02538156,-0.0045903,-0.05907151,0.3765333,1.658905,356.0575,2.52313,358.4832,-1.404802,-0.02269523,0.4327469,-0.2623576,-2.125217,-1.415797,-0.2742566,0.8782037,1.650757,276.0317,101.9758,216.3914,1.238493,-0.07468855,-0.3857986,0.3777401,1.779782,-0.36869,0.2155801,0.8857812,1.6929,286.0024,78.91946,26.10915,
3298.57,0.005686898,0.0147265,0.08005913,0.01852485,-0.0236543,-0.01741279,-0.05893803,0.3766834,1.660004,356.0572,2.530175,358.518,-1.486935,-0.07124988,0.4718578,-0.1922797,-2.112794,-1.637986,-0.2953139,0.8757328,1.657114,274.2056,90.48426,226.8147,1.306545,-0.1173161,-0.4023436,0.4635216,1.797785,-0.324625,0.2340297,0.8834637,1.687185,287.4661,80.68237,24.30975,
3312.677,0.007506726,0.01328254,0.08052856,0.002124796,-0.0189233,-0.02662583,-0.05878117,0.3768004,1.661094,356.0823,2.531673,358.5526,-1.571748,-0.128729,0.5020608,-0.06686741,-2.124532,-1.843499,-0.3175649,0.8722994,1.663603,272.6764,64.0596,252.0359,1.371096,-0.1614652,-0.4186572,0.4781093,1.815495,-0.2934455,0.2533469,0.8806236,1.681235,288.9198,82.10853,22.70727,
3326.786,0.009695068,0.01128103,0.07981008,-0.03162351,-0.006276054,-0.04538567,-0.05858399,0.3769132,1.66211,356.1587,2.504357,358.6273,-1.660731,-0.1969089,0.5162442,0.1113995,-2.172207,-1.960718,-0.3410002,0.8676773,1.669982,272.2572,11.68007,303.1645,1.442934,-0.2129842,-0.4392256,0.5129466,1.910703,-0.3109376,0.2739137,0.8769266,1.67489,290.5569,83.58325,20.98423,
3340.517,0.01171768,0.008663313,0.07827199,-0.05876331,0.0163603,-0.06802934,-0.05835121,0.3769539,1.663129,356.2345,2.445726,358.7213,-1.749673,-0.2755688,0.517926,0.2705172,-2.195424,-1.989213,-0.3656822,0.8618166,1.676199,273.4679,333.8447,339.8416,1.528723,-0.2722626,-0.4650104,0.6735692,2.081151,-0.4011787,0.2957242,0.8725251,1.668322,292.5411,85.35729,19.08224,
3354.33,0.01330025,0.006681946,0.07642477,-0.07333162,0.03922837,-0.07752739,-0.05813116,0.3770376,1.664122,356.2986,2.375191,358.7875,-1.8391,-0.3657744,0.5082399,0.4351528,-2.220777,-1.936505,-0.3915155,0.8545505,1.682255,275.2215,316.8761,355.7333,1.61686,-0.339361,-0.488089,0.9119977,2.213039,-0.5020907,0.3185605,0.8670977,1.661686,294.7259,87.09124,17.38534,
3368.462,0.01480651,0.005929243,0.07446462,-0.07496371,0.0600383,-0.0832765,-0.0578982,0.3771522,1.665117,356.3504,2.29334,358.859,-1.948775,-0.4776168,0.4964432,0.4918533,-2.348155,-1.831714,-0.4192482,0.8456509,1.688204,277.3833,307.4676,4.377901,1.699186,-0.414932,-0.5077448,1.192428,2.243491,-0.6350462,0.3422756,0.8604426,1.655041,296.9642,88.87674,15.86115,
3382.358,0.01635317,0.006818267,0.0724615,-0.06965821,0.07769272,-0.0955074,-0.05760245,0.3772869,1.666089,356.3872,2.195681,358.9547,-2.048712,-0.5871495,0.4911976,0.4938605,-2.537318,-1.763225,-0.44768,0.8354456,1.694278,279.907,302.114,9.183473,1.770519,-0.5042124,-0.5183601,1.475906,2.156972,-0.7118317,0.3667958,0.8520448,1.648502,299.1524,90.41569,14.82982,
3396.125,0.01798283,0.008251606,0.07039258,-0.06405757,0.09289256,-0.1192413,-0.05728204,0.3773767,1.667044,356.4213,2.086443,359.0862,-2.150415,-0.7020373,0.4931523,0.4344797,-2.785847,-1.713397,-0.4781111,0.8264973,1.699857,282.7654,299.0481,12.01859,1.836399,-0.6074427,-0.5199726,1.78693,2.030608,-0.7107652,0.3921873,0.8420653,1.642069,301.397,91.61204,14.3963,
3410.309,0.01914049,0.008622373,0.06829538,-0.05269456,0.1028117,-0.1329428,-0.05695577,0.3774116,1.667973,356.4362,1.980997,359.2002,-2.246974,-0.8263136,0.4990546,0.4133262,-3.054925,-1.709249,-0.5102323,0.8177462,1.70515,285.9058,297.1509,13.8618,1.878375,-0.6890494,-0.5169474,2.015445,1.896664,-0.6848141,0.4174992,0.8315331,1.635784,303.6281,92.56598,14.26602,
3424.328,0.01948565,0.008879311,0.06589408,-0.04304238,0.1088985,-0.116974,-0.05669967,0.3775594,1.668832,356.4571,1.880739,359.2438,-2.327049,-0.9661359,0.5028127,0.5229593,-3.234669,-1.752584,-0.5432127,0.8063891,1.710606,289.1266,295.7004,15.193,1.95464,-0.8428744,-0.5060766,2.316952,1.809001,-0.5970787,0.44519,0.8173147,1.629625,306.0984,93.19087,14.6701,
3437.941,0.01898178,0.009644291,0.06366795,-0.02983246,0.1039236,-0.08480406,-0.05647804,0.3777426,1.669655,356.4604,1.811491,359.2528,-2.383371,-1.128893,0.4998256,0.8211709,-3.279731,-1.85241,-0.5748062,0.7875982,1.71693,292.3444,294.1147,16.34609,2.00939,-0.972753,-0.4996354,2.531546,1.787138,-0.6122611,0.4726257,0.8021465,1.623512,308.7259,93.92704,14.79778,
3452.072,0.01842987,0.01098544,0.06093251,-0.01701915,0.09421698,-0.0563327,-0.0562217,0.3779403,1.670408,356.4567,1.752413,359.2586,-2.417769,-1.27963,0.4947389,1.18523,-3.237052,-2.029145,-0.606151,0.7671651,1.72326,295.6557,292.6411,17.07547,2.0497,-1.094404,-0.4915408,2.709143,1.771613,-0.6297675,0.5001728,0.7854689,1.617626,311.4664,94.56387,14.96146,
3466.092,0.01675562,0.01325224,0.05878575,0.001837724,0.06945834,-0.02742689,-0.05604576,0.3782267,1.671166,356.4262,1.744501,359.2348,-2.443032,-1.489148,0.4925008,1.611307,-3.143194,-2.376063,-0.637678,0.742426,1.72983,299.2695,291.3616,17.14434,2.089996,-1.2688,-0.4733965,2.948226,1.722532,-0.5952047,0.5283454,0.7651311,1.612247,314.3703,95.03546,15.42733,
3479.894,0.01410321,0.01522775,0.05667188,0.03563186,0.04154579,0.003376571,-0.05593064,0.3784186,1.671893,356.3427,1.755351,359.1852,-2.438497,-1.684476,0.4984279,1.88066,-2.974336,-2.791366,-0.6684027,0.7159289,1.736406,303.0036,290.8161,16.31241,2.108702,-1.434367,-0.4426947,3.204554,1.603918,-0.4252627,0.5561366,0.7430605,1.607488,317.2926,95.15672,16.42644,
3493.586,0.01126497,0.01648458,0.05408092,0.05838898,0.01191935,0.02742197,-0.0558435,0.3786636,1.672573,356.2751,1.79485,359.1331,-2.414864,-1.857314,0.5031081,2.114638,-2.705155,-3.202043,-0.6983671,0.6877657,1.743029,306.7666,290.4628,15.00282,2.109628,-1.584394,-0.4093263,3.45249,1.431122,-0.2076122,0.5835622,0.7194868,1.603042,320.2448,95.07082,17.80183,
3507.599,0.007695857,0.01792807,0.05128085,0.07490046,-0.0151096,0.05468532,-0.05586495,0.3789652,1.673224,356.2017,1.85316,359.0438,-2.365603,-2.088801,0.5094216,2.392104,-2.351362,-3.828632,-0.7271016,0.6551542,1.749783,310.9275,290.2973,12.86686,2.095039,-1.753362,-0.3656208,3.622247,1.266014,0.07922068,0.6110386,0.6938931,1.599041,323.1809,94.65405,19.47733,
3521.643,0.00374974,0.01785511,0.04832008,0.09277742,-0.03511978,0.05961304,-0.05590327,0.3791076,1.673847,356.1048,1.907042,359.0044,-2.29665,-2.29222,0.5019186,2.689106,-1.90649,-4.337259,-0.7543425,0.620945,1.756147,315.1558,289.9326,10.63342,2.061372,-1.914523,-0.3383735,3.711362,1.130012,0.1678838,0.6374954,0.665792,1.59479,326.1311,94.48615,20.75448,
3534.434,-0.0009776381,0.01738804,0.04485803,0.09714947,-0.04985026,0.04513283,-0.05603313,0.3792567,1.674406,356.0285,1.962321,358.9995,-2.202653,-2.492657,0.4807805,3.020363,-1.342898,-4.758945,-0.779794,0.5839574,1.762423,319.4596,289.2971,8.22404,2.006384,-2.083056,-0.3185671,3.767293,1.089249,0.1722199,0.662707,0.6353894,1.590862,329.2087,94.36701,21.70036,
3548.432,-0.00513594,0.01523999,0.04112992,0.1013742,-0.04400237,0.01520622,-0.05620135,0.3793157,1.67489,355.938,1.971208,359.0385,-2.083633,-2.689593,0.4532659,3.365887,-0.6237962,-5.201339,-0.8029584,0.5446363,1.768569,323.9187,288.4541,5.336709,1.938169,-2.265327,-0.2928535,3.958287,1.153301,0.1850293,0.6866623,0.6026114,1.587363,332.7702,94.08759,22.52295,
3562.195,-0.009903796,0.01291051,0.03739466,0.09024981,-0.03308519,-0.02657724,-0.05644047,0.379482,1.675335,355.8913,1.962611,359.1263,-1.941598,-2.876786,0.4248825,3.612309,0.246811,-5.652956,-0.8239079,0.5034729,1.774561,328.4668,287.6024,1.742631,1.848289,-2.447968,-0.253353,4.20782,1.216387,0.3191021,0.7087306,0.5678883,1.584724,336.651,93.49903,23.43816,
3575.786,-0.01445107,0.011936,0.03444988,0.08092602,-0.01223313,-0.08160535,-0.0567737,0.3796602,1.675749,355.826,1.912609,359.2788,-1.77761,-3.047489,0.3923888,3.729766,1.194646,-5.970055,-0.8421376,0.4601223,1.780252,332.935,286.7014,357.6529,1.730235,-2.60123,-0.2152684,4.284917,1.147585,0.4542984,0.7283404,0.5314426,1.582097,340.2635,92.8653,24.29499,
3589.851,-0.0186452,0.009999275,0.03189206,0.07761399,0.01620854,-0.1746156,-0.05711756,0.3797213,1.676128,355.7455,1.805885,359.5756,-1.591231,-3.202723,0.3651737,3.580117,1.936448,-6.081561,-0.8576349,0.4149722,1.785545,337.1657,286.141,353.3903,1.56944,-2.727567,-0.1933087,4.018309,1.028475,0.2895392,0.7453409,0.4933297,1.579835,343.1614,92.66109,24.49317,
3603.739,-0.02354653,0.009721052,0.0293601,0.07137042,0.06020369,-0.2697386,-0.05762314,0.379903,1.676435,355.6779,1.629297,359.9207,-1.389751,-3.343819,0.3389298,3.294911,2.439981,-5.967084,-0.8704055,0.3674867,1.790407,341.058,285.776,349.3424,1.424504,-2.835856,-0.1898616,3.882387,0.9778085,-0.2426014,0.7607785,0.4533994,1.577575,346.2051,92.96225,23.77259,
3617.463,-0.03030188,0.008566583,0.02718226,0.07629589,0.1136709,-0.3560669,-0.05827257,0.3799704,1.676769,355.5849,1.395121,0.2994595,-1.178962,-3.494095,0.3225289,3.096402,2.75878,-6.061957,-0.8799026,0.3186161,1.795202,345.4988,285.7671,345.1637,1.291458,-2.951554,-0.1544593,4.052714,0.9421256,-0.3307998,0.7745672,0.4124883,1.576791,349.7771,92.75076,23.494,
3631.499,-0.03789426,0.009084231,0.02585464,0.08646442,0.1716166,-0.3863058,-0.05898984,0.3801926,1.677115,355.481,1.126393,0.5843694,-0.9464512,-3.633823,0.3074546,2.860918,2.83895,-6.25421,-0.885972,0.2688825,1.798961,350.3953,286.3799,341.1293,1.122081,-3.084583,-0.07963762,4.29207,0.705241,0.2589881,0.7853763,0.3695741,1.577288,353.4691,91.88583,24.55459,
3645.464,-0.04452544,0.01037126,0.02538282,0.107096,0.2026808,-0.3969254,-0.05971963,0.3803794,1.677494,355.3508,0.8955119,0.9002689,-0.694189,-3.714134,0.2626793,2.548422,2.738012,-6.026381,-0.8884689,0.2195325,1.801032,354.6822,286.9917,337.9754,0.9367357,-3.192468,-0.01605333,4.321284,0.1170968,1.1287,0.7932097,0.3258437,1.578077,356.7856,91.08614,26.89259,
