time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2978.403,0.00620349,0.00191852,0.00107427,0.01688002,0.004516251,0.003794826,-0.3284901,0.3715693,1.001517,357.1547,6.397633,357.5592,-0.0005395933,-0.0001362593,0.0003515595,-0.001116652,-0.01312536,-0.00194748,-0.4118531,0.5286928,1.657362,64.74811,59.73734,284.9306,6.229241E-05,6.203555E-05,0.0007279684,-0.006904546,0.003921662,0.01704318,-0.3685652,0.6235993,2.035605,84.8139,344.1977,52.95198,
2992.411,0.006489135,0.001370123,0.001621244,0.01869595,0.0001165771,0.003813638,-0.328393,0.3715746,1.001553,357.1394,6.404161,357.5518,-0.0002121998,-5.418264E-05,0.0001356937,-0.005739219,-0.008212663,0.002374459,-0.4118894,0.5286919,1.657368,64.74963,59.73339,284.9255,0.0002419801,8.715386E-05,0.001062791,-0.007820899,0.00813995,0.02373999,-0.368571,0.6236042,2.035602,84.79978,344.2946,53.06369,
3006.32,0.006613699,0.001184808,0.001435897,0.01327565,-0.002645626,0.005181756,-0.3282932,0.3715998,1.001579,357.1366,6.411397,357.5452,-0.000180933,-9.923133E-05,-0.000107397,-0.000949837,-0.004496689,0.004333213,-0.4118409,0.5287462,1.657423,64.75,59.73577,284.9265,0.0002944377,8.072671E-05,0.001000841,0.001517898,0.007501921,0.01864013,-0.3685747,0.62361,2.035598,84.78534,344.3719,53.14825,
3019.803,0.006751003,0.0009488433,0.001510069,0.006800071,-0.00224226,0.005390788,-0.328188,0.3716313,1.001616,357.1437,6.413028,357.5406,2.395366E-05,0.0001105784,0.0004240769,0.0001049532,0.0001543195,-0.009022869,-0.411714,0.52877,1.65747,64.74622,59.73567,284.9321,6.120955E-06,3.454982E-05,0.0003942026,0.01182099,-0.0008050457,0.002927207,-0.3685738,0.6236134,2.035597,84.77772,344.3857,53.15869,
3033.873,0.00680303,0.000892604,0.001514849,0.002695414,-0.0008517174,0.006113889,-0.3280855,0.3716605,1.001651,357.1486,6.412447,357.5352,-0.000349186,1.249182E-05,0.0006506196,0.01003452,-0.002737549,-0.01625566,-0.411584,0.5287906,1.65755,64.74337,59.72263,284.9352,-0.0002259707,1.989717E-05,0.000162643,0.01953791,-0.006799992,-0.004445043,-0.3685683,0.6236147,2.035598,84.77422,344.3576,53.11549,
3048.015,0.006542697,0.0007786239,0.001729369,-0.001398148,-0.002542247,0.008206621,-0.3279999,0.3716675,1.001679,357.158,6.417141,357.5282,-0.0006869087,-0.0001113507,0.0007076651,0.01588888,-0.007005306,-0.01791967,-0.4114957,0.5287995,1.657636,64.74402,59.69975,284.9304,-0.0001567437,3.697107E-05,0.0003754933,0.02342131,-0.005644436,-0.001949599,-0.3685612,0.6236162,2.035599,84.76962,344.3428,53.08208,
3061.846,0.006729713,0.0006301557,0.001850682,-0.001556126,0.001504583,0.005687399,-0.3279011,0.3716721,1.001708,357.1596,6.410163,357.527,-0.0008202799,-0.0001990144,0.0005667267,0.01473738,-0.01051557,-0.01318596,-0.4114225,0.5287986,1.657726,64.74771,59.67656,284.9247,-0.000137769,4.757797E-05,0.0005005156,0.02256284,-0.004870602,0.0008251965,-0.3685541,0.6236184,2.0356,84.76352,344.3335,53.0556,
3075.913,0.006560772,0.0002964741,0.002086114,-0.001487118,0.002564627,0.005577296,-0.3278066,0.3716613,1.001761,357.1615,6.407112,357.5216,-0.0007182118,-0.000180904,0.0004676555,0.01123696,-0.01013777,-0.009985084,-0.4113571,0.528776,1.657838,64.75156,59.65834,284.9207,-0.0001292411,5.958325E-05,0.0006379219,0.01983949,-0.003963553,0.004622915,-0.3685477,0.6236213,2.0356,84.75551,344.3333,53.03999,
3090.032,0.006361143,0.0003535531,0.002201839,-0.003830097,0.005211287,0.009102476,-0.3277144,0.3716602,1.001814,357.1709,6.400877,357.5095,-0.0007294129,-0.0001668907,0.000544922,0.004137702,-0.01456137,-0.007355121,-0.4113358,0.5287637,1.65789,64.75728,59.64067,284.9122,-0.000319921,3.590109E-05,0.0003157771,0.0188708,-0.008062625,-0.001050461,-0.3685427,0.6236247,2.0356,84.747,344.3228,53.0173,
3103.827,0.006188694,6.129547E-05,0.002572563,-0.0006307738,0.006017057,0.008368672,-0.327629,0.3716501,1.00187,357.1686,6.396289,357.5021,-0.0006937732,-0.0001925923,0.0003756338,5.264481E-05,-0.01593505,-0.001793769,-0.4113354,0.528748,1.657938,64.76282,59.62423,284.8997,-0.0003653307,-8.275066E-05,-0.00104017,0.01667733,-0.01177202,-0.02677887,-0.3685349,0.6236226,2.035603,84.75626,344.2219,52.89513,
3117.808,0.006048031,0.0001863894,0.002653027,-0.002500878,0.006277957,0.00982505,-0.3275491,0.3716571,1.001909,357.1766,6.392703,357.4928,-0.0005237635,-0.0001864005,0.0001112348,0.005445927,-0.008733534,-0.0009419115,-0.4113401,0.5287361,1.657966,64.76854,59.61468,284.8959,-0.0005722869,-0.000146214,-0.001827898,0.009577755,-0.01627996,-0.03909814,-0.368526,0.623615,2.035609,84.77975,344.0548,52.70576,
3131.841,0.005840757,5.09963E-05,0.002801509,-0.001672669,0.006101348,0.008575265,-0.327474,0.3716508,1.001951,357.1775,6.388698,357.488,-0.000323294,-0.0001695837,-0.0001602937,0.007304671,-0.002878533,0.001850777,-0.4113315,0.5287346,1.657959,64.77452,59.61884,284.9087,-0.0007086092,-0.0001242206,-0.001625193,0.001452507,-0.0169955,-0.03159534,-0.368519,0.623607,2.035614,84.79836,343.8789,52.51791,
3145.66,0.005722615,7.411123E-05,0.002845986,-0.001531912,0.008217534,0.008356769,-0.3274125,0.3716177,1.001982,357.1804,6.380962,357.4818,-0.0005139891,-0.0001446227,0.0002695859,0.004227877,-0.009382248,-0.003587549,-0.4113507,0.5286525,1.65795,64.77867,59.61614,284.9134,-0.000770241,-4.779618E-05,-0.0007729566,-0.014649,-0.01358428,-0.008119887,-0.3685176,0.6236014,2.035616,84.80914,343.7247,52.36788,
3159.356,0.005518523,9.898796E-05,0.003153976,0.0001241574,0.007862966,0.00586131,-0.3273562,0.3715853,1.002025,357.1776,6.376647,357.4794,-0.000635949,-0.0002461173,5.122052E-05,0.01016873,-0.008467744,-0.001482676,-0.4113576,0.5286432,1.657972,64.78476,59.61089,284.9176,-0.0001033199,2.537153E-06,-1.148446E-06,-0.0272049,0.002369785,0.01129354,-0.3685248,0.6236004,2.035615,84.8102,343.6784,52.34587,
3173.567,0.005045546,0.0003198887,0.003533644,0.000885019,0.003545034,0.006091207,-0.3273036,0.371585,1.002081,357.1765,6.38179,357.4742,-0.0006609369,-0.0002930902,-0.0001040257,0.01315449,-0.007145609,0.0002024483,-0.4113692,0.528626,1.658038,64.79388,59.59249,284.9217,0.0002761481,6.222112E-05,0.0007930294,-0.02985566,0.01158455,0.02745691,-0.3685359,0.6236028,2.035611,84.80114,343.7237,52.42527,
3187.535,0.004858983,0.0001783517,0.003769579,0.0002393404,0.003268374,0.002970653,-0.3272406,0.371584,1.00214,357.1768,6.379395,357.4766,-0.0007067962,-0.0003678254,-0.0003402617,0.0102508,-0.009594522,0.007156131,-0.4113706,0.5286132,1.658041,64.80376,59.59695,284.9318,0.0003095174,4.516576E-05,0.0006061292,-0.01967961,0.01016404,0.01954702,-0.3685463,0.6236065,2.035607,84.79301,343.7896,52.51279,
3201.287,0.004830419,4.506246E-05,0.003958602,-0.003176723,0.005455384,0.001295145,-0.327179,0.371584,1.002205,357.1843,6.376736,357.4775,-0.0007068175,-0.0003676814,-0.0003403729,0.01024849,-0.00959652,0.007156757,-0.4113756,0.5286075,1.65807,64.81473,59.60376,284.9436,0.000288767,-1.656441E-05,-0.0001055917,-0.002337427,0.005388698,-0.001525962,-0.3685504,0.6236072,2.035606,84.79338,343.8421,52.56992,
3215.481,0.004481636,-2.0313E-05,0.004500403,-0.003533937,0.003246821,0.0004734449,-0.3271199,0.3715923,1.00231,357.1882,6.374615,357.4814,-0.000619681,-0.0003548174,-0.0004356015,0.008508221,-0.008542443,0.009378945,-0.4113733,0.5286049,1.658099,64.8256,59.61116,284.9531,0.0001601508,-0.0001830417,-0.002058068,0.01775364,-0.0046645,-0.04799126,-0.3685448,0.6235989,2.035611,84.82547,343.8254,52.52552,
3229.364,0.00435442,0.0001547862,0.004909158,-0.004362235,0.00342423,0.001720997,-0.3270617,0.3716098,1.002418,357.1941,6.373248,357.4796,-0.000850703,-0.000537361,-0.0002559369,0.01625997,-0.008917744,0.005513831,-0.3787828,0.5475441,1.677308,58.10729,59.68095,283.5988,-0.0001935377,-0.000218545,-0.002590004,0.0167952,-0.01215645,-0.05760562,-0.3685331,0.6235861,2.035619,84.86333,343.6721,52.33815,
3242.951,0.004141658,9.991343E-05,0.005196961,-0.007164623,0.002261435,-0.0008770722,-0.3270084,0.3716113,1.002504,357.2021,6.372762,357.4865,-0.000646303,-0.0003668626,-6.329071E-05,0.01572177,-0.004214412,-0.0004915729,-0.3788112,0.5475068,1.677354,58.11876,59.67315,283.5967,-0.0002436959,-0.0001568546,-0.00189985,0.007118878,-0.00994204,-0.03999165,-0.3685237,0.623574,2.035627,84.88757,343.562,52.2113,
3257.103,0.003983914,-0.0003539941,0.00530827,-0.01029689,0.005600078,-0.001622621,-0.3269571,0.3715944,1.002581,357.2143,6.364001,357.4926,-0.000995269,-0.0005055784,9.043618E-05,0.01739853,-0.01206911,-0.0006740084,-0.3788435,0.5474674,1.67742,58.13218,59.65854,283.5906,-9.190149E-05,-7.818641E-05,-0.0009412819,-0.01584108,-0.001409232,-0.01189107,-0.3685218,0.6235665,2.03563,84.90123,343.4762,52.12817,
3271.047,0.003782745,-0.0007271281,0.005514888,-0.01156686,0.008704592,0.007102989,-0.3269106,0.3715617,1.002652,357.2289,6.355166,357.4774,-0.00115096,-0.0004556035,0.0005134941,0.01208875,-0.02069416,-0.004555144,-0.3789539,0.5473474,1.677503,58.14394,59.61882,283.5574,-1.126588E-05,-8.218695E-08,-4.310155E-06,-0.03114407,0.004575873,0.01272191,-0.3685289,0.6235646,2.035629,84.9043,343.4462,52.12255,
3284.993,0.003411066,-0.0008530686,0.006364084,-0.005206194,0.009790647,0.01116443,-0.3268742,0.3715224,1.00274,357.2275,6.347208,357.4613,-0.001294801,-0.0004992037,0.0006179435,0.00550256,-0.0297314,-0.001234414,-0.3790968,0.5472721,1.677591,58.15916,59.58887,283.5262,0.0003468124,-5.63302E-06,3.694858E-05,-0.03261162,0.0114301,0.01362524,-0.3685399,0.6235653,2.035626,84.90307,343.4863,52.1925,
3298.574,0.003300715,-0.0009532339,0.007162582,0.006013811,0.01440599,0.0106432,-0.3268325,0.371487,1.002841,357.2094,6.328838,357.4484,-0.0007114792,-0.0003193871,0.0001737187,5.588285E-06,-0.0186694,0.004923417,-0.38025,0.5467903,1.685969,57.74463,57.43244,281.6415,0.00038477,-4.815415E-05,-0.0004496233,-0.01324625,0.008022744,-0.003945338,-0.3685484,0.6235641,2.035625,84.90707,343.5201,52.24078,
3312.693,0.003260621,-0.0004700877,0.007572168,0.001628938,0.0177424,0.009063348,-0.3267888,0.3714945,1.002955,357.2185,6.310927,357.4428,0.0002637655,0.0001288397,-3.365774E-05,-0.00446368,0.003280932,0.0002335043,-0.3803883,0.546765,1.686014,57.74605,57.43069,281.635,0.0002529044,-0.0001157023,-0.00128349,0.00889338,0.000310682,-0.02924279,-0.3685475,0.6235589,2.035627,84.9236,343.5155,52.2278,
3326.538,0.002888404,-0.0006516697,0.008142022,0.006591525,0.01978595,0.01114461,-0.3267576,0.3714781,1.003085,357.2045,6.292729,357.4217,0.0006563043,0.000255212,-0.0002708672,-0.003257766,0.01470905,-0.0003191242,-0.3807101,0.5467097,1.687796,57.64615,56.99689,281.2594,0.0003486049,-0.000139689,-0.001545244,0.03025517,-0.00177645,-0.04330463,-0.3685381,0.6235508,2.035633,84.94949,343.486,52.16216,
3340.31,0.002725876,-8.97012E-05,0.008053221,-0.0007885401,0.01933393,0.0126932,-0.3267181,0.3714859,1.003179,357.2251,6.280425,357.4193,0.0002464735,9.611677E-05,-0.0001010524,0.005184173,0.01073332,-0.004041279,-0.3807993,0.5467212,1.687778,57.64115,57.00615,281.2741,0.0003113464,-0.0001716986,-0.00194538,0.03651449,-0.004277144,-0.05374027,-0.3685259,0.6235423,2.03564,84.97672,343.4254,52.06055,
3354.472,0.002935038,6.778633E-06,0.008440626,0.0012019,0.0144785,0.00834662,-0.3266644,0.3714791,1.003288,357.2189,6.275157,357.4157,-0.0009572852,-0.0005067341,5.221564E-06,0.0206416,-0.008148843,-0.001051428,-0.3809423,0.5467091,1.687844,57.64809,56.99622,281.274,0.0005688827,-0.0002008187,-0.002230382,0.03010591,0.0008061794,-0.05708831,-0.3685113,0.6235305,2.035648,85.01006,343.4194,52.01516,
3368.472,0.002587522,-0.000305989,0.00867844,0.00440662,0.01527461,0.007626655,-0.3266321,0.3714615,1.003407,357.2112,6.261813,357.4085,-0.00130213,-0.0006889309,-5.418078E-07,0.02194054,-0.01595741,0.002621816,-0.3817042,0.5464862,1.691825,57.45745,55.98558,280.4018,0.001006005,-0.000193909,-0.002031297,0.01822251,0.01106393,-0.04885613,-0.3685012,0.6235185,2.035656,85.03844,343.4608,52.03384,
3382.282,0.00252187,-0.0003520312,0.008075853,-0.013734,0.01039069,0.0008083508,-0.3265997,0.3714571,1.003501,357.2484,6.261344,357.4251,-0.001400556,-0.0008153065,-0.0002108901,0.02593363,-0.01502843,0.005791705,-0.3818945,0.5464167,1.691871,57.4786,55.96978,280.3931,0.0007118277,-0.0001378014,-0.00145085,-0.006292148,0.01068232,-0.02691845,-0.3684985,0.6235087,2.035661,85.05708,343.4897,52.06097,
3396.388,0.001965176,-0.001009303,0.008516397,-0.002251692,0.009427433,-0.001426792,-0.3265854,0.3714251,1.003634,357.2318,6.254054,357.4274,-0.001133894,-0.000693633,-0.0002664534,0.02600756,-0.00796649,0.003589926,-0.382058,0.5463451,1.691918,57.49892,55.95856,280.3935,0.0006250624,-9.880353E-05,-0.001010351,-0.0142353,0.01127011,-0.01485207,-0.3685014,0.623502,2.035663,85.07291,343.5279,52.10513,
3410.226,0.001905484,-0.0007231075,0.007533609,-0.02505845,0.001108232,-0.002642409,-0.3265611,0.3714046,1.003695,357.304,6.274162,357.4504,-0.0009672723,-0.0005890969,-0.0002209543,0.02968044,-0.0006778211,-0.001716062,-0.3821213,0.5462478,1.69191,57.51411,55.95806,280.4134,0.0005696906,-6.393468E-05,-0.0006071001,-0.01658718,0.01150476,-0.005872455,-0.3685067,0.6234974,2.035663,85.08411,343.5866,52.17527,
3423.93,0.002051984,-0.001042821,0.007995024,-0.01309897,-0.002231848,-0.006954227,-0.326526,0.371351,1.0038,357.2756,6.272031,357.4539,-0.0008128699,-0.0004641607,-9.969264E-05,0.02704455,0.001054132,-0.004548253,-0.382094,0.5462328,1.691985,57.52802,55.95782,280.4424,0.0004954286,-3.568399E-05,-0.0002876449,-0.001943471,0.008688479,-0.005515352,-0.3685102,0.623494,2.035664,85.09192,343.6401,52.23366,
3438.113,0.001518155,-0.0006170381,0.007932624,-0.01428927,-0.004261911,-0.0065384,-0.3265165,0.3713342,1.003895,357.2873,6.278189,357.4614,-0.001130041,-0.0006618245,-0.0001863696,0.03294473,-0.002289531,-0.002435556,-0.3820736,0.5462006,1.692071,57.54515,55.95227,280.4612,0.0001062367,-2.310844E-05,-0.0002496375,0.01009568,-0.0001082605,-0.009210659,-0.3685091,0.6234918,2.035665,85.09808,343.6702,52.25795,
3452.002,0.001308558,-0.0005038113,0.007556107,-0.01352882,-0.005496771,-0.007677174,-0.3265031,0.3713294,1.003991,357.2938,6.282698,357.472,-0.0009232098,-0.0005698749,-0.0002350934,0.0247245,-0.003573251,0.001107867,-0.3820566,0.5461666,1.69216,57.55878,55.94921,280.4736,3.507701E-05,-2.315073E-05,-0.0002712124,0.01776654,-0.002587079,-0.01270529,-0.3685047,0.6234905,2.035666,85.10163,343.6603,52.23457,
3465.762,0.001430377,-0.0003712066,0.006808633,-0.02266609,-0.01027747,-0.007603196,-0.3264803,0.3713274,1.004066,357.3299,6.303223,357.489,-0.0008351767,-0.0005323106,-0.0002604608,0.01480536,-0.009351535,0.006677314,-0.3820029,0.5461439,1.692224,57.57016,55.95022,280.4814,1.578859E-05,-3.294307E-05,-0.0003962145,0.01861661,-0.003341525,-0.01549984,-0.3684982,0.6234895,2.035669,85.10423,343.6263,52.18372,
3479.546,0.001379556,-0.0004328651,0.006604608,-0.0200357,-0.01485535,-0.008829346,-0.3264443,0.3712905,1.004141,357.3291,6.32169,357.4946,-0.0005070601,-0.0004955053,-0.0006432755,0.008675113,-0.005416029,0.01445735,-0.3818202,0.5460637,1.69226,57.58213,55.9619,280.4958,0.0004604121,-7.642654E-05,-0.0007966094,0.02505541,0.002940703,-0.02663599,-0.3684906,0.6234869,2.035672,85.11376,343.6515,52.18372,
3493.582,0.001179357,-0.0003754788,0.005886061,-0.02371865,-0.01636636,-0.004684255,-0.326416,0.3712604,1.00419,357.3606,6.33637,357.498,-0.0001188837,-0.0002932551,-0.0006493715,0.002487722,-0.0003684401,0.01360271,-0.381661,0.5460716,1.69231,57.5877,55.97647,280.5094,0.0005683464,-0.000132302,-0.001453535,0.02514441,0.003470019,-0.03976724,-0.3684812,0.6234801,2.035677,85.13578,343.6925,52.19334,
3507.57,0.001211732,-0.000200735,0.0054782,-0.02629902,-0.01743398,-0.006253079,-0.3263921,0.3712524,1.00425,357.3808,6.350255,357.5154,2.687735E-05,-0.0001170443,-0.0003694697,0.0004828815,0.001485639,0.007145769,-0.3814417,0.5461015,1.692366,57.5898,55.99337,280.5262,0.0003478142,-8.644858E-05,-0.0009598325,0.01368995,0.002228837,-0.02502453,-0.3684729,0.6234729,2.035682,85.15026,343.7088,52.19154,
3521.219,0.001054511,-3.540261E-05,0.005294303,-0.02134809,-0.01848292,-0.002804635,-0.3263819,0.3712567,1.004318,357.386,6.365444,357.5074,0.0001934552,0.0001230938,5.988466E-05,-0.004199157,0.001540166,-0.001060547,-0.3812183,0.5461412,1.692454,57.58774,56.00419,280.5383,0.0001768973,-2.278839E-05,-0.0002284393,0.002406543,0.002373173,-0.005726179,-0.3684698,0.6234699,2.035684,85.1554,343.7214,52.19817,
3535.49,0.0007736046,0.0004597582,0.005044293,-0.01392369,-0.01390079,0.005120837,-0.3263808,0.3712597,1.004376,357.3898,6.366699,357.4915,3.670835E-05,0.0001077863,0.0002491409,-0.001960828,-0.0009101952,-0.004487119,-0.3811302,0.5460533,1.692495,57.58213,56.00726,280.5453,0.0001890933,5.151715E-05,0.0006871926,-0.00520623,0.005725556,0.01544388,-0.3684717,0.623472,2.035682,85.14886,343.7765,52.25871,
3549.48,0.0004163745,0.0009121177,0.005039379,-0.00799006,-0.0130127,0.007111053,-0.3263901,0.3712251,1.004426,357.3916,6.382248,357.4879,5.993852E-05,6.251001E-05,8.714943E-05,-0.004244004,-0.001995861,4.260556E-05,-0.3810559,0.5460905,1.69258,57.57834,56.01018,280.5508,0.0001444733,8.47347E-05,0.001078029,-0.005688315,0.005852258,0.02339516,-0.3684762,0.6234771,2.03568,85.13425,343.86,52.35436,
3563.121,0.0002247135,0.001211958,0.004852386,-0.003816443,-0.01335188,0.006283779,-0.3263956,0.3711923,1.004467,357.3885,6.39255,357.4845,0.000260688,9.659625E-05,-0.0001146918,-0.01144364,-0.00243507,0.006248218,-0.3809808,0.5461267,1.692649,57.57487,56.01868,280.5558,0.0005977515,5.27588E-05,0.0008148432,-0.001974343,0.01300104,0.01607689,-0.3684814,0.623482,2.035676,85.12283,343.9842,52.48901,
3577.255,0.0003485458,0.001265832,0.004393876,-0.001370746,-0.008227414,0.005360841,-0.3263885,0.3712056,1.004516,357.3857,6.391941,357.4809,0.0002445664,-5.000389E-05,-0.0005040225,-0.01634484,-0.006437336,0.01766433,-0.3809167,0.5461567,1.692674,57.57379,56.03897,280.561,0.0005116071,2.582993E-06,0.000177548,0.004158984,0.009116529,0.001106741,-0.3684831,0.6234837,2.035675,85.11986,344.0636,52.56958,
3591.22,-0.0001333803,0.0009846768,0.004451591,0.0001418783,-0.01068436,0.003067887,-0.326404,0.3712126,1.00458,357.3826,6.404749,357.481,0.0002297512,-5.621257E-05,-0.0004998926,-0.01468818,-0.005475774,0.01674007,-0.3807896,0.5461812,1.692701,57.57378,56.06086,280.5676,0.0004238549,-3.531386E-05,-0.0003099241,0.005710268,0.006207922,-0.009017289,-0.3684826,0.6234825,2.035676,85.124,344.1411,52.6424,
3605.206,-0.0003993787,0.0009809168,0.004176849,0.0005750639,-0.007423935,0.003803761,-0.3264016,0.3712073,1.004603,357.382,6.404919,357.4761,-4.189381E-05,-9.488927E-05,-0.0002053712,-0.007199078,-0.006742021,0.009280708,-0.3805905,0.5461249,1.69266,57.57504,56.07648,280.5712,0.0003850929,-5.477757E-05,-0.0005599514,0.007415988,0.004701296,-0.01459389,-0.3684796,0.6234784,2.035678,85.13538,344.207,52.69672,
3618.959,-0.0006759181,0.0009773768,0.004054106,0.001762457,-0.005391609,0.003392244,-0.3263972,0.3711908,1.004616,357.3785,6.406493,357.4731,-0.0002400609,-0.0001023601,6.82092E-05,-0.007980071,-0.01281903,0.006455505,-0.3805073,0.5461299,1.692729,57.57653,56.08127,280.5681,0.0003834819,-4.238194E-05,-0.0004101359,0.002830351,0.005676493,-0.009748824,-0.3684775,0.623475,2.03568,85.14393,344.2448,52.72744,
3632.938,-0.001068135,0.001058147,0.003974073,0.002589785,-0.005561761,0.002143482,-0.3264073,0.3711866,1.004639,357.3751,6.410833,357.4721,-0.0001565943,1.771773E-05,0.0002828451,-0.01032386,-0.01278696,0.002355216,-0.3805031,0.5461371,1.692799,57.57573,56.08003,280.5606,0.0001842906,5.70803E-07,5.88772E-05,-0.004892907,0.004206304,0.00293631,-0.3684782,0.6234741,2.03568,85.14578,344.2733,52.75731,
3646.834,-0.001181845,0.001274366,0.003793507,0.002590946,-0.002470243,0.0007967113,-0.3264264,0.3712099,1.004687,357.3729,6.407568,357.4722,-0.0004087847,-9.722709E-05,0.0003334875,-0.01207032,-0.02081823,0.005489518,-0.3805968,0.5461363,1.692847,57.57607,56.07376,280.5429,9.793253E-05,3.864289E-05,0.0004995259,-0.01283687,0.004767195,0.01500023,-0.3684826,0.6234764,2.035678,85.13876,344.2923,52.78985,
3660.55,-0.00161469,0.001290519,0.00413732,0.007517743,-0.004042213,-0.001183001,-0.3264599,0.3712289,1.004752,357.3596,6.411703,357.4728,9.435236E-05,0.0001283391,0.0002217058,-0.02350288,-0.01694093,0.008690694,-0.3807437,0.546141,1.692864,57.57346,56.07636,280.5266,0.0002625632,2.412073E-05,0.0003677499,-0.01987982,0.008511448,0.01508089,-0.36849,0.623479,2.035675,85.13224,344.3403,52.85861,
3674.579,-0.001775958,0.001570234,0.004119461,0.008779019,-0.0009543854,-0.001699089,-0.3264901,0.3712082,1.004787,357.3516,6.407358,357.4726,0.0003989126,0.0002104929,3.700243E-07,-0.0273362,-0.0119173,0.0119598,-0.380775,0.5459974,1.692825,57.56738,56.08914,280.5173,0.0003649503,2.053344E-05,0.0003520167,-0.02196699,0.01065117,0.01548227,-0.3684979,0.6234809,2.035672,85.12749,344.3954,52.93437,
3688.483,-0.001795521,0.001671255,0.004246638,0.0108662,0.001965076,-0.003464122,-0.3265176,0.3711644,1.00482,357.3398,6.40119,357.4756,0.0002508135,0.0001436555,3.20068E-05,-0.02572676,-0.01449032,0.01213902,-0.3807862,0.5460188,1.692851,57.56208,56.10202,280.5082,0.0002431045,1.441005E-05,0.00024294,-0.01903274,0.007758004,0.0122784,-0.3685063,0.6234825,2.035669,85.12363,344.4551,53.01361,
3702.165,-0.00204456,0.001759233,0.004686265,0.01162113,0.0007349112,-0.004610165,-0.3265541,0.3711459,1.004877,357.3288,6.402006,357.4785,0.0001442019,6.883558E-05,-2.045977E-05,-0.02110133,-0.01343607,0.01170712,-0.3808227,0.5460323,1.692881,57.55924,56.11122,280.5007,0.000365208,2.406188E-05,0.0003934745,-0.005822989,0.008387447,0.009648521,-0.3685122,0.6234841,2.035667,85.11962,344.5296,53.09935,
3716.433,-0.002058144,0.001824281,0.004900694,0.009463736,0.002937423,-0.005440644,-0.326583,0.3711742,1.00495,357.3242,6.395818,357.4824,-0.0001251814,-7.907361E-05,-3.672666E-05,-0.01321871,-0.01399609,0.01050954,-0.3808726,0.5460446,1.692919,57.55809,56.11848,280.4935,5.069742E-05,1.148857E-05,0.0001534958,0.007739983,0.0001329149,-0.000223448,-0.3685129,0.6234853,2.035667,85.11701,344.572,53.14122,
3730.439,-0.001919623,0.001739897,0.005503807,0.008564723,0.005139978,-0.005439836,-0.3266075,0.3711959,1.005044,357.3177,6.389025,357.4849,-0.0001757449,-0.0001556441,-0.0001775293,-0.007228123,-0.01027876,0.01039275,-0.3809468,0.5460467,1.69291,57.5584,56.12774,280.491,4.767854E-05,3.968538E-05,0.0004944739,0.01470887,-0.000185658,0.003628173,-0.3685096,0.6234869,2.035667,85.11196,344.596,53.15577,
3744.132,-0.001952303,0.001456691,0.006202415,0.009464962,0.002935872,-0.005440699,-0.3266466,0.3712019,1.005104,357.3078,6.391196,357.4868,-0.0002743647,-0.000282035,-0.0003876384,-0.003222023,-0.009356194,0.01355685,-0.3810377,0.5460323,1.692882,57.56492,56.13879,280.4942,8.216174E-05,7.717304E-06,0.0001161587,0.01333863,-0.0001986199,-0.003302321,-0.3685058,0.6234886,2.035667,85.10815,344.6,53.15023,
3758.091,-0.001821546,0.001232662,0.006777298,0.004861234,0.003103875,-0.006690462,-0.3266788,0.3712066,1.005169,357.3093,6.389109,357.4942,-0.0001890717,-0.0002712458,-0.0004846144,-0.00515763,-0.008613314,0.01574176,-0.381108,0.5460232,1.692899,57.57179,56.15266,280.4976,-0.0004367256,-1.679095E-05,-0.0003244404,0.003344515,-0.009179926,-0.007179986,-0.3685018,0.6234887,2.035668,85.10807,344.5283,53.07038,
3772.154,-0.002096728,0.0009962892,0.007707817,0.003134948,-0.00069915,-0.002736317,-0.3267184,0.3712124,1.005283,357.3101,6.395286,357.4904,-0.0001038467,-0.0002604384,-0.0005816219,-0.007091362,-0.007870416,0.01792765,-0.3811756,0.5460159,1.692903,57.5792,56.17209,280.5036,-0.0006259352,2.52648E-05,0.0001318802,-0.002532531,-0.01075372,0.004468068,-0.3685006,0.6234886,2.035668,85.1076,344.419,52.96204,
3785.948,-0.001666157,0.0006605025,0.00820268,7.635361E-05,0.00370385,-0.003570337,-0.3267299,0.3712135,1.005409,357.3144,6.384923,357.4948,-5.590252E-05,-0.0002105428,-0.0005123512,-0.005105692,-0.005078454,0.01464477,-0.3812292,0.5460169,1.692931,57.58369,56.18827,280.511,-0.0008297412,1.694132E-05,-2.77099E-05,-0.009934584,-0.01373855,0.004640748,-0.3685014,0.6234891,2.035668,85.10591,344.3001,52.84904,
