time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.386,-0.2090854,-0.4037936,-0.0833884,0.8120282,-0.01747512,0.2668848,-0.2218655,0.06433095,0.5124879,349.0805,4.000442,354.5316,0.1639765,0.2040925,0.7376325,1.761483,-1.48708,-1.058188,-0.4388598,-0.504766,0.5332404,14.21751,329.6273,332.8046,-0.2162212,-0.6714435,-0.2786726,0.3106129,-0.1394499,-1.655228,-0.07329598,-0.3838059,0.6531448,350.4968,355.3713,5.901504,
13.116,-0.2107527,-0.5479781,-0.099596,0.7424285,-0.08646045,0.1686739,-0.2247539,0.05315582,0.5106218,348.8594,4.055552,354.6874,0.193471,0.1905255,0.8153262,2.336383,-1.528376,-1.138991,-0.4368757,-0.5021508,0.5455896,13.08433,331.2028,335.7683,-0.1440772,-0.9658033,-0.2450304,-0.5581972,-0.641467,-1.401627,-0.07414863,-0.4032336,0.6507454,352.4091,356.3766,6.583384,
26.603,-0.2118882,-0.6799589,-0.1170577,0.3168096,-0.09583286,0.03762479,-0.2275431,0.04076159,0.508477,349.475,4.063307,354.9631,0.1972319,0.2609967,0.8671008,3.288236,-1.640166,-0.8417115,-0.4350299,-0.4979137,0.5577666,10.57212,332.4477,339.3936,-0.08519129,-1.257911,-0.2243801,-1.579515,-0.754512,-0.7336471,-0.07451944,-0.4261202,0.6473396,355.2826,357.2255,5.840935,
40.473,-0.2113916,-0.7900625,-0.1267544,-0.2580249,-0.06222606,0.04475465,-0.230378,0.02792398,0.5066365,350.6528,4.143621,354.9581,0.2002251,0.3724084,0.897251,4.174029,-1.788429,-0.3087322,-0.4320823,-0.492714,0.5698858,7.020093,333.4475,342.9828,-0.05379533,-1.579949,-0.2521479,-2.771127,-0.330538,0.3127263,-0.0739569,-0.4531272,0.6419432,359.1844,357.0208,3.295415,
54.471,-0.2081271,-0.8714747,-0.130319,-0.7702916,-0.03568779,0.1451474,-0.2331167,0.0148864,0.5048001,352.0006,4.327822,354.8301,0.2318722,0.4788813,0.9152325,4.608072,-2.020401,0.03030653,-0.4284727,-0.4862671,0.5827925,3.489926,334.8013,346.1375,-0.03201596,-1.866418,-0.3508972,-3.619178,0.0540547,1.283575,-0.07289416,-0.4816214,0.6340164,3.087328,356.3911,0.1353287,
68.214,-0.1998976,-0.9023238,-0.1347141,-1.210457,-0.05070092,0.260346,-0.2354929,0.003878612,0.5026393,353.6051,4.602045,354.7167,0.2662032,0.6054368,0.9084141,4.958815,-2.24728,0.4182326,-0.4251227,-0.4775564,0.5946962,359.5459,336.2366,349.0409,0.01079417,-2.041264,-0.4648481,-4.005428,0.06459726,2.177073,-0.07074051,-0.5107448,0.6250969,6.459062,356.1223,356.5798,
82.065,-0.1846474,-0.8605698,-0.1382771,-1.36139,-0.1102664,0.2965896,-0.2373621,-0.004133806,0.5008563,354.7002,4.929576,354.7201,0.2653176,0.7449067,0.8747391,5.189681,-2.098602,0.9247358,-0.4227434,-0.4670387,0.6065878,355.3831,336.9482,351.5711,0.06799697,-2.160869,-0.5748906,-4.405787,-0.2474755,2.770013,-0.06776421,-0.5397272,0.6150913,10.19144,356.3292,352.9123,
96.15,-0.1642063,-0.757566,-0.1047612,-0.9146223,-0.2430662,0.3256354,-0.2393058,-0.01118057,0.5018212,354.259,5.43079,354.4172,0.2097604,0.8973895,0.8116814,5.329412,-1.275566,1.654205,-0.4209436,-0.4540366,0.6174386,350.8985,336.0034,353.563,0.1538014,-2.243774,-0.7183682,-4.750425,-0.8533232,2.891281,-0.06403454,-0.5676661,0.6012898,14.22624,357.4173,349.8226,
110.15,-0.1484835,-0.6529758,-0.0555333,-0.2900573,-0.3365011,0.1976074,-0.2412304,-0.01795208,0.5025852,353.3932,5.692501,354.4853,0.1455953,1.006458,0.7563641,5.349707,-0.3123524,1.672421,-0.4186045,-0.4397843,0.6284688,347.41,334.0618,356.1895,0.2231292,-2.26274,-0.894527,-4.964786,-1.252192,2.244933,-0.06087985,-0.5953218,0.5850753,18.36329,358.9662,348.5452,
124.028,-0.1339832,-0.5319405,-0.03012256,-0.2207763,-0.2714936,-0.03259309,-0.2424625,-0.02143572,0.5019202,353.8687,5.6147,354.9995,0.1238832,1.109379,0.7205001,5.25312,-0.02617003,0.7606462,-0.4154549,-0.4224998,0.637535,345.7823,332.7079,0.09628246,0.2584113,-2.220622,-1.099442,-5.257904,-1.187806,1.157451,-0.05867792,-0.6187639,0.566279,22.92386,0.6812056,349.1996,
138.071,-0.1155348,-0.3904538,-0.01050496,-0.3655834,-0.1441823,-0.1176656,-0.2433279,-0.0222514,0.5022015,354.4687,5.523955,355.199,0.1683706,1.23241,0.6725448,5.286702,-0.5237581,-0.05612193,-0.4117779,-0.4031106,0.6463304,344.4264,332.859,4.628096,0.2412279,-2.098208,-1.308311,-5.653312,-0.6793473,0.6266191,-0.05674353,-0.6381872,0.5455686,28.08768,1.515876,349.8967,
152.117,-0.08982081,-0.2288891,0.01032611,-0.4805287,-0.04801037,-0.1021237,-0.2436666,-0.02054978,0.5027991,355.001,5.479872,355.2827,0.2489742,1.371113,0.5931177,5.145126,-0.9831349,-0.1219111,-0.4061755,-0.382802,0.6517929,342.432,333.6093,8.151293,0.2050728,-1.854821,-1.479693,-5.56125,-0.1464128,0.7044634,-0.05390763,-0.6525143,0.5246431,32.53059,1.144709,349.6611,
165.881,-0.05264481,-0.03461494,0.02214417,-0.7178341,0.01684973,-0.0786846,-0.2433091,-0.01573359,0.5030048,356.0017,5.452229,355.4981,0.3505461,1.495198,0.4986158,4.728285,-1.147986,0.3459773,-0.3990202,-0.3614711,0.6574198,339.9155,334.5502,10.21261,0.2067461,-1.5271,-1.601002,-5.175448,-0.08117513,0.8007087,-0.05018152,-0.661254,0.5022846,36.11277,1.047455,349.0814,
179.944,-0.01385272,0.1555611,0.02929046,-0.9099769,0.04620518,-0.07582381,-0.2425714,-0.008492712,0.5035794,356.9472,5.44223,355.7581,0.4689599,1.580911,0.4082207,4.050737,-1.104415,0.997445,-0.3900769,-0.3404699,0.6610835,337.3404,335.7604,10.8448,0.2307438,-1.174702,-1.672212,-4.667819,-0.6351864,1.188073,-0.04533719,-0.6668968,0.4801724,38.9789,0.7046587,346.6832,
194.105,0.02082768,0.3351523,0.03876323,-0.9118206,0.0816646,-0.06999571,-0.2414025,0.001306172,0.5044731,357.5264,5.335942,355.8929,0.5991847,1.616003,0.3389134,3.239595,-1.11881,1.591928,-0.3801195,-0.3197698,0.6651446,335.1453,337.6361,10.42597,0.2704312,-0.8790011,-1.704341,-4.280747,-1.15966,1.147057,-0.04080097,-0.6701177,0.4581899,41.48989,1.132771,344.5732,
207.832,0.05852873,0.5407823,0.05395603,-0.673651,0.1377673,-0.07521288,-0.2397107,0.01350623,0.505758,357.5289,5.13118,355.9539,0.728806,1.599828,0.2900816,2.344211,-1.174025,2.144619,-0.3693435,-0.300482,0.6680725,333.4812,340.2491,8.984337,0.3003695,-0.5664786,-1.698472,-4.038959,-1.175176,0.6468758,-0.03789754,-0.6681545,0.4378422,43.98456,2.774761,344.4122,
222.029,0.09208758,0.7129838,0.07186818,-0.2771808,0.1296476,-0.1007561,-0.2375745,0.02676478,0.5072436,357.0306,5.036361,355.9898,0.8241168,1.541414,0.2460996,1.454848,-0.9655308,2.587154,-0.3588271,-0.2822181,0.6706431,332.2873,342.9079,6.646714,0.2809615,-0.2831541,-1.651291,-3.963085,-0.6623392,0.2269795,-0.03683747,-0.6627747,0.4197432,46.83236,4.707621,345.8304,
235.938,0.1245841,0.8473035,0.08525293,0.09538762,0.05753316,-0.1521142,-0.2350844,0.04053257,0.5085701,356.4015,5.089568,356.1055,0.8560299,1.455245,0.1888905,0.9180329,-0.4510563,2.737015,-0.3487126,-0.2660099,0.6717181,331.1182,344.7474,4.279871,0.1962716,0.00854069,-1.541517,-3.55166,-0.1626771,0.2613679,-0.0374848,-0.6531001,0.404413,49.10054,5.3995,346.8482,
249.736,0.1538538,0.935035,0.08965518,0.3529824,-0.04461093,-0.2171871,-0.2323197,0.05424423,0.5096279,355.779,5.223109,356.2898,0.8520151,1.356197,0.1451554,0.6645575,-0.1836928,2.651715,-0.3390904,-0.251504,0.6729756,330.1223,346.3593,2.42827,0.07315001,0.2852291,-1.378369,-2.824012,-0.1397755,0.7374184,-0.0383982,-0.6420436,0.3914711,50.55412,3.825339,345.5118,
