time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2630.206,0.0008702825,-0.0008506104,-0.00158489,-0.004682125,0.009397126,-0.002226001,-0.3329233,0.3725319,1.011208,356.623,6.294222,357.7003,-0.000414944,-0.0001063073,0.0002570455,0.009370936,-0.004123362,-0.007036732,-0.4165287,0.5347608,1.649917,64.27604,58.65283,284.3018,0.0002804202,-0.0001483565,-0.001635921,0.02484432,-0.002674992,-0.04337837,-0.3682786,0.6235896,2.035681,84.83271,341.5331,49.59993,
2644.345,0.0008030188,-0.001004951,-0.001433022,-0.006955894,0.01355415,-0.004407326,-0.3329172,0.3725397,1.011201,356.6313,6.276851,357.7082,-0.0003272532,-9.396549E-05,0.0001622897,0.007597122,-0.00308449,-0.004833991,-0.4165291,0.5347608,1.649921,64.27707,58.65066,284.3086,-2.788644E-05,-0.0001219011,-0.001436225,0.0264913,-0.008077592,-0.03974224,-0.3682666,0.6235817,2.035687,84.85136,341.4691,49.50378,
2658.339,0.0005392579,-0.0006389811,-0.001308036,-0.01175525,0.0141696,-0.001311799,-0.3329171,0.3725643,1.011194,356.6487,6.263586,357.7086,-0.0003340431,-5.621645E-05,0.0003239764,0.008181513,-0.003073181,-0.008445488,-0.4165293,0.5347609,1.649923,64.27769,58.6464,284.312,-6.99853E-05,-6.15528E-05,-0.000745515,0.01709837,-0.005732715,-0.02199692,-0.3682576,0.6235763,2.035691,84.86061,341.4221,49.44001,
2671.983,0.001008034,-0.0006254088,-0.00141052,-0.007142582,0.02189857,0.002375734,-0.3328914,0.3725642,1.011175,356.6469,6.231519,357.6952,-0.0002751726,2.624688E-05,0.0005561878,0.009342127,-0.001315487,-0.01442523,-0.41653,0.5347615,1.649928,64.27703,58.63935,284.3201,-0.0001122316,2.40994E-05,0.0002448848,-0.001295675,-0.001273089,0.005554853,-0.3682555,0.6235756,2.035692,84.85963,341.3953,49.4127,
2686.016,0.00119193,-0.0001493707,-0.001173422,-0.00475228,0.01985369,0.0043056,-0.3328712,0.372573,1.011165,356.6493,6.222817,357.6906,-0.0006784897,-0.0001434763,0.0005406188,0.0147126,-0.007237875,-0.01362259,-0.4165305,0.5347617,1.649933,64.27751,58.62564,284.3203,7.174219E-05,1.811674E-05,0.0002365109,-0.009116015,0.003311461,0.008492611,-0.3682576,0.6235766,2.035691,84.85689,341.4035,49.42757,
2700.055,0.001427967,0.0003491305,-0.0007967346,0.0009210955,0.01662917,0.006797036,-0.3328507,0.3725758,1.011175,356.6462,6.216269,357.6819,-0.0009471038,-0.0002036919,0.0007396769,0.01241792,-0.01489233,-0.01401483,-0.4165294,0.5347598,1.649938,64.2821,58.59388,284.3063,0.0002358172,-5.252662E-05,-0.0005371796,-0.01413904,0.005300725,-0.004903266,-0.368263,0.6235748,2.035691,84.86328,341.4233,49.46023,
2713.773,0.001771414,0.0007966266,-0.0006639502,0.002829502,0.01330238,0.006775561,-0.3328282,0.3725637,1.011194,356.6424,6.210612,357.676,-0.001050396,-0.0002212469,0.0008374758,0.01596577,-0.01523773,-0.01716249,-0.4165282,0.5347576,1.649943,64.28728,58.56473,284.2925,-0.000112356,-7.566254E-05,-0.0009278189,-0.01786899,-0.001376268,-0.01058448,-0.3682663,0.6235712,2.035691,84.87348,341.3799,49.4258,
2727.497,0.002103149,0.000741553,-0.0003441733,0.005093304,0.008503239,0.003563055,-0.3328006,0.3725419,1.011221,356.6351,6.21012,357.6766,-0.0007588037,-0.0001123114,0.0007927236,0.01532739,-0.008975545,-0.01845792,-0.4165265,0.5347547,1.649949,64.2927,58.52672,284.2765,-7.085012E-05,-8.087431E-05,-0.0009779392,-0.01047,-0.001904009,-0.01479672,-0.3682683,0.6235662,2.035693,84.88618,341.3167,49.36733,
2741.598,0.002278824,0.0007983273,-0.0001527335,0.004014344,0.004467052,0.005312961,-0.3327629,0.3725546,1.011223,356.6352,6.212332,357.6699,-0.0007286242,-0.0001014797,0.0007855928,0.01180038,-0.0103725,-0.0165414,-0.4165256,0.5347529,1.649954,64.29659,58.50237,284.2657,1.18294E-05,-0.0001201325,-0.001419125,-0.002701933,-0.002631585,-0.02696623,-0.3682677,0.6235594,2.035696,84.90569,341.2426,49.28956,
2755.425,0.002682705,0.0005573005,0.0001517046,0.003831482,0.001296791,0.005695336,-0.3327138,0.3725561,1.011232,356.6338,6.216155,357.6653,-0.0007136398,-9.604877E-05,0.0007819369,0.0100404,-0.01107123,-0.01558073,-0.4165252,0.5347522,1.649958,64.29729,58.4798,284.2575,6.274219E-05,-0.0001011877,-0.001182112,-0.002477298,-0.001181264,-0.02243541,-0.3682652,0.6235518,2.0357,84.92422,341.1941,49.23391,
2769.147,0.003166256,0.0001215687,0.0002472331,0.002246496,-0.0009629055,0.004070244,-0.3326543,0.3725152,1.011225,356.635,6.219978,357.6649,-0.0005802365,-6.758928E-05,0.0006769323,0.002965806,-0.01212323,-0.01051599,-0.416525,0.5347514,1.649961,64.2974,58.46011,284.2475,0.000472104,-4.847376E-05,-0.0004171025,-0.001187976,0.007851863,-0.00836822,-0.3682642,0.6235468,2.035702,84.93546,341.2067,49.24307,
2783.13,0.003387222,4.792621E-05,0.0004368116,-0.0005057308,-0.004615567,0.008300667,-0.3325988,0.3724706,1.011218,356.6424,6.230908,357.6535,-0.0004548017,-8.231125E-05,0.00041379,-0.002936739,-0.01248204,-0.002797003,-0.4165242,0.5347503,1.649962,64.29816,58.44553,284.2352,0.0006559376,-1.313687E-05,6.545913E-05,-0.006500094,0.01314613,0.003220908,-0.3682674,0.6235456,2.035702,84.93895,341.2969,49.33945,
2797.196,0.003524925,-0.0001406315,0.000804467,0.0003554391,-0.007864831,0.008482368,-0.3325441,0.3724339,1.011228,356.6415,6.243016,357.6476,-0.0001323805,3.709164E-05,0.000362736,-0.007115243,-0.007611906,-0.002196119,-0.4165241,0.5347503,1.649961,64.29599,58.43931,284.2278,0.0009017087,-1.433972E-05,0.0001319974,-0.00774612,0.01797986,0.004744416,-0.3682727,0.6235455,2.035701,84.94038,341.4347,49.48769,
2811.092,0.003546166,0.0001481851,0.001151044,-0.0006030287,-0.009786543,0.009977755,-0.3324938,0.3724437,1.011252,356.6452,6.254413,357.6384,-6.673393E-05,8.184509E-05,0.0004334146,-0.006540481,-0.005869544,-0.004568559,-0.4165244,0.5347507,1.64996,64.29342,58.43581,284.2236,0.0006459662,-2.411233E-05,-7.168819E-05,-0.003841264,0.01223126,-0.0006249356,-0.368277,0.6235449,2.0357,84.94321,341.5448,49.60408,
2825.223,0.003432615,0.000170785,0.001491239,0.0007997268,-0.01069834,0.01198246,-0.3324477,0.3724466,1.011281,356.6444,6.264863,357.6263,-9.186007E-06,8.341374E-05,0.0003458581,-0.004790005,-0.003434924,-0.004285109,-0.416525,0.5347515,1.649959,64.2896,58.43068,284.2202,0.0006770486,-2.801261E-05,-0.0001092626,0.001708248,0.01184686,-0.003778627,-0.3682788,0.6235434,2.0357,84.94782,341.6498,49.70958,
2839.15,0.003488034,0.000187414,0.001642188,-0.0006844241,-0.007145676,0.01408315,-0.3323751,0.3724546,1.011331,356.65,6.267033,357.613,1.405788E-05,0.0001320178,0.0005006123,-0.007729283,-0.004826744,-0.005986307,-0.4165264,0.5347534,1.649959,64.28223,58.42629,284.2174,0.0005432087,2.155339E-05,0.0004358045,0.0007268394,0.01080514,0.007603953,-0.3682806,0.6235438,2.0357,84.94674,341.7477,49.80972,
2852.888,0.003209027,0.0001194567,0.002038606,-0.001853704,-0.009178761,0.01454001,-0.3323179,0.3724591,1.011391,356.6553,6.279022,357.6021,0.0001476352,0.0001604315,0.0003957127,-0.01480676,-0.005881346,-0.0009248152,-0.4165274,0.5347552,1.649957,64.27489,58.42518,284.2115,7.103858E-05,8.800344E-05,0.00106835,0.0003876179,0.003692627,0.02088705,-0.3682836,0.6235477,2.035697,84.93507,341.8304,49.89962,
2866.636,0.002978277,0.0002079668,0.002255447,-0.005198101,-0.009048481,0.01410743,-0.3322715,0.3724653,1.011438,356.6654,6.286339,357.5948,0.0004186057,0.0001594164,-4.954817E-05,-0.02074084,-0.002768184,0.009274725,-0.4165286,0.5347573,1.649952,64.26689,58.43906,284.2117,-3.30704E-05,0.0001307223,0.001534475,-0.01111256,0.004677842,0.03514142,-0.3682887,0.6235544,2.035693,84.9147,341.9175,50.00394,
2880.803,0.002755092,3.38387E-05,0.002581054,-0.003467852,-0.008377497,0.01149714,-0.3322378,0.3724601,1.011482,356.6654,6.292081,357.5906,0.0006892588,0.0001584658,-0.0004950648,-0.02666847,0.0003401758,0.0194815,-0.4165304,0.5347604,1.649945,64.25748,58.47246,284.2213,1.710257E-05,0.000150145,0.001771511,-0.01091073,0.006134922,0.03966665,-0.3682969,0.6235628,2.035687,84.89156,342.0023,50.11189,
2894.785,0.002560604,-4.618368E-05,0.002531132,-0.007107142,-0.006354881,0.008731438,-0.3322079,0.3724511,1.01152,356.6758,6.295286,357.5909,0.0005740566,0.0001554319,-0.0003202047,-0.03015802,-0.004533542,0.01892672,-0.4165315,0.534763,1.649934,64.24955,58.50796,284.2255,7.074766E-06,0.0001101669,0.001293218,-0.01527093,0.005544307,0.03205828,-0.3683048,0.6235706,2.035683,84.87428,342.061,50.19142,
2908.4,0.002198428,-0.0005176417,0.002723421,-0.007318383,-0.006466433,0.007692608,-0.3321925,0.3723969,1.011581,356.6826,6.301994,357.588,-0.0001500706,-5.275072E-05,3.568376E-05,-0.02119512,-0.01599809,0.01286028,-0.4165315,0.5347638,1.649927,64.2476,58.52118,284.2184,4.867922E-05,7.587038E-05,0.0009022495,-0.01488625,0.005343602,0.02409529,-0.3683125,0.6235764,2.035678,84.86126,342.1097,50.25892,
2922.369,0.001624364,-0.0005680384,0.002887695,-0.01100228,-0.008557373,0.006477878,-0.3321893,0.3723526,1.011644,356.6966,6.31212,357.589,-0.0004604888,-0.0001868416,1.023672E-05,-0.009974528,-0.01633614,0.009662774,-0.41653,0.5347621,1.649922,64.25117,58.52306,284.2083,-0.0001342916,3.966348E-05,0.0004194342,-0.009548389,3.659556E-05,0.01252419,-0.3683178,0.62358,2.035676,84.8538,342.1152,50.2766,
2936.601,0.001219277,-0.0006196526,0.002962363,-0.01157435,-0.007833507,0.003234412,-0.3321833,0.3723328,1.011691,356.7049,6.316833,357.5939,-0.0005703036,-0.000166519,0.0002701349,-0.005850943,-0.01666663,0.002893864,-0.4165286,0.5347605,1.649919,64.2543,58.5192,284.1974,-0.0002036217,-1.512019E-05,-0.0002421888,0.0001092189,-0.004301362,-0.004562424,-0.3683187,0.6235805,2.035675,84.85311,342.0966,50.25954,
2950.452,0.0008929319,-0.0005299795,0.003018329,-0.008886541,-0.005240584,-0.0008726468,-0.3321787,0.3723263,1.011734,356.7063,6.315936,357.6017,-0.0002951489,-0.0001442832,-9.09799E-05,-0.004137916,-0.009022576,0.006902025,-0.4165277,0.5347595,1.649918,64.25712,58.52409,284.1973,-0.0001609422,-6.247814E-05,-0.0007829388,0.005028611,-0.005557612,-0.01740406,-0.3683156,0.623577,2.035677,84.86309,342.0159,50.17094,
2964.598,0.0004956078,-0.0001260598,0.002989354,-0.007991265,-0.004375424,-0.002240143,-0.3321764,0.3723357,1.011778,356.7105,6.317727,357.6072,-0.0001044612,-0.000114379,-0.0002837879,-0.009453646,-0.007642615,0.01226055,-0.4165277,0.5347595,1.649916,64.25851,58.53799,284.2025,-0.0004896132,-3.402413E-05,-0.0005585977,0.002984425,-0.01071163,-0.01166318,-0.3683115,0.6235738,2.03568,84.87012,341.9141,50.06089,
2978.568,0.0002100883,0.0001922947,0.003017355,-0.005220024,-0.003783646,-0.005055743,-0.3321571,0.3723515,1.011836,356.7083,6.319174,357.6152,0.00025992,1.3347E-06,-0.0004198108,-0.01011132,0.0003595138,0.01220294,-0.4165281,0.5347602,1.649914,64.25785,58.55807,284.2154,-0.0003475948,-5.262751E-06,-0.0001756159,-0.005238835,-0.005929481,-0.0007853884,-0.3683104,0.6235726,2.035681,84.87245,341.8573,50.00356,
2992.24,-0.0001640594,0.0006180562,0.003064621,-0.003131763,-0.003946401,-0.005463884,-0.3321456,0.3723769,1.011894,356.7066,6.322086,357.6192,0.0001130502,-9.355499E-05,-0.0005573742,-0.009486445,-0.002437507,0.01598719,-0.4165289,0.5347614,1.649912,64.25801,58.58654,284.2332,-0.000175119,3.218613E-05,0.0003196445,-0.01242873,-0.000491452,0.01183402,-0.3683131,0.6235742,2.035679,84.86729,341.8211,49.97769,
3006.275,-0.0004880766,0.0009150172,0.002899176,-0.001192326,-0.003162318,-0.007036853,-0.3321557,0.3723971,1.011932,356.7023,6.321324,357.6266,-0.0001653256,-0.0001358012,-0.0002697505,-0.002397055,-0.004855941,0.008425346,-0.4165287,0.5347614,1.64991,64.25941,58.59728,284.239,-0.0002492751,0.0001002941,0.001088913,-0.01137206,-0.000208082,0.02669687,-0.3683195,0.6235806,2.035675,84.84775,341.8106,49.98844,
3020.357,-0.0007160238,0.001242752,0.002821325,0.0005974845,-0.001430957,-0.009774547,-0.3321706,0.372422,1.011969,356.6967,6.317589,357.6375,-0.0003170978,-0.0001118001,7.437522E-05,-0.001794499,-0.00831625,0.002326608,-0.4165283,0.5347609,1.64991,64.26186,58.59983,284.241,0.0001312059,6.52089E-05,0.0008022698,-6.48417E-05,0.004283759,0.01571877,-0.3683235,0.623586,2.035671,84.83548,341.8495,50.0361,
3034.106,-0.0007398105,0.0016513,0.002708712,0.003918476,0.001494594,-0.01076693,-0.3321808,0.3724461,1.011992,356.6871,6.310555,357.6449,-0.0002884107,-3.989707E-05,0.0003135748,0.002885733,-0.005164139,-0.005574009,-0.4165285,0.534761,1.649911,64.26098,58.59424,284.2397,0.0004524415,-1.343579E-05,-8.707786E-06,0.0182284,0.005347624,-0.008510943,-0.3683217,0.6235869,2.035671,84.8351,341.9265,50.10326,
3047.882,-0.000899063,0.001915514,0.002553655,0.008027356,0.003806979,-0.007475427,-0.3321964,0.3724529,1.011993,356.6742,6.304285,357.6422,-3.032475E-05,0.0001159701,0.0005110691,-0.002457148,-0.002714398,-0.008851849,-0.4165291,0.5347617,1.649913,64.25727,58.58472,284.2359,0.0001895801,-0.000103022,-0.001140828,0.03134723,-0.004167638,-0.03613755,-0.3683135,0.6235829,2.035675,84.85102,341.9062,50.05013,
3061.902,-0.001092015,0.001713134,0.002427074,0.006220402,0.001442105,-0.01013602,-0.3322143,0.3724453,1.011993,356.6692,6.30523,357.6543,-0.0001011492,4.787737E-05,0.0003560368,-0.01065275,-0.008998908,-0.0002772929,-0.4165303,0.5347633,1.649911,64.25114,58.58352,284.2331,-7.753537E-05,-9.873914E-05,-0.001182609,0.02885896,-0.008729534,-0.03557907,-0.3683005,0.6235761,2.035681,84.86821,341.8272,49.93763,
3075.764,-0.000972476,0.001123743,0.002087198,0.006425127,0.005246977,-0.005115899,-0.3322234,0.3724453,1.012012,356.6655,6.294833,357.6506,-0.0001871199,-2.560369E-05,0.0002045573,-0.01708431,-0.01458476,0.007341958,-0.4165302,0.5347637,1.649907,64.24854,58.58705,284.2235,-0.0004076741,-3.186093E-05,-0.0005084672,0.01326248,-0.01072215,-0.01517028,-0.3682909,0.6235718,2.035686,84.87409,341.7458,49.84124,
3089.413,-0.0008152099,0.0008256614,0.001903464,0.006928814,0.007160381,0.002234401,-0.3322308,0.3724485,1.012033,356.663,6.287734,357.6363,-0.000399733,-0.0001653692,-3.286411E-06,-0.01702954,-0.01912519,0.01349983,-0.4165289,0.5347624,1.649902,64.25106,58.5881,284.2085,-0.0004614909,2.609322E-05,0.0001534204,-0.01406286,-0.005847988,0.00964129,-0.3682905,0.6235723,2.035685,84.87092,341.6801,49.7807,
3103.464,-0.0006513885,0.001179271,0.002037953,0.009107979,0.0049981,0.003120279,-0.3322472,0.3724891,1.012043,356.6538,6.287743,357.629,-0.0005532677,-0.000222369,2.117215E-05,-0.01582545,-0.02190674,0.01367379,-0.4165267,0.5347599,1.649896,64.2556,58.58548,284.1871,-0.0004522832,5.039884E-05,0.0004404073,-0.02125261,-0.003868976,0.01836548,-0.3682964,0.6235751,2.035683,84.86226,341.6229,49.7441,
3117.522,-0.0003408382,0.001851515,0.002227106,0.009965195,0.00174767,0.003297234,-0.3322581,0.3725511,1.012051,356.6445,6.291627,357.6246,-0.000259425,-3.235733E-05,0.0002959758,-0.01707781,-0.01630941,0.006115767,-0.4165249,0.5347582,1.64989,64.25627,58.58171,284.1695,-0.0001968212,7.702963E-05,0.0008354551,-0.01362455,0.0005157308,0.02259034,-0.3683031,0.623579,2.035679,84.85128,341.6088,49.74896,
3131.179,-0.000342039,0.002009672,0.002744747,0.01320943,-0.003553986,0.005401315,-0.332269,0.3725924,1.012088,356.6299,6.30193,357.6145,0.0002452548,0.0002162316,0.0004584614,-0.01777965,-0.005496929,-0.001328038,-0.4165253,0.5347591,1.649885,64.24931,58.58253,284.1606,0.0004810806,3.372073E-05,0.0005528507,0.00569491,0.009173163,0.007874151,-0.3683067,0.6235825,2.035677,84.84398,341.6882,49.83378,
3145.292,-0.0003019755,0.001950013,0.002877435,0.01399426,-0.004162789,0.009685124,-0.33227,0.3726178,1.01213,356.6203,6.305887,357.5985,0.0004291657,0.0002841453,0.0004268903,-0.02250801,-0.004108094,0.0004300294,-0.4165272,0.5347621,1.64988,64.23699,58.59041,284.156,0.0008227694,-7.657951E-05,-0.0006244949,0.02064282,0.01029655,-0.02223666,-0.368303,0.6235809,2.035679,84.85242,341.814,49.94098,
3159.473,3.72658E-05,0.001754228,0.002576019,0.008474468,-0.001868898,0.008368503,-0.3322612,0.3726374,1.012159,356.6223,6.305031,357.5937,0.0004118615,0.0001975201,0.0001104542,-0.0201324,-0.00274149,0.005739368,-0.4165286,0.5347646,1.649874,64.22762,58.60024,284.1527,0.0008129154,-0.0001167432,-0.001103099,0.01627837,0.009709752,-0.029841,-0.3682961,0.6235739,2.035683,84.87318,341.8827,49.98679,
3173.151,-0.0003005694,0.00127004,0.002568261,0.001815574,-0.008363849,0.004960166,-0.3323011,0.3726263,1.012188,356.6287,6.321477,357.5981,7.23377E-05,-8.758911E-06,-0.0001533912,-0.01358478,-0.006247589,0.01041669,-0.416529,0.5347657,1.649869,64.2243,58.61224,284.151,0.0004737259,-0.0001030413,-0.0010572,0.00085067,0.006064421,-0.021914,-0.3682926,0.6235672,2.035687,84.8891,341.9053,50.00043,
3186.84,-0.0002812036,0.0006633471,0.002259084,-0.003084475,-0.006375397,0.001363713,-0.3323309,0.3726043,1.012207,356.6367,6.324117,357.6049,1.803284E-05,-6.82156E-05,-0.0003009458,-0.007109012,-0.003472391,0.01018502,-0.4165294,0.5347664,1.649866,64.22388,58.63071,284.1609,0.0001646528,-3.920863E-05,-0.0004080756,-0.01103511,0.003794689,-0.003598705,-0.3682942,0.6235636,2.035688,84.89661,341.9189,50.01786,
3200.942,-0.001023186,0.000392189,0.002236071,-0.006406383,-0.00930057,0.002360844,-0.3323754,0.3725969,1.012236,356.6467,6.337892,357.6043,-8.180176E-05,-0.0001437287,-0.0004378954,0.004652526,0.001394226,0.007067899,-0.4165296,0.5347667,1.649867,64.22717,58.65057,284.1799,-0.0001134485,2.041284E-05,0.000203452,-0.01737178,0.001126561,0.01156225,-0.3682993,0.6235629,2.035687,84.89754,341.9229,50.03704,
3215.021,-0.001325794,-5.383123E-06,0.002157126,-0.008175725,-0.007555935,-0.001845576,-0.3324014,0.3725861,1.012264,356.654,6.340857,357.6151,-0.0001879843,-0.0001812481,-0.0004132082,0.01698809,0.006276732,0.0003423281,-0.4165308,0.5347677,1.649872,64.23009,58.6689,284.2093,-8.360304E-05,4.188199E-05,0.0004655535,-0.0208659,0.002830445,0.01818359,-0.3683069,0.6235648,2.035684,84.89175,341.9222,50.05868,
3228.839,-0.001749346,-0.0003767269,0.00206415,-0.009947415,-0.005808802,-0.00605057,-0.3324372,0.3725706,1.012292,356.6616,6.34242,357.6288,-0.0004267154,-0.0001694536,2.588418E-05,0.01935162,0.001787967,-0.007958833,-0.4165318,0.5347684,1.649879,64.23283,58.67211,284.2312,8.903866E-06,2.62704E-05,0.0003117108,-0.02026395,0.004070804,0.01475149,-0.3683146,0.6235669,2.035682,84.88702,341.9438,50.10015,
3242.763,-0.00219228,-0.0007562989,0.002099706,-0.01171933,-0.00406233,-0.01025562,-0.3324839,0.3725494,1.012334,356.6712,6.341872,357.6455,-0.0004753434,-0.0001277772,0.0002716691,0.01641564,-0.001327042,-0.01088933,-0.4165321,0.5347682,1.649888,64.23772,58.66893,284.2489,-0.0003489048,2.023982E-05,0.0001239065,-0.01428934,-0.003837069,0.008974917,-0.3683207,0.6235679,2.03568,84.88496,341.9114,50.08292,
3256.606,-0.002591425,-0.0009382073,0.001905977,-0.01229962,0.0003567016,-0.00952154,-0.3325347,0.3725307,1.012367,356.6808,6.333984,357.6533,-0.0005108952,-0.0001618504,0.0001940696,0.01232275,-0.00447125,-0.0065965,-0.4165319,0.5347674,1.649893,64.24222,58.66258,284.2565,-0.000297718,2.628048E-05,0.0002111702,-0.009552652,-0.003443339,0.008622836,-0.3683242,0.6235694,2.035678,84.88075,341.8633,50.04547,
3270.411,-0.002809272,-0.00106886,0.001472104,-0.01386288,0.005912417,-0.008708081,-0.3325807,0.3725117,1.01238,356.6933,6.320079,357.6605,-0.0003995463,-0.0001009191,0.0002538825,0.007603114,-0.004816105,-0.006086265,-0.4165319,0.5347669,1.649897,64.24509,58.65709,284.2614,-0.0003163226,-9.317595E-06,-0.0002133436,0.0003199786,-0.00632189,-0.003933716,-0.3683243,0.62357,2.035678,84.87918,341.816,49.99931,
3284.436,-0.002871467,-0.001397374,0.001069816,-0.01340181,0.0102503,-0.008175266,-0.3326232,0.372483,1.012385,356.7019,6.305849,357.6674,-0.0001214339,-5.855708E-05,-3.396271E-05,0.0005186903,-0.002401703,0.001481224,-0.4165321,0.534767,1.6499,64.24628,58.66081,284.2698,-0.0002222745,-5.042816E-05,-0.0006667498,0.00997884,-0.007173244,-0.01712764,-0.3683203,0.6235672,2.03568,84.88711,341.749,49.92066,
3298.465,-0.003232409,-0.001673622,0.0005884978,-0.01270083,0.01164197,-0.005187185,-0.3326814,0.3724435,1.012377,356.7116,6.295498,357.6679,0.0001348792,1.631528E-05,-0.0001565436,-0.004223545,0.0007230013,0.004475075,-0.4165329,0.5347681,1.649901,64.245,58.67082,284.2815,-0.0001304078,-5.319362E-05,-0.0006706794,0.006059224,-0.004883372,-0.01566878,-0.3683148,0.6235632,2.035683,84.89693,341.6747,49.83369,
3312.314,-0.003432992,-0.001854947,-6.334668E-05,-0.01383413,0.01372441,-0.00627485,-0.3327474,0.3723688,1.012335,356.7227,6.278625,357.6767,-1.197949E-05,-7.864928E-05,-0.0002939684,-0.003599449,-0.002076374,0.008255469,-0.4165336,0.5347691,1.6499,64.24435,58.68657,284.2941,1.09709E-05,4.208615E-06,5.329366E-05,0.004850961,-0.0004388163,-0.001021061,-0.3683122,0.6235625,2.035684,84.8977,341.6611,49.81485,
3326.384,-0.003298014,-0.001716717,-0.0007839458,-0.01134645,0.01684764,-0.006020761,-0.3328026,0.3723045,1.012283,356.7272,6.257973,357.6786,0.00011967,1.097634E-05,-0.0001530463,-0.002459772,0.001420167,0.003516672,-0.4165345,0.5347703,1.6499,64.24278,58.70189,284.306,-3.10755E-05,3.856132E-05,0.0004442584,0.004458855,-0.0002414257,0.00693608,-0.3683118,0.6235641,2.035684,84.89308,341.6661,49.81923,
3340.252,-0.003365102,-0.001093709,-0.001287073,-0.007614407,0.01282086,-0.001971245,-0.3328538,0.3722983,1.012249,356.7307,6.257861,357.677,0.0001874315,0.0001367877,0.0002373599,-0.002492717,0.002498883,-0.005121148,-0.4165362,0.5347725,1.649901,64.23802,58.71452,284.3207,-0.0003608553,0.0001088464,0.001159299,0.004913935,-0.004675946,0.0213281,-0.3683116,0.6235695,2.035681,84.87646,341.6597,49.81472,
3354.146,-0.003036777,-0.0004635567,-0.001778587,-0.000213785,0.010264,-0.002103633,-0.3328868,0.3723073,1.012211,356.7197,6.252697,357.6767,-9.92604E-05,5.103727E-05,0.0003669741,0.00578032,0.0007726047,-0.01002999,-0.4165379,0.5347746,1.649904,64.23329,58.71627,284.332,-0.0003821875,0.000141275,0.001525169,0.008225502,-0.004728324,0.02719106,-0.3683113,0.6235783,2.035678,84.85155,341.6691,49.82607,
3367.793,-0.00247016,0.0002077015,-0.002255006,0.005161191,0.008921809,-0.001952314,-0.3328884,0.3723499,1.012166,356.7071,6.247237,357.6746,-0.0003977538,-2.024731E-05,0.0005736789,0.007013061,-0.00548171,-0.01234863,-0.416539,0.5347757,1.649907,64.23056,58.70934,284.3368,-0.0002285237,0.0001436957,0.001595942,0.01090327,-0.002170397,0.02725035,-0.3683105,0.6235877,2.035674,84.82645,341.7159,49.87259,
3381.91,-0.002070486,0.0007160311,-0.002711468,0.00804955,0.004456982,-0.002060568,-0.3328823,0.3724029,1.012115,356.6953,6.250391,357.6742,-0.0006036668,-0.0001978633,0.0002039091,0.006483193,-0.01004325,-0.002584162,-0.4165389,0.5347752,1.64991,64.23343,58.70424,284.339,0.0003372075,6.030589E-05,0.0008104725,0.01188802,0.006165724,0.01052997,-0.36831,0.6235938,2.035671,84.81413,341.7866,49.94099,
3396.026,-0.001694974,0.0008110098,-0.002987565,0.008989883,-0.001425402,-0.005997248,-0.3328789,0.3724355,1.012065,356.6833,6.258721,357.684,-0.0005735222,-0.0003290048,-0.0003692723,-0.004659249,-0.01532612,0.01540985,-0.416537,0.5347729,1.64991,64.24324,58.71062,284.3392,0.0008021613,-7.426878E-05,-0.0005992368,0.0169516,0.01053908,-0.02014146,-0.3683071,0.6235935,2.035672,84.81896,341.8715,50.01258,
3409.325,-0.001367479,0.0008245179,-0.003306483,0.009701911,-0.00372884,-0.006987482,-0.3328881,0.3724472,1.01201,356.6722,6.263035,357.6888,-0.000106584,-0.0001951034,-0.0006037321,-0.008853759,-0.006985187,0.01852067,-0.4165359,0.5347715,1.649907,64.24879,58.73143,284.3479,0.0004654099,-0.0001411545,-0.00149391,0.01256847,0.003010807,-0.0355316,-0.3683004,0.6235852,2.035677,84.84475,341.8768,49.99516,
3423.48,-0.0009234343,0.0007078653,-0.003570841,0.01053608,-0.00391876,-0.008228764,-0.3328894,0.3724547,1.011953,356.6605,6.265115,357.6943,-0.0002212848,-0.000198358,-0.0004282069,-0.01235799,-0.01184976,0.0179499,-0.4165347,0.5347703,1.649903,64.2543,58.75089,284.3511,2.728102E-06,-9.113618E-05,-0.001065548,0.002514496,-0.002832714,-0.02216078,-0.3682953,0.6235778,2.035682,84.86031,341.823,49.93074,
3437.546,-0.0007693544,0.0005577049,-0.003536989,0.007580786,-0.007689738,-0.005039367,-0.3328884,0.3724348,1.011911,356.6581,6.277249,357.6933,-0.0003307202,-0.000178375,-0.0001681128,-0.008240163,-0.01217374,0.01117587,-0.4165335,0.5347689,1.6499,64.2588,58.76159,284.3512,-0.000213454,-5.542651E-05,-0.0007202504,-0.004249724,-0.004902469,-0.01216042,-0.3682943,0.6235738,2.035684,84.86901,341.7628,49.86979,
