time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.494,-0.04159771,-0.01700452,-0.008872416,-0.08575299,0.0008630619,0.1420577,-0.272657,0.04617134,-0.1235668,4.267691,6.083841,356.9906,-0.03476205,0.01271963,-0.1020438,0.7749419,-0.8266785,-0.5661116,-0.5179998,-0.07911596,0.373459,328.312,341.3605,358.0439,-0.2280733,-0.1214454,0.3166557,-1.762386,-1.488091,-2.14504,-0.06675844,-0.1659099,0.3889304,334.1151,4.207066,351.0828,
12.79,-0.0334476,-0.01939453,-0.006305896,-0.07527696,0.01901359,0.1580859,-0.2728497,0.04595675,-0.1235915,4.347488,6.026523,356.8811,-0.06548014,-0.0405208,-0.1311108,1.130868,-1.459338,-0.940882,-0.5197229,-0.08038144,0.3706283,328.3336,340.655,1.199177,-0.2736867,-0.03867326,0.267211,-1.111155,-2.235635,-2.821744,-0.07089307,-0.1639396,0.3910351,333.6189,3.012517,355.7747,
26.457,-0.02556607,-0.018773,-0.001790455,-0.0734166,0.04434248,0.1450802,-0.2730519,0.0458103,-0.1234594,4.425933,5.94885,356.8243,-0.1246353,-0.0784022,-0.1816581,1.938706,-2.290105,-1.366411,-0.5226523,-0.08277366,0.366937,328.0262,339.5563,6.143887,-0.3188337,0.06288376,0.2085864,-0.3312414,-2.462189,-3.325823,-0.07443402,-0.1604213,0.3926262,332.7071,1.196939,0.3543411,
40.483,-0.01911076,-0.01627725,0.003193883,-0.06718148,0.07664782,0.1180427,-0.2731472,0.04568492,-0.1232844,4.479966,5.833755,356.7979,-0.1716762,-0.1367139,-0.2251036,2.687445,-2.842547,-1.572093,-0.5249009,-0.08771538,0.3635247,327.5555,338.4967,11.41413,-0.3370168,0.1448512,0.1840014,-0.0421899,-1.989291,-3.468017,-0.07706116,-0.1561445,0.3955362,332.5897,358.9626,3.805116,
53.874,-0.01140426,-0.01166894,0.009471974,-0.0443373,0.1071415,0.1129776,-0.2733517,0.04550846,-0.1231818,4.503215,5.699946,356.709,-0.1670133,-0.2307044,-0.217743,2.636538,-3.004729,-1.501957,-0.5261537,-0.0931876,0.3619782,327.6976,338.3685,15.06702,-0.318056,0.2234364,0.1930202,-0.2097035,-1.603921,-3.251622,-0.07951897,-0.149452,0.3989834,333.3298,357.4042,6.373561,
68.081,-0.002536986,-0.006777312,0.01512529,-0.009664503,0.1148709,0.1340945,-0.273103,0.04556283,-0.1227771,4.483803,5.580163,356.5468,-0.1324537,-0.3314685,-0.1760488,2.144877,-2.821636,-1.318966,-0.526613,-0.09999493,0.3604396,328.2178,338.6523,17.24778,-0.2926411,0.3203487,0.19425,-0.261105,-1.430788,-2.863944,-0.0827143,-0.1422084,0.4006016,333.9088,356.5316,8.4335,
81.916,0.00916205,-0.001854959,0.0206727,0.02494718,0.09249078,0.1659899,-0.2722038,0.04581755,-0.1221526,4.458105,5.528412,356.3567,-0.09956743,-0.4244848,-0.1301558,1.597936,-2.402816,-1.233449,-0.5268864,-0.106872,0.3599519,328.9259,338.6211,18.72547,-0.304401,0.4043826,0.1902458,-0.2677312,-1.383398,-2.735143,-0.0873124,-0.1342544,0.4037352,334.5091,355.524,10.79762,
95.881,0.02359837,0.002236443,0.02630741,0.03951168,0.04116615,0.196936,-0.2715208,0.04591163,-0.1216317,4.459457,5.553382,356.1508,-0.07464021,-0.5110546,-0.09349094,1.213188,-2.056033,-1.224384,-0.5269245,-0.1158479,0.3585385,329.6846,338.3816,20.15018,-0.3602482,0.4944765,0.1607699,-0.08653997,-1.393216,-2.935874,-0.09310684,-0.1239033,0.4039625,334.9539,354.0387,13.93412,
109.644,0.03631757,0.004413498,0.03110672,0.0341796,-0.009711394,0.2061931,-0.2707239,0.046009,-0.121084,4.484986,5.610568,355.9793,-0.05645006,-0.5918429,-0.07802179,1.11437,-1.773539,-1.176399,-0.5271138,-0.1257354,0.3576885,330.0915,338.0434,21.72499,-0.4264594,0.576782,0.1144328,0.2641526,-1.404032,-3.208014,-0.09943461,-0.1139637,0.4041866,335.0639,352.3098,17.48564,
123.528,0.04787045,0.006043094,0.03489471,0.009621507,-0.05202536,0.191638,-0.2698921,0.0461179,-0.1205392,4.538833,5.69189,355.8686,-0.04039761,-0.6694108,-0.06388651,1.035381,-1.521665,-1.124328,-0.5269234,-0.1366502,0.3574091,330.4282,337.6694,23.1827,-0.4822797,0.6616733,0.07551135,0.7371624,-1.813703,-3.416245,-0.1068892,-0.1015804,0.4050243,335.0794,351.2192,21.70107,
137.499,0.05521971,0.007003008,0.03747494,-0.01414656,-0.07233664,0.168374,-0.2690692,0.04626675,-0.1200105,4.60114,5.746705,355.781,-0.02775534,-0.7530603,-0.03750784,0.8913396,-1.387726,-1.151805,-0.5266782,-0.1490086,0.3573889,331.0183,337.2818,24.59005,-0.5300598,0.7520451,0.01985396,1.328223,-2.024276,-3.419488,-0.1148445,-0.08959977,0.4026347,334.5479,350.4315,25.81687,
151.251,0.05928268,0.008563216,0.03865292,-0.03813727,-0.0683727,0.1447198,-0.2682092,0.0465024,-0.1194861,4.676409,5.772325,355.7076,-0.02130274,-0.8553734,0.01603006,0.5130154,-1.661772,-1.330145,-0.5270495,-0.1617872,0.3588729,332.7202,337.3479,25.98348,-0.5887113,0.8196517,-0.05167426,1.61685,-1.694153,-3.353235,-0.1231716,-0.07705086,0.4007245,333.9582,348.9578,29.31532,
165.409,0.06189458,0.01173088,0.03919949,-0.03982897,-0.0524263,0.1201911,-0.2672846,0.04683146,-0.118948,4.706106,5.777873,355.6544,-0.02163771,-0.9660664,0.06771364,0.1859775,-2.086001,-1.595336,-0.5275706,-0.1762873,0.3597938,335.074,337.6785,27.55074,-0.6396579,0.8595766,-0.1183853,1.6494,-1.28836,-3.159911,-0.1319387,-0.0648042,0.3978613,333.5117,347.4189,32.1936,
179.309,0.06529883,0.01661947,0.0397897,-0.0073812,-0.04625838,0.08680648,-0.2662322,0.04721345,-0.1183808,4.640301,5.804624,355.6224,-0.04538744,-1.067853,0.09198413,0.09614013,-2.228,-2.028552,-0.5287032,-0.1910186,0.360705,337.4383,337.45,29.53672,-0.6900973,0.8676162,-0.1757097,1.59895,-0.916888,-3.028884,-0.1413482,-0.05348953,0.3945698,333.154,345.6812,34.9179,
193.034,0.07018128,0.02219157,0.04088102,0.04840589,-0.05819438,0.05159834,-0.2650724,0.04768714,-0.1177614,4.504395,5.867422,355.5995,-0.08280537,-1.123359,0.0826206,0.2828556,-1.986544,-2.494214,-0.5297828,-0.2058051,0.3611827,339.3099,336.4155,31.96643,-0.7374125,0.8343661,-0.2180482,1.472702,-0.6624657,-3.035558,-0.1509911,-0.04326671,0.3913237,333.1224,343.6798,37.74436,
207.253,0.07626871,0.02789933,0.04260139,0.1063166,-0.07747363,0.03231372,-0.263827,0.04825188,-0.1170868,4.335315,5.943059,355.5464,-0.1110602,-1.164935,0.0723702,0.5120257,-1.782538,-2.881999,-0.5308457,-0.2211359,0.361869,341.1902,335.3058,34.61662,-0.7661985,0.7745701,-0.2488959,1.50979,-0.530762,-3.109002,-0.1602134,-0.03437336,0.38785,333.0792,341.6097,40.89219,
221.215,0.08198735,0.03211383,0.04394296,0.1535321,-0.09158961,0.02684198,-0.2625901,0.04875901,-0.1164816,4.153559,6.008865,355.4774,-0.1148117,-1.19695,0.07041096,0.620837,-1.614006,-3.045521,-0.5313622,-0.2365616,0.3630571,343.0636,334.4221,36.98069,-0.7666628,0.6999425,-0.2607297,1.66325,-0.5392091,-3.155728,-0.168924,-0.02662689,0.3849779,333.0739,339.7424,44.29924,
234.906,0.08516585,0.03249326,0.04363918,0.1876192,-0.1012378,0.02888577,-0.2614019,0.04907779,-0.1159236,3.970081,6.076598,355.4029,-0.09241931,-1.213761,0.08133826,0.4681152,-1.535574,-2.962947,-0.5313921,-0.2513905,0.3644364,345.0673,333.9578,38.59224,-0.7317494,0.6139624,-0.2443204,1.730391,-0.6218902,-3.033596,-0.1764702,-0.02000628,0.3826174,333.2839,338.3332,47.39017,
