time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.35,0.0007609996,-0.0007957944,0.0007604863,-0.003955061,0.0002818838,-0.001803709,0.02115548,-0.1414488,-0.2838832,357.5806,357.646,0.2251614,-9.96459E-05,0.000321787,0.0005743349,0.001757858,0.001322483,0.009280364,-0.01933033,-0.8220108,-0.0921469,38.54224,12.32727,32.06833,-0.002742183,0.002476855,-0.0009463364,0.0416162,0.007660209,-0.003761577,0.0795083,-0.8071019,-0.1041427,37.6961,340.3063,313.2364,
13.269,0.000858818,-0.0009791991,0.0007763566,-0.002890819,-0.0007638214,-0.001621561,0.02115273,-0.1414808,-0.2838707,357.5818,357.6483,0.2262312,0.001036234,0.0003399854,0.0004848372,0.005936963,-0.003415445,0.004458268,-0.01933777,-0.8220413,-0.09214075,38.53989,12.32336,32.06161,-0.00407528,0.001381246,4.150206E-07,0.04178991,0.02235361,0.0154857,0.07946178,-0.8070801,-0.1041434,37.68338,340.2762,313.25,
26.472,0.0009920273,-0.000785335,0.0007086007,-0.006285968,0.001485531,2.306521E-05,0.02115262,-0.1415018,-0.2838587,357.5912,357.6457,0.223281,0.002033943,-0.0003793704,6.875116E-05,-0.003998149,-0.007182029,-0.006012087,-0.01932589,-0.8220566,-0.09213093,38.54181,12.32439,32.05779,-5.604938E-05,-0.001423323,0.0006841526,0.002439234,0.02487569,-0.01503093,0.07944062,-0.8070732,-0.1041333,37.69374,340.2834,313.2718,
40.603,0.0009932525,-0.0009113043,0.0009718693,-0.006063777,-0.0008072081,-0.001936505,0.0211587,-0.1415255,-0.2838364,357.5953,357.6507,0.2280031,0.002358933,-9.5441E-05,-0.0001609043,-0.001025382,0.004812208,-0.009585552,-0.01930807,-0.8220761,-0.09212309,38.54658,12.33506,32.06558,0.0009985707,-0.002939651,0.001193695,-0.02173268,0.001880214,0.005996565,0.07944085,-0.8070945,-0.1041087,37.70835,340.2834,313.2639,
54.554,0.001000824,-0.001146028,0.001326015,-0.004894988,-0.001938789,-0.002811596,0.02117181,-0.1415475,-0.2838091,357.5978,357.6538,0.2314931,0.001542794,-2.938809E-05,0.0005117162,0.001209402,-0.01827926,0.004657439,-0.01930265,-0.8220934,-0.09212051,38.55021,12.33903,32.06359,0.003432927,-0.004752093,0.002378218,-0.03988607,0.005587437,0.004425442,0.07948385,-0.8071463,-0.104045,37.73269,340.2789,313.2363,
68.286,0.001294758,-0.001213929,0.001396398,-0.006175868,0.000338959,-0.0009560566,0.0212028,-0.1415622,-0.2837859,357.6045,357.6503,0.2290794,0.0006967659,0.001211375,0.0006584718,0.01644091,-0.01030365,0.01557296,-0.01930859,-0.8220994,-0.0921277,38.54204,12.33108,32.05143,0.008700292,-0.006617681,0.004196557,-0.06538022,0.01111673,-0.04104801,0.07957761,-0.8072572,-0.1039648,37.79245,340.3385,313.2363,
82.443,0.001500449,-0.001364275,0.001823293,-0.005000941,-0.001851881,-0.001755085,0.0212661,-0.1415581,-0.2837363,357.6071,357.6548,0.2316303,0.001103363,0.0008903128,0.0003147282,0.0107513,0.0008979099,-0.0002857248,-0.01931422,-0.8221181,-0.09212617,38.53442,12.32671,32.04343,0.01021221,-0.01224126,0.005432434,-0.110589,0.0664814,-0.0305061,0.07974797,-0.80741,-0.1036258,37.95987,340.3812,313.2221,
96.281,0.001990185,-0.001070601,0.001964512,-0.007554932,0.001642069,0.002034105,0.0213412,-0.1415382,-0.2836924,357.6165,357.649,0.2226682,0.0006487178,0.0003356407,-0.0001685936,0.002537254,-0.006309578,0.009960036,-0.01930287,-0.8221253,-0.09212562,38.53393,12.32415,32.03452,0.01167996,-0.01504416,0.006337782,-0.1371013,0.08682395,-0.03306535,0.07997135,-0.8074449,-0.1033857,38.13594,340.4351,313.211,
110.399,0.00194329,-0.001243268,0.002519271,-0.006677696,-0.003469958,0.004633922,0.02137411,-0.1415536,-0.2836404,357.6198,357.6604,0.2142799,0.001250037,-0.001525385,-0.0005967505,-0.02022702,0.004593508,-0.01564513,-0.01928938,-0.8221518,-0.09211826,38.5403,12.33189,32.04899,0.006680985,-0.024312,0.0003861671,-0.1371787,0.1765803,-0.03200014,0.07977323,-0.8078302,-0.1035114,38.44781,340.4442,313.279,
124.496,0.002046562,-0.001188057,0.002789641,-0.008149761,-0.004201306,0.008833208,0.02140403,-0.1415691,-0.2835946,357.627,357.6652,0.2005685,-0.0004790454,-0.000245182,-0.0007887369,-0.003325857,0.01526511,0.0108444,-0.01929521,-0.8221801,-0.0921299,38.54422,12.32719,32.05447,0.01052465,-0.009768609,0.006451133,-0.09665761,0.05492295,-0.0004280321,0.08007028,-0.8077002,-0.1032577,38.28603,340.4095,313.1744,
