time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2.444,-0.005063211,0.00462035,-0.01484266,0.05999637,0.02200861,0.01118629,-0.02790499,0.6975195,-0.2158577,1.676718,357.8205,2.552517,-0.002320506,0.003958257,-0.002859319,0.01672579,0.03273864,-0.004659173,-0.175629,-0.1691685,-0.159788,46.01621,15.51835,347.8177,0.002675128,0.004485974,-0.01611046,-0.02890859,0.07988045,-0.0237922,0.1104676,-0.1819582,-0.1293537,63.3959,344.2759,11.49102,
27.656,-0.003093975,0.002888216,-0.01163929,0.04778346,0.01443145,0.01063962,-0.02779102,0.697671,-0.2164047,1.567066,357.7883,2.54127,0.001524304,0.006166772,-0.00949569,0.01290075,-0.007852121,-0.035249,-0.1755516,-0.1689963,-0.1601974,45.93171,15.57911,347.8168,-0.01242985,5.858252E-06,-0.02268413,-0.1561704,-0.01276821,0.08103347,0.1101975,-0.1818916,-0.1301831,63.5001,343.679,11.45699,
39.395,-0.002257832,0.002461149,-0.01079664,0.04047924,0.01042203,0.01184547,-0.02773452,0.6977483,-0.216722,1.515572,357.7831,2.525234,-0.001363938,0.006096647,-0.01001718,0.02830214,0.002047003,-0.02470485,-0.1755367,-0.1688649,-0.1604233,45.89846,15.57902,347.8152,-0.01689978,-0.001065069,-0.02201701,-0.1862888,-0.07876823,0.07788495,0.1100225,-0.1818743,-0.1304941,63.67159,342.8539,10.70936,
54.457,-0.001677735,0.001668223,-0.009402568,0.03328275,0.003085022,0.01497321,-0.0277369,0.6977401,-0.2167978,1.501992,357.7969,2.506082,-0.005404615,0.003813656,-0.01078436,0.02478382,0.02000256,0.003427197,-0.175557,-0.1687317,-0.1606543,45.89054,15.5446,347.8097,-0.0214642,0.004423548,-0.0131343,-0.1410998,-0.1674865,0.0881457,0.1096753,-0.1816842,-0.1300686,63.5955,342.2891,10.02919,
69.637,-0.001225917,0.001003246,-0.008243507,0.02528394,-0.0007027858,0.01186916,-0.02773833,0.6977305,-0.2168694,1.4979,357.8031,2.50813,-0.008173042,0.00148187,-0.01153754,0.01294876,0.03524055,0.02504994,-0.1755826,-0.1688253,-0.1607467,45.89976,15.50317,347.8205,-0.03195957,0.02130161,0.001326221,-0.04027178,-0.4029341,0.1571245,0.1096209,-0.1802568,-0.1301296,63.08656,340.8374,8.141132,
85.121,-0.001248007,0.0004350791,-0.007163853,0.01594417,-0.004825193,0.01183425,-0.02772188,0.6977205,-0.2169323,1.508143,357.8147,2.494987,-0.008790683,0.001921535,-0.01142072,0.01635134,0.05701894,0.01117448,-0.1757136,-0.1687449,-0.1610122,45.89484,15.48059,347.8706,-0.03678556,0.03445052,0.01291545,0.01691004,-0.5826455,0.1780553,0.1095579,-0.1802257,-0.1294143,62.62531,339.7133,6.516032,
99.555,-0.001244534,-0.0003537238,-0.006074944,0.01170959,-0.00633778,0.01243075,-0.02769399,0.6976945,-0.2169824,1.49717,357.8225,2.483421,-0.008757738,0.003425983,-0.01012178,0.02456069,0.05700015,0.003772941,-0.1758488,-0.168575,-0.1612656,45.89011,15.45551,347.8974,-0.03066495,0.04167835,0.02318597,0.1147783,-0.5999172,0.1856389,0.1097607,-0.1801415,-0.1292485,62.14241,339.3198,5.784298,
114.7,-0.001561477,-0.0006000904,-0.005239714,0.002864578,-0.008531336,0.01685613,-0.02770734,0.6976817,-0.2170289,1.51186,357.8316,2.458944,-0.00781973,0.002215459,-0.009525061,0.008081622,0.02699328,0.01445679,-0.1758167,-0.1686378,-0.1612677,45.90096,15.4406,347.8864,-0.0262943,0.03744328,0.02293351,0.07480337,-0.5656363,0.1597147,0.1098701,-0.179279,-0.1292462,62.00341,338.791,5.056298,
129.598,-0.00162564,-0.0009944258,-0.004770593,-0.001762225,-0.003540794,0.01572073,-0.02774286,0.6976558,-0.2170753,1.518018,357.8318,2.442017,-0.007126058,0.00086989,-0.009647685,-0.004406735,0.01548261,0.02153501,-0.1758966,-0.1685947,-0.1614087,45.90801,15.42857,347.8891,-0.01794801,0.02078961,0.01322619,-0.03984145,-0.4256303,0.09809036,0.110072,-0.1797929,-0.1292276,62.19508,338.4156,4.687059,
144.36,-0.002213288,-0.001028437,-0.003998462,-0.00466541,-0.003601755,0.01225366,-0.02776194,0.6976646,-0.2171056,1.529919,357.8273,2.441999,-0.005861469,-0.0002068496,-0.009575779,-0.01260887,0.009730743,0.02232986,-0.1759698,-0.1685987,-0.1615482,45.92109,15.41969,347.8949,-0.007765234,0.004745874,0.01010457,-0.07009806,-0.2306909,0.02054273,0.1100536,-0.1805545,-0.1289829,62.42705,338.7631,5.146846,
