time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.391,0.2940115,0.0127927,-0.1125137,0.09429736,-2.344125,-0.3930219,0.1263365,0.02174626,0.005415827,9.542966,13.10665,-0.004317408,1.256931,0.1869948,0.06964129,-1.114981,-1.270395,4.741892,0.06029317,-0.3403007,0.137085,346.4708,71.78326,278.899,1.146173,0.0002140428,-0.261503,2.120852,-3.72506,1.301209,0.2236058,-0.332753,0.0790751,351.613,321.9755,25.7489,
14.499,0.2939341,0.009000382,-0.124712,0.08142865,-2.350182,-0.4187598,0.1302962,0.02175646,0.003419742,9.415129,15.00533,359.9851,1.290467,0.1601425,0.002028853,-0.5955987,-1.547768,4.780428,0.07858288,-0.3390253,0.1390803,346.2536,76.02445,277.3768,1.152256,-0.00132256,-0.3537776,2.290276,-3.774029,1.187997,0.2366383,-0.3326396,0.07008391,351.662,325.5305,26.65421,
26.59,0.2911596,0.002940104,-0.1379734,0.04077237,-2.332662,-0.4353526,0.1342382,0.02161287,0.00122872,9.318524,16.86787,0.00884485,1.330159,0.127499,-0.08137527,-0.1497182,-1.791603,4.79377,0.09796999,-0.3380919,0.1394709,346.0067,80.31843,275.5375,1.154639,0.002812107,-0.4519758,2.221273,-3.810655,1.119594,0.2496278,-0.3324041,0.05961858,351.6805,329.0641,27.10499,
40.115,0.2875053,-0.004300696,-0.1501059,0.01606369,-2.329892,-0.4111374,0.1381383,0.02136373,-0.001101255,9.217463,18.73921,359.9083,1.359829,0.1009746,-0.1802331,0.132728,-1.87547,4.883766,0.1177028,-0.3373448,0.138247,345.6832,84.77238,273.925,1.140114,0.00787937,-0.5556344,1.984185,-3.797606,1.06498,0.2616537,-0.3320396,0.04825971,351.7714,332.417,27.12531,
54.168,0.2840162,-0.01066364,-0.1623951,0.007171348,-2.358723,-0.3624735,0.1420449,0.02120668,-0.003561169,9.1588,20.66406,359.7769,1.376971,0.07803798,-0.2899766,0.3570813,-1.651415,5.017891,0.1373855,-0.3366763,0.1351824,345.5124,89.24956,273.0319,1.112359,0.01834595,-0.6720879,1.812317,-3.805943,1.137833,0.2731334,-0.3316684,0.03492127,351.7065,335.8929,26.92781,
68.091,0.2826124,-0.01543222,-0.1727754,-0.001356766,-2.378784,-0.368338,0.1460074,0.02091971,-0.006101325,9.019535,22.60009,359.7706,1.373745,0.06105201,-0.4113661,0.6119765,-1.264792,5.213702,0.1565336,-0.3360354,0.1305021,345.4452,93.83705,272.8126,1.076105,0.03077076,-0.7725853,1.772882,-3.819056,1.211977,0.2834135,-0.3309268,0.02106027,351.5435,339.4428,26.72695,
81.873,0.281316,-0.01975366,-0.1818469,-0.02503697,-2.383075,-0.4015549,0.1498407,0.0206094,-0.00876978,8.885295,24.52617,359.7592,1.356395,0.04977266,-0.5383447,0.9525977,-0.8649263,5.389069,0.176634,-0.3354741,0.1239658,345.4222,98.48937,273.0245,1.027011,0.03932127,-0.8726913,1.767998,-3.819677,1.275825,0.293196,-0.3304949,0.005433656,351.3258,343.0133,26.4279,
95.873,0.2774488,-0.0247024,-0.1906544,-0.0443163,-2.372459,-0.4048567,0.1535323,0.02017361,-0.01155977,8.787405,26.40056,359.7164,1.328249,0.04188202,-0.6433008,1.364401,-0.6058027,5.465861,0.1956389,-0.3351944,0.1165339,345.3754,103.1887,273.2612,0.9811059,0.03929283,-0.9521092,1.842964,-3.889989,1.250975,0.3019278,-0.3301858,-0.009908348,351.1722,346.7375,26.20122,
110.26,0.2707834,-0.03033361,-0.1994045,-0.06341466,-2.35786,-0.3672128,0.1570839,0.0196031,-0.01446074,8.741982,28.26459,359.6205,1.289793,0.02763009,-0.7726217,1.781982,-0.4854043,5.423703,0.2142323,-0.3354422,0.1066944,345.2831,107.8359,273.3918,0.9218317,0.03582716,-1.037308,2.112742,-4.138085,1.147714,0.3088373,-0.3299899,-0.02576048,350.9487,350.9932,26.19557,
123.506,0.2637228,-0.03770191,-0.20854,-0.06870018,-2.369261,-0.3167947,0.1606023,0.01886665,-0.01756679,8.725554,30.18435,359.4707,1.243878,0.009017556,-0.8818961,2.120391,-0.6379372,5.268713,0.2320929,-0.3361378,0.09551675,345.0894,112.5113,272.766,0.8676005,0.03100954,-1.106153,2.472084,-4.372025,0.9593104,0.315356,-0.3304,-0.042946,350.5523,355.5064,26.38759,
