time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
1850.769,0.05650002,-0.3670592,0.00268928,0.01489443,0.1068635,0.5149964,-0.1563524,0.3495691,2.035936,350.9941,14.54001,357.2927,0.3459904,0.2892931,-0.3067253,2.764683,0.446811,-1.970331,-0.1872232,0.01586227,2.194095,324.2914,38.58789,27.8558,0.5490211,-0.3902533,-0.2787782,-1.380523,-0.7977179,-1.669132,0.09670788,-0.3235911,2.003051,36.31033,0.1943701,346.133,
1864.554,0.08368401,-0.263056,0.002039544,-0.2656943,0.01891045,0.4089438,-0.1544553,0.3494155,2.035989,351.4711,14.62488,357.591,0.3608372,0.1262134,-0.2390241,2.688516,1.101565,-0.9269381,-0.1838151,0.01448556,2.193426,325.1397,40.35701,24.24155,0.3965887,-0.1418344,-0.1611619,-0.549004,-0.9244911,-1.211193,0.0974838,-0.3195003,2.003348,35.30666,0.7389604,345.8804,
1878.287,0.1121689,-0.1378352,0.009484224,-0.3322482,-0.05287549,0.1590863,-0.1521762,0.3510206,2.036644,351.5019,14.65051,357.8868,0.3295858,-0.01084248,-0.157586,2.272671,1.402233,-0.2180373,-0.1814432,0.01158773,2.193498,326.132,41.0901,21.87041,0.2310668,0.1034165,-0.0434719,0.3091736,-1.152713,-0.5568197,0.09692279,-0.3139672,2.004786,33.59573,0.3362742,344.6236,
1892.468,0.1385616,0.01106277,0.02430183,-0.1788323,-0.03347173,0.04069152,-0.1497273,0.3554114,2.037365,351.3412,14.60028,357.83,0.2669169,-0.132871,-0.0715033,1.63369,1.539215,0.3835996,-0.1801813,0.00752221,2.194111,327.436,40.88704,20.51735,0.0838497,0.2907535,0.065402,0.7695603,-1.419618,0.185827,0.0957693,-0.3078639,2.007842,32.0595,359.3694,342.521,
1906.337,0.1604417,0.1689078,0.03246981,-0.0763205,0.04469672,0.03051678,-0.1471113,0.3613605,2.037814,351.3711,14.44939,357.7179,0.176438,-0.2454174,0.01077161,0.7773232,1.493537,0.786002,-0.180133,0.001974093,2.195229,328.7606,39.74454,20.33811,-0.02884408,0.4110391,0.1658922,0.8086665,-1.555806,0.6502345,0.09332688,-0.3011589,2.012296,31.03552,358.6279,340.5118,
1920.208,0.1815142,0.2928271,0.03180183,-0.1941334,0.1012377,0.009017152,-0.1440504,0.3667771,2.037829,351.7861,14.26095,357.9713,0.08108931,-0.3910915,0.1038008,-0.29085,1.063843,1.307464,-0.1803651,-0.006162979,2.197585,330.6676,37.96622,21.68117,-0.1329208,0.4899674,0.2651279,0.6493447,-1.338106,0.8886886,0.08947994,-0.2930467,2.018287,30.59189,357.8381,339.0398,
1934.306,0.2001853,0.3610961,0.01945602,-0.4272673,0.110846,0.01468249,-0.1409008,0.3718809,2.037423,352.4729,14.155,358.2816,0.03434362,-0.5542937,0.1823373,-1.07134,0.5332925,2.146787,-0.1805138,-0.01560941,2.200329,333.7899,36.57359,23.17583,-0.240064,0.5811383,0.3563144,0.7294765,-0.883984,0.9949291,0.08425673,-0.2826917,2.024918,29.976,356.755,338.1754,
1948.277,0.216396,0.3970273,0.003949067,-0.6495581,0.1022867,0.05661963,-0.1376493,0.3777023,2.037129,353.2117,14.0866,358.5459,-0.01703983,-0.724362,0.2309838,-1.751992,0.2322247,2.85558,-0.1816971,-0.02661421,2.202303,337.5151,34.97415,24.50425,-0.3546958,0.7119653,0.4365346,1.237576,-0.420076,1.195423,0.07808256,-0.2704268,2.032066,28.49138,355.0014,337.4575,
1962.261,0.2278371,0.4118485,-0.01130156,-0.626143,0.09447102,-0.01852689,-0.1343991,0.3828705,2.036726,353.3061,13.92572,358.8407,-0.07364856,-0.8731322,0.2385648,-2.181186,0.3310415,3.536597,-0.1833182,-0.03782159,2.20341,341.7159,33.24545,24.89356,-0.4621535,0.8531765,0.4987658,1.914948,-0.0702203,1.569019,0.07150866,-0.2575216,2.03959,26.20656,352.6172,336.5898,
1975.888,0.2324317,0.3941633,-0.02045338,-0.3512049,0.1273001,-0.1629617,-0.1311747,0.3870302,2.036375,352.9849,13.67617,359.0087,-0.1455521,-0.9661459,0.2031931,-2.275214,0.7803314,4.186474,-0.1865007,-0.04801722,2.202819,346.1204,31.3995,23.97649,-0.5470557,0.9631035,0.5389094,2.427667,0.1126267,2.159761,0.06502678,-0.2448848,2.047463,23.54344,349.7365,335.2399,
1989.933,0.2327851,0.3521871,-0.02354267,-0.02596054,0.2048307,-0.240138,-0.1280296,0.3903699,2.036113,352.526,13.36157,359.0028,-0.2455907,-0.969597,0.1099672,-1.982798,1.198024,4.15791,-0.1918433,-0.05753098,2.199721,349.2057,29.73143,22.55289,-0.5927736,1.025882,0.5635485,2.757818,0.1903049,2.636166,0.05876551,-0.2331331,2.055639,20.63648,346.9574,333.9362,
2003.902,0.2295112,0.2960713,-0.02282858,0.2463615,0.2848263,-0.2675878,-0.1250072,0.3928279,2.03585,351.9915,13.01844,358.9379,-0.3459999,-0.904302,-0.02269703,-1.417056,1.287409,3.396072,-0.198515,-0.06683877,2.195228,350.4912,28.73908,21.45591,-0.5993773,1.032784,0.5753454,2.833197,0.2461629,2.766233,0.052729,-0.2222419,2.064087,17.96205,344.7177,333.1152,
2017.684,0.224718,0.2275419,-0.02186776,0.3880974,0.3397616,-0.3260228,-0.1219988,0.3938577,2.035472,351.4724,12.63117,359.0653,-0.4357884,-0.8235704,-0.1471737,-0.9575073,1.087028,2.345183,-0.2062764,-0.07620896,2.190686,350.6776,28.26577,21.10072,-0.5777073,0.9707171,0.6082712,2.704046,0.2724451,2.54904,0.04702693,-0.2134015,2.073796,15.79272,343.1594,332.8396,
2031.832,0.2184375,0.1331751,-0.0232464,0.4885417,0.35736,-0.4557377,-0.1191697,0.3925342,2.035039,350.7585,12.22998,359.3157,-0.5282892,-0.7695832,-0.2277544,-0.8116923,1.055022,1.463195,-0.2147818,-0.08643729,2.18621,350.5466,27.40607,21.18466,-0.5441656,0.8733505,0.6410123,2.365895,0.2380052,2.284522,0.04151981,-0.2057169,2.083633,14.18204,341.9927,332.5089,
2045.61,0.2108751,0.005302627,-0.02756577,0.603837,0.3702881,-0.5886528,-0.1164227,0.3886428,2.034523,349.9432,11.77491,359.5657,-0.5988029,-0.7673712,-0.2585815,-0.8572727,1.24447,1.131864,-0.2230185,-0.09733568,2.18195,350.9121,25.96405,21.06746,-0.5185246,0.7712789,0.6658365,2.058419,0.1966,2.147599,0.03586228,-0.199144,2.093405,12.6581,340.8794,332.0367,
2059.321,0.2018241,-0.1421486,-0.03181249,0.6094977,0.3913665,-0.5763375,-0.1138402,0.3829557,2.033993,349.5121,11.37996,359.6429,-0.6424509,-0.8187472,-0.260619,-1.0454,1.371381,1.288498,-0.2308359,-0.1094448,2.178162,352.171,24.33682,20.70567,-0.5140699,0.6732804,0.6772195,1.756302,0.3109063,2.161756,0.02985211,-0.1933372,2.103206,11.32087,339.4272,331.3394,
2073.341,0.1900671,-0.2839261,-0.0391067,0.4606355,0.3974396,-0.3840742,-0.1114978,0.376212,2.033137,349.4913,11.10696,359.513,-0.6490725,-0.9031872,-0.2501995,-1.295576,1.230519,1.694268,-0.2384924,-0.1223894,2.174606,354.3011,23.04548,20.20913,-0.5370437,0.6078618,0.6642077,1.627229,0.578747,2.382428,0.02332065,-0.1872522,2.112127,9.790063,337.3421,330.4943,
2087.506,0.1746451,-0.3915145,-0.04966856,0.201454,0.3678722,-0.1161489,-0.1095415,0.3693433,2.032225,349.8046,10.96585,359.3132,-0.6513824,-0.9805753,-0.2506754,-1.443896,1.042454,1.870219,-0.2468368,-0.1358861,2.170399,356.2898,21.94804,19.79203,-0.5759593,0.6048985,0.6153829,1.912671,0.8435691,2.78168,0.01651789,-0.1805287,2.119773,7.319774,334.6879,329.9986,
2101.151,0.1582318,-0.4649222,-0.05439368,0.009604386,0.3122952,0.03011249,-0.107764,0.36214,2.031537,350.0618,10.82794,359.2432,-0.6693846,-1.003458,-0.2662889,-1.331644,1.081475,1.66367,-0.2557619,-0.1488651,2.165717,357.322,20.74108,19.4047,-0.6009442,0.6307637,0.5415463,2.366861,0.9642745,3.096141,0.009974219,-0.1737464,2.126434,4.208298,332.0526,330.1844,
2115.263,0.1414734,-0.5092592,-0.05404018,-0.1193184,0.2567075,0.01021957,-0.1062365,0.3547443,2.030911,350.2404,10.64298,359.4289,-0.6983575,-0.9958127,-0.279298,-1.094559,1.33893,1.372604,-0.264819,-0.1619329,2.161243,357.6796,19.2227,18.91298,-0.6028162,0.646391,0.4770245,2.665884,0.9623396,3.102474,0.00342202,-0.1670537,2.132944,1.306122,329.8567,330.9478,
2129.215,0.1230939,-0.5304387,-0.05175763,-0.2101822,0.2085527,-0.1169012,-0.1049888,0.3473921,2.030319,350.3677,10.40906,359.8212,-0.7233952,-0.9876415,-0.2827228,-0.8461308,1.667073,1.336438,-0.2735534,-0.1750552,2.156854,357.994,17.4123,17.95258,-0.5978204,0.6338379,0.4342704,2.688695,0.9846609,2.80314,-0.003421614,-0.1604993,2.139514,359.223,327.9606,331.9285,
2143.132,0.1000225,-0.5282662,-0.0494149,-0.2493784,0.1657557,-0.1842356,-0.1042731,0.340705,2.029602,350.5112,10.25745,0.04890439,-0.7344131,-0.9907467,-0.2761707,-0.7179195,1.891044,1.505413,-0.2819736,-0.1882776,2.153174,358.578,15.53361,16.67943,-0.6087902,0.6122515,0.4149827,2.617365,1.034119,2.109364,-0.01167127,-0.1527773,2.146073,358.2755,326.3745,333.3418,
2156.969,0.07183682,-0.5069253,-0.05387682,-0.2909653,0.1313325,-0.1148481,-0.1041077,0.3346061,2.028566,350.8399,10.20601,0.05699928,-0.7381302,-0.9994841,-0.2590797,-0.8895465,2.035655,1.71646,-0.2900864,-0.2007959,2.149765,359.6919,13.41264,15.47447,-0.6614048,0.6211188,0.3926364,2.738417,1.193273,1.257702,-0.0216615,-0.1424417,2.151459,358.2086,324.6707,335.5053,
2171.004,0.04374261,-0.475517,-0.06133672,-0.4285738,0.09752147,-0.03955618,-0.1041683,0.3291551,2.027586,351.4437,10.14838,0.2306767,-0.7286723,-0.9866945,-0.2406128,-1.200587,1.955355,1.649349,-0.2982409,-0.2122794,2.146826,0.9963949,11.54135,14.88418,-0.7351568,0.7328786,0.3206049,3.232297,1.369679,1.072169,-0.03177224,-0.1279343,2.154394,357.332,322.3337,338.2876,
2184.96,0.01590199,-0.4184253,-0.06391607,-0.6792687,0.05578431,-0.02609369,-0.1047086,0.325722,2.026721,352.3114,10.06673,0.5983942,-0.7251649,-0.9455703,-0.2221484,-1.688688,1.839024,1.703927,-0.3065494,-0.2213608,2.144127,2.971432,9.594583,14.30143,-0.7634643,0.9212867,0.1799076,3.907201,1.2772,1.337211,-0.04008226,-0.1114745,2.153431,355.3646,320.0255,341.8439,
2198.771,-0.01902882,-0.3171804,-0.06015244,-0.7677063,0.05428576,0.03288129,-0.1059798,0.3245688,2.026221,352.8662,9.99667,0.580287,-0.7356313,-0.8391548,-0.226558,-1.878082,1.911568,1.728024,-0.315061,-0.2274262,2.140108,4.608319,7.396875,13.47042,-0.7201414,1.130461,-0.00366375,4.257153,0.9399081,2.116933,-0.04683122,-0.0932861,2.149768,352.0753,318.2657,345.3001,
2212.88,-0.05413741,-0.1778672,-0.0399966,-0.5244746,0.1054918,0.2423568,-0.1075873,0.3267545,2.026575,352.9467,9.98619,359.9853,-0.7370786,-0.6624268,-0.2593378,-1.499665,2.107522,1.555077,-0.3228301,-0.2310296,2.134846,4.920528,5.202379,12.60659,-0.6650469,1.291295,-0.1694229,3.941115,1.010554,2.976392,-0.05385321,-0.07644194,2.146567,348.3503,316.1996,347.535,
2226.754,-0.0839534,-0.0009882164,-0.01749557,-0.2197796,0.1320201,0.3971697,-0.1094047,0.3325769,2.026788,352.9258,10.00319,359.5338,-0.6949961,-0.4746961,-0.295712,-0.9682089,2.014011,1.212563,-0.3292944,-0.2331752,2.129958,4.583182,3.726981,12.12271,-0.6131702,1.342947,-0.273916,3.385,1.024847,3.052411,-0.06057708,-0.06036389,2.142897,345.8123,314.6315,349.2722,
2240.412,-0.1141446,0.2165,0.0004208595,-0.135092,0.06916405,0.3020415,-0.1115657,0.3397617,2.026994,353.0839,10.05349,359.6664,-0.6256891,-0.330653,-0.3025297,-0.8023801,1.726565,0.8801039,-0.3349444,-0.2345225,2.126812,4.711634,2.725919,12.01911,-0.5610928,1.314512,-0.3203478,2.588803,1.012888,2.753793,-0.06666215,-0.04565576,2.139596,344.1047,313.5339,350.078,
2254.427,-0.1402275,0.3683714,0.01209711,-0.2519638,-0.002317929,0.1947713,-0.1139605,0.3466744,2.027177,353.5076,10.12421,359.7539,-0.5655246,-0.2314165,-0.2730947,-1.061462,1.579112,0.7457446,-0.3399664,-0.2344778,2.12477,5.682871,1.407608,11.84265,-0.5112798,1.231684,-0.3127212,1.662958,0.9643909,2.204191,-0.07243526,-0.03263967,2.137238,343.1549,312.9501,349.8825,
2268.505,-0.1678553,0.4741116,0.01656848,-0.3373892,-0.03291921,0.2694837,-0.1169613,0.3548616,2.027255,353.9832,10.25465,359.4557,-0.5155607,-0.1257638,-0.2189563,-1.461364,1.652668,0.7049358,-0.3441189,-0.2319015,2.123637,7.095445,359.5718,11.55473,-0.4666052,1.109185,-0.2610415,0.7545974,0.7683887,1.419984,-0.07793844,-0.02116015,2.13549,343.1441,313.0903,348.97,
2282.366,-0.1944843,0.5532745,0.01754125,-0.3343697,-0.07688325,0.3418043,-0.1201414,0.3638077,2.027434,354.2709,10.44035,359.2518,-0.4553065,-0.003340706,-0.1702303,-1.585297,1.660512,0.5565889,-0.3468057,-0.2272263,2.1224,8.205649,357.8837,11.41583,-0.4298598,0.9654918,-0.2014612,0.02986144,0.5572256,0.5938195,-0.08314928,-0.01140103,2.133532,343.8729,313.6035,347.7528,
2296.143,-0.2159175,0.6115324,0.01835611,-0.2490682,-0.1509122,0.291876,-0.1234841,0.3730163,2.027717,354.3221,10.69022,359.2201,-0.3500714,0.145932,-0.1226962,-1.324958,1.314317,0.04990262,-0.348255,-0.2207174,2.121964,8.793895,357.3459,12.1336,-0.3981142,0.8216499,-0.1739705,-0.3663314,0.4585955,0.007710241,-0.08770426,-0.003312524,2.130803,344.7346,313.9642,346.7155,
2310.273,-0.2325536,0.6422278,0.0178433,-0.1328294,-0.2322525,0.1625941,-0.1270305,0.3817635,2.027894,354.2354,10.96791,359.2996,-0.225816,0.3077024,-0.07434466,-0.7538404,0.8741264,-0.504158,-0.348511,-0.2129437,2.12218,8.639371,357.6529,13.37722,-0.364787,0.68028,-0.1855488,-0.4820655,0.5131504,-0.2768342,-0.09158392,0.002550649,2.127297,345.3679,313.906,345.9379,
2324.249,-0.2464883,0.6384854,0.01532777,-0.02299078,-0.2944006,0.01978861,-0.1307764,0.3894391,2.027983,354.0373,11.2416,359.4555,-0.1086998,0.4456382,-0.01946802,-0.207767,0.5277584,-0.8321866,-0.3476501,-0.2046316,2.123556,8.100471,358.1911,14.56248,-0.3262734,0.5320847,-0.2169047,-0.4014683,0.5257661,-0.3640653,-0.09478642,0.005994344,2.123579,345.7813,313.6613,345.5496,
2337.942,-0.2592482,0.5995855,0.01069554,0.08840781,-0.3310542,-0.09308304,-0.1346818,0.3958351,2.02795,353.7402,11.49956,359.5871,-0.0135881,0.5441097,0.04657436,0.1209614,0.3555579,-0.8221932,-0.3458686,-0.1956901,2.126072,7.567348,358.485,15.25181,-0.2719142,0.3702808,-0.2345648,-0.330115,0.3307996,-0.3551511,-0.09698977,0.006738739,2.120231,346.0477,313.7642,345.3909,
2352.023,-0.2706919,0.5361263,0.00434579,0.1700164,-0.329914,-0.1229328,-0.1387129,0.401231,2.027794,353.4997,11.72988,359.5929,0.06938522,0.6147494,0.1173018,0.3979935,0.246798,-0.7299939,-0.3430616,-0.1864428,2.129342,6.879324,358.7285,15.72086,-0.2043517,0.2139977,-0.2178181,-0.3841913,-0.1362118,-0.3779903,-0.09840406,0.005276777,2.117569,346.3743,314.699,345.3132,
2365.993,-0.2815218,0.4601329,-0.00299921,0.2110855,-0.3065822,-0.07115763,-0.1428599,0.4055769,2.027557,353.3313,11.94623,359.4773,0.1444365,0.6534133,0.1786171,0.6372487,0.03231958,-0.8108755,-0.3397995,-0.1775597,2.133371,6.140829,359.4117,16.45872,-0.1192126,-0.003265861,-0.1627199,-0.6873682,-0.6642245,-0.6616063,-0.09874699,-0.0003242437,2.116072,347.3272,316.4924,344.8425,
2379.817,-0.2906145,0.375724,-0.009901678,0.2524168,-0.2774569,-0.004132769,-0.1470465,0.4085436,2.027244,353.1106,12.15573,359.3051,0.2308362,0.6786221,0.243458,0.9168348,-0.3227538,-1.019486,-0.3357757,-0.1688248,2.138371,5.24157,0.7540035,17.47776,-0.03513091,-0.2460614,-0.09210671,-1.263754,-0.912955,-1.099156,-0.09819631,-0.009294516,2.115611,348.9356,318.5836,343.5508,
2393.84,-0.297264,0.2784074,-0.01710344,0.3499332,-0.249633,0.02920961,-0.1512231,0.4096117,2.026807,352.7036,12.36052,359.0995,0.303488,0.68968,0.2955225,1.22433,-0.6649659,-1.245137,-0.3314864,-0.1604989,2.143713,4.094496,2.447055,18.62298,0.05456292,-0.4993896,-0.02353553,-1.951652,-1.101535,-1.532289,-0.09666678,-0.02137677,2.115355,351.0236,321.106,341.8486,
2407.824,-0.3017176,0.1635454,-0.0255026,0.4869342,-0.2288394,0.02612595,-0.1553988,0.4085756,2.026191,352.1547,12.55092,358.874,0.3602209,0.6843455,0.341184,1.527402,-0.9245274,-1.356565,-0.3269325,-0.1528307,2.149639,2.706283,4.235847,19.59454,0.145947,-0.7830228,0.0201873,-2.640798,-1.096421,-1.910891,-0.09413023,-0.03715193,2.114662,353.5554,323.6261,339.8729,
2421.632,-0.3042747,0.03052025,-0.03686985,0.6037067,-0.2161091,0.01055137,-0.1596309,0.405268,2.025285,351.5845,12.74399,358.6414,0.3895248,0.6638511,0.3721234,1.698189,-1.035902,-1.362569,-0.3223457,-0.1456231,2.155587,1.336759,5.804506,20.34792,0.2206382,-1.00812,0.0203706,-2.99422,-1.139082,-2.073967,-0.0911684,-0.05441989,2.112991,355.9352,326.0493,338.3683,
2435.361,-0.3055019,-0.116713,-0.05128803,0.6435133,-0.2175842,0.0276279,-0.1638712,0.3997625,2.024163,351.1608,12.98039,358.3762,0.4115132,0.6295795,0.3973453,1.830126,-1.127373,-1.38965,-0.3176298,-0.1391212,2.161794,359.9089,7.415221,21.07689,0.2803761,-1.177482,-0.006012644,-3.040966,-1.286417,-2.136666,-0.08783352,-0.07276007,2.110668,358.1348,328.4734,337.4952,
2449.572,-0.3053531,-0.2668826,-0.06805819,0.5380048,-0.2336761,0.1027425,-0.168095,0.3925205,2.022734,351.0946,13.2641,358.1194,0.430599,0.5972794,0.4064367,1.913713,-1.259887,-1.444493,-0.3127569,-0.13287,2.167714,358.5012,9.158842,21.81001,0.3524108,-1.369485,-0.05969934,-2.800151,-1.626123,-2.25819,-0.0835636,-0.09449843,2.10709,0.1465696,331.1141,337.5593,
2463.509,-0.3026196,-0.4059622,-0.08598761,0.3191234,-0.2492275,0.1905847,-0.1721646,0.3841148,2.0212,351.3184,13.53441,357.9595,0.4464543,0.5721355,0.400302,1.990272,-1.415162,-1.516551,-0.3080406,-0.1266041,2.173404,357.0427,11.07533,22.53283,0.4046829,-1.522177,-0.1205623,-2.575413,-1.765716,-2.489578,-0.07909414,-0.1169614,2.102804,2.358159,333.6125,337.9978,
2477.195,-0.2968979,-0.5132348,-0.0970927,0.03367415,-0.2555502,0.2699968,-0.1761164,0.3755622,2.019986,351.7962,13.7982,357.8767,0.4503517,0.5635521,0.3845675,2.021361,-1.486906,-1.568597,-0.3034196,-0.1199656,2.1786,355.5655,12.91735,23.2059,0.4422604,-1.650898,-0.1942242,-2.456402,-1.619895,-2.642987,-0.07407387,-0.140239,2.09777,4.703269,335.7018,338.4153,
2491.303,-0.2877643,-0.5767079,-0.09659011,-0.2056437,-0.2392791,0.3399321,-0.1798522,0.3677052,2.018934,352.3047,14.01154,357.7731,0.4498274,0.581678,0.3456465,2.177914,-1.52967,-1.637304,-0.2989636,-0.1124604,2.182431,353.7606,14.85609,23.72836,0.4776586,-1.737284,-0.2720025,-2.307384,-1.448949,-2.638209,-0.0683241,-0.1639447,2.091849,6.793181,337.5659,338.8965,
2505.25,-0.2777885,-0.5871536,-0.08711866,-0.220634,-0.2209077,0.3798153,-0.1834341,0.3604609,2.018184,352.4595,14.24762,357.5135,0.444405,0.6360327,0.2707396,2.613071,-1.56037,-1.93309,-0.2949057,-0.1045164,2.184877,351.0096,17.09134,24.24804,0.5188832,-1.792697,-0.3396183,-2.200749,-1.349938,-2.637552,-0.06201517,-0.187928,2.085641,8.793199,339.5008,339.5298,
2518.964,-0.2643642,-0.5644038,-0.07382043,-0.03161261,-0.1970676,0.3747621,-0.1866415,0.3538212,2.017458,352.28,14.45397,357.1398,0.4188098,0.6955271,0.1828183,3.023591,-1.402399,-2.225187,-0.2912441,-0.0964773,2.186737,347.6784,19.06602,24.5132,0.5726547,-1.84094,-0.3887323,-2.378133,-1.289346,-2.917559,-0.05517991,-0.2117169,2.079614,11.45798,341.8774,340.4716,
2533.068,-0.2472166,-0.5301982,-0.06527865,0.1935238,-0.1796667,0.3223549,-0.1895392,0.347226,2.016615,351.9688,14.64077,356.8099,0.3825759,0.7284088,0.1196107,3.08057,-1.087487,-2.238303,-0.2874334,-0.08808027,2.1886,344.7609,20.41653,24.41192,0.628503,-1.8595,-0.4272894,-2.91116,-1.230629,-3.284112,-0.0485529,-0.2333258,2.073386,14.9368,344.7934,341.5464,
2546.95,-0.2257884,-0.4967279,-0.06025033,0.2318795,-0.1488742,0.2576983,-0.1920467,0.3410954,2.015872,351.9589,14.73556,356.6721,0.351974,0.7415866,0.09197153,2.776807,-0.7591699,-2.012567,-0.2834331,-0.07885483,2.190485,342.7041,21.20961,24.20596,0.6373346,-1.800003,-0.4613427,-3.545349,-0.9739657,-3.230706,-0.04297171,-0.2514764,2.067435,18.71512,347.3136,342.0832,
2560.742,-0.2027803,-0.45006,-0.0563939,0.05941023,-0.08637595,0.2677262,-0.1942617,0.3366611,2.015157,352.3672,14.75289,356.5639,0.3462569,0.7538527,0.06705177,2.469795,-0.6813504,-1.646154,-0.2792804,-0.06921887,2.190999,341.2918,22.24722,23.83868,0.6042103,-1.627956,-0.4950886,-3.965594,-0.6887301,-3.042175,-0.03832696,-0.2640041,2.060844,22.4665,349.5761,342.6529,
2574.738,-0.1764214,-0.3680435,-0.05114336,-0.1534567,-0.005691557,0.3168421,-0.1959874,0.3347689,2.014576,352.892,14.70441,356.4636,0.3535938,0.7581048,0.008289804,2.388206,-0.86018,-1.099869,-0.2761019,-0.05915154,2.190284,340.4561,24.20386,22.87168,0.5503796,-1.305537,-0.5299371,-3.772207,-0.7635943,-2.589011,-0.03464113,-0.2688661,2.053517,24.90214,351.7579,343.0736,
2588.747,-0.1451371,-0.2531877,-0.03940753,-0.2041353,0.0423761,0.2527949,-0.1970981,0.334802,2.014538,352.9889,14.63817,356.4931,0.3117057,0.7828802,-0.06962031,2.400228,-0.6507388,-0.9890476,-0.2742683,-0.04903903,2.188236,338.933,25.54386,21.82794,0.4349023,-0.8546768,-0.5247581,-2.828598,-1.042615,-1.540418,-0.03318664,-0.2677028,2.046923,25.13528,352.7156,342.204,
2602.541,-0.1095764,-0.1072279,-0.01884323,-0.1062008,0.07258795,0.1132714,-0.1976779,0.33766,2.014932,352.8231,14.51451,356.5357,0.2393332,0.7963561,-0.1413726,2.316576,-0.282704,-1.027034,-0.2734603,-0.03963395,2.185364,337.2062,26.25131,20.81055,0.2765628,-0.3820443,-0.4838172,-1.757533,-1.319312,-0.1139299,-0.03296245,-0.2626253,2.041712,24.0425,352.2462,339.794,
2616.314,-0.07570925,0.06097915,-0.0007716601,-0.006543132,0.13452,0.02366334,-0.1980425,0.3425854,2.01518,352.7044,14.29034,356.5054,0.1402094,0.7774107,-0.2012831,1.98991,0.09884153,-1.129655,-0.2737305,-0.03124501,2.182106,335.6322,26.23091,20.18414,0.1185062,0.007515372,-0.4185776,-1.121549,-1.507394,1.403166,-0.03378395,-0.2565863,2.038101,22.65969,350.7676,336.0102,
2630.424,-0.04845263,0.2054406,0.01210911,0.004103134,0.2043838,0.02994335,-0.1982314,0.3475708,2.015485,352.8155,14.05406,356.4152,0.06558935,0.7219603,-0.2210057,1.458748,0.1556451,-1.115187,-0.2739573,-0.02406764,2.179474,334.6412,26.03071,20.23913,-0.01119725,0.2890089,-0.3275924,-0.7104144,-1.425875,2.070599,-0.03606684,-0.2486808,2.036325,21.51197,349.5397,333.1154,
2644.391,-0.02649678,0.3062493,0.01639787,-0.07182391,0.2461618,0.1326706,-0.198196,0.3532629,2.01551,353.1844,13.89522,356.2182,0.01993404,0.6266474,-0.2071807,0.7754328,-0.06841414,-0.7711554,-0.274382,-0.01819047,2.177473,334.7662,25.92031,20.81426,-0.1257286,0.476087,-0.226119,-0.2761721,-0.8596428,1.835849,-0.0397423,-0.2392103,2.03577,20.88593,348.5149,332.2271,
2658.165,-0.007238363,0.381744,0.01299857,-0.205844,0.237509,0.2472799,-0.1978947,0.3599263,2.015417,353.7012,13.83738,356.0889,-0.01151005,0.5051969,-0.176,0.04910997,-0.4015135,-0.2946395,-0.2753019,-0.01370645,2.175702,335.8042,25.80721,21.79716,-0.2316529,0.6046281,-0.1344233,0.2522944,-0.1609972,1.390185,-0.04436684,-0.2288549,2.036117,20.3254,347.3268,332.4673,
2672.284,0.01028691,0.4393748,0.005147683,-0.3176069,0.1841645,0.250399,-0.1972991,0.3669503,2.015238,354.0809,13.80324,356.1655,-0.04656677,0.3766347,-0.1473714,-0.5744309,-0.6467359,0.04623652,-0.2767864,-0.01098716,2.173754,337.1443,25.47792,23.00963,-0.3268324,0.6959631,-0.0504036,0.852186,0.5489066,0.9956701,-0.04931922,-0.2183482,2.037775,19.59928,345.771,333.3932,
2686.182,0.02426383,0.4832335,-0.001681258,-0.3209142,0.1122279,0.167848,-0.1967582,0.3743632,2.015156,354.2209,13.81316,356.2629,-0.08410563,0.2457613,-0.1296171,-0.9720022,-0.7266825,0.2698281,-0.2787652,-0.01009588,2.171735,338.4772,25.05067,24.06419,-0.3867492,0.7505683,0.03341095,1.335758,1.020988,0.6334512,-0.05408321,-0.2078904,2.04066,18.79752,344.3588,334.7009,
2700.018,0.0329214,0.5152754,-0.006710968,-0.2203806,0.06439358,0.07902049,-0.19626,0.3819068,2.014975,354.1856,13.79813,356.3058,-0.1215326,0.1122474,-0.11941,-1.141723,-0.5581713,0.5291635,-0.2811829,-0.01095172,2.169756,339.835,24.58388,24.50955,-0.404536,0.7743942,0.1202275,1.651451,1.150255,0.3295708,-0.05844851,-0.1979434,2.044586,17.87205,343.3786,336.086,
