time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.386,-0.01440718,0.008256157,0.001279074,0.09441694,0.121195,-0.004996149,0.2055565,0.3764389,0.2219951,0.3631862,1.681568,359.0481,-0.005299406,-0.001040596,0.001519737,-0.002298429,0.01135459,-0.00965107,0.1725628,-0.0792902,0.3753635,19.03213,9.979464,12.00618,0.01518669,0.09162756,-0.04823656,0.964565,-0.03549547,0.6862624,0.2760498,-0.06701453,0.3494169,11.50175,1.993083,355.4208,
14.428,-0.0152702,0.007866524,0.0008002594,0.0893425,0.1310018,-0.005544156,0.2053239,0.3765423,0.2219926,0.3044419,1.555293,359.0584,-0.006023115,-0.001816998,0.002457538,-0.002947147,0.01198377,-0.003313774,0.1724716,-0.07931177,0.3753884,19.03293,9.973074,12.01857,-0.01293224,0.07679801,-0.03062854,0.625846,0.1871995,0.2438825,0.2748614,-0.06673831,0.3498928,11.5425,1.756727,356.1024,
25.673,-0.01594859,0.007747683,0.0005592867,0.08612904,0.1387371,-0.01058632,0.2050895,0.3766546,0.2219937,0.2384126,1.42956,359.0767,-0.007250019,-0.002256492,0.003154223,-0.006816506,0.02139713,0.004658145,0.1723867,-0.07932926,0.375425,19.0327,9.956683,12.02278,-0.0406811,0.05525919,-0.02181263,0.3535067,0.4514773,-0.004499218,0.2743334,-0.06630955,0.3496633,11.75805,1.209106,356.7607,
39.058,-0.01624935,0.008009118,0.0006093909,0.08483189,0.1443711,-0.02006315,0.2048656,0.376784,0.222008,0.171883,1.30773,359.1026,-0.008708435,-0.001584062,0.003528077,0.005297426,0.0335052,0.01326233,0.1722721,-0.07934911,0.3754513,19.02555,9.926055,12.01954,-0.04107806,0.04966581,-0.0213761,0.366541,0.4601653,-0.233831,0.2743319,-0.06640676,0.3492117,11.42773,1.044616,357.391,
53.254,-0.0160362,0.008168845,0.0008119047,0.08573341,0.1487916,-0.0265155,0.2046532,0.376908,0.2220407,0.09529633,1.192997,359.1367,-0.008903627,-0.001487224,0.003512088,0.004683645,0.03278656,0.01040299,0.1721891,-0.07936813,0.3755338,19.02338,9.899106,12.01856,-0.01964679,0.03847677,-0.01200262,0.2966671,0.2342827,-0.6592563,0.2739777,-0.06641547,0.3497922,11.19489,1.718929,358.5832,
67.413,-0.01615913,0.007936722,0.001033962,0.08228708,0.143638,-0.030621,0.2044298,0.3770204,0.2220769,0.04975044,1.07549,359.1598,-0.007773201,-0.004063686,0.003752087,-0.04068014,0.0124353,0.007799304,0.1720858,-0.07937478,0.3755593,19.05299,9.883877,12.0269,-0.00398558,0.02480789,-0.0006094212,0.1963648,0.068314,-0.7974283,0.2739436,-0.06639918,0.3500393,11.12178,2.292288,359.4196,
80.998,-0.0158878,0.00712439,0.0006950595,0.06852892,0.1406968,-0.02701249,0.2042128,0.3771062,0.2220757,0.01659824,0.9730212,359.1689,-0.007665059,-0.00158921,0.002242222,-0.004941905,0.02776594,-0.003708526,0.1720129,-0.07937311,0.3755688,19.04703,9.87019,12.03714,0.01671934,0.01730982,0.008762119,0.16538,-0.1631257,-0.7605093,0.2743274,-0.06634769,0.3500611,10.97921,3.010167,359.8496,
95.22,-0.01585432,0.005552543,0.0002841898,0.05262217,0.13457,-0.02121298,0.2039848,0.3771511,0.2220633,0.01319515,0.8813173,359.1669,-0.005652612,-0.003137401,0.002284768,-0.02926786,0.01181072,-0.01036992,0.1719605,-0.07938827,0.3756644,19.07055,9.868011,12.05678,0.02820491,0.0183608,0.01716991,0.1611782,-0.329551,-0.49429,0.2744007,-0.06606613,0.3507594,10.8493,3.514727,359.6595,
109.552,-0.01589181,0.003826214,-6.19241E-05,0.03548737,0.1241793,-0.01335931,0.2037617,0.3771618,0.2220538,0.01469046,0.7917006,359.1744,-0.003549855,-0.00361653,0.002240746,-0.03740084,-0.0004987829,0.0008005901,0.1719019,-0.0793812,0.3756525,19.0898,9.865312,12.06608,0.02713829,0.01796104,0.02029459,0.1376317,-0.3405142,-0.1096299,0.274846,-0.06594293,0.3507038,10.83191,3.561365,359.0105,
123.076,-0.01565487,0.002878136,-0.0004722462,0.02474949,0.1190696,-0.01215227,0.2035597,0.3771681,0.2220474,0.0004597392,0.7180734,359.1809,-0.001480826,-0.00231035,0.001811307,-0.02040573,-0.008479118,0.00555367,0.1718914,-0.07937263,0.3756733,19.08912,9.86361,12.06662,0.02714752,0.002111785,0.02365425,-0.0907438,-0.3465984,0.2203783,0.2751449,-0.06605573,0.3517556,11.37081,3.567269,358.2514,
