time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.468,0.02293432,0.001398863,0.01846873,0.008503055,-0.1327732,0.06018042,-0.414067,0.01352048,-0.458758,0.2146149,348.6937,359.0976,-0.1040503,0.05323812,-0.03220981,-0.3012056,-0.4779514,0.1711722,-0.6343977,-0.7775506,-0.6033148,45.34407,296.2486,339.1859,-0.001011254,0.03588927,0.08422211,0.1374837,-0.03189376,0.2664067,-0.28569,-0.8205604,-0.3079641,60.02325,333.97,13.17827,
12.696,0.02550767,0.0007782797,0.01702534,-0.001274575,-0.1404733,0.07092461,-0.4136446,0.01352676,-0.4585644,0.1975825,348.8118,359.0223,-0.1479788,0.06291659,-0.03704081,-0.1281812,-0.3701316,0.2689776,-0.6377763,-0.777021,-0.604335,45.06342,296.493,339.6034,0.02031936,0.04890221,0.1198839,0.1731173,0.03813818,0.2961889,-0.2846896,-0.8196645,-0.3052138,59.73355,334.1218,13.51871,
26.502,0.02804334,-0.0004574709,0.01482457,-0.01333747,-0.1466484,0.07130449,-0.4132034,0.01347509,-0.4584251,0.2062913,348.9382,358.9656,-0.2016841,0.06897917,-0.04935332,-0.1129438,-0.3337898,0.266647,-0.6420438,-0.7762229,-0.60567,44.76402,296.5239,339.6668,0.05663714,0.0724268,0.1755897,0.3862893,-0.1113792,0.2544348,-0.2827737,-0.8181909,-0.301692,59.15296,334.6486,13.65098,
40.248,0.03042598,-0.001581332,0.01257668,-0.03120768,-0.1468419,0.05875829,-0.4127273,0.0134726,-0.4583008,0.2490425,349.0503,358.9258,-0.2855974,0.07946672,-0.07970836,-0.2797983,-0.3833573,0.1889997,-0.6480023,-0.7751862,-0.6074745,44.32593,296.1585,339.097,0.1006752,0.0828481,0.2287945,0.5108982,-0.3885482,-0.02138718,-0.2802311,-0.8174284,-0.2972667,58.88748,335.2599,13.20975,
53.921,0.03252943,-0.0004585877,0.009953473,-0.05120163,-0.1351824,0.0467756,-0.4122289,0.0135615,-0.4582562,0.3003135,349.1352,358.8794,-0.3540241,0.0866385,-0.1132717,-0.4656098,-0.3446723,0.1819545,-0.6542873,-0.7740765,-0.6097623,43.86769,295.4885,338.4263,0.1509646,0.09638432,0.2941962,0.7371374,-0.3836894,-0.1461831,-0.2772871,-0.8158057,-0.2922929,58.44907,336.5862,13.71784,
68.002,0.03393491,0.0007234722,0.007019685,-0.05372918,-0.1298779,0.05051767,-0.4117586,0.01358434,-0.4582213,0.3116757,349.238,358.815,-0.4362203,0.09884706,-0.1573214,-0.7005951,-0.2157341,0.2098275,-0.6618683,-0.7722201,-0.6126619,43.44772,294.3347,337.5313,0.1800734,0.1201824,0.3447475,0.8874162,-0.2715169,-0.09739585,-0.275093,-0.8135927,-0.2869622,57.81298,337.8332,14.555,
81.96,0.0351063,0.001806124,0.002884418,-0.06361425,-0.1231667,0.04987963,-0.4112728,0.01367269,-0.4583121,0.3621909,349.3239,358.7554,-0.5236743,0.1333908,-0.1926168,-0.9486214,-0.1681454,0.3191328,-0.6710228,-0.7699995,-0.615097,42.73151,292.9966,336.5832,0.1924231,0.151768,0.3901519,0.9215602,-0.3366277,-0.01256998,-0.2720523,-0.8104014,-0.281132,57.11068,338.4525,14.67052,
95.705,0.03650761,0.002458401,-0.001743046,-0.05963777,-0.1033884,0.0345176,-0.4107128,0.01372899,-0.4584483,0.3930204,349.3702,358.7491,-0.6033292,0.193627,-0.2061852,-1.014473,-0.2568537,0.488569,-0.6801235,-0.7652237,-0.6181237,41.72955,292.1488,336.0993,0.2022389,0.1907969,0.4408849,0.9911599,-0.3825918,0.02683338,-0.2694316,-0.8075544,-0.2741643,56.36464,339.2214,14.86085,
110.4,0.03802104,0.003496736,-0.006153658,-0.03817433,-0.07806519,0.02780689,-0.4101392,0.0137969,-0.4586215,0.3729862,349.3964,358.7333,-0.6781971,0.2764683,-0.2039958,-0.9413688,-0.4564166,0.7647211,-0.6909767,-0.760466,-0.6208326,40.39008,291.8937,336.2647,0.2001213,0.2356064,0.4882538,0.9125719,-0.4254603,0.0930028,-0.2669032,-0.8029616,-0.2665681,55.74178,339.5234,14.71733,
123.612,0.03852112,0.0051488,-0.009605022,-0.01135235,-0.06404954,0.05429233,-0.4096176,0.01394202,-0.4587969,0.3067929,349.4322,358.6515,-0.7508466,0.3580955,-0.2025704,-0.9713829,-0.620674,0.8901159,-0.7023346,-0.7545092,-0.6236532,38.97599,291.5782,336.2078,0.1946559,0.2907789,0.5352393,0.912069,-0.3862906,0.316524,-0.2638695,-0.7978461,-0.2585866,54.77183,339.5959,14.64962,
