time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2127.378,0.002307245,-0.0003828603,0.001019472,0.0257384,-0.01133164,-0.01164035,0.002158426,0.07870489,-0.2206556,355.2355,0.4972979,0.9328465,0.003581212,-0.0003748343,-0.0002528915,-0.009230179,-0.01569369,0.01413467,-0.09452102,-0.5164261,-0.05397886,17.61288,353.3697,329.0638,0.003098401,0.0002577628,-0.001000324,-0.0130314,-0.03235469,0.02944449,0.0407416,-0.516457,-0.03638861,26.29098,358.5675,28.88588
2141.24,0.001741274,0.0005848645,0.001240353,0.03100103,-0.00867143,-0.002335515,0.002178199,0.0787384,-0.2206301,355.1997,0.50406,0.9138404,0.003116281,9.218982e-05,-0.0007013033,-0.002229235,-0.02246893,0.02461482,-0.09446574,-0.5164509,-0.05398607,17.60438,353.3729,329.0371,0.003207626,0.0009360567,-0.001056002,-0.009524507,-0.0282234,0.02402323,0.04078179,-0.516454,-0.03638352,26.30254,358.5592,28.85572
2154.973,0.00114503,0.001839867,0.001376303,0.03312052,-0.007793743,0.00292755,0.002183791,0.07879719,-0.2206053,355.1729,0.5119298,0.9062176,0.002531163,0.0005547568,-0.001087902,0.003335411,-0.02467271,0.02989996,-0.09442359,-0.516471,-0.05399989,17.59105,353.3712,329.0087,0.003150229,0.001733678,-0.0009274957,-0.0004273222,-0.02096663,0.0187021,0.04081319,-0.5164482,-0.03638249,26.30355,358.5572,28.83662
2169.084,0.0004126706,0.002371284,0.001257235,0.02566149,-0.008224405,0.001894873,0.002170637,0.07884547,-0.2205902,355.1717,0.5184439,0.9121927,0.002111292,0.0005085147,-0.001220198,-0.0004084195,-0.0218583,0.02552737,-0.09438944,-0.5164741,-0.05401374,17.58091,353.3708,328.9857,0.002628493,0.001586336,-0.001311809,-0.001562565,-0.01877348,0.01468597,0.04084792,-0.5164462,-0.03638154,26.30624,358.5558,28.81665
2182.992,0.0001082538,0.001963977,0.0007909987,0.01790346,-0.001099537,-0.005801574,0.002165002,0.07886311,-0.2205915,355.1611,0.5077693,0.9250946,0.001564279,0.0006033592,-0.001000703,-0.002206829,-0.0183862,0.01684319,-0.09436701,-0.5164688,-0.05402272,17.57529,353.3728,328.9701,0.00185733,0.001731315,-0.001544028,-0.002054109,-0.01032594,0.008378907,0.0408751,-0.5164456,-0.03638423,26.30872,358.5538,28.80375
2196.953,-0.0003150205,0.0009688865,0.0005239383,0.01239976,0.002642095,-0.01509073,0.00216274,0.07885402,-0.2206089,355.1585,0.4961039,0.9498746,0.0001417131,0.001179989,-0.000534393,0.004185906,-0.01025705,0.01353656,-0.09435291,-0.5164648,-0.05403246,17.5689,353.3718,328.9582,0.001197381,0.002600499,-0.001092475,0.005404179,-0.004840472,0.01145225,0.04089572,-0.5164392,-0.03638866,26.3077,358.5524,28.79465
2210.648,-0.0007379718,2.916598e-05,0.0002278224,0.008934563,0.009682444,-0.01736142,0.002154931,0.078832,-0.2206309,355.1586,0.4692174,0.966665,-0.001380012,0.00119217,0.0001550749,0.008315541,0.0001741594,0.003262713,-0.09436073,-0.5164791,-0.05404915,17.56146,353.3678,328.9539,0.0004146881,0.003129417,-0.0003962943,0.01260643,0.002872949,0.006937258,0.04090905,-0.51642,-0.03640343,26.29753,358.5532,28.79006
2224.874,-0.001266135,-0.0006785046,0.0001038066,0.005616002,0.01285942,-0.01682608,0.002127644,0.07880588,-0.2206394,355.1591,0.4549173,0.9742596,-0.0021515,0.000499001,0.0005824361,0.003520601,0.008670968,-0.002814689,-0.09437945,-0.5164897,-0.05405278,17.56005,353.3637,328.9567,-0.0001534916,0.002139315,4.647439e-05,0.00769667,0.003168852,0.0007552807,0.04091029,-0.516413,-0.03640711,26.29133,358.5533,28.7895
2238.772,-0.001632045,-0.0009276004,-0.000182346,0.0001198995,0.01716225,-0.01540859,0.00209488,0.07878657,-0.2206494,355.1667,0.4308024,0.9860121,-0.002731169,-0.0002513247,0.0008940656,-0.001216155,0.01316024,-0.006320458,-0.09441263,-0.5164946,-0.05404417,17.56487,353.3575,328.9663,-0.000938664,0.0008484146,0.000422008,-0.004837666,0.005351791,-0.002158267,0.0409024,-0.51641,-0.03639974,26.28937,358.5504,28.79254
2252.466,-0.001904991,-0.001216999,-0.0004908192,-0.003240753,0.02138118,-0.01505541,0.002056446,0.07875641,-0.2206694,355.1732,0.4087152,0.9935119,-0.003122386,-0.0004446436,0.0009978978,-0.001323028,0.013102,-0.001106252,-0.09444501,-0.5164991,-0.05403123,17.57207,353.3531,328.9731,-0.001122623,0.0004799672,0.0008135476,-0.00738943,-0.0004280094,0.0009529507,0.04088914,-0.5164124,-0.03638136,26.29509,358.5456,28.79328
2266.59,-0.002135398,-0.001452084,-0.0008724433,-0.006599265,0.02527506,-0.01681,0.001997229,0.07869816,-0.2207149,355.1816,0.3808235,1.012155,-0.003228311,-0.0004409512,0.000952478,0.0006796055,0.009751413,-0.002842816,-0.09447213,-0.5165073,-0.05402258,17.57644,353.3494,328.9767,-0.001236625,0.001010601,0.001081058,-0.004546928,0.0002846749,0.001628097,0.04087473,-0.5164169,-0.03636003,26.30038,358.5424,28.79291
2280.63,-0.002111864,-0.001725563,-0.00103344,-0.004571522,0.02800954,-0.02050425,0.001947585,0.07863934,-0.2207552,355.1795,0.3515847,1.031181,-0.003660755,-0.0002500155,0.000554077,0.001937381,0.009122912,0.00499441,-0.09451059,-0.5165176,-0.05401587,17.58047,353.3416,328.9765,-0.001528991,0.001458195,0.0009321429,-0.003452324,0.0009303264,0.009445141,0.04086135,-0.5164118,-0.0363469,26.30268,358.5372,28.78736
2294.242,-0.002233828,-0.001391192,-0.001112313,-0.004535056,0.0271245,-0.01927638,0.001912034,0.07862493,-0.2207753,355.1805,0.3300353,1.042152,-0.004178331,0.0003714752,3.082841e-05,0.008449369,0.009238535,0.00683807,-0.09455121,-0.5165226,-0.05401701,17.57941,353.3311,328.9751,-0.001767076,0.001479737,0.0003387748,-0.004484889,0.001436016,0.006691099,0.04084542,-0.5164051,-0.03634062,26.3041,358.5315,28.78188
2308.251,-0.001727138,-0.001156231,-0.00123735,-0.0004066175,0.03075803,-0.0176942,0.001902014,0.07861283,-0.2207954,355.1737,0.2983427,1.049595,-0.004520666,0.000988056,-0.0005999478,0.0135962,0.009923309,0.006060478,-0.0946006,-0.5165117,-0.05401897,17.57421,353.3177,328.9751,-0.00211763,0.00167513,-0.000423522,-0.003741364,0.00599984,0.005660237,0.04081753,-0.516378,-0.03634001,26.30238,358.5246,28.77908
2322.192,-0.001395837,-0.00101227,-0.001370774,0.0006814424,0.03024212,-0.01435064,0.00190343,0.07860133,-0.2208199,355.1726,0.2748391,1.052922,-0.004423802,0.001502467,-0.001387955,0.01359467,0.00992384,0.006062642,-0.09464844,-0.5164948,-0.0540318,17.569,353.3048,328.9753,-0.001660435,0.001982649,-0.001032614,0.002264077,-0.0004860404,0.006995088,0.04079092,-0.5163488,-0.03634932,26.29883,358.5192,28.77388
2335.947,-0.001086201,-0.0008501558,-0.001441475,0.0008306748,0.02638356,-0.01153791,0.00192621,0.0785934,-0.2208486,355.1723,0.2620838,1.056936,-0.00407502,0.001871034,-0.002023142,0.0127056,0.01165686,0.001718684,-0.09468803,-0.5164683,-0.05405684,17.56429,353.2933,328.9787,-0.00123415,0.002004362,-0.001504399,0.004358889,-0.004337744,0.008702643,0.04077264,-0.5163262,-0.03636204,26.29332,358.514,28.76505
2350.016,-0.0006813937,-0.00119039,-0.001719772,0.0008966747,0.02461603,-0.009077447,0.001955546,0.07856653,-0.2208857,355.1716,0.24347,1.058917,-0.003358907,0.002453296,-0.002515828,0.01239977,0.006543463,0.000803023,-0.09471932,-0.5164362,-0.05409066,17.55882,353.2863,328.9818,-0.0009278651,0.001901738,-0.001983408,0.003515759,-0.007211365,0.008471762,0.04076182,-0.5163091,-0.0363791,26.29196,358.5107,28.75528
2363.982,-0.0002383982,-0.001194082,-0.001980917,-0.001170758,0.02275962,-0.006623564,0.001964591,0.078549,-0.2209199,355.1776,0.2273804,1.058852,-0.002562271,0.002995733,-0.002720747,0.01493353,0.0003506771,-6.965868e-05,-0.09474292,-0.5163984,-0.05413161,17.54812,353.2813,328.9844,-0.001287957,0.00217593,-0.002194712,0.002514356,-0.002712782,0.01458177,0.040752,-0.5162975,-0.03640186,26.28903,358.5056,28.74278
2377.934,0.0001524762,-0.001169685,-0.001949407,0.005351575,0.01949187,-0.001679722,0.001976993,0.0785327,-0.2209459,355.158,0.2206381,1.048409,-0.002072334,0.002941779,-0.003025264,0.01676908,0.0009491284,0.0008376375,-0.09475796,-0.5163614,-0.0541769,17.53619,353.2753,328.9867,-0.000935325,0.002819985,-0.002243392,0.01088816,-5.142653e-05,0.01028404,0.04074213,-0.5162974,-0.03642716,26.28112,358.5026,28.73315
2391.736,0.000221698,-0.0009447999,-0.001700701,0.01081653,0.01506087,0.009942507,0.001982428,0.07853362,-0.220961,355.1425,0.2197757,1.020711,-0.001526675,0.002642641,-0.002879648,0.01593674,-0.001326379,-0.0009299394,-0.09476715,-0.5163291,-0.05422089,17.52462,353.2712,328.9897,-0.0007047508,0.002633456,-0.002166548,0.0118271,0.001132568,0.01177494,0.04073554,-0.5162982,-0.0364529,26.27131,358.5014,28.72533
2405.893,0.0004797428,-0.0003797442,-0.001723522,0.009968308,0.009627583,0.009769313,0.001997466,0.07855413,-0.2209816,355.14,0.216626,1.019701,-0.00106752,0.002593458,-0.00247999,0.01829975,-0.003566578,0.000840126,-0.09476541,-0.5162995,-0.05426036,17.51183,353.264,328.9914,-5.212087e-05,0.001791555,-0.002296094,0.008258994,-0.006978568,0.008335206,0.04073611,-0.5162976,-0.03647622,26.265,358.5033,28.71713
2419.766,0.0008845153,8.163901e-05,-0.001937876,0.008008089,0.006310711,0.002734121,0.002020333,0.07857576,-0.2210109,355.1371,0.2159417,1.027642,-0.0002865415,0.002464848,-0.001954537,0.01646451,-0.004165974,-6.208773e-05,-0.09475539,-0.5162696,-0.05429608,17.49815,353.2587,328.9937,0.0007711671,0.001773243,-0.002216599,0.01009728,-0.008613677,0.002456113,0.04074446,-0.5162935,-0.03650437,26.25937,358.5068,28.70803
2433.594,0.0007024431,0.0007206809,-0.002259517,0.007188261,0.000551454,0.0004518596,0.002025109,0.07860327,-0.2210504,355.1333,0.2237213,1.03169,0.0003065715,0.002264392,-0.001653444,0.01326904,-0.00420692,-0.003594218,-0.09473941,-0.5162436,-0.05432032,17.48655,353.2574,328.9955,0.001480045,0.002416134,-0.002021938,0.01294043,-0.00790889,0.003128811,0.04076146,-0.516284,-0.03652839,26.25124,358.5128,28.70053
2447.646,0.001025941,0.0006191697,-0.002899893,0.006266454,-0.001840967,-0.007806983,0.002048921,0.07860951,-0.2211073,355.1291,0.2248486,1.051045,0.0003446746,0.002208594,-0.001379095,0.01374499,-0.003048676,-0.005316952,-0.09472455,-0.516219,-0.05434024,17.47518,353.2567,329.0,0.002973799,0.002627441,-0.001621521,0.02161354,-0.01317574,-0.001186671,0.04079256,-0.5162677,-0.03655155,26.23882,358.5277,28.69517
2461.601,0.001124266,0.0001244221,-0.003634948,0.004257821,-0.004509727,-0.01062473,0.002066812,0.07859046,-0.2211784,355.1277,0.230018,1.064409,0.0002006699,0.001814066,-0.001140732,0.01161819,0.0002730849,0.001616797,-0.09470812,-0.5161974,-0.0543544,17.46827,353.2523,329.003,0.00326254,0.002246711,-0.001693513,0.01608657,-0.01511349,0.003794345,0.04083003,-0.5162562,-0.03656876,26.23298,358.5396,28.68722
2475.367,0.0008208395,-0.0003103699,-0.004113974,0.005454378,-0.008156669,-0.00674684,0.002070494,0.07856587,-0.2212499,355.1212,0.2415687,1.064677,0.0002740444,0.001655222,-0.001004775,0.01049387,0.001917202,0.007689026,-0.09468637,-0.5161766,-0.05436599,17.46068,353.2448,329.0005,0.003535075,0.002512721,-0.001533048,0.01476939,-0.009553296,-0.002758819,0.0408678,-0.5162404,-0.03658706,26.22775,358.5509,28.68466
2489.453,0.0007618861,-0.0003333715,-0.004326154,0.007598962,-0.008229774,-0.007789002,0.002079467,0.07855644,-0.2213171,355.1123,0.2469001,1.07298,0.001142364,0.001624307,-0.0006693764,0.006397507,-0.004436058,0.01019608,-0.09465841,-0.5161566,-0.05437396,17.45429,353.2391,328.9947,0.003513156,0.002562259,-0.001179924,0.01199914,-0.009094523,0.001632337,0.04090824,-0.5162221,-0.03660106,26.22192,358.5586,28.68142
2503.385,0.000551397,7.79953e-05,-0.004416244,0.009798279,-0.009511367,-0.009707476,0.002081413,0.07856823,-0.221381,355.1019,0.2550149,1.084074,0.002255871,0.001313657,-0.0003811506,-0.002850688,-0.01146513,0.01347841,-0.09461682,-0.5161391,-0.05437643,17.44928,353.2391,328.9849,0.003567727,0.002931638,-0.0008689085,0.01275384,-0.004536611,0.0005847795,0.04094826,-0.5162107,-0.0366077,26.21655,358.5651,28.68113
2517.432,0.0002293689,0.000568718,-0.00457014,0.01080925,-0.008256678,-0.008826591,0.002076871,0.07858892,-0.2214487,355.0917,0.2584938,1.09016,0.003179159,0.0007598077,-1.209992e-05,-0.0106221,-0.01901289,0.01418116,-0.09456674,-0.5161278,-0.05437452,17.44577,353.2458,328.9692,0.003551205,0.002816221,-0.0005852982,0.003444456,-0.00835832,0.003425677,0.04099055,-0.516194,-0.0366101,26.21569,358.5699,28.67822
2531.16,-0.0001241757,0.00102352,-0.004860218,0.009623584,-0.005332838,-0.0104243,0.002027385,0.07861506,-0.221507,355.0865,0.257265,1.101936,0.003293846,-3.085105e-05,0.0003349751,-0.01765866,-0.01628909,0.01146649,-0.09451801,-0.5161247,-0.05436451,17.44778,353.2552,328.9546,0.003827693,0.002793362,-0.0004753573,0.003552997,-0.01289738,0.000899477,0.04103533,-0.5161678,-0.03660897,26.2165,358.5758,28.67273
2545.269,-0.0004817287,0.001319459,-0.004904902,0.01060195,-0.003196268,-0.01077718,0.001976088,0.07864148,-0.2215617,355.0771,0.2558262,1.1111,0.002796444,-0.0003453972,0.0004282587,-0.01570908,-0.01565314,0.007158728,-0.09448287,-0.5161284,-0.05435278,17.45162,353.264,328.9415,0.003639323,0.00216504,-0.0006191217,-0.003951221,-0.01551195,0.001657655,0.04107957,-0.5161354,-0.03660865,26.2219,358.5801,28.66162
2559.249,-0.000787257,0.001481294,-0.004760677,0.01474182,-0.0004264106,-0.007956142,0.001945917,0.07866623,-0.2216194,355.059,0.2525184,1.11243,0.001928715,-0.0002704389,0.0004408516,-0.01244653,-0.01158234,0.002886819,-0.09445816,-0.516133,-0.05434101,17.4563,353.2714,328.9332,0.003180338,0.001814529,-0.0008249638,-0.005949017,-0.01334471,0.001212462,0.04111714,-0.5161079,-0.03661022,26.22875,358.5853,28.65517
2572.985,-0.001092698,0.00166801,-0.004577747,0.0178596,0.001253603,-0.004962012,0.001921743,0.07869359,-0.2216773,355.0396,0.2504768,1.111023,0.0002574218,0.0003722315,0.0001799276,0.0005439553,0.0006640201,-0.00640105,-0.09444723,-0.5161461,-0.05433022,17.45989,353.2752,328.9347,0.00297107,0.001770892,-0.001068858,0.0005103525,-0.010231,-0.002303787,0.04113461,-0.516106,-0.0366076,26.23201,358.59,28.65276
2587.1,-0.00155779,0.001864469,-0.004192737,0.02002492,0.0004685832,-0.003716141,0.001891218,0.07872398,-0.2217254,355.0203,0.2495315,1.111401,-0.0003236807,0.0005860815,4.570909e-05,0.001968178,0.004138303,-0.01157492,-0.0944493,-0.5161508,-0.05432469,17.46174,353.2782,328.9434,0.0025079,0.001664435,-0.001319816,0.005059721,-0.003784139,-0.001204545,0.04115125,-0.5161082,-0.03661017,26.23146,358.5955,28.65405
2600.873,-0.001722102,0.002004784,-0.003877971,0.0199147,0.003271705,-0.006365874,0.001873512,0.07875572,-0.2217707,355.0048,0.24348,1.122197,-0.0009295575,0.0003819477,-0.0001298191,0.0005520646,0.008696136,-0.01678828,-0.09445845,-0.516156,-0.05431587,17.46542,353.282,328.9574,0.001896373,0.001453322,-0.001423217,0.004771705,0.001273517,-0.00500474,0.04116039,-0.5161178,-0.03661366,26.22947,358.6012,28.65971
2614.595,-0.001799895,0.001821967,-0.003448081,0.02196139,0.005832457,-0.01111033,0.001854967,0.07877813,-0.2218069,354.9837,0.229945,1.137461,-0.001337523,0.0006022247,-0.000230702,0.002861668,0.01045571,-0.0176093,-0.09447327,-0.5161602,-0.05430489,17.47129,353.2845,328.974,0.001458718,0.001231883,-0.001409566,0.003632999,0.003458609,-0.00902302,0.0411651,-0.5161338,-0.03661708,26.22562,358.6069,28.66846
2628.815,-0.002083282,0.001869321,-0.002916416,0.0177348,0.005140673,-0.01428936,0.001819122,0.07880566,-0.2218337,354.9799,0.2262654,1.151603,-0.001627125,0.000988823,-0.000456259,0.005058617,0.01217663,-0.01321687,-0.09448812,-0.5161544,-0.05430087,17.4749,353.283,328.9864,0.001155243,0.001600261,-0.001081322,0.005813546,0.0007747522,-0.002253334,0.04116693,-0.5161445,-0.03661761,26.22301,358.6101,28.67328
2642.712,-0.002524971,0.001816366,-0.002165974,0.01772254,0.005305129,-0.01323743,0.00177233,0.0788305,-0.2218452,354.9604,0.2212035,1.158751,-0.001770079,0.001644578,-0.0007480513,0.007781861,0.01106108,-0.007960719,-0.09450614,-0.5161251,-0.05431078,17.47663,353.2788,328.9989,0.0009317497,0.001275686,-0.001009881,-0.001214192,-0.007415396,0.008640507,0.04118172,-0.5161266,-0.0366244,26.22295,358.6087,28.66663
2656.698,-0.002839935,0.001421931,-0.001816113,0.01320095,0.01120932,-0.01540746,0.00170393,0.07884526,-0.2218638,354.9599,0.1974826,1.173562,-0.001582014,0.002333206,-0.00114595,0.01203671,0.005429978,-0.002700832,-0.09452157,-0.5160908,-0.05432779,17.47185,353.2737,329.0066,0.001579139,0.00146158,-0.0007557268,0.00393436,-0.019641,0.005960065,0.04119993,-0.516103,-0.0366286,26.2271,358.61,28.65125
2670.392,-0.003333623,-0.0001370734,-0.001402878,0.002399466,0.01439552,-0.01935296,0.001592468,0.078814,-0.2218793,354.9781,0.1777793,1.194368,-0.001426713,0.003000527,-0.001539641,0.01913023,-0.001277157,0.002606939,-0.09453525,-0.5160659,-0.05434643,17.46213,353.2676,329.0085,0.0008766467,0.001180369,-0.00057877,-0.007281896,-0.02012226,0.0134361,0.04119856,-0.5160862,-0.03662156,26.23327,358.6115,28.63477
2684.496,-0.003707191,-0.0009677099,-0.0009222784,-0.008416699,0.01683582,-0.01451598,0.001489822,0.07878633,-0.2218861,354.9998,0.1622359,1.192095,-0.001062334,0.002375389,-0.001651723,0.01066678,-0.002039669,0.005064212,-0.09454699,-0.5160457,-0.05436666,17.45234,353.2619,329.0055,0.0001259051,0.001718804,-0.0007397115,-0.007384801,-0.01558382,0.01596086,0.04118468,-0.5160693,-0.0366147,26.24118,358.6075,28.61468
2698.542,-0.004135215,-0.0005190262,-8.942689e-05,-0.01061429,0.01649924,-0.002586221,0.001421839,0.078789,-0.2218666,355.0021,0.1528305,1.180552,-0.001140554,0.002498338,-0.00167777,0.0147989,-0.007699758,0.01554607,-0.09455679,-0.516028,-0.05438875,17.43831,353.2537,328.9951,0.0002687909,0.002321134,-0.0005818721,0.0003048839,-0.01635256,0.01771534,0.04117258,-0.5160455,-0.03661023,26.24574,358.6016,28.59363
2712.241,-0.004368116,0.0004972582,0.000474627,-0.01384993,0.01631897,0.003894653,0.00135481,0.07882179,-0.2218456,355.0197,0.1433243,1.162648,-0.001027186,0.002252787,-0.001554436,0.01212597,-0.0105829,0.01288454,-0.09456563,-0.516013,-0.05440724,17.42377,353.2466,328.9821,0.001024241,0.002230379,-0.000571057,0.01112769,-0.02433641,0.02013003,0.0411771,-0.5160164,-0.03661495,26.24286,358.6031,28.57057
2726.42,-0.004304461,0.0008979134,0.0006949814,-0.01921789,0.01802425,-0.004060749,0.001303748,0.07884227,-0.2218309,355.0432,0.1192316,1.186601,-0.001770011,0.001664761,-0.001357154,0.008302358,0.0001901809,0.003293182,-0.09458194,-0.516,-0.05442266,17.41505,353.242,328.9777,0.0006858499,0.001174834,-0.001097802,0.003999137,-0.01848635,0.01100424,0.04117775,-0.5160005,-0.03662246,26.24289,358.6057,28.55757
2740.366,-0.004771104,0.0007053291,0.001144184,-0.02128336,0.01779839,-0.01163077,0.001235366,0.07884434,-0.221804,355.0628,0.1021984,1.203999,-0.002468058,0.001455685,-0.000870031,0.006057313,0.002452812,-0.003691701,-0.09460915,-0.5160025,-0.05443145,17.41182,353.2397,328.9808,-0.0002756566,0.001119346,-0.001715482,0.0005880352,-0.00621508,0.006544505,0.04116231,-0.5159799,-0.0366372,26.24443,358.6065,28.55322
2753.911,-0.00495026,0.0002151276,0.001368364,-0.02141732,0.02147799,-0.01551877,0.001169655,0.07883276,-0.2217805,355.0778,0.07577512,1.216686,-0.003818052,0.001440075,-0.0005535324,0.01241681,0.01454763,-0.009628446,-0.0946508,-0.5160015,-0.05443511,17.4094,353.2334,328.9923,-0.0009383105,0.002161872,-0.001416738,0.004588861,0.01033712,3.496269e-05,0.04114161,-0.5159513,-0.03665867,26.23989,358.6036,28.55527
2768.1,-0.004904591,-0.0003795561,0.001382558,-0.02152184,0.02428159,-0.0181673,0.00110251,0.07881173,-0.2217606,355.096,0.04945469,1.231816,-0.004577955,0.001212875,-4.280891e-05,0.01331499,0.02085042,-0.01567742,-0.09471017,-0.5160106,-0.05443248,17.40932,353.225,329.0141,-0.0007791863,0.00276922,-0.0008419381,0.00895102,0.01444094,-0.008996711,0.04111562,-0.5159159,-0.03667822,26.23184,358.6056,28.5698
2782.052,-0.004787853,-0.0006597468,0.001565033,-0.01831649,0.02498122,-0.02147947,0.001037806,0.07879441,-0.2217333,355.1033,0.02461731,1.251738,-0.004526182,0.0007185352,0.0003968734,0.009712344,0.02366247,-0.02529431,-0.09477359,-0.5160205,-0.05442643,17.41386,353.2189,329.0417,-0.001139886,0.002917664,-0.0003281541,0.003913964,0.01928436,-0.01262821,0.04108896,-0.5158785,-0.03669285,26.22402,358.6068,28.58907
2795.786,-0.004660716,-0.0004213935,0.001669367,-0.01506428,0.02464017,-0.02461074,0.0009539165,0.07876617,-0.2216749,355.1095,0.002585096,1.274169,-0.004064461,0.0006118563,0.0006105762,0.005439721,0.02127772,-0.02016461,-0.09481871,-0.5160298,-0.05441839,17.41861,353.2151,329.0595,-0.001228332,0.002615421,4.957207e-05,0.0005884992,0.01182699,-0.004642231,0.04106388,-0.5158457,-0.03669987,26.21916,358.6051,28.59978
2809.94,-0.004678475,-0.0001891144,0.001889437,-0.009714898,0.02347281,-0.01997817,0.0008661663,0.07874061,-0.2216096,355.11,359.9863,1.277308,-0.003417078,0.0009157153,0.0008405959,0.008331504,0.01621876,-0.01750951,-0.09487027,-0.5160381,-0.05439909,17.42296,353.2104,329.081,-0.001064619,0.002130367,0.0002507001,-0.005776124,0.00703934,0.00015209,0.04103947,-0.5158195,-0.03669826,26.21908,358.6012,28.60354
2823.841,-0.004255513,-0.0001413653,0.001820937,-0.008602854,0.02248136,-0.01978473,0.0008081598,0.07872705,-0.221571,355.1169,359.969,1.293737,-0.002864393,0.000852991,0.0008172611,0.006367764,0.01559095,-0.01320207,-0.09490733,-0.5160423,-0.0543815,17.42718,353.2054,329.0957,-0.0002272259,0.001775517,0.0004647423,-0.007107599,-0.005441965,0.004788563,0.04102376,-0.5157938,-0.03669174,26.22317,358.596,28.59955
2837.856,-0.004039793,-0.0002365338,0.001642357,-0.007382066,0.0186835,-0.01694942,0.0007578405,0.07872157,-0.2215524,355.1206,359.958,1.302139,-0.002026014,0.001033864,0.0006668431,0.004992496,0.008138127,-0.005422775,-0.09492639,-0.51604,-0.05437224,17.42849,353.202,329.1034,0.0002287676,0.001588558,0.0005031539,-0.008820161,-0.008327436,0.008145873,0.04100833,-0.5157832,-0.03667803,26.22909,358.59,28.58857
2851.526,-0.003351311,-0.0003334584,0.001283222,-0.00730223,0.01675878,-0.01553662,0.0007315017,0.07871284,-0.2215431,355.1269,359.9454,1.31057,-0.001328855,0.00106153,0.0006214279,0.008767155,0.001378929,0.001594563,-0.0949389,-0.5160326,-0.05436567,17.42576,353.1979,329.108,0.0008532915,0.001474376,0.0004966505,-0.006922377,-0.00881196,0.007319449,0.04100252,-0.5157762,-0.03666371,26.23485,358.5848,28.57897
2865.724,-0.00297371,-0.0001480136,0.001066414,-0.006076498,0.01224225,-0.01041686,0.0007156255,0.07870913,-0.2215296,355.1285,359.9398,1.312628,-0.0005736115,0.0005800453,0.0005124404,0.002184321,-0.002778358,0.007535213,-0.09494007,-0.5160329,-0.05435896,17.42248,353.193,329.1031,0.001352212,0.001414289,0.0004132515,-0.005024103,-0.009297209,0.006492705,0.04100782,-0.5157712,-0.03664901,26.24115,358.5828,28.56933
2879.602,-0.002550537,0.0003302336,0.0009678918,-0.001614002,0.008280725,-0.009644635,0.0007058308,0.07871988,-0.2215149,355.123,359.9386,1.318131,4.643189e-07,0.0004461889,0.0002684495,0.001228357,-0.005086861,0.01098793,-0.09493311,-0.5160404,-0.05435215,17.41931,353.19,329.095,0.001658822,0.001206086,0.000101953,-0.006645341,-0.0138707,0.01111475,0.04102819,-0.5157628,-0.03663636,26.24822,358.5783,28.55481
2893.438,-0.002218544,0.001017426,0.0008823844,0.003914615,0.004374932,-0.008856482,0.0006871866,0.07875102,-0.2215043,355.1121,359.9399,1.323464,0.0004714645,0.000371646,-2.454119e-05,-0.0001255142,-0.004540485,0.008353547,-0.09491976,-0.5160483,-0.05434923,17.41687,353.1891,329.0855,0.001951179,0.0008197835,-0.0002067079,-0.01045676,-0.01859885,0.005176659,0.04104806,-0.5157596,-0.03662639,26.25869,358.5775,28.54252
2907.507,-0.001898344,0.001127072,0.0008501284,0.01145015,0.002833087,-0.007340627,0.0006687194,0.07876921,-0.2214933,355.0912,359.9396,1.326653,0.001104476,0.0005989987,6.946337e-05,-0.004081554,-0.01087524,0.005654362,-0.09489776,-0.5160502,-0.05434667,17.41516,353.1922,329.0769,0.001478876,0.001154853,-0.0004245035,-0.010544,-0.01406227,0.007704831,0.04106508,-0.5157567,-0.03662366,26.26933,358.5766,28.53179
2921.303,-0.001627008,0.00142971,0.0008117237,0.01482207,-0.0002989426,-0.007815951,0.0006471351,0.07878829,-0.2214807,355.0752,359.9436,1.334605,0.0009221656,0.0006415301,0.0001241886,-0.002649004,-0.007413005,0.0004754787,-0.09487831,-0.516049,-0.05434374,17.41344,353.1976,329.0721,0.001035521,0.001860727,-0.0006481176,-0.006832389,-0.01049973,0.008580064,0.0410771,-0.5157471,-0.03662564,26.27607,358.5765,28.52302
2935.078,-0.001632728,0.001743539,0.0009823982,0.02233848,-0.002391871,-0.00295871,0.0006079795,0.07879619,-0.2214547,355.0383,359.9506,1.326039,0.0002473359,0.0003995295,0.0002498913,-0.0007930188,0.001189989,-0.009031061,-0.09486362,-0.5160539,-0.0543453,17.41352,353.2013,329.0745,0.001050314,0.002169334,-0.0007003953,0.0006642714,-0.01075857,0.004000841,0.04107341,-0.5157601,-0.03662321,26.27902,358.578,28.51518
