time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.415,-0.003512957,0.01205292,-0.01746835,0.07820719,-0.01747806,0.01619757,-0.01989889,0.697409,-0.02488017,2.380283,358.5652,2.652069,-1.560342,-0.7556062,0.2741204,0.03437597,-2.013396,-1.855811,-0.4641718,1.031103,0.1172346,292.9919,352.256,300.7839,1.693359,-0.7025895,0.2408942,0.2167426,3.54705,2.020941,0.4001821,1.041523,0.1292445,291.1064,21.33935,75.5562,
12.995,-0.002259337,0.01230698,-0.01789202,0.06952526,-0.02428831,0.01068741,-0.01987863,0.6975674,-0.02513719,2.342204,358.5959,2.648393,-1.60119,-0.8413276,0.2786924,0.317089,-2.053173,-2.041461,-0.4850469,1.017978,0.1204468,294.244,346.542,306.2582,1.701729,-0.7769065,0.2371589,0.4454326,3.4572,1.977129,0.4209892,1.029829,0.132077,292.7842,27.64583,68.58351,
26.858,-0.0003269183,0.01386815,-0.01770639,0.05687435,-0.03593659,0.006605291,-0.01983142,0.6979067,-0.02536845,2.32245,358.6454,2.647859,-1.628535,-0.9313174,0.2685402,0.5304994,-2.111689,-2.059098,-0.5060102,1.003462,0.1233468,295.4694,341.3251,311.3823,1.68513,-0.8436801,0.2270994,0.5382152,3.161696,1.743028,0.4417036,1.017156,0.1347606,294.1182,31.98398,63.69252,
40.713,0.002136787,0.0159028,-0.0162642,0.08251686,-0.04584226,-0.008865657,-0.01975679,0.6981549,-0.02553105,2.196149,358.702,2.689029,-1.637229,-1.019559,0.2579643,0.6218533,-2.07382,-2.009943,-0.5268923,0.9882371,0.1264698,296.759,337.1512,315.6025,1.671002,-0.9305796,0.2116903,0.628198,2.907608,1.458,0.4630139,1.002219,0.1373026,295.2546,35.78728,59.45472,
54.093,0.003467326,0.01800602,-0.01481834,0.1182578,-0.0597786,0.005785783,-0.01974249,0.6984391,-0.02569079,2.046734,358.7762,2.644597,-1.640016,-1.105352,0.2550453,0.7925505,-1.951192,-2.085329,-0.5477113,0.971363,0.1293491,298.337,333.3267,319.1859,1.669979,-1.015779,0.2127432,0.6026751,2.900529,1.560625,0.4841423,0.987389,0.1400784,297.1511,39.10497,55.17467,
68.135,0.003770074,0.02044716,-0.01316802,0.13626,-0.07781482,0.03503364,-0.01974487,0.6988176,-0.02582765,1.929285,358.8663,2.569603,-1.643183,-1.196535,0.2611291,1.002856,-1.777325,-2.383958,-0.5681738,0.9542955,0.1328185,300.5049,329.7287,322.2318,1.667743,-1.103192,0.2145779,0.5376844,2.958586,1.72262,0.505311,0.9707248,0.1418915,299.3379,41.69806,51.288,
82.109,0.002945386,0.02169343,-0.01105364,0.149527,-0.09290078,0.05152254,-0.01976967,0.699072,-0.02591991,1.791745,358.9613,2.517758,-1.631192,-1.292655,0.2611143,1.132744,-1.566523,-2.728169,-0.5878444,0.9350648,0.1348485,303.0898,326.7601,324.583,1.659394,-1.18889,0.1956438,0.6839921,2.986212,1.636008,0.5260969,0.9537781,0.1441401,301.3049,44.566,47.44619,
96.067,0.001103315,0.02125017,-0.009447679,0.1425854,-0.09077232,0.05668724,-0.01982737,0.699338,-0.02601337,1.705351,359.0193,2.474377,-1.595368,-1.382246,0.2297587,1.064841,-1.565349,-2.736165,-0.6069958,0.9159255,0.1364264,305.3768,324.4386,326.9258,1.641844,-1.258134,0.175192,0.7782596,3.041907,1.492317,0.5462443,0.9357998,0.1459262,303.1828,47.16945,43.70155,
110.506,-0.002228216,0.02124469,-0.006963368,0.1214423,-0.0795683,0.05226604,-0.019979,0.6996929,-0.02603936,1.647892,359.0623,2.445496,-1.544571,-1.454792,0.1596706,1.023941,-1.900577,-2.289665,-0.6254213,0.8946292,0.1359045,306.9046,321.9979,330.2068,1.616589,-1.348026,0.1500234,0.7922379,3.280109,1.363716,0.5661456,0.9155853,0.1468039,305.2007,49.5268,39.65494,
123.938,-0.00602821,0.02236068,-0.004176005,0.10942,-0.05480728,0.0365652,-0.02016807,0.7001003,-0.02602267,1.569484,359.066,2.446725,-1.498927,-1.506727,0.07964522,1.11795,-2.299397,-1.567128,-0.6437455,0.8729386,0.1354073,307.6963,319.2613,334.2602,1.6009,-1.427526,0.1254926,1.030908,3.493926,1.212049,0.5863875,0.8957561,0.1483051,307.3926,52.11341,35.45353,
137.845,-0.01004617,0.02451169,-0.0006416063,0.1210705,-0.01778307,0.0003630724,-0.02040911,0.7005231,-0.02592707,1.439616,359.0304,2.519486,-1.471431,-1.576607,0.01654138,1.329445,-2.729272,-0.9983383,-0.6624762,0.8501219,0.1357646,308.5587,316.2056,339.0149,1.594335,-1.521198,0.105172,1.636659,3.331721,1.111359,0.60602,0.8727673,0.1494862,309.7564,55.09919,31.88486,
151.656,-0.01472783,0.02671949,0.004094827,0.1683409,0.01658253,-0.01539268,-0.02072358,0.7009017,-0.02573323,1.211775,358.9805,2.546054,-1.473883,-1.682939,0.003513582,1.743573,-2.999868,-1.232905,-0.6806327,0.8251008,0.1358354,310.9482,313.0424,343.391,1.576011,-1.63428,0.09657619,2.18765,2.814017,1.250777,0.6251181,0.8491355,0.1512483,312.381,57.50715,29.77758,
165.732,-0.01847431,0.02611649,0.00887101,0.220297,0.05411413,-0.02345286,-0.02103496,0.701107,-0.02549767,0.9669445,358.8999,2.582807,-1.458896,-1.809471,0.02485332,2.019361,-2.931974,-1.978893,-0.6975793,0.7998859,0.1366894,314.4917,310.8435,346.1832,1.527938,-1.765806,0.08815116,2.691143,2.036972,1.441045,0.6421338,0.8230051,0.1525179,315.0438,59.69353,28.81589,
179.707,-0.02024505,0.02236427,0.01188234,0.2118472,0.07716525,-0.04488919,-0.02136183,0.7012222,-0.02528548,0.8481029,358.8224,2.663345,-1.395984,-1.916467,0.02953235,2.062628,-2.484383,-2.413633,-0.7127817,0.7730824,0.1362403,317.6248,309.4068,347.6645,1.452327,-1.864909,0.08180661,2.764784,1.576633,1.563069,0.6583267,0.7974604,0.1537258,317.5669,61.12321,28.08797,
193.472,-0.02046613,0.0155026,0.01323452,0.1549923,0.09123535,-0.05005959,-0.02168465,0.7012441,-0.02508712,0.832505,358.7402,2.700885,-1.300344,-1.996951,-0.001358591,2.000211,-2.012294,-2.270396,-0.726531,0.7450597,0.1349536,319.7068,308.1422,348.9557,1.362245,-1.933627,0.07664168,2.450836,1.638651,1.45634,0.6737892,0.7705859,0.1542676,319.6655,61.85183,26.77614,
207.538,-0.01938431,0.007297001,0.0138907,0.08141867,0.0922482,-0.06335216,-0.02190971,0.7011647,-0.02489662,0.8776882,358.6737,2.777048,-1.196466,-2.059265,-0.05270824,1.982979,-1.746825,-1.819137,-0.7395205,0.7162108,0.133114,321.1525,306.8072,350.6676,1.291725,-2.011198,0.06955782,2.395273,1.859241,1.400847,0.6892922,0.7423429,0.1547956,322.08,62.61902,25.01342,
221.692,-0.0169513,0.0008597994,0.0146785,0.008803398,0.08928627,-0.0865598,-0.02205896,0.7011078,-0.02465916,0.9697168,358.6095,2.881595,-1.118319,-2.125477,-0.08669807,2.096088,-1.64942,-1.61834,-0.7523345,0.6864152,0.1316421,322.935,305.4251,352.5888,1.243569,-2.115615,0.05893727,2.819063,1.918122,1.605455,0.7035131,0.7130321,0.1553227,325.4305,63.74741,23.30582,
235.401,-0.01496898,-0.0011043,0.01639568,-0.04671387,0.07769809,-0.07423478,-0.02223849,0.7012523,-0.02436471,1.072167,358.5649,2.892807,-1.0633,-2.216344,-0.1016834,2.428373,-1.461655,-1.977348,-0.7639122,0.6558236,0.1304725,325.8365,303.7511,354.1918,1.178394,-2.218087,0.03884618,3.267371,1.592017,1.815648,0.7159332,0.6828516,0.1555018,328.9589,65.05153,22.14872,
249.269,-0.01265471,-1.662119E-05,0.01991165,-0.03190023,0.061747,-0.04549377,-0.02238011,0.7013775,-0.02395177,1.018455,358.5403,2.881816,-0.9901261,-2.308554,-0.09791607,2.584723,-1.096833,-2.613024,-0.773454,0.6248147,0.1294396,329.4084,302.409,354.811,1.077268,-2.292131,0.008418407,3.412237,1.077107,1.864111,0.7262532,0.6524251,0.155273,332.0443,66.27453,21.54523,
263.204,-0.00936129,0.003406487,0.02355881,0.007524523,0.04714184,-0.03428271,-0.02244925,0.7015986,-0.02353859,0.9501358,358.5305,2.911536,-0.8858007,-2.373536,-0.09904002,2.427913,-0.6875188,-3.032686,-0.7807798,0.5935033,0.1276894,332.7502,301.5899,354.6414,0.9518632,-2.32418,-0.01008909,3.074971,0.8993868,1.693367,0.7352476,0.6215467,0.1547858,334.2693,66.79156,20.93285,
277.178,-0.005719968,0.007162486,0.02806965,0.04876747,0.0425478,-0.04907754,-0.02244091,0.7017316,-0.0229969,0.8537946,358.4997,2.993995,-0.7276915,-2.411544,-0.1242578,2.093253,-0.5038661,-2.938737,-0.785539,0.5617499,0.1245269,335.2462,301.2575,354.5044,0.8362026,-2.356099,-0.02408255,2.842796,0.8007808,1.613419,0.7435662,0.5896606,0.1538706,336.4959,67.11818,20.35127,
291.011,-0.003599668,0.01067591,0.03159236,0.06868127,0.04480503,-0.02745352,-0.02245545,0.7019178,-0.02251744,0.781943,358.4579,2.962734,-0.5929317,-2.411749,-0.1695726,1.971506,-0.5801355,-2.227879,-0.7901988,0.529635,0.1209865,336.6022,300.7961,355.5387,0.7378655,-2.414176,-0.04907191,2.962462,0.4848058,1.764527,0.7503005,0.5571167,0.1526813,339.3884,67.80521,20.06746,
305.113,-0.002098922,0.01275031,0.0343598,0.07428772,0.03771766,0.02803344,-0.02248979,0.7021556,-0.02200794,0.7190414,358.4453,2.843039,-0.4660712,-2.434535,-0.1996593,2.033995,-0.842868,-1.595744,-0.7938415,0.4952736,0.1179167,337.8164,300.4821,357.2739,0.6317506,-2.473329,-0.08136602,3.057944,0.03403078,1.964585,0.7550995,0.5242475,0.1511857,342.458,68.62149,20.22077,
318.99,-9.916013E-05,0.01254705,0.03703409,0.1044772,0.008247794,0.07126904,-0.02246809,0.7022588,-0.02141738,0.5730864,358.4999,2.743686,-0.3929048,-2.514533,-0.1854667,2.268799,-1.012564,-2.181141,-0.7972324,0.4617398,0.1156303,341.2499,300.4865,358.0858,0.5145715,-2.510635,-0.1112266,3.04674,-0.2170643,2.042086,0.758353,0.4917243,0.149252,345.4046,69.22697,20.32789,
332.775,0.002713296,0.01036151,0.03921013,0.1259262,-0.04127028,0.08229548,-0.02240086,0.7022626,-0.02080464,0.4559537,358.6219,2.690835,-0.3140908,-2.584888,-0.1863685,2.432557,-0.7512914,-3.00374,-0.7984021,0.4286719,0.1125717,345.4297,300.2223,358.1632,0.403042,-2.515757,-0.1323585,3.096399,-0.00818184,1.775103,0.7608494,0.459462,0.1470586,348.0547,69.52367,19.39845,
