time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
4732.686,0.01142547,-0.003537123,0.01291814,-0.0140762,0.1160241,-0.04975159,0.2059165,0.06388876,-0.2268366,1.781712,350.2326,359.5768,0.1810628,-0.04264899,-0.1670066,1.124607,1.008185,0.2768413,0.109217,0.4299408,-0.2187839,292.9301,192.7512,98.5729,-0.1685896,-0.09565955,-0.1923305,0.4886869,-1.059835,-0.3819188,0.2500972,0.4083793,-0.1612459,297.7121,164.0334,251.4113
4746.559,0.01146504,-0.004310616,0.01250327,-0.01432065,0.1195338,-0.03928983,0.206071,0.06379528,-0.2266686,1.81707,350.1385,359.563,0.142744,-0.05307971,-0.1755239,1.436014,0.9705336,0.3435773,0.1094492,0.4287497,-0.2202379,293.9957,189.9673,100.0939,-0.1313102,-0.09504212,-0.158029,0.5990271,-0.9371274,-0.2589865,0.2499565,0.4070979,-0.1617813,298.2044,165.4949,250.2555
4760.545,0.01107671,-0.00598465,0.01144098,-0.0312546,0.1062476,-0.006557809,0.2061997,0.06363598,-0.2265285,1.858538,350.0813,359.4844,0.108934,-0.06121748,-0.1716818,1.434707,0.9468122,0.3111743,0.1092853,0.4276403,-0.2217287,294.731,187.5801,101.6329,-0.09413023,-0.09120919,-0.1287092,0.6662725,-0.8047656,-0.1782566,0.2502809,0.4060181,-0.1622127,298.6555,166.7074,249.3948
4774.741,0.01052059,-0.00653046,0.009711007,-0.0663948,0.07682963,0.03989502,0.2063163,0.06349893,-0.2264303,1.931156,350.0672,359.3418,0.06400638,-0.06505559,-0.1614413,1.111015,0.9458653,0.2355479,0.1079325,0.4265874,-0.2232719,295.1378,185.7776,103.3357,-0.04430433,-0.08942276,-0.1010608,0.7418037,-0.71666,-0.1735666,0.2517018,0.4049074,-0.1620629,299.2555,167.832,248.6404
4788.623,0.01021268,-0.005569195,0.008473833,-0.08284611,0.04353878,0.06908218,0.2064493,0.06344518,-0.2263448,1.975386,350.0786,359.2334,0.001861117,-0.06497671,-0.1509909,0.7082884,0.8692055,0.204476,0.1055591,0.4257296,-0.2248598,295.3989,184.8934,104.5344,0.01897043,-0.08422498,-0.06993879,0.6764039,-0.6434144,-0.2137586,0.2543627,0.403956,-0.1613681,299.7881,168.5095,248.0571
4802.257,0.01042218,-0.003698335,0.007479149,-0.07669659,0.02201587,0.07220335,0.2065994,0.06344225,-0.2262665,1.993002,350.0836,359.1819,-0.06850892,-0.06283448,-0.1437553,0.462965,0.7699147,0.21211,0.1021426,0.4250102,-0.2263027,295.7014,184.2991,105.3714,0.09535883,-0.07166629,-0.03204304,0.5250677,-0.5461307,-0.2603348,0.2584062,0.4033873,-0.1600358,300.1852,168.7087,247.7404
4816.423,0.01063944,-0.002842393,0.006647872,-0.05669452,0.01522137,0.05189551,0.2067363,0.06342385,-0.2261636,2.002132,350.068,359.188,-0.1491123,-0.05916015,-0.138281,0.3641924,0.6013184,0.2906047,0.09763572,0.4244283,-0.2275526,296.1358,184.2156,105.4977,0.1808233,-0.04902007,0.01739802,0.4410253,-0.2606689,-0.2616396,0.263406,0.4033782,-0.1578414,300.3918,168.2584,248.3891
4829.899,0.01084243,-0.003606138,0.005115194,-0.04177223,0.02121403,0.01913119,0.2068702,0.06335226,-0.2260894,2.033576,350.0378,359.224,-0.2350953,-0.05087253,-0.1298788,0.3729519,0.3280538,0.385618,0.09226413,0.4241649,-0.2286062,296.5804,184.7676,104.6951,0.268587,-0.01778017,0.07658365,0.4434835,0.2276817,-0.2078887,0.2690925,0.4037489,-0.1549571,300.3593,167.0067,250.3491
4843.741,0.01025293,-0.005360414,0.002762661,-0.04755005,0.01828127,0.004128958,0.2069825,0.06323182,-0.2260844,2.092808,350.0359,359.2072,-0.3179585,-0.03900841,-0.1159831,0.4545991,-0.01460062,0.4526647,0.08620279,0.4240854,-0.229395,296.9519,185.825,103.0721,0.3539494,0.01392909,0.1368066,0.4059757,0.7268522,-0.1330046,0.2755504,0.404255,-0.1516401,300.1081,165.0694,253.0963
4858.132,0.008689124,-0.0065099,-5.691318e-05,-0.07193524,-0.002318684,0.03334158,0.2070625,0.06311075,-0.2261589,2.157301,350.0759,359.0691,-0.3920716,-0.02721231,-0.09667034,0.5510629,-0.3724659,0.4449035,0.07957859,0.4240012,-0.2300759,297.1275,187.1904,100.9165,0.4338146,0.03455589,0.1939058,0.247477,1.098382,-0.04755728,0.2829296,0.404447,-0.1479452,299.6573,162.6501,256.0424
4872.102,0.006895495,-0.005933296,-0.00313685,-0.09041051,-0.02975099,0.07918557,0.20711,0.06304203,-0.2262835,2.193758,350.1372,358.8975,-0.4571763,-0.02139395,-0.07676072,0.6064745,-0.6550737,0.3939592,0.07237013,0.4237886,-0.2306244,297.1715,188.6783,98.61438,0.5016708,0.04227297,0.2454445,0.07913697,1.329063,0.06424633,0.2909589,0.4045447,-0.1438628,299.0982,160.1474,258.915
4885.784,0.00474564,-0.003480456,-0.006019267,-0.08618078,-0.05155065,0.1077865,0.2071077,0.06305832,-0.2264643,2.203339,350.1952,358.7722,-0.5133569,-0.02213355,-0.0572281,0.6092429,-0.8385755,0.2964883,0.06445859,0.4232813,-0.231175,297.0675,190.1061,96.46027,0.5578108,0.03815854,0.2893407,0.02447397,1.45522,0.1582637,0.2994351,0.4043916,-0.1392574,298.6489,157.828,261.6816
4899.827,0.00385209,-0.0006003934,-0.007754246,-0.04556681,-0.04283932,0.09193753,0.2071232,0.06314257,-0.2266508,2.135584,350.1915,358.7795,-0.5627483,-0.03077408,-0.04413392,0.6175826,-0.8948107,0.2343166,0.05590639,0.4225463,-0.2316418,297.0383,191.2562,94.62479,0.6057544,0.03000309,0.3308021,0.07964122,1.586022,0.2948945,0.3083567,0.4042116,-0.1341258,298.202,155.5146,264.7136
4913.817,0.003654449,0.002716902,-0.009050869,0.02566309,-0.002066249,0.02610154,0.2071642,0.06326761,-0.2268201,2.042069,350.1166,358.9384,-0.6067439,-0.04495972,-0.03559991,0.665493,-0.8569365,0.1945306,0.04655004,0.4214361,-0.2320084,297.0934,191.9638,93.189,0.6509671,0.01855204,0.3708079,0.2001388,1.793693,0.4487295,0.3175784,0.4038287,-0.1287164,297.7807,152.7155,268.4993
4927.475,0.003399749,0.005549614,-0.01034426,0.0912295,0.03841339,-0.02475151,0.2072076,0.06341709,-0.2269969,1.914392,350.0316,359.078,-0.6575873,-0.06399511,-0.02865282,0.8490496,-0.8501027,0.1798196,0.0363456,0.4202251,-0.2322702,297.2357,192.445,91.61652,0.6934385,-0.000960126,0.407133,0.3171917,1.95626,0.5833498,0.3271388,0.4030026,-0.1231236,297.435,149.6877,272.5669
4941.626,0.002221875,0.008423943,-0.01242273,0.111595,0.05010107,-0.004694326,0.2072077,0.06360526,-0.2272123,1.810643,349.9918,359.0267,-0.7053809,-0.07943837,-0.02410453,1.088828,-0.9555497,0.217549,0.02586694,0.4189713,-0.2324905,297.4467,193.2928,89.36486,0.7170298,-0.02743238,0.4243631,0.3617401,1.920635,0.6154577,0.3366416,0.4015889,-0.1177123,297.25,147.0891,275.9569
4955.76,0.0008822826,0.01141558,-0.01467947,0.09952319,0.02960202,0.05781692,0.2071764,0.0638152,-0.227401,1.717162,350.0125,358.8773,-0.7550974,-0.09513397,-0.01961549,1.277273,-1.145036,0.2867367,0.0150185,0.4174997,-0.232674,297.6886,194.758,86.3867,0.7284623,-0.06261621,0.4322162,0.3161898,1.715548,0.5992374,0.3463722,0.3995185,-0.1121411,297.085,145.1384,278.4104
4969.631,0.0004995454,0.01401637,-0.01675213,0.09348702,0.005855673,0.1008155,0.2071393,0.06415804,-0.2277007,1.605842,350.0382,358.7837,-0.801591,-0.1141599,-0.01476811,1.289251,-1.297106,0.3309375,0.003754251,0.4157188,-0.2329375,297.8902,196.6431,83.27114,0.7333059,-0.0994729,0.4373507,0.303112,1.467702,0.587113,0.3563074,0.3971887,-0.106321,296.9251,143.752,280.283
4983.3,0.0005524127,0.01422758,-0.01851805,0.1137158,0.001837878,0.0981114,0.207133,0.06422866,-0.2279424,1.458395,350.0247,358.7961,-0.840565,-0.1344168,-0.01323079,1.105524,-1.329448,0.3809726,-0.007894153,0.4136753,-0.2332436,298.1453,198.6086,80.60373,0.7399898,-0.1300889,0.4476564,0.4330752,1.356926,0.6495043,0.3663219,0.394753,-0.1001006,296.8023,142.3641,282.529
4997.208,0.001404703,0.01332014,-0.02039646,0.1270397,0.03051228,0.04557472,0.2072133,0.06437525,-0.2282839,1.378679,349.936,358.9147,-0.8742225,-0.1588678,-0.0108551,0.8281091,-1.301036,0.4286237,-0.01994381,0.4108654,-0.2333609,298.4531,200.6234,78.32178,0.7520075,-0.1547819,0.4646948,0.6640688,1.397075,0.7756822,0.3764016,0.3921038,-0.0936237,296.7323,140.5966,285.565
5011.215,0.003163966,0.01202813,-0.02172774,0.1412977,0.07540364,-0.04016373,0.2073692,0.06450088,-0.2286287,1.320113,349.8077,359.1411,-0.9006732,-0.1875715,-0.004055463,0.6202138,-1.21617,0.3860237,-0.0325024,0.4075145,-0.2333396,298.6307,202.2677,76.48365,0.766019,-0.1783157,0.4811919,0.8695817,1.478599,0.8829103,0.3865513,0.3890717,-0.08711156,296.7458,138.5029,289.04
5024.955,0.00373781,0.01184337,-0.02259884,0.1412509,0.09038664,-0.05895435,0.2074141,0.06467288,-0.22893,1.232676,349.7367,359.192,-0.9254867,-0.2162632,0.004872195,0.6412182,-1.162604,0.3001186,-0.04547533,0.403984,-0.233178,298.7343,203.5659,74.59084,0.7756217,-0.2033821,0.4932353,0.9791989,1.503843,0.9510252,0.3967085,0.3856328,-0.08060537,296.7809,136.3764,292.4469
5038.93,0.003567493,0.0134653,-0.02285,0.1125571,0.07581323,-0.00108743,0.2073779,0.06505025,-0.2292525,1.161288,349.7125,359.0662,-0.9592722,-0.2452698,0.01312447,0.8845302,-1.304388,0.2958465,-0.05884255,0.4001033,-0.2328746,299.0273,205.3721,71.61907,0.7819978,-0.2311924,0.5011439,0.973228,1.485051,0.9799536,0.406961,0.3817109,-0.07414009,296.8153,134.2065,295.6712
5052.9,0.004421019,0.01515841,-0.02197577,0.11163,0.05767513,0.03435667,0.2074442,0.065261,-0.229497,1.035657,349.6924,359.0548,-1.001197,-0.2763759,0.01856225,1.191515,-1.561306,0.3671188,-0.07244364,0.3960961,-0.2326492,299.575,207.8532,67.65464,0.7839341,-0.2595918,0.5054058,0.8917227,1.414131,0.9830208,0.4171835,0.3775128,-0.06767717,296.8221,132.1442,298.5784
5066.713,0.005522358,0.01513837,-0.02120784,0.1150566,0.05585361,0.03113694,0.2075736,0.06539562,-0.2297829,0.9473044,349.6354,359.0954,-1.037684,-0.3128434,0.01611454,1.359151,-1.689078,0.5343478,-0.08627538,0.3914982,-0.2325234,300.4389,210.2177,63.99031,0.7855209,-0.2878517,0.5098956,0.7996671,1.372363,1.005771,0.4274348,0.3729778,-0.06119588,296.8166,129.9209,301.5556
5080.877,0.006519063,0.01375716,-0.02076923,0.1041832,0.06225681,0.01565075,0.2077089,0.06550698,-0.2300647,0.9056228,349.5727,359.1328,-1.061094,-0.3505817,0.01468159,1.267563,-1.710048,0.6129041,-0.1002845,0.3860564,-0.2324184,301.2459,212.4604,60.98461,0.7892368,-0.3140959,0.5135363,0.7339648,1.394417,1.030994,0.4375691,0.3681762,-0.05481099,296.918,127.3793,304.8102
5094.737,0.006690601,0.01229843,-0.0206401,0.07975013,0.05295104,0.03307007,0.2078129,0.06562482,-0.2303465,0.8659287,349.5559,359.0617,-1.085829,-0.3812194,0.01729199,1.082241,-1.746169,0.5418555,-0.1158976,0.3844479,-0.2333115,301.7898,214.8492,58.1301,0.7895621,-0.3484501,0.5158091,0.6122293,1.397331,1.050069,0.44768,0.3628471,-0.04844146,297.0188,124.7194,307.9916
5108.764,0.006819404,0.01156676,-0.02009923,0.0447606,0.02085917,0.08339013,0.2078768,0.06586275,-0.2305553,0.8282976,349.5984,358.8987,-1.103644,-0.4081192,0.0195125,1.005787,-1.78049,0.4593936,-0.1314178,0.3819329,-0.2340776,302.3308,217.2152,55.23441,0.787185,-0.3725443,0.5174912,0.4938703,1.372991,1.078727,0.4578097,0.3573444,-0.04215159,297.1029,122.0761,311.0714
5122.521,0.008203585,0.01281206,-0.01855162,0.0419692,-0.006649092,0.08484612,0.2080355,0.06614489,-0.2307318,0.7634725,349.6416,358.8895,-1.121678,-0.4452547,0.01602806,1.027496,-1.827689,0.4582796,-0.1470927,0.3777694,-0.2347721,303.0957,219.5478,52.27102,0.787899,-0.400882,0.5174894,0.395627,1.367107,1.082488,0.4681349,0.3513995,-0.03591364,297.2815,119.3824,314.1035
5136.386,0.01001589,0.01425062,-0.01640644,0.07554644,-0.01901988,0.04856507,0.2082415,0.06630128,-0.2308912,0.6480554,349.6642,358.9796,-1.135707,-0.4933108,0.006633811,1.097445,-1.876274,0.5433907,-0.1618981,0.3700371,-0.2350926,304.1772,221.8011,49.35454,0.7926337,-0.4285693,0.5135227,0.4225036,1.387841,1.073357,0.478442,0.3450793,-0.02968897,297.688,116.8329,317.1379
5150.495,0.0113988,0.0135681,-0.0148257,0.1012175,-0.02194608,0.01282775,0.2084548,0.06635592,-0.231084,0.5569699,349.6791,359.0585,-1.146417,-0.5504835,-0.0151159,1.134825,-1.857943,0.7620214,-0.1767721,0.3616168,-0.235785,305.626,223.6673,46.95321,0.7961822,-0.4616522,0.5073493,0.5321252,1.41621,1.119662,0.4886521,0.3381044,-0.02365505,298.2223,114.3138,320.3475
5164.041,0.01149923,0.01147067,-0.01474024,0.07602412,-0.0389497,0.01950575,0.2086023,0.06647918,-0.2313374,0.5524083,349.7484,358.9926,-1.148212,-0.6000466,-0.03707649,1.169528,-1.766086,0.9924399,-0.1914458,0.3527057,-0.2364039,307.2373,225.0646,45.0556,0.7952977,-0.4903945,0.4953909,0.6148841,1.402924,1.11416,0.4986322,0.3310752,-0.01801891,298.8341,112.0941,323.225
5178.324,0.01009622,0.0101813,-0.01513971,0.01694295,-0.08229522,0.08571819,0.2086378,0.06672694,-0.2315826,0.5676588,349.8938,358.7533,-1.139926,-0.6378964,-0.045768,1.2702,-1.673212,1.033866,-0.2056791,0.3435976,-0.2368316,308.6497,226.301,43.09531,0.7881691,-0.5238082,0.4757193,0.615126,1.355784,1.02969,0.5084846,0.3234344,-0.01266524,299.48,110.2117,325.5574
5192.344,0.00815857,0.011272,-0.01462808,-0.02171085,-0.1286628,0.1499486,0.208637,0.06705952,-0.2317251,0.5438923,350.0603,358.5415,-1.119582,-0.6767228,-0.04637922,1.397062,-1.533377,0.9245248,-0.2196795,0.3335886,-0.2371537,309.7462,227.2538,41.15324,0.771987,-0.5529535,0.454464,0.5103837,1.201946,0.9087602,0.5182835,0.3154553,-0.007407449,299.8917,108.8001,327.196
5205.863,0.00798191,0.01256903,-0.0126726,0.01209716,-0.1273059,0.1025935,0.2088425,0.06713625,-0.231878,0.4649906,350.1252,358.6509,-1.103066,-0.7162859,-0.04724205,1.390114,-1.458605,0.8302015,-0.233683,0.3230547,-0.2380452,310.7762,228.3421,39.33346,0.7569306,-0.5773472,0.4426542,0.4444918,1.038074,0.8945946,0.5281996,0.3070833,-0.001942132,300.1382,107.4322,328.9005
5220.066,0.008118073,0.01193955,-0.01095569,0.07438917,-0.0883151,-0.002986395,0.2089399,0.06727281,-0.2319676,0.3718877,350.1105,358.8955,-1.094059,-0.772946,-0.08090041,1.247117,-1.35784,1.098981,-0.2478794,0.311572,-0.2403702,312.4174,229.1065,38.3648,0.7513961,-0.602053,0.4371513,0.5753078,0.9489328,0.9796966,0.5380581,0.2986074,0.003514348,300.5653,106.0598,331.054
5233.722,0.007186378,0.009649893,-0.01006608,0.08818536,-0.04229228,-0.07249037,0.2089972,0.06733485,-0.2320657,0.3717965,350.075,359.0369,-1.087447,-0.835333,-0.1424042,1.237105,-1.089894,1.597749,-0.2619261,0.2994429,-0.243318,314.6738,228.9911,38.15787,0.7513614,-0.6294748,0.4277064,0.8249466,0.907481,1.060535,0.5478035,0.2896194,0.008715216,301.2451,104.8712,333.3482
5247.6,0.004835092,0.00690973,-0.009867743,0.06466175,-0.03967734,-0.04727133,0.2089947,0.06735649,-0.2321911,0.3523788,350.1375,358.9595,-1.062032,-0.8910665,-0.2099582,1.53703,-0.6183906,1.912738,-0.2753201,0.287091,-0.2462504,316.9258,227.8648,37.91301,0.7540917,-0.6614577,0.4110821,1.024849,0.9528016,0.9937153,0.5573364,0.2802697,0.01366683,302.2444,103.9256,335.2552
5261.75,0.001927688,0.006450141,-0.009732673,0.006143765,-0.08236384,0.05311866,0.2089434,0.0674325,-0.2323228,0.3694896,350.3006,358.6883,-1.025119,-0.9289992,-0.2538005,1.893679,-0.1766501,1.96538,-0.2882957,0.2744864,-0.248776,318.8245,226.4068,37.27305,0.7565834,-0.6971157,0.3972104,0.9056637,1.177364,0.7675099,0.5667413,0.2703461,0.01834682,303.4967,102.5866,336.6238
5275.798,-0.000776608,0.007889021,-0.00868195,-0.02643001,-0.132576,0.1487257,0.208861,0.06759372,-0.2324153,0.3257011,350.4839,358.4311,-0.9961753,-0.9583724,-0.2644166,2.106221,-0.0452103,1.894418,-0.3010652,0.2614319,-0.2511362,320.4881,225.5914,36.0407,0.7504302,-0.7328923,0.399563,0.416484,1.469639,0.5760924,0.5761695,0.2597559,0.02303927,304.5219,100.3063,337.8628
5289.684,-0.001847052,0.0104335,-0.006741493,-0.01445937,-0.1397618,0.1349846,0.2088196,0.06785037,-0.2324492,0.2829897,350.5711,358.4473,-0.9801726,-0.9927595,-0.2513493,2.035655,-0.2076786,1.861411,-0.3134769,0.2477257,-0.2534317,322.2025,225.7423,34.62262,0.7399964,-0.767342,0.4185923,-0.06996673,1.761333,0.5855476,0.5854425,0.2488399,0.02793518,305.415,97.15148,339.6904
5303.3,-0.00202122,0.01134417,-0.004439303,0.03242341,-0.1063703,0.05030871,0.2088019,0.06807717,-0.2324418,0.2141448,350.5733,358.6188,-0.9666749,-1.034266,-0.2264036,1.666455,-0.4504049,1.861824,-0.3255153,0.2333643,-0.2554721,323.9202,226.4903,33.65194,0.715346,-0.7978547,0.4485899,-0.5317551,1.93895,0.8058876,0.5939413,0.2375671,0.03289346,306.0707,93.27995,342.2678
5317.429,-0.002667152,0.009103294,-0.002804281,0.07086816,-0.07459379,-0.01600769,0.2087523,0.06815026,-0.232435,0.1419713,350.5844,358.7448,-0.9533828,-1.063211,-0.1873733,1.152128,-0.7287125,1.712952,-0.3374894,0.2187651,-0.2570667,325.2039,227.7104,33.03655,0.6968532,-0.8374742,0.4364078,-0.3454664,1.866469,0.9140218,0.6028465,0.2255364,0.03709643,307.0804,91.11945,344.1685
5331.465,-0.004935201,0.006034045,-0.002684542,0.04207553,-0.08527607,0.01074374,0.208625,0.06815366,-0.232468,0.1626882,350.7061,358.6035,-0.9453798,-1.081357,-0.1432308,0.9075258,-1.04854,1.482297,-0.3494882,0.2039625,-0.2584153,326.2469,229.2499,31.97132,0.7125217,-0.882189,0.4068177,0.07005334,2.026873,0.8113863,0.6120458,0.2134442,0.0410863,308.9345,89.79037,345.2277
5345.197,-0.008512883,0.004522919,-0.002204233,-0.01744721,-0.1310788,0.1149722,0.2084021,0.06816101,-0.2324723,0.1751346,350.9013,358.2816,-0.9379115,-1.106413,-0.1088267,1.176229,-1.324096,1.282432,-0.3610733,0.1887843,-0.2594693,327.5031,230.7186,29.95289,0.7259749,-0.9251546,0.3616563,0.4680705,2.072849,0.4706107,0.6211251,0.2007307,0.0446615,310.877,89.4313,345.1151
5359.174,-0.01045274,0.005261348,-1.352862e-06,-0.01722682,-0.1496765,0.1378187,0.2081891,0.06822083,-0.2323856,0.1167689,351.0291,358.2146,-0.9175715,-1.142396,-0.08560444,1.741612,-1.452577,1.083949,-0.3718747,0.1729229,-0.2602858,328.9147,231.874,27.25518,0.7194345,-0.9582632,0.3452264,0.6593186,1.997077,0.4390768,0.629647,0.1874844,0.04919083,312.5002,88.72034,345.5839
5373.267,-0.01114976,0.007735953,0.003528416,0.02785573,-0.1277008,0.05650805,0.2080029,0.06836107,-0.2322134,0.05263972,351.0627,358.4045,-0.8846672,-1.182376,-0.07590564,2.017462,-1.443862,1.001809,-0.3818787,0.1563109,-0.2613678,330.3766,232.825,25.01479,0.7034951,-0.9951887,0.3702489,0.6251842,2.021151,0.8095732,0.6380618,0.173762,0.05413049,314.0616,86.7995,347.3781
5387.074,-0.01097315,0.008454777,0.006393467,0.06340205,-0.07862488,-0.03386468,0.2078582,0.06849906,-0.2320492,0.01085979,351.0315,358.5948,-0.8397768,-1.222422,-0.07110597,1.901687,-1.387004,0.8838651,-0.3913787,0.138991,-0.2626972,331.5221,233.7625,23.45732,0.6858575,-1.045017,0.4043559,0.6166269,2.067229,1.384007,0.6462073,0.1592424,0.05890091,315.8641,84.34107,350.0181
5400.935,-0.01223331,0.006048196,0.007953729,0.06193738,-0.06656737,-0.04800298,0.2076572,0.06852199,-0.2318955,359.9915,351.0984,358.5955,-0.787727,-1.24622,-0.06933008,1.6793,-1.199028,0.602166,-0.4005751,0.1214189,-0.2638968,332.0447,234.3859,22.26139,0.6716629,-1.096765,0.4132158,0.7749323,2.077641,1.737543,0.6539642,0.1445249,0.06314021,318.0092,82.42535,352.2182
5414.973,-0.01449769,0.001918347,0.007990035,0.016307,-0.1090176,0.05366969,0.207392,0.0684281,-0.2317898,359.979,351.2939,358.2951,-0.7465823,-1.265195,-0.06808736,1.794577,-1.021012,0.3551021,-0.409563,0.1037561,-0.2648074,332.6042,234.8051,20.55669,0.6552603,-1.148225,0.3921273,1.007272,2.095704,1.629823,0.6615627,0.1291506,0.06685811,320.2518,81.40084,353.0846
5428.827,-0.01650958,0.0002165962,0.008715902,-0.03689727,-0.1600285,0.148457,0.207101,0.06836404,-0.2316639,0.005586641,351.5056,358.0276,-0.720301,-1.288142,-0.06728651,2.188468,-0.9480463,0.22296,-0.4180669,0.0861249,-0.2657957,333.5461,235.3135,18.11732,0.6339207,-1.185492,0.3785384,1.074323,2.107675,1.426775,0.6688897,0.1128969,0.07139875,322.2253,80.44623,353.4804
5442.579,-0.01737677,0.002626867,0.01186367,-0.009216086,-0.1616547,0.1276024,0.2067172,0.06866781,-0.2312897,359.9167,351.5927,358.0812,-0.6823185,-1.320345,-0.07395479,2.597579,-0.8315818,0.1947301,-0.4254521,0.06786636,-0.2670468,334.7267,235.6841,15.43922,0.6064571,-1.225064,0.4060476,0.9629433,2.125867,1.763455,0.6758491,0.09654702,0.07670259,324.3074,78.50069,355.2245
5456.657,-0.017777,0.007415499,0.01582742,0.05565822,-0.1092057,0.03090578,0.2065297,0.06881767,-0.2309408,359.8096,351.5554,358.3005,-0.6234903,-1.366212,-0.08987704,2.593901,-0.7502339,0.3547972,-0.4315107,0.04827701,-0.2688412,336.0801,236.0346,13.57832,0.5681614,-1.274604,0.4405737,0.8101193,1.906711,2.507106,0.6820557,0.07942455,0.08180326,326.4953,76.23862,358.2548
5470.644,-0.01806155,0.008825702,0.01917353,0.1054554,-0.04126345,-0.06659189,0.2063659,0.06875214,-0.2306631,359.7329,351.4682,358.5334,-0.5705061,-1.408454,-0.1035502,2.183899,-0.7702143,0.541132,-0.4375209,0.02854372,-0.2707774,337.3332,236.5583,12.68204,0.5291592,-1.328092,0.4169151,0.9218793,1.458345,3.000762,0.6876245,0.06173532,0.08489526,328.8074,74.91324,0.9642469
5484.417,-0.01944537,0.005433298,0.02040131,0.08980673,-0.02019204,-0.07767715,0.2060674,0.06859368,-0.2304153,359.7381,351.4975,358.536,-0.5305153,-1.437176,-0.1066095,1.782498,-0.8505355,0.5703496,-0.4435591,0.00849645,-0.2726216,338.3012,237.3018,11.98185,0.4967775,-1.358567,0.3516509,1.139831,1.130591,2.777403,0.6928145,0.04435097,0.0872346,330.8047,74.59316,2.136711
5498.481,-0.02151865,5.725553e-05,0.02050193,0.0331838,-0.05680787,0.01967798,0.205632,0.06852265,-0.230104,359.7483,351.6409,358.2821,-0.5039269,-1.468383,-0.1056229,1.888687,-0.8686282,0.5608793,-0.449338,-0.01172565,-0.2740739,339.5386,237.9421,10.51188,0.4561377,-1.35675,0.275578,1.184032,0.8802864,2.042619,0.6976705,0.02640628,0.0896692,331.8918,74.89018,1.999161
5512.508,-0.02325555,-0.002263731,0.02137303,-0.0155505,-0.09398662,0.09403095,0.2051965,0.06869284,-0.2297232,359.7725,351.7697,358.1083,-0.4807509,-1.501593,-0.1045584,2.350786,-0.8194477,0.5159311,-0.4545451,-0.03199523,-0.2754742,341.0937,238.4692,8.211578,0.4174858,-1.362424,0.2688202,0.9690619,0.836059,1.925558,0.7022775,0.008092921,0.09350172,333.1278,74.16958,2.863633
5526.165,-0.02390349,0.0003384374,0.02393132,-0.0003893893,-0.0866913,0.06642307,0.2048774,0.06887759,-0.2292551,359.7194,351.7901,358.1952,-0.4443799,-1.536074,-0.1083054,2.79569,-0.7180684,0.5036373,-0.4585095,-0.05280874,-0.2771561,342.8265,238.9064,5.66967,0.3865726,-1.392709,0.2965497,0.7390856,0.6699808,2.483448,0.7068961,-0.01032364,0.09740216,334.9401,72.84387,5.286587
5540.293,-0.02445576,0.004666524,0.02662982,0.04397988,-0.04080565,-0.01065009,0.2045824,0.06892874,-0.228836,359.648,351.7191,358.3807,-0.3829087,-1.58032,-0.1263073,2.95481,-0.5307903,0.6816106,-0.4611249,-0.07453307,-0.2793784,344.7521,239.0235,3.692441,0.3607822,-1.428658,0.299051,0.6303491,0.237161,3.096373,0.7105166,-0.0290581,0.1003498,336.98,71.87058,8.318567
5554.393,-0.02491557,0.005091129,0.02777975,0.050904,0.01208108,-0.07524417,0.2043124,0.06883789,-0.2285073,359.6768,351.6248,358.5258,-0.3084588,-1.609966,-0.1401497,2.623796,-0.4617712,0.7425693,-0.4632229,-0.09625198,-0.2815212,346.1738,239.2354,2.588921,0.3305418,-1.464942,0.2554104,0.7088892,-0.04498166,3.286624,0.7137626,-0.0481773,0.1012114,339.1241,71.28994,10.62139
5568.246,-0.02577577,0.001095623,0.02730131,0.01547439,0.01083966,-0.08432717,0.2039718,0.06867287,-0.2282406,359.7535,351.6656,358.5411,-0.2705741,-1.611237,-0.1362651,2.331581,-0.5332255,0.612336,-0.4657032,-0.117772,-0.2835548,347.205,239.8085,1.480122,0.3029166,-1.482028,0.1652755,1.099961,-0.02932756,2.737281,0.7169368,-0.06704213,0.1009107,341.0674,71.5565,10.94446
5581.962,-0.02761366,-0.004496094,0.02612213,-0.03615567,-0.04027611,0.01188568,0.2034337,0.06853653,-0.2278532,359.7953,351.8161,358.2782,-0.2328269,-1.636411,-0.13125,2.553076,-0.5748601,0.5905846,-0.4674301,-0.1399379,-0.2854627,348.851,240.4256,359.6467,0.292837,-1.496479,0.1014948,1.632978,0.3606929,1.982144,0.7206802,-0.08672269,0.1014929,343.172,71.81111,9.72602
