time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.461,-0.1733295,0.3894238,-0.1418762,1.2139,0.01577345,0.1441761,-0.1313494,0.1196172,0.492402,339.537,1.008009,358.31,0.7880521,1.286531,1.161968,4.031249,-1.668871,-0.7020325,-0.3142394,-0.4298629,0.6082836,23.94571,347.302,350.6841,0.2546914,-1.221623,-0.9756357,-4.882001,-0.9829473,0.07021855,0.01973697,-0.4716779,0.6068029,16.04394,17.50989,357.0506,
14.743,-0.1805622,0.234353,-0.1362709,1.18895,0.1101342,0.182744,-0.133929,0.1192399,0.4906697,338.7118,0.9478151,358.0327,0.7819052,1.358655,1.156299,4.382238,-1.462162,-0.9890748,-0.3058949,-0.4126318,0.6226127,20.51161,349.3957,353.0978,0.2667058,-1.277477,-1.054834,-4.913702,-0.9491923,-0.00807959,0.02211036,-0.487577,0.5919251,19.20466,19.27812,359.4893,
26.362,-0.186075,0.09011931,-0.1297922,1.078232,0.1766247,0.1967953,-0.1366196,0.1166313,0.489053,338.0679,0.8813086,357.7543,0.7554345,1.425575,1.127489,4.655639,-1.284592,-1.151425,-0.2977677,-0.3946431,0.6359429,16.88877,351.1545,355.3735,0.2467635,-1.290306,-1.116544,-4.604257,-0.6479511,0.141433,0.02456298,-0.5025046,0.5766709,21.99428,20.10282,1.292234,
40.449,-0.1914205,-0.07507166,-0.1212624,0.9074225,0.2256392,0.1967895,-0.139367,0.1113296,0.4876282,337.624,0.8005112,357.5029,0.7161435,1.509521,1.063601,5.067157,-1.236349,-1.239313,-0.2903808,-0.3760034,0.6478151,12.61922,352.8311,357.55,0.2294145,-1.254767,-1.155016,-3.991222,-0.55765,0.4723899,0.02726675,-0.5160952,0.5616565,24.33234,20.61429,2.037228,
54.349,-0.1952135,-0.2490815,-0.1104226,0.7075443,0.262322,0.1814808,-0.1421151,0.1033986,0.4864553,337.3825,0.674739,357.2814,0.6716088,1.577507,0.9645226,5.401272,-1.332075,-1.233268,-0.2837961,-0.3571281,0.6574343,8.033278,354.483,359.3324,0.2101348,-1.203792,-1.16503,-3.372364,-0.6612175,1.012371,0.0299009,-0.5291877,0.5467533,26.78274,20.75756,1.66878,
68.028,-0.196685,-0.4356201,-0.0962487,0.3551468,0.291519,0.1554635,-0.1448011,0.09338145,0.4854487,337.7289,0.537308,357.0984,0.618861,1.625705,0.8280333,5.738013,-1.468302,-1.145842,-0.2781314,-0.3387227,0.6648917,3.104286,356.0777,0.7738722,0.1961725,-1.141212,-1.145887,-2.875378,-0.8856464,1.413987,0.03293482,-0.5415507,0.533948,29.22917,20.88109,0.8831787,
82.09,-0.1936392,-0.5961033,-0.08392245,-0.09804513,0.3123798,0.117909,-0.147235,0.08179034,0.4845059,338.47,0.3654282,356.9816,0.5535874,1.652076,0.6391038,6.161965,-1.62541,-0.8936622,-0.2736173,-0.3210174,0.6690948,357.6334,357.6316,1.692797,0.2202273,-1.039371,-1.095203,-2.527858,-0.9287058,0.9165046,0.03574673,-0.5510576,0.521139,30.51936,22.16076,1.627077,
96.164,-0.1860802,-0.732707,-0.06993063,-0.5234125,0.3131768,0.06989801,-0.1494833,0.06916008,0.4840745,339.4663,0.1954948,356.9282,0.4860014,1.637196,0.4498617,6.510235,-1.595116,-0.5214334,-0.269529,-0.304895,0.6729475,351.946,358.8643,2.093681,0.2492159,-0.8849758,-1.006946,-1.643642,-0.7352323,0.01632388,0.03837165,-0.5606984,0.5096568,29.62123,23.4806,2.555923,
110.906,-0.1745159,-0.8332027,-0.04914617,-0.993315,0.3272742,0.0172028,-0.1515359,0.05634566,0.4840126,340.9788,359.9854,356.8937,0.4171171,1.580217,0.2577932,6.711812,-1.465289,-0.1820752,-0.2664571,-0.2899643,0.6732049,346.3047,359.9499,2.112622,0.2372747,-0.8121313,-0.9149452,-1.250003,-0.4870353,-0.1781871,0.04070812,-0.571132,0.499671,29.59669,24.06261,3.180813,
123.794,-0.1606032,-0.890579,-0.02852699,-1.515989,0.3590236,0.004225279,-0.1533816,0.04400329,0.4839767,342.9651,359.8289,356.7678,0.3432187,1.479478,0.06087513,6.892608,-1.180149,0.1753499,-0.2643435,-0.2781008,0.6722049,340.533,0.8115132,1.666525,0.2243792,-0.7879183,-0.8189689,-1.271006,-0.4427785,-0.06543537,0.04339165,-0.5810254,0.4924948,30.4607,24.73053,3.828889,
