time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.405,0.005049312,-0.006040551,-0.007635434,-0.04778601,0.01284937,-0.006071181,-0.02855372,0.7074419,-0.2846177,353.9969,358.9913,2.525923,0.003636837,0.005880642,-0.02898085,0.01078352,0.004012558,-0.01047684,-0.1835655,-0.1664343,-0.1979975,45.54449,16.6651,346.4059,-0.0359977,-0.0007369027,-0.0666839,-0.1906371,0.4822151,0.5214074,0.1132295,-0.1769037,-0.1667268,62.80544,343.2669,5.877016,
14.372,0.004668523,-0.00610837,-0.007170395,-0.05464645,0.01974239,-0.01215934,-0.02849746,0.7073554,-0.2847068,354.0479,358.9609,2.535613,0.005413043,0.006375429,-0.02961261,0.01220476,-0.01442614,-0.01850999,-0.1834809,-0.1663035,-0.1984837,45.52167,16.67927,346.3921,-0.05318164,-3.613473E-05,-0.06819768,-0.2975518,0.4356858,0.5982482,0.1125995,-0.1768477,-0.1673351,62.90052,342.3349,5.68866,
26.776,0.004236925,-0.006098743,-0.006816165,-0.05456953,0.02857613,-0.006320908,-0.0284481,0.7072477,-0.2848129,354.0876,358.9259,2.519206,0.004931056,0.005256802,-0.0309507,0.004907162,-0.01646527,-0.01070561,-0.1834099,-0.1662127,-0.1989129,45.52055,16.68536,346.3785,-0.06113158,0.008080045,-0.05753247,-0.2514587,0.2462868,0.5855797,0.1120916,-0.1764503,-0.1676461,62.77291,341.4492,5.125822,
40.472,0.003765404,-0.005964037,-0.006727078,-0.05652866,0.03468579,0.003227935,-0.02840757,0.7071422,-0.2849267,354.1344,358.8962,2.493444,0.003176962,0.003645587,-0.03177781,-0.004266959,-0.004649065,0.006419092,-0.1833978,-0.1660604,-0.1993833,45.53378,16.6784,346.3753,-0.06712493,0.02684511,-0.03545108,-0.1149696,-0.1570016,0.5464008,0.1118066,-0.175739,-0.1677052,62.31709,340.2246,3.680286,
54.266,0.003655584,-0.005966077,-0.006861854,-0.05799429,0.03746799,0.006946357,-0.02835941,0.7070467,-0.2850358,354.1801,358.8664,2.483181,0.001156132,0.003369813,-0.03220964,-0.0008511589,0.01988397,0.00601323,-0.1833417,-0.1660667,-0.1998129,45.53577,16.6707,346.3982,-0.05972253,0.03623168,-0.0215152,-0.05385265,-0.5148965,0.4325715,0.1122079,-0.1754777,-0.1681809,61.893,338.9875,1.918595,
68.375,0.00357753,-0.005961002,-0.007121308,-0.06319121,0.03508732,0.008215844,-0.02831292,0.7069656,-0.2851415,354.2384,358.8441,2.470197,0.0001200585,0.002190538,-0.03223996,-0.01033982,0.01707844,0.01739172,-0.1832998,-0.1660501,-0.2001823,45.56049,16.65791,346.4026,-0.027629,0.01782065,-0.01471478,-0.02256039,-0.3851967,0.2122715,0.1126249,-0.1766124,-0.1680003,61.91908,339.0285,1.744231,
82.448,0.003344241,-0.006096738,-0.007700516,-0.06721034,0.03241195,0.007418016,-0.0282681,0.7068809,-0.2852607,354.2927,358.819,2.458499,-0.0007357005,0.003113512,-0.03156009,0.001200276,0.01395724,0.003499471,-0.1833505,-0.1659127,-0.2006832,45.56009,16.65549,346.4105,0.005840813,-0.001735277,-0.005681211,0.06558977,-0.09809996,-0.001112029,0.1124225,-0.1764092,-0.167862,62.13914,340.1242,2.877513,
96.261,0.003210405,-0.006061486,-0.008074346,-0.06493487,0.03286361,0.00312042,-0.0281899,0.7068555,-0.2853968,354.3396,358.7916,2.461665,-0.001022393,0.002803697,-0.0308354,-0.001537025,0.004651159,0.004955185,-0.1833231,-0.1659026,-0.2009948,45.57104,16.64927,346.4019,0.02015897,-0.01164829,0.0007779463,0.1026687,-0.01890473,-0.1210349,0.1126553,-0.176218,-0.1680472,62.15909,340.6805,3.254779,
110.604,0.00265361,-0.005629559,-0.008174476,-0.05484298,0.02901262,0.001176148,-0.02813125,0.7068403,-0.285526,354.3616,358.7756,2.459409,-0.001536078,0.002293829,-0.02971062,-0.005689181,-0.001698908,0.01628046,-0.1834099,-0.1656939,-0.2015492,45.58702,16.63521,346.3876,0.009578438,-0.008007019,0.001758721,0.07664068,-0.1793692,-0.07527521,0.1125971,-0.1768672,-0.1678152,62.05329,340.4364,2.766736,
123.913,0.002048502,-0.004910344,-0.008279922,-0.04287951,0.02848722,-0.001282586,-0.02810812,0.7068017,-0.2856464,354.3761,358.7522,2.459758,-0.002229135,0.003366667,-0.02912094,0.007262787,0.01016608,0.006373215,-0.1834572,-0.16563,-0.2019665,45.57383,16.62925,346.3964,0.008371187,-0.00468922,-0.00565976,0.03113238,-0.28037,-0.1222662,0.1130211,-0.1761552,-0.1685976,62.02529,340.208,2.095601,
137.818,0.001541429,-0.004442984,-0.00832614,-0.0322341,0.03098906,-0.004369379,-0.02809978,0.7067504,-0.2857621,354.3896,358.7222,2.465686,-0.003246898,0.002034882,-0.02945676,-0.005409274,0.02836922,0.02022432,-0.183385,-0.1658277,-0.2022422,45.59684,16.61325,346.4205,0.002889466,-7.203804E-05,-0.01561092,0.01944012,-0.3453051,-0.0407517,0.1133266,-0.1766084,-0.1691458,61.86812,339.6657,1.366763,
151.681,0.0004495714,-0.004211523,-0.008294463,-0.02675174,0.03176486,-0.008517855,-0.02811933,0.7067078,-0.2858782,354.4053,358.6924,2.474605,-0.003114614,0.001707098,-0.03000029,-0.01321161,0.03596997,0.01963953,-0.1835285,-0.1655906,-0.2028527,45.61806,16.60789,346.4538,0.007705334,-0.003609682,-0.03342733,-0.1056419,-0.3813812,-0.1254062,0.1132711,-0.1768358,-0.1693051,62.07962,339.2496,0.6034162,
165.671,-0.0001696763,-0.004138557,-0.00843016,-0.02702429,0.03811466,-0.0151254,-0.02813554,0.706681,-0.2860038,354.4296,358.646,2.492178,-0.002975377,0.002255306,-0.03008626,-0.005575536,0.02044336,0.01342396,-0.1834917,-0.1657013,-0.2031132,45.62095,16.6001,346.4553,0.005656982,-0.02104853,-0.03378149,-0.1741921,-0.183231,-0.1500808,0.1132334,-0.1773417,-0.1696219,62.40679,339.2887,0.6655803,
179.576,-0.000807011,-0.0038437,-0.008567194,-0.0305226,0.04350736,-0.01958593,-0.02816224,0.7066618,-0.2861316,354.4589,358.5993,2.508071,-0.003314431,0.002063042,-0.0300945,0.001642077,0.005514302,0.0197401,-0.1835603,-0.1655821,-0.20361,45.62653,16.56986,346.4306,0.01888288,-0.03652376,-0.03737646,-0.1839526,0.2157719,-0.2098955,0.1131636,-0.1780732,-0.1699038,62.89787,340.3346,2.074741,
193.419,-0.00130492,-0.003883429,-0.008495359,-0.0309396,0.04872961,-0.02056707,-0.02819133,0.7066069,-0.2862473,354.484,358.552,2.517071,-0.003728879,0.001935724,-0.03013247,0.003513131,0.009600496,0.02427684,-0.1835695,-0.1656196,-0.2039879,45.63713,16.54359,346.4222,0.02410466,-0.04073042,-0.03713188,-0.1819741,0.3689463,-0.2209642,0.1132069,-0.1780195,-0.1702145,63.25703,341.1061,3.086496,
