time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.488,0.005706933,0.0003023048,0.006603718,-0.008018677,0.01660991,0.02488854,0.05435085,0.06897709,0.2312288,358.6711,359.7289,357.7789,0.00558051,-0.002602852,0.002989741,0.03319536,0.04712515,-0.02100526,0.09440834,-0.05448077,0.3781684,282.6267,338.8495,117.3133,0.02422544,-0.01409526,-0.006311465,0.1188679,0.1714434,-0.1976857,-0.3003962,-0.4729444,0.4589039,38.36362,295.7442,45.50443,
13.224,0.00593323,1.436927E-05,0.006863604,-0.01136434,0.02171329,0.04263705,0.05444002,0.06897008,0.2313299,358.6794,359.7111,357.7159,0.005609935,-0.002450311,0.007040191,-0.01559193,0.03218437,0.02369653,0.0944568,-0.05454294,0.3782574,282.631,338.9601,117.1808,0.01744403,-0.007008064,-0.003137768,0.06294245,0.1350911,-0.1342613,-0.300492,-0.4727488,0.4589301,38.28143,295.7432,45.52042,
26.7,0.006373669,0.0003385603,0.006819889,-0.01283637,0.02459663,0.06266966,0.0545392,0.06898418,0.2314224,358.6885,359.6958,357.6349,0.005955529,-0.002401613,0.01144462,-0.05076502,0.01610391,0.06183315,0.09456543,-0.05463149,0.378445,282.6727,339.1384,116.9265,0.004738015,0.006576193,-0.001851761,-0.02070432,0.04461913,-0.06894502,-0.3005608,-0.4727946,0.4589475,38.14769,295.7145,45.45273,
40.808,0.00677114,0.0003575456,0.006718132,-0.0125087,0.0194891,0.07142962,0.05466223,0.0689804,0.2314939,358.6981,359.6927,357.5757,0.006810617,-0.002448091,0.01385071,-0.0205661,0.03075004,0.06109999,0.09461239,-0.05463256,0.3786146,282.6976,339.3583,116.6869,-0.007639918,0.01831243,0.0002639042,-0.0411477,-0.06748437,-0.02909939,-0.3008323,-0.4724674,0.4589697,38.08854,295.6527,45.32712,
54.776,0.007673343,-0.0003546366,0.00606579,-0.01522698,0.01218097,0.06956832,0.05481768,0.06894433,0.2315369,358.7156,359.6993,357.5286,0.004021629,-0.00501486,0.01516922,0.04115519,0.002631886,0.03244402,0.09469418,-0.05482509,0.3787976,282.7188,339.4574,116.6365,-0.01924039,0.03237301,0.001767408,-0.08217061,-0.2338044,-0.007966094,-0.3013862,-0.4714151,0.4591779,37.81318,295.4824,44.77531,
68.484,0.008515438,-0.001380634,0.005254022,-0.02241931,0.0008359511,0.06244537,0.05497217,0.06889111,0.2315741,358.7469,359.7206,357.4943,0.001285878,-0.006056994,0.01673509,0.06110976,-0.02074371,0.03715041,0.09472101,-0.05495668,0.3790041,282.7583,339.5366,116.6094,-0.02747687,0.03845451,0.007140431,-0.04084835,-0.3346237,0.03616485,-0.3022346,-0.4713023,0.4593844,37.63533,295.5886,44.44391,
82.563,0.00943455,-0.002036168,0.004598874,-0.02351229,-0.01426979,0.0535338,0.05512476,0.06884548,0.2316208,358.7584,359.7567,357.4652,7.876661E-05,-0.005038152,0.01816214,0.06702235,-0.02112684,0.05796879,0.09469499,-0.054809,0.3791967,282.822,339.683,116.512,-0.03221218,0.03776076,0.011733,-0.01554387,-0.3533146,0.08381305,-0.3023085,-0.4706424,0.4593181,37.4613,295.7322,44.24743,
96.515,0.01021479,-0.001835409,0.004231183,-0.01860995,-0.03309271,0.04601336,0.05528212,0.06882522,0.2316761,358.762,359.8152,357.4399,0.001107275,-0.003014921,0.01626704,0.04520484,0.005071681,0.07032949,0.0947294,-0.0550498,0.3793001,282.8653,339.8597,116.3469,-0.03073942,0.02736468,0.02230634,0.06616076,-0.2345988,0.1920508,-0.3030423,-0.4710503,0.4597111,37.35852,296.1653,44.51819,
110.282,0.01118327,-0.00156135,0.003626144,-0.01224557,-0.04781611,0.0372696,0.05547953,0.0688307,0.2317142,358.7587,359.8713,357.4263,0.001881397,-0.004868776,0.01109806,0.02858764,-0.02380139,0.05479891,0.09479515,-0.05514407,0.3793517,282.9029,339.8373,116.3782,-0.01910922,0.01485782,0.03554626,0.129947,-0.07042285,0.3181404,-0.3029621,-0.4709539,0.4597194,37.22698,296.7045,45.05164,
124.241,0.0117685,-0.001141942,0.002760828,-0.01273706,-0.05548575,0.02908286,0.05568171,0.06884721,0.2317305,358.7712,359.9223,357.4138,0.006604894,-0.003915855,0.002302714,0.004849683,0.0224526,0.0157285,0.09484035,-0.05510222,0.379359,282.8867,339.9587,116.2528,-0.011609,0.006387119,0.02981335,0.1000344,0.05590834,0.273176,-0.3031914,-0.4716693,0.4602351,37.21839,296.8888,45.41603,
