time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.543,0.06228719,-0.01588712,-0.03728192,-0.07144086,-0.12862,0.3189175,-0.4620607,0.01092071,0.1868233,337.2609,17.18418,352.582,-0.3060977,0.004967961,0.6759928,1.985466,3.111293,-2.167003,-0.5035751,-0.1404411,0.6693673,306.8304,24.61726,337.198,0.1883423,0.1976072,0.004251502,0.2094535,-0.2678017,0.2832641,-0.2257871,-0.2742783,0.6258589,329.3272,46.17929,321.0066,
12.867,0.0613132,-0.01849217,-0.03386917,-0.1471836,-0.145551,0.3260606,-0.4612458,0.01055194,0.1864324,337.55,17.42905,352.5518,-0.3116603,0.05726514,0.6747208,0.7708876,2.313609,-1.325866,-0.5090178,-0.1370473,0.6785385,308.1262,23.8482,337.913,0.1735006,0.1876566,0.01741976,-0.09265737,-0.4005162,0.4417953,-0.2243284,-0.2719026,0.6262969,329.4023,46.78223,321.5245,
26.32,0.05833153,-0.02016415,-0.03028768,-0.1828505,-0.1432285,0.3278853,-0.4605587,0.0102435,0.1861168,337.8052,17.65415,352.4688,-0.3531191,0.1245547,0.6806651,-0.8010975,1.1298,-0.7258513,-0.5146168,-0.1324467,0.6868482,310.0558,21.71,341.8504,0.1577663,0.172825,0.01555679,-0.1663751,-0.5651081,0.5003887,-0.2228775,-0.270283,0.6267933,329.2318,47.5497,321.7283,
39.983,0.05300721,-0.0192765,-0.02643116,-0.1624532,-0.1021197,0.3379282,-0.4599837,0.01007542,0.1858233,337.9938,17.84061,352.2538,-0.3787175,0.1931052,0.6499927,-1.366889,0.4361535,-0.7297443,-0.5189742,-0.1281643,0.693686,311.1574,19.41327,344.9274,0.1480183,0.153558,0.01620468,-0.1719459,-0.5891114,0.5564854,-0.2213826,-0.2687995,0.6273604,329.2181,48.2504,321.8208,
54.062,0.04688562,-0.01568258,-0.02407492,-0.1060775,-0.03886917,0.3505306,-0.4594952,0.01002643,0.1855022,338.1534,17.99428,351.9796,-0.3690387,0.26106,0.5690687,-0.6293284,0.7302668,-1.262588,-0.5213607,-0.123456,0.6990302,310.5736,17.39876,344.9029,0.1401637,0.1283358,0.01364874,0.04245605,-0.4641253,0.532801,-0.219864,-0.2673163,0.6278077,329.3462,48.86713,321.3404,
68.005,0.04194717,-0.01137805,-0.02380043,-0.08264352,0.007828517,0.3358199,-0.4590086,0.009954832,0.185103,338.3306,18.0902,351.818,-0.3132409,0.3129339,0.4542261,0.9848572,1.675034,-1.808802,-0.5225728,-0.1200347,0.7027571,308.5754,16.31981,341.361,0.1230723,0.09819877,0.01772095,0.4896653,-0.18897,0.2054715,-0.2186937,-0.2673755,0.6281838,329.2951,48.89106,320.1196,
81.72,0.03684381,-0.008928212,-0.02513953,-0.09795912,0.01862006,0.2995237,-0.4586592,0.009768438,0.1846682,338.5292,18.17298,351.755,-0.2232455,0.3434674,0.3473166,2.628588,2.56391,-2.021264,-0.5225158,-0.1151271,0.7067016,306.2705,16.4318,335.5766,0.1098483,0.07386238,0.02034095,0.6603453,-0.07827257,0.09760536,-0.217712,-0.2669835,0.6288238,329.3199,49.06997,319.2134,
95.836,0.03217706,-0.00928125,-0.0270637,-0.1234606,0.02549151,0.2567604,-0.4583608,0.009522738,0.1842474,338.7231,18.21805,351.7126,-0.1517327,0.3647432,0.297643,3.173224,2.981454,-1.974179,-0.523095,-0.1094697,0.7101731,305.2534,16.24788,330.938,0.09185945,0.04351548,0.02931574,0.5442562,-0.04412806,0.1734259,-0.2171344,-0.2669729,0.6304987,329.5096,49.37001,318.8811,
110.052,0.02759797,-0.01054109,-0.02804899,-0.1323503,0.03831282,0.2206922,-0.4581133,0.009351745,0.1838363,338.8925,18.23722,351.6578,-0.1074333,0.3903432,0.2582618,2.699611,2.618753,-1.562697,-0.5240338,-0.1033997,0.7123874,305.0802,16.17997,328.7884,0.0726646,0.01443451,0.04184643,0.2369075,-0.06857537,0.375553,-0.2177779,-0.2672298,0.6306028,329.9102,49.78096,319.1771,
123.632,0.02192826,-0.01030546,-0.02871071,-0.1111318,0.05306859,0.1907066,-0.4579857,0.009284209,0.1834199,338.9907,18.25364,351.5655,-0.07154453,0.4080622,0.206216,1.703075,1.798849,-0.7795972,-0.5251318,-0.09692615,0.7138453,305.4211,17.22303,328.1733,0.04333932,-0.01624408,0.04355795,-0.08070221,-0.1933438,0.5877129,-0.2181997,-0.2677952,0.6318159,330.1896,50.39913,319.7827,
