time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.52,0.2321052,-0.03102046,0.02237654,-0.2007844,-0.9424095,-0.0001156321,0.6177648,0.5018767,-0.7533008,359.5208,20.17863,2.705831,0.6371856,-0.07398066,-0.4121806,-0.1246992,-1.705248,0.316765,0.736138,-0.0005807006,-0.6191539,355.702,38.02777,357.8143,0.3914788,-0.09830997,-0.6181012,-1.116723,-1.138501,-0.1563783,0.8694388,-0.06797694,-0.7532219,15.11544,25.28968,332.7434,
13.143,0.2136806,-0.0329508,0.02574591,-0.2106629,-0.7902175,-0.02057885,0.6201982,0.501334,-0.7528874,359.6465,20.58499,2.861661,0.5862402,-0.07859514,-0.3938404,-0.2043787,-1.556419,0.3478591,0.7422323,-0.001536843,-0.6235223,356.032,39.03087,358.0528,0.3522499,-0.101301,-0.5722759,-1.109459,-0.9850111,-0.01948588,0.8728172,-0.06884577,-0.7594587,15.55003,26.26994,333.0272,
26.331,0.1943046,-0.03458042,0.02914173,-0.2320209,-0.6395056,-0.02125328,0.6223781,0.5008791,-0.7524795,359.826,20.86799,3.017575,0.5374893,-0.07937494,-0.3773195,-0.2771487,-1.461405,0.3674486,0.7477512,-0.002320267,-0.6275942,356.3669,40.03781,358.3567,0.3220129,-0.09803528,-0.5259758,-1.015244,-0.9303188,0.07302909,0.8758979,-0.06973859,-0.7650408,15.83919,27.19621,333.1201,
40.301,0.1765391,-0.03575131,0.03248135,-0.2288657,-0.4964404,-0.01948188,0.6243767,0.5003774,-0.7519503,359.9459,21.0459,3.139245,0.4906263,-0.07570647,-0.3605958,-0.3239762,-1.388041,0.3638397,0.7525597,-0.003095959,-0.6316975,356.6529,41.0101,358.6778,0.2967978,-0.08556987,-0.4784075,-0.8949066,-0.9012946,0.07088923,0.8785853,-0.07034605,-0.7702608,15.92424,28.06103,333.1937,
54.23,0.1569944,-0.03575959,0.03626944,-0.2205852,-0.3550258,-0.01753743,0.6260883,0.4999059,-0.7513595,0.06533734,21.12412,3.260944,0.4535125,-0.07227905,-0.3463973,-0.3469372,-1.349201,0.3610381,0.7570891,-0.003858924,-0.6354418,356.9252,42.00765,358.9973,0.2689635,-0.07091928,-0.4265853,-0.7696531,-0.8158554,0.03705112,0.8811242,-0.07112269,-0.7739266,15.93649,28.75069,333.2996,
68.068,0.1374992,-0.03507734,0.039759,-0.2052611,-0.2162588,-0.01140397,0.6275135,0.4994116,-0.7507369,0.1693117,21.09184,3.344374,0.4065517,-0.06973377,-0.32269,-0.3241098,-1.294136,0.4065958,0.7611614,-0.004299913,-0.6383763,357.2934,42.95483,359.2206,0.2421024,-0.0548557,-0.3719682,-0.6635995,-0.683478,-0.03714309,0.8832543,-0.0711619,-0.7779984,15.86816,29.28341,333.5139,
82.315,0.1176283,-0.03408255,0.04343252,-0.1886448,-0.08422553,0.002530515,0.62864,0.4989371,-0.7501314,0.2811879,20.96852,3.403452,0.3671948,-0.06136844,-0.3022044,-0.2462796,-1.205331,0.3798223,0.7644238,-0.004651228,-0.6415513,357.5192,43.78177,359.3121,0.217655,-0.03865522,-0.3152558,-0.4962055,-0.6010967,-0.1152458,0.8855329,-0.07187624,-0.7799757,15.64129,29.66613,333.5768,
96.198,0.09782551,-0.03274102,0.04740948,-0.1760014,0.04403842,0.002219104,0.6295262,0.4984404,-0.7494203,0.353089,20.75108,3.487458,0.3153392,-0.04060632,-0.2782171,-0.08959989,-1.088022,0.2226329,0.7669348,-0.004708854,-0.644244,357.4084,44.47419,359.1697,0.197278,-0.03005368,-0.2548217,-0.3577333,-0.50009,-0.1187787,0.887481,-0.07196982,-0.7824509,15.50739,29.90628,333.5747,
110.371,0.07848158,-0.02945667,0.05116342,-0.1785806,0.1711258,0.001346437,0.6301857,0.4981639,-0.7486714,0.4568564,20.42574,3.585433,0.2614279,-0.01773633,-0.2486694,0.07293652,-0.9566113,0.08624192,0.768899,-0.004362695,-0.6462412,357.2229,45.05114,358.8778,0.1832093,-0.02845443,-0.1952637,-0.2158159,-0.4663664,-0.06740074,0.8897643,-0.0727931,-0.7828435,15.42173,30.09995,333.3793,
123.772,0.0606502,-0.02557898,0.05482329,-0.1638752,0.2736724,0.006909287,0.63059,0.4979025,-0.7478085,0.5151525,20.065,3.625037,0.1981729,0.007874002,-0.2089202,0.2168455,-0.7344182,-0.1018264,0.7693328,-0.004137406,-0.6479864,356.8166,45.30668,358.4849,0.1729091,-0.03424975,-0.1311491,-0.122978,-0.3898414,0.08625118,0.8918104,-0.07293211,-0.7832692,15.62949,30.17145,333.1054,
