time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.417,0.0006010355,-0.0002777766,0.002135763,0.004378136,0.00752405,0.008097627,-0.1734854,0.02892116,0.8456683,356.28,353.2622,354.9843,-0.005280692,-0.00174453,0.01059224,-0.006783371,0.03016436,0.01839746,-0.06702042,-0.118417,1.003434,345.9114,38.55376,11.05781,-0.005115203,0.0009642277,0.01496547,0.2052546,0.04605243,0.09113865,-0.6497325,-0.39425,1.01054,32.10317,301.917,2.132535,
13.296,0.0008065177,-0.0005058105,0.002162609,0.002375807,0.007441211,0.003164607,-0.17347,0.0289064,0.8456998,356.2815,353.2568,354.9886,-0.005295295,0.001334977,0.007300285,0.01541352,0.027203,0.0006691795,-0.06709997,-0.1183849,1.003494,345.9071,38.54485,11.04125,-0.006229375,0.004429688,0.01104515,0.05629773,-0.01589156,0.03361895,-0.6496608,-0.3942811,1.010513,32.06734,301.778,1.880366,
26.647,0.0007966451,-0.0008542921,0.002408217,0.001529271,0.009416627,-0.0006439425,-0.1734595,0.02888601,0.8457403,356.2834,353.2468,354.994,-0.0052258,0.004879071,0.004474128,0.0316758,0.02497888,-0.0174716,-0.06719396,-0.1183077,1.00355,345.8849,38.53986,11.00905,-0.01025132,0.0026819,-0.001776063,-0.08741856,0.002842126,-0.05658283,-0.6497951,-0.3942286,1.010451,32.09011,301.6552,1.721516,
40.399,0.0002919184,-0.0009652958,0.002683608,-5.579208E-05,0.01107057,0.002054805,-0.1734675,0.0288846,0.8457849,356.2845,353.2365,354.9879,-0.004765078,0.006066589,0.004133265,0.01693913,0.01621493,-0.01842872,-0.06728094,-0.1182066,1.003595,345.8622,38.53275,10.99331,-0.01687435,0.0027312,-0.02207682,-0.2742706,0.05743671,-0.1346084,-0.6502661,-0.3941032,1.009907,32.17833,300.9466,1.000291,
54.605,-1.020869E-05,-0.0006104292,0.002896422,-0.003778845,0.01544019,0.006059251,-0.1734738,0.02890117,0.8458315,356.2921,353.2195,354.9742,-0.003185213,0.006333486,0.003981831,4.116405E-05,-0.01054267,-0.02149275,-0.06736422,-0.1181135,1.003625,345.8452,38.53592,10.9973,-0.02158044,0.007322116,-0.03391568,-0.3590957,0.08377513,-0.1341786,-0.6505689,-0.3938958,1.009603,32.15422,300.4468,0.5562795,
68.497,-0.0001102386,-0.0002012239,0.003140748,-0.002965926,0.0192599,0.01350906,-0.1734779,0.02891165,0.8458827,356.2822,353.1998,354.951,-0.003037491,0.005227633,0.004840803,-0.0131388,-0.01352698,-0.03309936,-0.06740923,-0.1180381,1.003688,345.8268,38.53841,11.0103,-0.02581509,0.01408418,-0.03640289,-0.3392522,0.07994428,-0.07697829,-0.6506337,-0.3933644,1.009148,32.05854,300.1764,0.3643772,
82.172,-7.084222E-06,-0.0001637659,0.003564208,-0.0005371445,0.0156268,0.01462496,-0.1734763,0.02890777,0.845944,356.2826,353.1975,354.939,-0.001139155,0.001487573,0.007028454,0.006185639,0.01024465,0.01300714,-0.06739266,-0.1180086,1.003756,345.8329,38.53504,11.00413,-0.02515161,-0.001038679,-0.03487349,-0.144753,0.1641884,-0.1291731,-0.6516221,-0.393671,1.008882,32.39249,300.1722,0.5197596,
96.278,0.000170673,-0.0001402848,0.004197824,0.007691721,0.006094524,0.01136791,-0.1734698,0.02890866,0.8460203,356.2621,353.205,354.9404,-0.001937999,-0.0006758849,0.006258238,-0.001094364,-0.008908364,-0.02372745,-0.06739902,-0.1180435,1.003841,345.8196,38.53629,11.00578,-0.02526107,0.009006746,-0.03413666,-0.2205777,0.09310104,-0.0585871,-0.6513357,-0.3930615,1.008555,32.23075,299.8997,0.2796599,
110.398,0.0005171639,0.0004993213,0.004721108,0.01034811,-0.002289391,0.008748624,-0.1734524,0.0289383,0.8461034,356.2485,353.218,354.9407,-0.001910323,-0.00383672,0.007175216,0.001329017,0.01073462,-0.002339088,-0.06739098,-0.1180717,1.003927,345.8285,38.53165,10.99536,-0.02431083,0.008613307,-0.03711624,-0.2102822,0.1288254,-0.0209728,-0.6512189,-0.3937869,1.007918,32.19354,299.6465,0.2010019,
123.793,0.0007170511,0.0006987177,0.005462941,0.01791374,-0.008384893,0.005966402,-0.1734357,0.02895846,0.8462021,356.219,353.2408,354.9531,-0.0008645284,-0.005168182,0.007344757,0.02631566,0.02147604,0.02716716,-0.06746785,-0.1181211,1.00402,345.8513,38.52966,10.95969,-0.02558181,-0.008844107,-0.04414615,-0.1743936,0.2686226,-0.1425077,-0.6522067,-0.3938662,1.00777,32.61391,299.234,0.04684334,
