time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.464,-0.005506574,0.02815687,-0.01491464,0.1923837,-0.163863,-0.2185754,0.06590703,1.35096,0.1099299,4.927904,21.43286,3.247274,0.1053305,-1.105478,-0.3213571,-1.619843,-1.228285,-0.004785904,0.2307732,0.8897864,0.6384422,358.5382,358.791,33.40091,-0.4721405,0.9744299,0.06171812,-0.8180108,-1.610573,-1.815132,0.550666,1.26658,0.4293669,322.5949,23.86302,30.58587,
13.332,-0.006354276,0.02290926,-0.01416748,0.1460531,-0.1333272,-0.2017023,0.06585178,1.351153,0.1097621,4.822226,21.51629,3.319037,0.1367125,-1.089041,-0.3579037,-1.602342,-1.248388,0.01637386,0.2331009,0.8767615,0.6325194,0.1521981,358.9835,33.25249,-0.4980761,0.9047049,0.0690708,-0.7615286,-1.592054,-1.753959,0.5440917,1.276869,0.4304782,321.9394,22.54161,32.79862,
26.426,-0.006743809,0.01698184,-0.01242442,0.1072518,-0.111936,-0.1892413,0.06577802,1.351249,0.1096343,4.713607,21.59705,3.389372,0.1603211,-1.066099,-0.3914999,-1.59219,-1.172559,-0.0249817,0.2359726,0.8639855,0.6264941,1.649338,358.9861,33.20579,-0.5308276,0.8451159,0.07195887,-0.7656481,-1.543381,-1.818652,0.5371964,1.286354,0.431425,321.1851,20.82443,35.19622,
40.574,-0.006242511,0.01134551,-0.009911397,0.07912324,-0.09782068,-0.1691706,0.06567222,1.351429,0.1095225,4.622282,21.67663,3.436229,0.1822378,-1.050013,-0.4168303,-1.689587,-1.169976,-0.0740874,0.2391991,0.8515891,0.620241,3.39972,358.9395,33.16348,-0.5706665,0.7644222,0.08029108,-0.8519329,-1.46931,-1.860706,0.5299203,1.294509,0.4325806,320.6154,18.77131,37.67686,
54.491,-0.004652599,0.007083335,-0.006763438,0.07132154,-0.09214976,-0.15056,0.06561854,1.351411,0.1095135,4.517747,21.76309,3.461924,0.2192544,-1.034255,-0.4470693,-1.824939,-1.295111,-0.08181114,0.243348,0.8394415,0.6130314,5.463242,359.0502,33.00737,-0.5947529,0.6949404,0.09087059,-0.8574918,-1.471608,-1.837541,0.5226329,1.302553,0.4345022,320.1906,16.8684,40.1578,
68.153,-0.002321514,0.004554099,-0.003445358,0.0653318,-0.09170154,-0.1376129,0.06563792,1.351406,0.1095605,4.425501,21.85028,3.496612,0.2714732,-1.005294,-0.4787235,-1.823546,-1.495731,-0.001564883,0.24823,0.8286693,0.6063523,7.485267,359.4883,32.61525,-0.6127247,0.6293424,0.09702721,-0.8100117,-1.46071,-1.838139,0.515238,1.308913,0.4352787,319.7352,14.97694,42.60942,
82.216,-0.0003541978,0.002628232,-0.0004441658,0.04713196,-0.09514709,-0.1214408,0.06567821,1.351394,0.1096411,4.382078,21.94422,3.542021,0.3332763,-0.9447086,-0.5058128,-1.537274,-1.692463,0.1569219,0.253658,0.8188608,0.5982973,9.004879,0.3486619,31.99921,-0.6230826,0.5632207,0.09847113,-0.8301781,-1.373032,-1.749144,0.5071841,1.31556,0.4366994,319.5378,13.14643,44.80099,
96.304,0.0007522015,-0.0003383624,0.001915599,0.02251175,-0.09758652,-0.09451566,0.06570047,1.351328,0.1097484,4.39007,22.02607,3.573467,0.3896412,-0.852077,-0.5249442,-1.015034,-1.804952,0.3420875,0.2590976,0.8106912,0.5916674,9.826111,1.554407,31.23089,-0.6430424,0.4894509,0.09718639,-1.045368,-1.260263,-1.750368,0.5000739,1.320074,0.4373022,319.5538,10.62585,47.15075,
110.147,0.001409499,-0.00471151,0.00330703,-0.00515384,-0.0999908,-0.04688376,0.06570706,1.351177,0.1098674,4.457737,22.10664,3.568004,0.4130512,-0.7633338,-0.539609,-0.6387395,-1.698701,0.5105649,0.2643417,0.8030886,0.5840073,10.32423,2.400328,30.37339,-0.6362521,0.4313596,0.09904066,-1.023056,-1.33254,-1.647698,0.4930482,1.325012,0.4383996,319.765,8.638166,49.46658,
123.957,0.002200182,-0.009776365,0.004044898,-0.03430317,-0.1109918,0.005163145,0.06573299,1.350931,0.109976,4.565798,22.20902,3.55383,0.4191914,-0.6659852,-0.5508685,-0.3407428,-1.475382,0.6450527,0.269559,0.7963706,0.5753163,10.51263,2.95564,29.49599,-0.6027272,0.3824719,0.09559935,-0.7674319,-1.243838,-1.421225,0.486593,1.329504,0.4401958,319.7863,7.627688,50.984,
