time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.467,0.002734305,-0.0002392857,0.005909667,-0.0072226,-0.01126525,-0.007031126,-0.1297845,0.03339952,-0.1085421,2.740508,2.039924,359.404,0.004022323,-0.00468981,0.004262778,-0.01102884,-0.0001001897,-0.004146276,-0.004024595,-0.3570027,0.08099943,25.32452,12.14225,16.91782,0.01153568,-0.01287228,0.007226382,-0.05079403,-0.07181738,0.01092774,-0.2121213,-0.3247141,0.09770101,14.50854,8.789859,9.939525,
12.034,0.002784352,-0.000290522,0.005459134,-0.01211312,-0.003315824,-0.000590044,-0.1297469,0.03338987,-0.1084249,2.756821,2.031518,359.3971,0.004279788,-0.005019399,0.004576539,-0.01345673,-0.001257919,-0.00665073,-0.003974702,-0.3570576,0.08104444,25.33418,12.14488,16.92595,0.008477089,-0.01668264,0.007113258,-0.08152885,-0.06072456,0.07401416,-0.2119408,-0.3248756,0.09791201,14.65198,8.769442,9.849102,
25.526,0.002274694,-0.0007332751,0.00567035,-0.007637398,-0.007112872,0.004140459,-0.1297311,0.03336337,-0.1082803,2.756528,2.043041,359.3867,0.005149863,-0.004811036,0.00472889,-0.01103647,-0.01101368,-0.0007189234,-0.003924468,-0.3571033,0.08109843,25.34474,12.14836,16.92621,0.006180258,-0.0122861,0.006945689,-0.0521551,-0.03341261,0.08108637,-0.2119372,-0.3249027,0.09790024,14.67104,8.744883,9.800947,
39.53,0.002291771,-0.0003085731,0.005344689,-0.007487955,-0.005226143,0.006471179,-0.1296997,0.03336784,-0.1081841,2.763622,2.043762,359.3782,0.00734335,-0.003976516,0.004679423,-0.007113945,-0.02498439,-0.01038472,-0.003835693,-0.3571536,0.08118658,25.35542,12.16953,16.92757,0.005507455,-0.005218491,0.005572124,-0.003789338,-0.01679747,0.0201751,-0.2119325,-0.32491,0.09793517,14.64357,8.754405,9.817314,
53.162,0.00230529,-0.0001182125,0.005136067,-0.002264929,-0.003985573,0.004166491,-0.1296676,0.03337121,-0.1081173,2.757819,2.045205,359.3776,0.007980737,-0.002434943,0.004971448,-0.000277552,-0.02881934,-0.002547447,-0.003760524,-0.3571536,0.08121998,25.36068,12.18545,16.91727,0.004217302,-0.002375118,0.004833883,0.001113917,0.004340921,-0.01702105,-0.2119029,-0.3249338,0.09799261,14.64466,8.759987,9.833321,
67.256,0.002384135,0.0001475025,0.004740271,-0.00336767,-0.002799571,0.003277138,-0.1296291,0.03338116,-0.1080542,2.762737,2.045506,359.3773,0.006436402,0.000211021,0.004267816,0.02530716,-0.003278711,0.0001804088,-0.003688646,-0.3571653,0.08125505,25.34797,12.18873,16.90825,0.003121522,-0.002445236,0.00522229,-0.02706773,0.005918832,-0.02246888,-0.2118607,-0.324956,0.09806395,14.6565,8.765594,9.860412,
81.296,0.002423752,0.0002642593,0.00432629,-0.005381604,-0.003011561,0.005511797,-0.1295739,0.03339228,-0.1079519,2.770462,2.047834,359.3699,0.006504961,-0.0005662017,0.004889227,0.006141146,-0.009524299,3.634489E-05,-0.00361419,-0.3571535,0.08129819,25.35459,12.19561,16.90368,0.0009629816,0.001441438,0.003704874,0.02558853,0.02691788,0.003537103,-0.2118323,-0.3249619,0.09809841,14.63677,8.750275,9.859763,
94.959,0.00259876,0.0001247339,0.003872633,-0.006559497,-0.006062146,0.004189129,-0.1295138,0.03339404,-0.1078582,2.777154,2.057486,359.368,0.006469271,0.0002517584,0.004551862,0.01537982,-0.005270028,-0.003707672,-0.003531165,-0.3571489,0.08135783,25.34992,12.20213,16.90022,-0.003233627,0.001978381,0.005175915,0.006082952,0.05563759,0.02178435,-0.2118424,-0.3249465,0.09821224,14.6256,8.695542,9.849787,
109.397,0.002675398,0.0001478265,0.00341056,-0.003468271,-0.01139102,0.003466445,-0.1294698,0.03339773,-0.1078116,2.776159,2.07334,359.3651,0.007960217,-0.002365645,0.005431167,-0.021891,-0.03621695,-0.005154873,-0.003433525,-0.3571219,0.08143286,25.37088,12.22667,16.89823,-0.004744729,0.005155287,0.005025329,0.03149531,0.06631561,-0.0003969916,-0.2118744,-0.3248808,0.09817771,14.58234,8.641133,9.856279,
123.024,0.002998082,0.0003452093,0.002838356,0.002836601,-0.009103848,0.001206797,-0.1294186,0.03340793,-0.1077881,2.765428,2.076332,359.3664,0.006215928,0.0004687815,0.004919299,0.0165034,-0.008829966,0.00229839,-0.00337138,-0.3571204,0.08144151,25.35962,12.22635,16.88933,-0.00440367,0.005380374,0.004879953,0.02988729,0.05997553,-0.02273883,-0.2119264,-0.3248582,0.09834148,14.54673,8.612156,9.883568,
137.005,0.002968092,0.0007240114,0.002616117,0.005756794,-0.01078614,-0.003422561,-0.1293669,0.0334278,-0.1077406,2.755439,2.087471,359.3751,0.006013291,-0.0002800646,0.005080671,-0.002441147,-0.02233563,0.005445139,-0.003275417,-0.3571234,0.08153494,25.37134,12.23687,16.88143,-0.004907136,0.003156486,0.006495285,-0.0002391436,0.04950835,-0.004478249,-0.2119734,-0.324798,0.09833193,14.54181,8.581869,9.895317,
150.335,0.003231395,0.001249914,0.002059117,0.006650267,-0.007151677,-0.007388785,-0.1292795,0.03346512,-0.1076702,2.749829,2.087751,359.3868,0.004874694,0.001681586,0.005373224,0.01101683,-0.007207615,0.005018726,-0.003219307,-0.3570879,0.08155866,25.36547,12.23476,16.87253,-0.005722485,0.003751651,0.006373244,0.02673686,0.05565158,0.01001085,-0.2120205,-0.3247633,0.09844398,14.50671,8.535361,9.890864,
164.509,0.003019745,0.001232136,0.001919485,0.009236873,-0.00810521,0.0009500677,-0.1292096,0.0334864,-0.1075901,2.739342,2.094365,359.3735,0.004169425,0.002825503,0.005183411,0.01828921,0.0008824343,0.003120424,-0.003151634,-0.3570524,0.08161419,25.35318,12.23168,16.86381,-0.004732592,0.0003289924,0.00760129,-0.005028168,0.03279857,0.03471097,-0.2120477,-0.3247224,0.09852627,14.51732,8.499055,9.869723,
178.372,0.003132202,0.001387606,0.001359281,0.008424231,-0.007500442,0.005349624,-0.12916,0.03350973,-0.1075805,2.73479,2.098284,359.3622,0.0045516,0.001545899,0.005641125,0.002140319,-0.005824213,-0.006882918,-0.003096298,-0.3570153,0.08166175,25.34937,12.23738,16.86476,-0.001742852,-0.002214649,0.007878356,-0.02245448,0.004372613,0.02931952,-0.2120492,-0.3247058,0.09860892,14.53211,8.485862,9.855947,
192.171,0.003166552,0.001631449,0.001228913,0.01149598,-0.01059536,0.00378488,-0.1291157,0.03353694,-0.1075655,2.720366,2.11126,359.3593,0.004018064,0.001542509,0.005720617,0.005485784,-0.0009624027,-0.001632694,-0.00303693,-0.3569868,0.08172493,25.34602,12.23956,16.8653,-0.0007023993,-0.006524608,0.009314821,-0.05826777,-0.02099336,0.08284871,-0.212047,-0.3247622,0.09881522,14.65532,8.473071,9.776534,
206.353,0.003435238,0.002190948,0.0009555899,0.01557106,-0.01358521,0.001102123,-0.1290567,0.03357983,-0.1075443,2.69742,2.130597,359.3626,0.003821075,0.0009939232,0.006118386,-0.0002257966,-0.002991505,0.001264185,-0.002978496,-0.3569606,0.08179678,25.34626,12.24012,16.86407,-0.0008794046,0.003242753,0.006717253,0.0487064,0.005780909,-0.01126958,-0.2120556,-0.3247541,0.09885512,14.59169,8.484916,9.805448,
220.255,0.003791403,0.002606035,0.0007273841,0.01626259,-0.01396379,-0.005412869,-0.1289857,0.03362229,-0.1075045,2.684607,2.141411,359.3774,0.003604046,0.0009752901,0.006222407,-0.0002258424,-0.002989211,0.001266034,-0.002923936,-0.3569336,0.08186809,25.34748,12.23889,16.86272,-0.00391397,0.003631127,0.006429494,0.03270398,0.04284029,-0.009460747,-0.2120925,-0.3247347,0.09892556,14.5525,8.45835,9.816463,
233.955,0.003614675,0.002770382,0.0005997709,0.01500142,-0.01466931,-0.008629855,-0.1289307,0.03366101,-0.1074666,2.676237,2.152777,359.3855,0.003760537,0.001201774,0.005856511,-0.0008812098,-0.005346274,0.003030571,-0.002862822,-0.3569056,0.08195447,25.35278,12.23807,16.8586,-0.002451237,0.0008222975,0.006488367,0.007149172,0.0224177,-0.01181454,-0.2121202,-0.3247232,0.099011,14.54556,8.450205,9.828249,
248.157,0.003281354,0.002590848,0.0004707661,0.01517752,-0.01172146,-0.006197101,-0.128893,0.03369328,-0.1074634,2.664632,2.157956,359.3816,0.004621686,0.002674492,0.005465023,0.01275059,-0.01469959,0.003332793,-0.002801126,-0.356867,0.08202802,25.34972,12.24338,16.84901,-0.0009861246,0.0002627746,0.006243302,0.003630008,0.01456277,-0.01004997,-0.2121352,-0.324723,0.09909256,14.5411,8.442322,9.837471,
262.235,0.00286093,0.002337587,0.0003873066,0.01565658,-0.009338731,0.001522999,-0.1288645,0.03371885,-0.1074598,2.651226,2.162699,359.3698,0.004138729,0.003321525,0.004797399,0.009257077,-0.008309854,0.005457124,-0.002752442,-0.3568203,0.08207357,25.34605,12.24502,16.84052,0.0004116134,0.0002279451,0.005936263,0.01009128,0.004575943,-0.001572577,-0.2121342,-0.3247294,0.09915488,14.53281,8.441799,9.839138,
275.909,0.002522317,0.002221369,0.000471807,0.01601519,-0.006726658,0.007125218,-0.1288301,0.03373459,-0.1074136,2.638397,2.163431,359.3549,0.003310227,0.004592859,0.004563645,0.01940025,-0.0003631356,0.004440536,-0.002709687,-0.3567598,0.08211483,25.33447,12.24251,16.83137,0.001286692,0.0002725756,0.005566396,0.02035318,0.001129872,0.02152396,-0.2121128,-0.3247414,0.09923448,14.52003,8.434167,9.822003,
290.018,0.002189459,0.001948237,0.0007435451,0.01603504,-0.005667261,0.007229676,-0.1287974,0.03373873,-0.1073457,2.625652,2.166033,359.3475,0.002428847,0.004166151,0.004475022,0.01190931,0.009721102,-0.0003610425,-0.002683362,-0.3567084,0.08216175,25.32197,12.23713,16.82912,0.002849351,0.0002824911,0.005369228,0.02569773,-0.006057483,0.02427877,-0.212068,-0.3247558,0.09930722,14.50605,8.428093,9.795078,
304.045,0.001914405,0.001692222,0.0007647987,0.01059893,-0.005386132,0.005434555,-0.1287686,0.03374577,-0.1073027,2.62511,2.168638,359.3463,0.002148706,0.002783748,0.004137828,0.0004363005,0.01028091,-0.003947399,-0.00266239,-0.3566678,0.08220795,25.31627,12.23368,16.83348,0.004344885,-0.0002079154,0.005183278,0.02225582,-0.01354324,0.01158485,-0.2120199,-0.3247726,0.09936336,14.49589,8.431797,9.778789,
317.892,0.001816237,0.001098449,0.0006535644,0.00391787,-0.004757264,0.0005300419,-0.1287442,0.03374654,-0.1072972,2.631257,2.171497,359.3542,0.002133617,0.002288064,0.004124408,0.00267099,0.00549225,0.003415532,-0.002639681,-0.3566314,0.08225153,25.31369,12.22934,16.83499,0.005044496,-0.000919911,0.005163702,0.01620154,-0.009503885,-0.004746345,-0.2119652,-0.3247962,0.09941648,14.48382,8.440195,9.775052,
331.687,0.001491206,0.0003493232,0.0008196856,-0.0006382115,-0.007443271,-0.003755174,-0.128731,0.03373301,-0.1072818,2.637485,2.182126,359.3635,0.002950602,0.00233725,0.004175553,0.01124318,-0.003533988,0.004864918,-0.002606003,-0.3565951,0.08229875,25.30801,12.22752,16.82892,0.005876783,-0.001665357,0.005212891,0.008599918,-0.00711816,-0.02400281,-0.2118993,-0.3248296,0.09947398,14.4732,8.456414,9.78834,
345.817,0.001242288,3.558481E-05,0.001127235,-0.004870972,-0.00963111,-0.002645909,-0.1287061,0.03372169,-0.1072053,2.648265,2.192273,359.3644,0.003557802,0.002242789,0.004131801,0.01277447,-0.0060786,0.004606548,-0.002571723,-0.3565637,0.08233725,25.30291,12.22629,16.81953,0.00687873,-0.00245226,0.005116533,-0.002206142,-0.00862076,-0.02499119,-0.2118222,-0.3248627,0.0995284,14.47158,8.473549,9.805911,
359.794,0.000990538,-0.0002151267,0.001407855,-0.005954098,-0.01067961,-0.002685465,-0.1286852,0.03370929,-0.1071264,2.655658,2.202191,359.3667,0.004314712,0.001746945,0.004174876,0.008742312,-0.01100372,-0.003559883,-0.002527652,-0.3565333,0.08238731,25.29904,12.23342,16.8138,0.008364809,-0.002142064,0.004832989,0.001955143,-0.01849359,-0.01842213,-0.2117257,-0.3248859,0.09959103,14.4701,8.495579,9.817585,
373.532,0.0006495987,-0.0002755791,0.001651787,-0.01028753,-0.01158281,-0.003586769,-0.1286803,0.03370243,-0.1070774,2.669641,2.21375,359.3716,0.003884178,0.001059684,0.004184327,0.001883844,0.003724459,-0.0148422,-0.002481986,-0.3565095,0.08244285,25.29384,12.24142,16.82144,0.008313801,-0.002204706,0.004787173,0.001131416,-0.01197107,0.001964197,-0.2116273,-0.3249045,0.09964551,14.4705,8.503591,9.813645,
