time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.471,0.03807156,0.01418914,-0.05882871,0.006054884,-0.001311189,-0.1165739,0.1193442,0.06429753,0.2488165,359.9672,49.4149,356.3718,0.04398307,0.09580467,-0.3768271,0.5539351,-1.402612,0.1465335,0.2084384,-0.3456728,0.2519143,344.45,125.8147,352.5769,0.05638671,0.01077865,-0.3151163,-0.1670752,-1.038186,-0.3293971,0.2550158,-0.4397894,0.1327925,7.658274,19.10235,8.966894,
13.546,0.02964696,0.0138288,-0.05194806,0.008847933,0.09397045,-0.1335203,0.1195235,0.0644798,0.2481976,359.8504,49.21483,356.3511,0.02705081,0.07874009,-0.3254998,0.6129689,-1.203042,0.102639,0.2087201,-0.3451271,0.2492548,344.4985,126.491,352.9788,0.04649895,0.02319552,-0.2569578,-0.103536,-0.8955498,-0.3458716,0.255099,-0.4390913,0.1307489,7.550272,19.66012,9.164276,
27.064,0.02201509,0.01465027,-0.04522342,-0.005381924,0.1831546,-0.1542458,0.1196151,0.06475413,0.2477865,359.7027,48.93479,356.378,0.01004258,0.05651096,-0.2688517,0.5965993,-0.9799447,0.04338756,0.2087643,-0.3448144,0.2470739,344.6029,126.9662,353.2935,0.03327186,0.04597746,-0.1895925,0.09915018,-0.6100537,-0.3009127,0.2551097,-0.4380943,0.1297441,7.174375,19.7819,9.075871,
41.026,0.01231939,0.01721784,-0.03658652,-0.03834508,0.3024128,-0.1886922,0.1195068,0.06510413,0.2475367,359.5064,48.50056,356.4613,-0.004851185,0.03695843,-0.2210607,0.5110981,-0.7966622,-0.002094075,0.2083247,-0.3448082,0.2456197,344.6789,127.3605,353.4547,0.0271271,0.06432418,-0.1424955,0.2578479,-0.4321193,-0.3025048,0.2553125,-0.4373794,0.1290768,6.682347,19.92768,8.985266,
54.663,0.001001057,0.02141671,-0.02539739,-0.06759695,0.4459715,-0.246596,0.1191869,0.06550524,0.2474566,359.2347,47.90203,356.5366,-0.01917125,0.01693793,-0.1723295,0.4381385,-0.6235165,-0.0149256,0.2078275,-0.3451133,0.244683,344.7315,127.619,353.6207,0.02077554,0.07258092,-0.07416061,0.3651445,-0.2079485,-0.1917035,0.2556468,-0.4368593,0.1297838,6.29577,19.7709,8.697205,
68.782,-0.01198098,0.02690021,-0.01244359,-0.07002795,0.6045856,-0.326283,0.1186495,0.0659875,0.2476473,358.8989,47.17683,356.5647,-0.02860687,-0.006700461,-0.1249652,0.4026685,-0.4456193,-0.08233269,0.2076451,-0.3454134,0.2437525,344.9456,127.7425,353.8145,0.01618552,0.07459696,-0.01402305,0.3674207,-0.02620225,-0.1803178,0.2558261,-0.4359525,0.1307193,5.942966,19.56482,8.61951,
82.62,-0.02466978,0.03159724,-1.141801E-06,-0.06483538,0.759307,-0.3993589,0.1179681,0.06648055,0.2479696,358.5294,46.32215,356.6227,-0.03512241,-0.02908495,-0.07778515,0.3711247,-0.2545778,-0.1316819,0.2065947,-0.3462766,0.2442215,345.1832,127.6944,354.0264,0.01567889,0.07701348,0.04381336,0.4065497,0.1076988,-0.2280268,0.2562744,-0.4356395,0.1326094,5.444803,19.36031,8.590046,
96.328,-0.03862753,0.03564248,0.01337454,-0.05693481,0.9273891,-0.471981,0.1171136,0.06701791,0.2484322,358.1224,45.30453,356.6652,-0.03862029,-0.04748181,-0.03688574,0.3302552,-0.07287177,-0.16317,0.2058226,-0.3471835,0.2446526,345.4252,127.5005,354.2234,0.01549745,0.07243843,0.09313592,0.3826821,0.2091394,-0.2322328,0.2567547,-0.4353437,0.1351202,5.08022,19.10166,8.591219,
110.669,-0.05273332,0.03813642,0.02583638,-0.04127353,1.089729,-0.522047,0.1160169,0.06759813,0.2490387,357.7561,44.18933,356.7014,-0.04197005,-0.0699683,0.01719059,0.2506471,0.1705105,-0.1743645,0.2052202,-0.3483435,0.2454171,345.6633,127.0047,354.3677,0.01804924,0.05017918,0.1551333,0.2598559,0.2735705,-0.1352843,0.2570787,-0.434663,0.139206,5.034419,18.78532,8.576073,
124.376,-0.06619721,0.03796398,0.03667593,-0.03428149,1.242883,-0.5530521,0.1147819,0.06798515,0.2497196,357.375,42.97865,356.7708,-0.04171482,-0.08801873,0.06210226,0.1582435,0.417156,-0.213038,0.2038483,-0.3498412,0.2473518,345.9716,126.3241,354.4377,0.01670489,0.05252512,0.2058514,0.2932513,0.3981522,-0.1064795,0.2578217,-0.4346721,0.1421761,4.705464,18.2868,8.459775,
