time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.394,-0.02667809,-0.03255549,-0.004401692,-0.1329917,0.05307465,0.005771607,0.08465385,0.07262406,0.3964748,358.4736,0.2361362,356.8823,1.847017,1.019727,0.03176993,-0.6861144,2.431521,-0.6010982,-0.3287452,0.5066295,0.3218528,291.3652,232.3011,48.93439,-1.598062,1.234276,-0.07004684,-1.651425,-1.65003,-0.5593069,0.5788078,0.4841628,0.3603901,303.7874,105.4362,320.2092,
14.577,-0.03019949,-0.0347352,-0.00748666,-0.1415934,0.1065065,0.001401809,0.08415842,0.07209912,0.3962622,358.602,0.07546666,356.8598,1.882055,0.9304398,0.07471478,-0.7176541,2.533811,-0.8046331,-0.3043933,0.51689,0.3235356,289.1896,229.3069,52.21186,-1.699038,1.166741,-0.08489704,-1.832153,-2.307011,-0.5453026,0.5556319,0.497039,0.3590461,300.8893,107.218,317.2781,
26.605,-0.03286418,-0.03650744,-0.01051279,-0.1395182,0.1348102,0.01588619,0.08370829,0.07157144,0.3960524,358.707,359.9604,356.8112,1.899446,0.8524876,0.1130567,-0.576982,2.583833,-1.010778,-0.280275,0.5263958,0.3255236,287.0342,225.8147,55.66854,-1.777126,1.087361,-0.1051272,-1.754801,-2.786284,-0.4972415,0.5321219,0.5089567,0.3575032,298.1734,109.7389,313.859,
40.53,-0.03283198,-0.03725722,-0.01310338,-0.1382674,0.1268928,0.01115289,0.08331251,0.07107067,0.3958216,358.8187,359.903,356.8248,1.908152,0.7627447,0.1548268,-0.1904101,2.612941,-1.265549,-0.2559919,0.5342301,0.3280251,284.8563,221.3915,59.40643,-1.82041,0.9999408,-0.1188058,-1.581262,-3.030351,-0.4457335,0.5087166,0.519442,0.3561953,295.7781,112.6284,310.1551,
54.879,-0.0311366,-0.03767861,-0.01556985,-0.1369834,0.09683201,-0.0159999,0.08295393,0.07056877,0.3955898,358.9274,359.8835,356.8908,1.916131,0.6689063,0.1854511,0.3837824,2.743248,-1.432765,-0.231991,0.540683,0.3306565,282.7664,213.9506,65.59847,-1.832745,0.9078038,-0.1256921,-1.356587,-3.077476,-0.3787301,0.48597,0.5293632,0.3547338,293.722,115.7462,306.368,
68.573,-0.02958779,-0.03903251,-0.01790453,-0.1489862,0.08162316,-0.03571171,0.0825429,0.07000455,0.3953028,359.076,359.8385,356.9377,1.919167,0.5744184,0.203395,0.945729,2.867804,-1.428265,-0.2081514,0.5468675,0.3334323,281.1231,202.7132,75.39112,-1.826581,0.8017026,-0.1385546,-1.09958,-3.035138,-0.393214,0.4627403,0.5371727,0.3529963,292.0911,119.4852,301.9627,
82.937,-0.02886801,-0.04145894,-0.02011281,-0.1675498,0.095507,-0.039907,0.08214855,0.06934565,0.3949871,359.246,359.7293,356.9605,1.919616,0.4646506,0.2137426,1.350958,3.080991,-1.303472,-0.1847299,0.5499638,0.3362917,280.1792,186.3152,90.5346,-1.81389,0.711005,-0.1516441,-0.9974126,-2.943438,-0.4897509,0.4397177,0.5447506,0.3510108,290.6871,123.4079,297.0666,
96.854,-0.02811148,-0.04149003,-0.02168609,-0.203685,0.1362143,-0.03262011,0.08180666,0.06892976,0.3946505,359.482,359.5577,356.9656,1.897277,0.3683929,0.2240156,1.49169,3.149292,-1.195118,-0.162431,0.553897,0.3392769,280.0206,169.1512,106.8696,-1.78968,0.6261225,-0.1570103,-1.031883,-2.786836,-0.5746467,0.4172536,0.5507203,0.3490812,289.3814,126.9671,292.2426,
110.745,-0.02681855,-0.03895511,-0.02094371,-0.1986538,0.1647653,-0.01849768,0.08150387,0.06853864,0.3944387,359.6115,359.4027,356.9509,1.862232,0.285043,0.2368235,1.61061,3.163821,-1.150999,-0.1409765,0.556183,0.3423276,280.5959,152.5706,122.7029,-1.777966,0.5328953,-0.1609511,-1.145654,-2.89816,-0.5739481,0.3953608,0.5554829,0.3468747,287.7335,131.486,286.317,
124.666,-0.02357531,-0.03335568,-0.01739373,-0.1642232,0.1502154,-0.01059267,0.08127499,0.06829962,0.3943186,359.678,359.3365,356.9518,1.797717,0.1923657,0.2523913,1.798734,3.074873,-1.121324,-0.1210749,0.556516,0.3454461,281.7694,138.7146,135.6606,-1.766333,0.4367561,-0.1682777,-1.044173,-3.108462,-0.3884608,0.3737814,0.5582947,0.344597,285.9483,138.0052,278.8059,
138.541,-0.01891958,-0.02679437,-0.01220277,-0.1027373,0.09943679,-0.007387878,0.08110952,0.06810361,0.394331,359.6508,359.3585,356.9594,1.711577,0.09836379,0.2597414,2.038262,2.984941,-1.043739,-0.1030136,0.5559824,0.3483759,283.5344,127.8661,145.4612,-1.735631,0.3343735,-0.1769089,-0.5784007,-3.297747,-0.1028645,0.3537444,0.5603822,0.3428108,284.6632,147.5269,269.119,
152.376,-0.01334472,-0.01995139,-0.006236557,-0.03244292,0.03059261,-0.007817488,0.08102322,0.06792182,0.3944235,359.5668,359.4353,356.9701,1.592851,0.02353213,0.2559519,2.092263,2.799936,-0.9321983,-0.08710566,0.5562408,0.3511366,285.3882,120.5748,151.935,-1.669469,0.2456965,-0.1729685,-0.2122962,-3.273686,0.1690346,0.3352329,0.5619572,0.3408699,283.7305,157.3939,259.2844,
166.65,-0.009401769,-0.0142842,-0.0008655782,0.01329568,-0.01836764,-0.00632074,0.08082819,0.06767955,0.3943396,359.5077,359.5031,356.9726,1.422182,-0.0312766,0.2421495,1.987001,2.463988,-0.7761358,-0.07414778,0.5552824,0.3535421,286.9561,116.0933,155.7576,-1.573416,0.1668308,-0.1687382,0.08437037,-3.18612,0.2940083,0.3185423,0.562301,0.3391059,283.3819,167.7209,248.9658,
180.539,-0.007281547,-0.01071713,0.003395473,0.02759634,-0.0370539,-0.01503605,0.08078146,0.0676178,0.3944817,359.4866,359.5351,357.007,1.250475,-0.05444754,0.2236518,1.790386,2.040123,-0.6102062,-0.06263632,0.5551676,0.3557647,288.1354,113.3134,157.9535,-1.443651,0.107092,-0.1610377,0.1655106,-2.963054,0.2945737,0.3044158,0.5629907,0.3374378,283.3784,176.2902,240.1156,
194.52,-0.005933274,-0.009320777,0.007026006,0.01483306,-0.03667477,-0.04210008,0.0807395,0.06752267,0.3946476,359.5102,359.5532,357.0925,1.097013,-0.06207244,0.2026008,1.548158,1.672643,-0.4700082,-0.05267289,0.5547755,0.3576597,289.0686,111.4607,159.3718,-1.264618,0.06357728,-0.148424,0.1670389,-2.561559,0.2371437,0.2929335,0.5632511,0.3359488,283.5678,182.1709,233.9307,
208.268,-0.004033636,-0.01029487,0.01001316,-0.01412398,-0.01742514,-0.09344795,0.08073711,0.06735677,0.3948402,359.5767,359.5281,357.2519,0.8972083,-0.05990984,0.1641439,1.040416,1.327249,-0.3075416,-0.04584255,0.5544431,0.3589309,289.5688,111.2603,159.7282,-1.091413,0.04250756,-0.1364432,0.1511678,-2.127371,0.161693,0.2831271,0.5637292,0.3345899,283.8486,186.2187,229.6218,
222.429,-0.001871589,-0.0120554,0.01269795,-0.06131952,0.01978095,-0.1499762,0.08076763,0.06714866,0.3950739,359.7103,359.4529,357.4495,0.7220626,-0.04708752,0.1298963,0.4009677,1.082583,-0.277189,-0.04060093,0.5544935,0.3599481,289.7831,111.3612,160.4313,-0.9147063,0.03394502,-0.1225223,0.08747616,-1.686144,0.109947,0.2752923,0.5640491,0.3333836,284.0222,188.6989,226.8985,
236.53,-0.0006747022,-0.01293307,0.01663248,-0.09403363,0.0520708,-0.1558943,0.08086586,0.06694463,0.3955345,359.8279,359.3718,357.5422,0.5488832,-0.0283827,0.1016935,-0.2193765,0.8575724,-0.3007659,-0.03747553,0.5546377,0.3607116,289.6697,111.6523,161.3432,-0.7458383,0.02937905,-0.1094171,0.02512681,-1.351264,0.09913434,0.2694416,0.5643612,0.3321312,284.1066,190.8069,224.5777,
250.181,3.102608E-05,-0.01102428,0.02280749,-0.1023402,0.06759272,-0.09684944,0.08081961,0.06694213,0.3960104,359.9015,359.3184,357.4901,0.3785839,-0.01071832,0.08142351,-0.6560671,0.6131559,-0.3121448,-0.036401,0.5549049,0.3614095,289.3234,112.018,162.1682,-0.5794135,0.02754154,-0.1039605,-0.05997083,-1.0755,0.03024612,0.2657538,0.5645997,0.3308294,284.209,192.0967,222.9668,
264.31,0.001680267,-0.006879115,0.02998338,-0.08632922,0.06544986,-0.02498067,0.08085585,0.06700629,0.3965759,359.934,359.2812,357.4041,0.2095008,0.005237812,0.0694837,-0.88675,0.3254243,-0.3125539,-0.03743317,0.5552136,0.3621112,288.7628,112.3304,162.817,-0.4117173,0.02721277,-0.1013168,-0.1657523,-0.7879418,-0.07667316,0.2642179,0.5648263,0.3295971,284.265,192.1462,222.5046,
278.27,0.0049327,-0.003362032,0.03697569,-0.06164862,0.04982349,0.01017368,0.0809989,0.06697723,0.3972225,359.9434,359.2726,357.3733,0.04709005,0.01806377,0.06421289,-0.9127665,0.02502772,-0.2863168,-0.04028944,0.5555761,0.362813,288.0741,112.6623,163.0822,-0.2465398,0.02644223,-0.09739114,-0.2196818,-0.5021415,-0.1608916,0.264728,0.565035,0.3285198,284.2835,191.3612,222.9531,
291.929,0.008115763,-0.001559191,0.042674,-0.05440775,0.03287922,0.02547812,0.08118391,0.06695244,0.3979435,359.9894,359.2722,357.3429,-0.1045142,0.0268763,0.06113435,-0.7896177,-0.2027578,-0.2315035,-0.04507548,0.5560504,0.3635789,287.452,113.0392,162.9693,-0.1094083,0.0242651,-0.09038395,-0.1532008,-0.2256312,-0.1739527,0.2665238,0.5651509,0.3276636,284.3018,190.1392,224.1467,
305.979,0.01142952,-0.0009755575,0.04804777,-0.05489369,0.02415174,0.04037584,0.08141232,0.06693256,0.3987293,0.03907709,359.2642,357.2906,-0.2533312,0.03329789,0.06016132,-0.5751179,-0.448814,-0.1587899,-0.05186427,0.5564774,0.3643241,286.7482,113.6079,162.3048,0.06298426,0.01495552,-0.08211679,0.08875269,0.1145586,-0.1481908,0.2712164,0.5649129,0.3269933,284.4138,188.0507,226.749,
319.959,0.01448458,-0.0009872847,0.05338206,-0.05524687,0.00923143,0.03827388,0.08169365,0.06693771,0.3995771,0.08339102,359.2813,357.2732,-0.4177059,0.03493201,0.05793473,-0.2719322,-0.7171355,-0.07213621,-0.060862,0.5567666,0.3649518,285.9507,114.3898,161.0091,0.208688,0.001997987,-0.07364686,0.2410878,0.3669182,-0.1385482,0.2772209,0.5644737,0.3263892,284.523,185.7767,229.5283,
333.744,0.01770817,-0.001859885,0.05807432,-0.0506667,-0.01245143,0.02999897,0.08204412,0.06685051,0.4004927,0.1108203,359.3279,357.2627,-0.5565334,0.03190006,0.05131435,-0.08535455,-0.9092187,-0.01050538,-0.07109599,0.5569192,0.3653427,285.1122,115.3971,159.5282,0.3712784,-0.01579743,-0.06195401,0.2447885,0.59156,-0.1645409,0.2856033,0.5636982,0.3258928,284.5444,182.7557,232.8556,
347.932,0.0206361,-0.003211535,0.06165277,-0.05859629,-0.03939028,0.0253973,0.08239412,0.06675085,0.4014254,0.1729024,359.4049,357.248,-0.6925539,0.02551087,0.03952554,0.0003798008,-1.089174,0.04644333,-0.08301315,0.5569108,0.3654437,284.15,116.9401,157.5646,0.5079167,-0.03537787,-0.05065563,0.2158187,0.7343825,-0.2003194,0.2952384,0.5626354,0.3256296,284.5952,179.6703,236.1417,
