time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2518.687,-0.0001030357,0.0009652,-3.454397e-05,0.004946049,0.005589857,-0.002171094,0.00977404,0.06864809,-0.2784605,356.1982,358.9498,1.698097,-0.0004762763,0.0005166554,-0.0003133112,0.005551921,0.0009881951,0.003013917,-0.0681747,-0.5125908,-0.1263657,20.36539,356.4116,329.3306,-0.0003743724,0.0007627651,0.0001047371,-0.0006677019,-0.002044005,0.008850681,0.04717802,-0.5053258,-0.1027518,25.45035,349.2351,16.65712
2532.591,0.0001764144,0.001096588,-2.980113e-05,0.007071238,0.006656687,-0.003265257,0.009803756,0.0686711,-0.2784999,356.1888,358.9431,1.701795,5.458065e-05,0.0004862357,-0.000218659,0.00498256,0.0002707609,-0.000548331,-0.06816795,-0.5126086,-0.1263746,20.36152,356.4095,329.332,-0.000592741,0.0004037586,0.0003505147,0.005012273,0.002408306,0.002664641,0.04717918,-0.5053329,-0.102771,25.44619,349.2335,16.65602
2546.412,6.227522e-05,0.001141141,0.0001460243,0.008200243,0.00289463,0.0005214479,0.009801599,0.06868937,-0.2784966,356.1796,358.9479,1.695296,0.0004646364,0.0003158528,0.0001799306,0.004982636,0.0002703061,-0.0005483791,-0.06815365,-0.5126326,-0.1263804,20.35859,356.4106,329.3336,-0.0006876951,-0.0003768158,0.00046568,0.004353056,0.006102965,-0.003984414,0.04717641,-0.5053499,-0.1027895,25.4439,349.2338,16.66268
2560.613,0.0002056913,0.0009932389,2.309659e-05,0.006193635,0.002508501,-0.001698017,0.009807546,0.06870074,-0.2784998,356.1775,358.9459,1.698361,0.0009401301,-2.864763e-06,0.0005155628,0.0002754437,-0.004947809,0.002566715,-0.06814005,-0.5126567,-0.126381,20.35639,356.4141,329.3324,-0.0007295875,-0.001062559,0.0007088071,-0.002041225,0.01071201,-0.01225484,0.04716846,-0.5053633,-0.102799,25.44477,349.2344,16.67455
2574.55,0.0002778446,0.001141796,-8.458903e-05,0.003122753,0.0029797,-0.005168851,0.009809799,0.0687291,-0.2785063,356.1796,358.9418,1.706602,0.0008410004,-0.0001357156,0.0007114024,-4.357065e-05,-0.006315232,0.004168381,-0.06812577,-0.512683,-0.1263777,20.355,356.4167,329.3282,-0.0001572467,-0.0006864315,0.001061224,0.001217786,0.008463738,-0.01381803,0.04716477,-0.5053754,-0.1028033,25.44711,349.2362,16.68592
2588.202,0.0001591587,0.001359881,-0.0001480278,0.004125927,0.003172999,-0.004058977,0.009802401,0.06877358,-0.2785165,356.1747,358.9388,1.708301,0.0006571445,-0.0004617019,0.001012015,-0.004461478,-0.004534877,0.001994774,-0.06811181,-0.5127029,-0.1263675,20.3553,356.418,329.3239,0.0003123776,3.467861e-05,0.001261007,0.0006401654,0.004103715,-0.008760114,0.04716609,-0.5053854,-0.102808,25.44698,349.2402,16.69351
2602.247,0.0002659927,0.00158788,-0.0003239741,0.004004163,0.004346377,-0.003142776,0.009802718,0.06881946,-0.2785308,356.1714,358.9338,1.709665,5.697946e-05,-0.0005051288,0.001223132,-0.00162941,0.0001249456,-0.001966214,-0.06810366,-0.5127199,-0.1263526,20.35682,356.4176,329.3231,0.0008782708,0.001033531,0.001260306,0.005825172,-0.003850925,0.001823471,0.04717302,-0.5053859,-0.1028075,25.44395,349.2444,16.69504
2616.35,0.0002290116,0.001810995,-0.0004246379,0.001941467,0.001303501,-0.0007089371,0.009805132,0.06884879,-0.2785387,356.1721,358.9371,1.707348,-0.0004848453,-0.0004279026,0.001292735,0.0004691096,0.005663055,0.0003537257,-0.06810004,-0.5127363,-0.1263342,20.35874,356.4158,329.3227,0.001406249,0.001242835,0.001269553,0.00687973,-0.009332852,0.006101566,0.04718879,-0.5053797,-0.102807,25.43939,349.2484,16.69099
2630.073,0.0005358436,0.001772282,-0.0005060335,0.007012698,0.004927971,0.0001869841,0.00981953,0.06887124,-0.2785468,356.1585,358.929,1.705814,-0.0002840778,-0.0003218185,0.001236215,-0.002296033,0.003020344,-0.002451255,-0.0680979,-0.512753,-0.1263163,20.36104,356.4155,329.3256,0.001793454,0.0009369916,0.001070961,0.003195131,-0.01401918,0.005230451,0.04721019,-0.5053701,-0.1028067,25.43617,349.2532,16.68431
2644.105,0.0004530195,0.002062781,-0.0005360612,0.01226999,0.004476461,0.002705986,0.00981841,0.06891569,-0.2785719,356.1415,358.9285,1.700438,-0.0005141204,-0.0004055495,0.001140743,-0.002644525,0.007283865,-0.004537142,-0.06809786,-0.5127681,-0.1262981,20.36531,356.4164,329.3308,0.001640366,0.0006416421,0.0008607887,0.0005680088,-0.01277823,0.009541596,0.04723415,-0.5053642,-0.1028077,25.43462,349.2546,16.67239
2657.968,0.0005527486,0.002312004,-0.0005750251,0.01652405,0.003831818,0.004115659,0.009822923,0.06896479,-0.2786018,356.1223,358.9285,1.696004,-0.000591075,-0.0002002306,0.0009859762,-0.001088815,0.006472621,-0.002090877,-0.06809694,-0.5127792,-0.126294,20.36846,356.4159,329.336,0.001587662,2.744392e-05,0.0007608953,-0.006377492,-0.01521269,0.01023737,0.04725977,-0.5053659,-0.1028107,25.43708,349.2555,16.65845
2671.693,0.0006243498,0.002590866,-0.0004743745,0.0197156,0.002192125,0.006672611,0.009829556,0.06901662,-0.2786229,356.0988,358.9316,1.686758,-0.0001937351,-1.535985e-05,0.0008005475,-0.001020557,0.008491629,-0.008855486,-0.06809657,-0.5127838,-0.1262907,20.37146,356.4151,329.3449,0.00157976,2.191846e-05,0.0007490194,-0.00538555,-0.01532927,0.006706405,0.04728332,-0.5053686,-0.1028122,25.44051,349.2574,16.6452
2685.85,0.0005880663,0.002669806,-0.0002369679,0.01977803,0.0002174203,0.008014121,0.009836533,0.06905671,-0.2786205,356.0886,358.9382,1.680049,0.0003036256,0.0003809612,0.0004518845,0.002509572,0.004627061,-0.008641448,-0.0680913,-0.5127771,-0.1262936,20.3733,356.4156,329.3532,0.001438515,4.797795e-05,0.0007206972,-0.005387059,-0.01532814,0.006706727,0.04730237,-0.5053669,-0.1028155,25.44226,349.2591,16.63316
2699.765,0.0007573255,0.002413526,-0.0001256683,0.01683068,-0.002341995,0.006030159,0.009851266,0.06908517,-0.2786196,356.0778,358.9421,1.678988,0.0007290381,0.0008591902,0.0001470368,0.006959029,-0.002781878,-0.002778296,-0.06808013,-0.5127585,-0.1263011,20.37287,356.4165,329.3583,0.001364189,0.0002259533,0.0006946299,-0.000894771,-0.01691488,0.006726381,0.04732081,-0.5053596,-0.1028197,25.4437,349.261,16.61937
2713.741,0.0007755015,0.002035203,-0.000166106,0.01039017,-0.003555978,0.007973864,0.009856657,0.06909521,-0.2786078,356.0782,358.9475,1.669651,0.001330278,0.0007385326,0.0001062977,0.001936146,-0.009372644,0.001934788,-0.06806675,-0.5127435,-0.1263094,20.36964,356.4185,329.3578,0.001039704,0.0002372877,0.0005572999,0.0009201756,-0.01189066,0.003256464,0.04733378,-0.5053523,-0.1028275,25.44458,349.2656,16.61262
2727.391,0.000658236,0.001289763,-8.6543e-05,0.004191614,-0.006197965,0.006890642,0.009856261,0.06908531,-0.2785915,356.084,358.9565,1.665819,0.00156111,0.0005447381,-2.754132e-06,0.000980247,-0.0134768,0.00673892,-0.06804981,-0.5127296,-0.1263138,20.3654,356.4221,329.3526,0.0005947825,0.0002019647,0.000346168,0.004965768,-0.00631851,-0.002156289,0.04733889,-0.505354,-0.1028276,25.44424,349.2715,16.61069
2741.501,0.0005279038,0.000807265,-8.966792e-06,0.00011879,-0.007777835,0.00471174,0.009857852,0.06908008,-0.2785826,356.0901,358.9647,1.665151,0.001445428,-8.145759e-05,5.246301e-05,-0.004426495,-0.01017103,0.005681278,-0.06803026,-0.5127186,-0.1263178,20.36259,356.4257,329.3431,-0.0001928673,0.0001574117,2.035664e-05,0.005119867,0.002516353,-0.008743655,0.04733475,-0.5053565,-0.1028316,25.44271,349.2777,16.6167
2755.521,0.000345103,0.0005972813,0.0002338939,0.001242006,-0.007835751,0.003706534,0.009859171,0.06908417,-0.2785742,356.0883,358.9705,1.663853,0.0008833028,-7.114683e-05,0.0001630093,-3.98618e-05,-0.006317756,0.004167255,-0.0680222,-0.5127022,-0.1263246,20.3606,356.4283,329.3362,-0.0007911064,0.0004758145,-0.0001858282,0.009416912,0.008871495,-0.009037856,0.04731749,-0.5053313,-0.1028458,25.43876,349.2822,16.62825
2769.166,0.0001560429,0.000584532,0.0004113366,0.001243185,-0.006913135,0.002505302,0.009859398,0.06909179,-0.2785676,356.0877,358.9741,1.664538,0.0003204112,-0.0002284265,0.0004374964,-0.001057661,0.0008411939,0.001596209,-0.06801965,-0.5126863,-0.1263284,20.36008,356.4275,329.3329,-0.001051156,0.0005531782,-0.0003293886,0.009031098,0.01066433,-0.00666429,0.04729952,-0.5053056,-0.1028604,25.43428,349.2844,16.63902
2783.341,-0.0001311509,0.0004969042,0.0005327716,0.002305527,-0.004998855,0.0001538298,0.009870675,0.06908788,-0.2785937,356.084,358.9748,1.669063,1.470551e-05,0.0002687345,0.0005976039,0.003744864,0.002446988,-0.00459716,-0.0680174,-0.5126691,-0.1263293,20.35939,356.4269,329.3351,-0.001075023,0.000570163,-0.0004787924,0.007402346,0.01179096,-0.005880419,0.04727937,-0.5052814,-0.1028786,25.42943,349.2865,16.6512
2797.346,-0.000453727,0.0004177934,0.0006639308,0.003188361,-0.001781292,-0.0002282463,0.00987773,0.06908248,-0.2786199,356.0791,358.9708,1.670682,-9.605956e-05,0.0003828663,0.0007380017,0.001519574,0.006152289,-0.007527668,-0.0680116,-0.5126562,-0.1263271,20.35969,356.4265,329.3423,-0.0007471169,0.0003154218,-0.0005293023,0.00208455,0.008233067,-0.005959141,0.04726593,-0.5052792,-0.1028935,25.42702,349.2874,16.66022
2810.84,-0.0006632609,0.0003711754,0.00094895,0.004070997,0.001436186,-0.0006108633,0.009868294,0.06908429,-0.2786084,356.0742,358.9648,1.671849,-0.0003616909,0.0004951417,0.0006984512,0.004347689,0.0108149,-0.0114877,-0.0680078,-0.5126383,-0.1263237,20.35999,356.4259,329.3548,2.695978e-05,0.0003932719,-0.0004264129,0.002573056,-0.001602329,0.003383029,0.04726133,-0.5052782,-0.1029076,25.42375,349.287,16.66023
2825.077,-0.0008978061,0.0002594111,0.001307092,0.005012922,0.004526454,-0.002051022,0.00985058,0.06908385,-0.2785814,356.0683,358.9563,1.676,-0.0004476694,0.0004675448,0.0006205626,0.004347943,0.01081656,-0.01148736,-0.06801836,-0.5126061,-0.1263319,20.36126,356.4239,329.3678,0.0005243421,0.0003753948,-0.0002535232,-0.0002617528,-0.003825072,0.006483244,0.04726663,-0.5052739,-0.102919,25.42214,349.2858,16.65458
2838.979,-0.001071943,-4.814721e-06,0.001645197,0.006959009,0.007813643,-0.002383004,0.00982549,0.06907361,-0.2785495,356.0601,358.9454,1.678305,-0.0001913175,0.0004994043,0.0004139975,0.003075829,0.005345501,-0.005080961,-0.06802969,-0.5125738,-0.1263417,20.36093,356.4213,329.3769,0.001379094,0.0001402122,-3.465348e-05,-0.006336194,-0.01788355,0.01415981,0.0472859,-0.5052689,-0.1029253,25.42213,349.2845,16.63719
2852.949,-0.001273687,-0.0001064956,0.001858547,0.004712205,0.008852276,-0.001574909,0.009786538,0.06905903,-0.2785161,356.0594,358.9368,1.677735,0.0002312368,0.0004754503,0.0001942449,0.003111649,-0.0002836561,-0.001391753,-0.06803754,-0.5125473,-0.1263491,20.35822,356.4198,329.38,0.001734693,0.0002466084,0.0002015896,-0.007581754,-0.01854951,0.01257033,0.04731126,-0.5052587,-0.1029225,25.42562,349.2841,16.61869
2866.638,-0.001616055,-0.0001446091,0.002092587,0.002345221,0.009224789,0.002548613,0.009740896,0.06904418,-0.2784788,356.0599,358.9293,1.669301,0.0004427566,0.0003787266,1.543962e-05,0.004349442,-0.002457746,0.002657666,-0.06804237,-0.5125223,-0.1263573,20.35313,356.4188,329.3798,0.002250482,0.0005368993,0.0002976689,-0.002642412,-0.02729552,0.01801973,0.04734483,-0.5052454,-0.102915,25.42685,349.2854,16.59366
2880.953,-0.001673227,-0.0002138828,0.002203372,-0.0006637865,0.008634008,-0.0007794721,0.009716867,0.06903894,-0.2784456,356.0651,358.9217,1.674347,0.000812021,7.942443e-05,-5.833322e-05,-0.0003524726,-0.007679788,0.005773304,-0.06804468,-0.5124947,-0.1263679,20.34914,356.4167,329.3753,0.002242653,0.0007102285,0.0002846646,0.000793128,-0.02340273,0.01375785,0.04737425,-0.5052304,-0.1029088,25.42571,349.2894,16.57668
2894.853,-0.001536079,-0.0004353168,0.002366931,0.0005822665,0.009241285,-0.005100247,0.009699002,0.06902681,-0.2784083,356.0623,358.912,1.683477,0.0009779541,0.00011631,4.319249e-05,-0.0003527534,-0.007679179,0.005773973,-0.06804039,-0.5124717,-0.1263737,20.34536,356.4175,329.3703,0.001764123,0.0005585226,2.784891e-05,0.002571069,-0.01570047,0.006377424,0.04739628,-0.5052136,-0.1029046,25.4257,349.2932,16.5669
2908.516,-0.001496114,-0.0005758204,0.002699802,0.000825781,0.006886266,-0.006923136,0.009685352,0.06899926,-0.2783761,356.0611,358.9091,1.691606,0.0006711999,0.0003898898,0.000155641,0.002724942,-0.003663728,0.006976466,-0.06803456,-0.5124466,-0.1263773,20.34204,356.4166,329.3638,0.0007562399,0.000348185,-0.0002291155,0.003181242,6.348746e-05,0.002218226,0.04741148,-0.5052009,-0.1029042,25.42494,349.2935,16.56207
2922.599,-0.001378051,-0.0002869687,0.002928533,0.001007933,0.004659827,-0.007688791,0.009683424,0.06897245,-0.2783584,356.0607,358.9075,1.699338,0.0005935442,0.0007471839,0.0003191819,0.004349814,-0.002458004,0.002657033,-0.06802453,-0.512425,-0.1263826,20.3385,356.4157,329.3607,0.0003064407,9.665784e-05,-0.0002974744,0.003750225,0.00442012,-0.002844233,0.04741509,-0.5051769,-0.102917,25.42314,349.2938,16.562
2936.551,-0.00133406,-0.0003189552,0.00308124,0.002070545,0.003808208,-0.006432831,0.009678558,0.06894314,-0.2783364,356.0582,358.9049,1.703405,0.0003665964,0.00084753,0.0004486766,0.003998439,0.001802925,0.0005665049,-0.06801447,-0.5124047,-0.1263852,20.33735,356.4136,329.3596,0.0001566071,2.371447e-05,-0.0002683441,0.009224667,0.002706297,-0.006367341,0.04740973,-0.5051562,-0.102933,25.41956,349.2977,16.57031
2950.342,-0.001146813,-0.0009777281,0.002988804,-0.002181731,0.00444993,-0.007849313,0.009667415,0.06891523,-0.2782969,356.0661,358.899,1.711477,0.0002518001,0.0005977211,0.0005476749,-0.001407374,0.005106294,-0.0004969917,-0.06801031,-0.5123811,-0.1263849,20.33695,356.4123,329.3611,-0.0004812738,-0.0006122529,-0.0004031521,0.0002016245,0.00857456,-0.01029451,0.04739605,-0.5051448,-0.1029451,25.41842,349.2999,16.58264
2964.315,-0.0009311637,-0.001512228,0.00301302,-0.01168943,0.002769248,-0.008186619,0.009659953,0.06888118,-0.2782554,356.0898,358.8974,1.717824,0.0002355371,0.0006125306,0.0007853775,-0.000419623,0.003578149,-0.001611338,-0.06801312,-0.5123584,-0.1263794,20.33811,356.4119,329.3647,-0.0009632073,-0.0005701659,-0.0003480747,-0.003993896,0.008270679,-0.001282013,0.04737969,-0.5051454,-0.1029477,25.42106,349.2966,16.58784
2978.387,-0.0008777209,-0.00123716,0.003455365,-0.007808258,0.001049597,0.001975754,0.009632883,0.06886308,-0.278194,356.0898,358.9008,1.701946,0.0001074128,0.0003828788,0.000774173,-0.0007711287,0.007839965,-0.003702893,-0.06801816,-0.5123342,-0.1263706,20.34003,356.4093,329.3705,-0.0001612548,0.000116487,-6.879527e-05,-0.001314153,0.001659024,0.002206972,0.04736809,-0.505141,-0.1029487,25.42315,349.2924,16.58896
2991.888,-0.0009228889,-0.0003921376,0.003759263,-0.00605409,-0.0008125351,0.01203126,0.009598661,0.06886947,-0.2781305,356.09,358.9075,1.677954,0.0003835077,0.0003528688,0.0006865506,0.001206457,0.004784425,-0.005930912,-0.06802803,-0.5123226,-0.1263624,20.34145,356.4079,329.3748,0.0008731722,0.0005411184,0.0001316636,0.004993645,-0.009002458,0.00174762,0.04736889,-0.5051294,-0.1029481,25.42124,349.2942,16.58668
3006.051,-0.0008296845,6.952703e-05,0.003763139,-0.01212741,-0.004634121,0.01002955,0.009577777,0.06887747,-0.2780755,356.1074,358.9168,1.671731,0.0007015656,-0.0001392951,0.0004974036,-0.00671172,0.0047904,-0.004636963,-0.06803431,-0.5123133,-0.1263555,20.3446,356.4093,329.3789,0.001339099,0.0001951702,-0.0001897638,-0.002749986,-0.01924349,0.00631466,0.04738018,-0.5051101,-0.1029482,25.41997,349.3011,16.57595
3019.874,-0.0005982865,-4.315398e-05,0.00353805,-0.01594777,-0.003954125,1.214841e-05,0.009574946,0.068875,-0.2780322,356.1264,358.9166,1.684572,0.0006078059,0.0003016257,0.0003738464,-0.003425309,0.001575626,-0.009581811,-0.06804032,-0.5123014,-0.1263531,20.34705,356.4128,329.3844,0.001069828,0.0004239094,-0.0004782268,-0.002938634,-0.01130188,0.005999337,0.04739385,-0.505099,-0.1029484,25.42266,349.3045,16.56715
3033.943,-0.0005979807,-0.0001840126,0.003408053,-0.01482214,-0.003087237,-0.002193161,0.009566565,0.06887022,-0.277989,356.1378,358.9162,1.688606,-1.454852e-05,0.001138073,0.0005397045,0.00474008,0.0009273789,-0.005710704,-0.06804847,-0.5122813,-0.1263503,20.34687,356.4153,329.3904,0.001287183,0.001299628,-0.0003053161,0.01004919,-0.00624434,-0.003312633,0.04741077,-0.5050912,-0.1029494,25.41977,349.3107,16.56416
3047.745,-0.0004274692,-0.0004043825,0.003094898,-0.0138193,-0.003816321,0.0001194539,0.009586564,0.06883831,-0.2780057,356.1475,358.9205,1.684806,-0.000304286,0.001369622,0.0008622565,0.005376529,0.003661258,-0.008915005,-0.06806134,-0.5122545,-0.1263445,20.34377,356.4149,329.4005,0.0007595,0.001336554,2.869423e-05,0.01371228,0.001111072,-0.006367058,0.04742249,-0.5050794,-0.1029516,25.41063,349.3199,16.5696
3061.746,-0.0004018603,-0.0007553038,0.002847238,-0.01069207,-0.0053307,0.003738144,0.009604495,0.06879679,-0.2780266,356.1509,358.9281,1.676623,-0.0001321628,0.0006510721,0.0008373449,-0.001659191,0.005750337,-0.005663485,-0.06806324,-0.5122439,-0.1263397,20.34471,356.414,329.4065,-1.208697e-05,0.0004551128,0.0001000858,0.007595923,0.003833348,-0.005587888,0.04741912,-0.5050728,-0.1029594,25.40369,349.3255,16.57744
3075.709,-0.0002957721,-0.001073255,0.002515091,-0.009628267,-0.004336601,0.002591336,0.009613612,0.06876347,-0.278024,356.1568,358.93,1.675918,-6.779694e-06,0.0002109291,0.0008815787,-0.001977002,0.004383672,-0.004060764,-0.06806322,-0.5122389,-0.1263336,20.34883,356.4138,329.4106,-0.0005611227,-0.000687496,0.0003642872,-0.00101486,0.005222545,-0.007979244,0.04740808,-0.5050758,-0.1029615,25.40364,349.3295,16.58796
3089.522,-0.0002993269,-0.001191229,0.002135368,-0.01075199,-0.003356443,0.002395439,0.009609842,0.06874356,-0.278004,356.1675,358.9312,1.674726,-5.482798e-05,-4.011746e-05,0.0008143653,-0.002967485,0.00591043,-0.002946731,-0.06806645,-0.5122394,-0.1263389,20.353,356.4138,329.4133,-0.0007990744,-0.001220117,0.0006116953,-0.007961356,0.002802633,-0.007252682,0.04739477,-0.5050706,-0.102959,25.40949,349.3294,16.59327
3103.464,-9.713322e-05,-0.001390591,0.001682993,-0.009505741,-0.001810041,-0.003122656,0.009612273,0.06871574,-0.2779876,356.1739,358.9286,1.68475,-1.729751e-05,0.0002421459,0.000671225,0.002442927,0.002616429,-0.001878549,-0.06806976,-0.5122405,-0.126344,20.35457,356.4114,329.4158,-0.0008962635,-0.001101185,0.0007690554,-0.0120373,-8.044104e-05,-0.005729921,0.04737822,-0.5050605,-0.1029519,25.41917,349.3278,16.59404
3117.528,-1.406873e-05,-0.001234736,0.001238163,-0.007560459,0.002404177,-0.004641568,0.009604666,0.0686887,-0.2779612,356.1774,358.9206,1.689023,-3.141953e-05,0.0002296674,0.0005217835,0.001451164,0.004143124,-0.0007651596,-0.06807457,-0.5122417,-0.1263465,20.35529,356.4102,329.4194,-0.0008400797,-0.0004164503,0.0008175513,-0.0101485,-0.0004210045,-0.001398703,0.04736488,-0.5050431,-0.1029406,25.42663,349.326,16.59212
3131.103,-0.0002014477,-0.0008076298,0.000954138,-0.004553082,0.00391032,-0.002508847,0.009588384,0.06867417,-0.2779355,356.1767,358.9158,1.68742,-0.0002034992,0.0004376081,0.0001625816,0.003959162,0.00744122,-0.003121499,-0.06808312,-0.5122395,-0.1263448,20.35618,356.4074,329.423,-0.0004529269,0.0001606366,0.0006123981,-0.007881391,-0.002556519,0.0005572919,0.04735749,-0.5050275,-0.1029231,25.43213,349.3231,16.5893
3145.369,-0.0003835778,-0.0002620706,0.0005663863,-0.0004219152,0.004435848,-0.0001809175,0.009576987,0.06868064,-0.2779332,356.1699,358.912,1.68346,-0.0002163794,0.0007994997,-5.504172e-05,0.003322907,0.004706697,8.250019e-05,-0.06808977,-0.512234,-0.1263476,20.35573,356.4049,329.4245,3.147289e-05,0.0006442763,0.0001577601,-0.004633755,-0.00481135,-0.00102045,0.04735531,-0.5050064,-0.1029125,25.43444,349.3223,16.58567
3159.281,-0.0005030077,0.0003575507,0.0003142678,0.004833404,0.004906815,0.001143637,0.009566995,0.06870092,-0.2779349,356.1579,358.908,1.68032,-7.318825e-05,0.001254188,-0.0002997288,0.004315563,0.003180884,-0.001030477,-0.06809251,-0.5122346,-0.1263514,20.35399,356.4008,329.4262,0.0004696966,0.001465088,-0.0004476356,0.004578772,-0.004525989,0.0002116324,0.04736152,-0.5049847,-0.1029116,25.43276,349.3237,16.58199
3173.119,-0.0006351733,0.000885551,-0.0001206847,0.006960368,0.005970899,5.078582e-05,0.009552504,0.06873007,-0.2779566,356.1484,358.9016,1.682019,0.0002114974,0.001753524,-0.0007421532,0.008172845,0.0006925217,-0.002407633,-0.06809301,-0.5122303,-0.1263613,20.35056,356.398,329.4305,0.000651186,0.002074312,-0.0008791714,0.008132097,-0.008680854,0.007657027,0.04737168,-0.5049577,-0.1029213,25.42675,349.3248,16.57461
3186.838,-0.0006588062,0.00135075,-0.0006826613,0.008147625,0.006717228,-0.003209535,0.009537871,0.06877037,-0.2780023,356.1399,358.8943,1.689158,0.0005551926,0.001699106,-0.0008495852,0.00443021,-0.0004349306,-0.004103006,-0.06809223,-0.5122277,-0.1263773,20.34736,356.3968,329.4355,0.000654205,0.002472162,-0.001173247,0.009754208,-0.00981012,0.006867792,0.04737681,-0.5049344,-0.102938,25.41886,349.3273,16.56724
3201.149,-0.0007409989,0.001183416,-0.001076554,0.01140018,0.007726205,-0.005305052,0.009519972,0.06879147,-0.2780478,356.1251,358.8865,1.696402,0.000523846,0.001539858,-0.0009601144,0.005945127,0.004389169,-0.005347699,-0.06808753,-0.5122207,-0.1263958,20.34382,356.3956,329.4412,3.915693e-05,0.002303579,-0.001314918,0.006507971,-0.00755183,0.008447152,0.04737463,-0.5049159,-0.1029583,25.41072,349.3282,16.56031
3215.12,-0.0007534564,0.001095335,-0.001459571,0.01240425,0.009770067,-0.006593488,0.009508918,0.06880482,-0.2780781,356.1138,358.8752,1.702509,0.001060973,0.001289878,-0.0008943902,0.002878391,0.000367043,-0.006553464,-0.06808256,-0.5122145,-0.1264144,20.34121,356.3951,329.4456,-0.000879884,0.00201712,-0.001148445,0.00405611,0.002527393,0.006173297,0.04736637,-0.5048984,-0.1029769,25.40457,349.3258,16.55686
3228.727,-0.0007611916,0.001158633,-0.001605256,0.01647044,0.01042503,-0.003204302,0.009497792,0.06882334,-0.2781046,356.0946,358.8663,1.700103,0.001203138,0.000915364,-0.000695306,0.003119478,-0.0002741558,-0.001388072,-0.06807935,-0.5122041,-0.1264313,20.33851,356.3945,329.4484,-0.001243389,0.001601108,-0.0006540712,0.005224614,0.008551009,-5.423982e-05,0.04735593,-0.5048797,-0.1029932,25.40004,349.3222,16.55793
3242.878,-0.0007788797,0.001076658,-0.001797203,0.01634366,0.009752623,0.0001100751,0.009477614,0.06883099,-0.2781239,356.0822,358.8602,1.694353,0.001455953,0.0005931153,-0.0004482049,0.002483043,-0.003006496,0.001817831,-0.06807162,-0.512198,-0.1264443,20.33642,356.3941,329.4475,-0.0007997296,0.000706745,-0.0002086562,0.003142845,0.002746174,-0.001690867,0.04734591,-0.5048693,-0.103002,25.39671,349.3217,16.56152
3256.847,-0.0006574951,0.001178907,-0.00219003,0.01102813,0.00940253,-0.0001644508,0.009458575,0.06884013,-0.278147,356.0813,358.8531,1.693644,0.002009365,0.0005340357,-0.000217435,-0.0002270836,-0.01128731,0.002707454,-0.06806322,-0.5121842,-0.1264528,20.33407,356.3962,329.4417,-0.0004979694,-0.0001796057,0.0002402161,-0.002221935,0.001879635,-0.005657278,0.04733473,-0.5048695,-0.1029998,25.39779,349.3216,16.56726
3270.496,-0.0005056742,0.001111831,-0.00228484,0.01015193,0.008030214,-0.00218904,0.009446733,0.06884557,-0.2781683,356.0748,358.848,1.69866,0.001812162,0.0004786077,2.605567e-05,-0.001539965,-0.01112635,0.005422289,-0.06805278,-0.5121677,-0.1264575,20.33192,356.3998,329.4326,-0.000128147,-0.0002343136,0.0006636837,-0.004112252,0.002220323,-0.009988045,0.04732649,-0.5048722,-0.1029892,25.40291,349.3242,16.5747
3284.598,-0.0002720963,0.001342977,-0.00244583,0.007962343,0.008016894,-0.00124283,0.009448365,0.06887074,-0.2782066,356.072,358.8417,1.6978,0.0009143383,0.0004781569,0.0002004742,-0.001017699,-0.004775151,0.00528651,-0.06805044,-0.5121561,-0.1264537,20.33134,356.4017,329.4258,0.000440279,0.0003921404,0.000923378,-0.00245001,-0.001587639,-0.006869592,0.04732905,-0.504867,-0.1029766,25.40827,349.3276,16.57805
3298.582,-1.00664e-05,0.001567773,-0.002659236,0.006079198,0.00367902,-0.0007744219,0.009454418,0.06889787,-0.2782486,356.0697,358.8447,1.697956,0.0001311441,0.0008409197,0.0004892492,0.001490289,-0.001479328,0.002927102,-0.06805439,-0.5121458,-0.1264432,20.33113,356.4004,329.4215,0.0009042553,0.0008576092,0.001094214,-0.007090438,-0.00882148,-0.0002783235,0.04734496,-0.5048473,-0.1029624,25.41159,349.3322,16.57582
3312.174,0.000130676,0.001677072,-0.00277186,0.008262127,0.000925594,0.001886428,0.009469497,0.06893969,-0.2783229,356.0593,358.8484,1.693029,-0.0003901523,0.001041435,0.0005334335,0.003325471,0.004709648,7.688989e-05,-0.06806467,-0.5121312,-0.126431,20.33193,356.3975,329.4212,0.001283383,0.001597723,0.001093359,0.0009167198,-0.01188417,0.003269827,0.04736489,-0.5048217,-0.1029491,25.4118,349.3365,16.57038
