time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.483,-0.03383544,-0.003978838,0.01625437,0.002976028,-0.03401008,0.1212812,-0.1521762,0.07713437,0.1193416,357.0456,10.18675,359.5679,-0.2724573,0.1303924,0.6732585,-0.2427583,1.501275,0.684664,0.1662397,-0.3870938,0.1519757,16.84421,21.00177,39.02543,-0.216429,0.05991863,0.1974641,0.1286446,0.4256405,-0.3805644,0.01838765,-0.3250901,0.3180261,22.99483,89.39323,306.8401,
13.499,-0.03617647,-0.003876475,0.01458487,0.03767996,-0.02377567,0.1329204,-0.1527072,0.07697928,0.1194565,357.0421,10.2228,359.4181,-0.3107613,0.1760833,0.7430495,-0.1435453,1.713051,0.8300127,0.1623728,-0.384425,0.1634116,16.10639,19.18364,38.2962,-0.2208987,0.1195059,0.2742921,-0.2277794,0.7939717,-0.7098151,0.01493081,-0.3230046,0.3227206,21.9026,88.12491,306.8892,
26.595,-0.03853405,-0.006394742,0.01135746,0.02794978,-0.02433677,0.1692836,-0.1533309,0.07677823,0.1194588,357.1345,10.27005,359.2388,-0.3503751,0.2075957,0.8057789,-0.138913,1.886741,0.9234474,0.1580681,-0.3817749,0.1756906,15.3791,17.27906,37.64665,-0.2305569,0.1629845,0.3462688,-0.4129921,1.122621,-1.070304,0.0110591,-0.3208042,0.3278083,20.76032,86.46363,306.9796,
40.65,-0.04249576,-0.008909057,0.007117792,-0.01520511,-0.001319793,0.2254448,-0.1540658,0.07666355,0.1193737,357.3186,10.24235,359.0153,-0.3855788,0.2221538,0.853358,-0.2286349,1.996161,0.9470488,0.153433,-0.3791497,0.1883621,14.75046,15.36011,37.17289,-0.2554898,0.1986737,0.4045627,-0.4710615,1.499317,-1.252393,0.006123446,-0.3181083,0.3330863,19.62278,84.76632,307.5167,
54.442,-0.04723004,-0.008816405,0.002712904,-0.07027371,0.04789393,0.2619146,-0.154841,0.07667273,0.1192681,357.5394,10.13736,358.829,-0.436303,0.2298006,0.908673,-0.4485405,2.115885,0.8664207,0.1474691,-0.3764073,0.2016875,14.21522,13.35188,37.06313,-0.3122459,0.2317377,0.432955,-0.4866502,1.953471,-0.980302,-0.0002041832,-0.3150833,0.3384337,18.56787,83.74153,309.0289,
68.112,-0.0519146,-0.007901951,-0.001207912,-0.1022698,0.09059596,0.2638119,-0.1556195,0.07654965,0.1191549,357.7069,10.02694,358.6843,-0.4871095,0.2300446,0.9501258,-0.705591,2.195315,0.6978207,0.1411556,-0.373679,0.2162947,13.77819,11.3681,37.27193,-0.3886611,0.2438722,0.4298539,-0.2667623,2.42125,-0.3189113,-0.008478589,-0.3115048,0.343571,18.1746,83.36877,311.5797,
82.257,-0.05507749,-0.008139853,-0.004514243,-0.1258387,0.09344949,0.2471992,-0.1564142,0.07637954,0.1189932,357.8873,9.990165,358.5752,-0.5505164,0.2321046,0.9828987,-0.9828618,2.349024,0.4768156,0.1333034,-0.3706811,0.229798,13.31284,9.188716,37.78087,-0.4712552,0.2493107,0.4149606,-0.1428719,2.688195,0.3478121,-0.01739006,-0.308174,0.3487877,17.89408,83.32665,314.379,
96.163,-0.05666025,-0.00900525,-0.007500019,-0.1394314,0.05976225,0.2242429,-0.1572908,0.07619324,0.1188049,358.0483,10.02705,358.4846,-0.6235672,0.2378837,1.004822,-1.22295,2.556116,0.2830338,0.1250848,-0.3677429,0.2446122,12.79495,6.760778,38.38774,-0.5427585,0.2452615,0.4154423,-0.03141488,2.786206,0.6493175,-0.0262495,-0.3051049,0.3543302,17.70991,82.90216,316.7917,
110.052,-0.05752169,-0.008979783,-0.009825155,-0.1374225,0.02222457,0.1922856,-0.1581858,0.07609308,0.1185862,358.1716,10.06795,358.4224,-0.6935403,0.240105,1.019153,-1.442465,2.648543,0.08772777,0.1157561,-0.364427,0.2592016,12.43395,4.34635,39.10424,-0.6055129,0.23616,0.4386242,-0.06203243,2.680582,0.3622954,-0.03682679,-0.3030844,0.3601944,17.23763,81.73037,318.0487,
124.141,-0.05862996,-0.006992511,-0.01116499,-0.1104939,0.01512654,0.1571798,-0.1590414,0.07608142,0.1184357,358.2273,10.04901,358.3639,-0.7716091,0.2460863,1.020215,-1.608057,2.781825,-0.07495543,0.1056004,-0.3611942,0.2736764,12.01567,1.743876,39.82543,-0.6589578,0.23183,0.4850127,-0.08447529,2.626556,-0.5386204,-0.04601102,-0.3008058,0.3658465,16.42561,79.16171,318.0793,
137.953,-0.05981864,-0.004293474,-0.01225712,-0.08485604,0.03562681,0.1208548,-0.1598707,0.07607874,0.1182407,358.2774,9.972848,358.3304,-0.8288472,0.2447589,1.010959,-1.713919,2.770988,-0.2429935,0.09473174,-0.3578657,0.287202,11.74413,359.3279,40.58838,-0.7201312,0.2129743,0.5058469,-0.05634783,2.497829,-0.9762986,-0.05818086,-0.299199,0.370988,15.67999,77.0077,318.2726,
151.539,-0.0603784,-0.001291368,-0.01283884,-0.07345642,0.05933955,0.07824232,-0.1606907,0.07615143,0.1180218,358.326,9.893619,358.3489,-0.8782429,0.2389667,0.9931077,-1.83088,2.757797,-0.4049913,0.08349302,-0.3546728,0.3007073,11.58472,356.8392,41.39594,-0.7887422,0.1756913,0.5143017,0.186893,2.280194,-1.312544,-0.07014236,-0.2978911,0.3764975,15.33149,74.80924,318.1372,
165.531,-0.05960345,0.0007951478,-0.01329009,-0.0651116,0.07888,0.0336401,-0.1614464,0.07614258,0.1178116,358.3546,9.806474,358.3956,-0.9335568,0.2364387,0.9636233,-1.909639,2.747807,-0.6366263,0.07116021,-0.3511193,0.3139804,11.48845,354.3922,42.4273,-0.8563523,0.1538872,0.5150544,0.3144659,2.174953,-1.58107,-0.0831013,-0.2968228,0.3813158,14.78846,72.50109,318.0163,
179.458,-0.05822296,0.001667539,-0.01325296,-0.05626431,0.08643474,0.002022914,-0.1622107,0.07617408,0.11761,358.377,9.734868,358.4352,-0.9913452,0.2413365,0.9233821,-1.962156,2.784873,-0.8027619,0.05800653,-0.347381,0.3261763,11.34013,351.8207,43.42596,-0.9218288,0.1340248,0.508122,0.4129631,2.1522,-1.839529,-0.09731515,-0.2961236,0.3861543,14.08393,70.06316,317.8941,
193.182,-0.05608272,0.001356173,-0.01264589,-0.04552117,0.08791392,-0.02313808,-0.1629262,0.07616979,0.1174802,358.3823,9.663469,358.4879,-1.050203,0.2478282,0.8710291,-2.04985,2.851626,-0.8881338,0.04429943,-0.3434535,0.3375171,11.20005,349.0071,44.25424,-0.9937739,0.1122314,0.504452,0.7338359,2.218069,-2.246739,-0.1111825,-0.2957786,0.3902239,13.39059,66.85406,317.4546,
207.396,-0.05419135,0.002594461,-0.01175397,-0.03270846,0.09850841,-0.03703164,-0.1636561,0.07631138,0.1173611,358.3771,9.563916,358.5262,-1.10199,0.2556303,0.8071188,-2.057757,2.884632,-0.9925926,0.03005767,-0.3392296,0.3479472,11.03654,346.2683,45.11818,-1.058868,0.09658474,0.4882031,0.8291609,2.490017,-2.245282,-0.1263911,-0.29539,0.394238,12.74258,63.93455,317.8102,
221.274,-0.05280567,0.005378714,-0.009892808,-0.004979734,0.1212261,-0.03511587,-0.1644184,0.07645765,0.1172684,358.3327,9.423311,358.5187,-1.131731,0.2647743,0.7488141,-1.935827,2.899826,-1.093299,0.01574389,-0.3353608,0.3578913,10.7059,343.7453,46.09774,-1.124228,0.07612627,0.4641074,0.7707952,2.911848,-1.997576,-0.1422799,-0.2951919,0.3978993,12.2675,61.19778,318.9332,
235.285,-0.05178511,0.008151981,-0.007883471,0.03873933,0.1516226,-0.0196816,-0.1651666,0.07656214,0.1171815,358.243,9.256215,358.465,-1.155566,0.2634451,0.6876153,-1.880661,2.848545,-1.159519,0.001091599,-0.3316039,0.3668431,10.49195,341.2372,46.96701,-1.182557,0.04989414,0.4359968,0.7100433,3.226451,-1.729234,-0.1588106,-0.2955084,0.4010226,11.96914,58.54124,320.229,
248.97,-0.05023649,0.009733108,-0.00632485,0.05872295,0.1711364,-0.002390143,-0.165818,0.07667205,0.1170932,358.2025,9.099156,358.4247,-1.174123,0.2528106,0.6254458,-1.911243,2.706436,-1.162409,-0.01375384,-0.3279919,0.3750862,10.47403,338.721,47.53398,-1.249733,0.01654235,0.3973976,0.695996,3.486133,-1.547236,-0.1762199,-0.2963875,0.403187,11.74806,55.73485,321.5548,
263.087,-0.04695576,0.008501222,-0.00577979,0.04145652,0.1761651,-0.01831057,-0.1663475,0.07667086,0.1170117,358.2038,8.960423,358.4831,-1.189154,0.2378217,0.5633186,-1.948635,2.52925,-1.174989,-0.02896363,-0.3244232,0.3824252,10.6033,336.2637,47.94529,-1.312206,-0.01968199,0.3479421,0.8357785,3.55003,-1.488987,-0.193962,-0.2979811,0.4044754,11.55067,52.78539,322.4337,
277.019,-0.04282342,0.006322383,-0.005856879,-0.006039887,0.1717176,-0.04772655,-0.1668235,0.07671779,0.1169082,358.2692,8.831361,358.5948,-1.204415,0.2252829,0.496803,-1.933267,2.451017,-1.238387,-0.04435772,-0.3211038,0.3887156,10.68925,333.7959,48.46061,-1.365452,-0.05468274,0.2869631,1.044574,3.473421,-1.504287,-0.2121342,-0.3000558,0.4046916,11.27932,49.79786,322.9339,
290.661,-0.03930743,0.004228094,-0.004758975,-0.02468854,0.171048,-0.06885935,-0.1673141,0.07677239,0.1169221,358.2699,8.687033,358.6693,-1.21837,0.2116508,0.4250121,-1.881161,2.440413,-1.347752,-0.05987641,-0.3182278,0.3939724,10.74777,331.3136,49.12512,-1.408499,-0.09085879,0.2188934,1.284596,3.402814,-1.464522,-0.2303286,-0.3025507,0.4040626,11.09316,46.74696,323.2778,
304.976,-0.03720292,0.004509815,-0.003144391,-0.001762496,0.1894913,-0.07030375,-0.167822,0.07690132,0.1169356,358.2067,8.495566,358.6876,-1.22896,0.1927877,0.3463117,-1.824666,2.483662,-1.528068,-0.07509239,-0.3157914,0.3979951,10.8922,328.7352,49.96661,-1.437618,-0.1289366,0.1439351,1.445923,3.374553,-1.305789,-0.2484758,-0.3054674,0.4024472,11.09331,43.76577,323.6813,
318.788,-0.03630288,0.005940347,-0.001316105,0.04651349,0.2247072,-0.02648815,-0.1682843,0.07701612,0.1169499,358.1194,8.254889,358.5716,-1.231155,0.1715679,0.2650401,-1.785012,2.521447,-1.676696,-0.09019825,-0.3139189,0.4013407,11.03498,326.0998,50.8085,-1.455031,-0.169672,0.06471837,1.50598,3.382312,-1.029094,-0.2667129,-0.3087006,0.3999852,11.36845,40.92289,324.1975,
332.513,-0.0353146,0.005581097,0.0003778832,0.08244033,0.2436586,0.02551504,-0.1687491,0.07703802,0.1169711,358.0561,8.050927,358.4391,-1.22277,0.147148,0.1929212,-1.739872,2.465778,-1.792617,-0.1050028,-0.3120075,0.403861,11.30198,323.5364,51.52492,-1.464049,-0.2106586,-0.01574892,1.489058,3.411083,-0.6737266,-0.2848276,-0.3121122,0.3965704,11.94877,38.19799,324.7888,
346.577,-0.03344537,0.005513046,0.0008748565,0.08064125,0.2386108,0.06759962,-0.1691465,0.07713735,0.1169862,358.0554,7.892355,358.3276,-1.200918,0.1253747,0.1241591,-1.693027,2.324156,-1.791512,-0.1195648,-0.3102567,0.4056929,11.53746,321.1499,51.9964,-1.463438,-0.2388768,-0.09398103,1.495746,3.383153,-0.4003432,-0.3026449,-0.315291,0.3922382,12.55165,35.50578,325.2563,
