time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.504,-0.02569689,-0.0006954013,-0.01270325,-0.01363171,0.09076608,-0.07861486,-0.04701495,0.6670583,-0.3812685,355.8618,0.2734822,359.4455,-0.04958814,0.2265928,-0.1050692,-0.9317102,-0.7998973,-1.007298,-0.03211433,0.6016229,0.1932853,336.2255,25.81808,281.1971,0.1429434,-0.05967249,-0.02623347,-0.05976761,0.3501242,-1.097373,0.1494133,0.1620673,0.1897603,12.25814,359.7797,299.7769,
13.361,-0.02691266,0.0001029928,-0.0143714,-0.02664794,0.07795096,-0.06283577,-0.04741895,0.6670825,-0.3815255,355.9006,0.2258545,359.4785,-0.1612606,0.2117652,-0.07008603,-1.169703,-0.8422787,-1.573761,-0.03624543,0.6035403,0.1930432,335.5642,24.93042,283.9413,0.1911275,0.01925017,0.001894686,-0.1464432,0.5090691,-1.35892,0.1524863,0.1651711,0.1904816,12.64268,0.1766789,301.3914,
27.053,-0.02860285,0.000541131,-0.01579814,-0.02585585,0.0621045,-0.04449658,-0.04784334,0.667089,-0.3817692,355.9115,0.2015171,359.4832,-0.2609315,0.1857719,-0.03934038,-1.440232,-0.8856161,-2.04269,-0.04134133,0.604941,0.1930863,335.0021,23.96444,287.091,0.2245148,0.1363185,0.03502584,-0.07272868,0.6453925,-2.089465,0.1553408,0.1703244,0.1916632,12.64708,0.6652641,304.3309,
40.964,-0.02989529,0.0007822415,-0.01762898,-0.01648494,0.04704819,-0.03591408,-0.04826534,0.6671036,-0.3820348,355.9055,0.1815421,359.5062,-0.3530546,0.1495928,-0.009548798,-1.776933,-0.9209678,-2.48457,-0.0475667,0.6057386,0.1933603,334.6064,22.90084,290.769,0.2268507,0.2512966,0.06888826,0.1087576,1.127909,-3.176682,0.1579386,0.1771438,0.1937411,12.81688,0.893146,308.9054,
54.442,-0.03087025,0.00145795,-0.01934974,-0.01120042,0.03044318,-0.04757357,-0.04869878,0.6671281,-0.382355,355.907,0.1739046,359.5771,-0.4458802,0.1066948,0.02353843,-2.126409,-0.9925855,-2.960087,-0.05530327,0.6058614,0.1942237,334.3372,21.59497,295.076,0.2202741,0.3611791,0.09782,0.1509406,1.756621,-4.245687,0.1606728,0.1858968,0.1955491,13.26685,1.137949,314.5224,
68.491,-0.03282629,0.001365215,-0.02148665,-0.006979601,0.01007004,-0.05548722,-0.0492276,0.6671004,-0.3827124,355.9108,0.1899214,359.6264,-0.554199,0.04962973,0.06976366,-2.277233,-1.071391,-3.493057,-0.06400141,0.605009,0.1959042,334.132,19.76239,299.7863,0.2140104,0.4899692,0.1201087,0.2817411,1.881331,-4.895563,0.1632232,0.1958907,0.1972089,13.01205,1.438876,319.826,
82.494,-0.03598038,0.0003305827,-0.02442637,-0.01482963,-0.005144285,-0.02438925,-0.04983556,0.6670517,-0.3831346,355.9381,0.2195861,359.5783,-0.637542,-0.010635,0.1048704,-2.297494,-1.175449,-3.815921,-0.07303095,0.6032358,0.1976866,333.9581,17.92658,304.3562,0.2074828,0.6235626,0.1363226,0.5486457,1.636391,-5.025012,0.1661723,0.2070902,0.1996462,12.12108,1.596894,324.1948,
96.248,-0.03946276,-0.001380307,-0.0273819,-0.03241259,-0.02398588,0.02004076,-0.05050921,0.6670171,-0.3835988,355.9921,0.2805396,359.4959,-0.7094703,-0.07827425,0.135996,-2.45926,-1.280377,-4.208562,-0.08262767,0.6010814,0.1999028,334.0842,15.95047,309.5083,0.2211836,0.7708198,0.1404278,0.8856747,0.8617274,-4.739562,0.1695586,0.2196331,0.2001648,10.31917,2.0524,327.3457,
110.538,-0.04213784,-0.002665632,-0.03012812,-0.05392909,-0.03998673,0.03712335,-0.05117702,0.6670259,-0.3841243,356.0738,0.3390118,359.4656,-0.7759465,-0.1424887,0.156785,-2.696769,-1.560472,-4.697505,-0.0936087,0.5979791,0.2011278,334.312,13.85867,315.4197,0.2144988,0.8767644,0.1397702,1.250066,0.4377553,-4.062326,0.1720866,0.2318567,0.2027896,8.622199,1.913553,329.4151,
124.351,-0.04479876,-0.002508286,-0.03322027,-0.06873843,-0.04926419,0.02321244,-0.05185235,0.6670513,-0.3846502,356.1423,0.3814381,359.4955,-0.8331294,-0.1958667,0.1673841,-2.945643,-2.012536,-5.251367,-0.1050821,0.5945734,0.2029801,334.6722,11.68901,322.1666,0.1920174,0.9343632,0.1457004,1.297133,0.5185152,-3.728597,0.1745544,0.2449038,0.2044908,7.659246,1.52753,331.8905,
