time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
5999.104,0.004797498,0.004490207,0.000134588,0.01818355,0.01410112,0.08831932,0.1958766,0.06352875,-0.2206649,359.9448,357.2941,-0.004740003,-0.04308601,0.1920589,0.04379487,-0.2577798,0.4845468,0.6337396,-0.02056431,-0.2285589,0.02899493,339.4451,325.2609,14.23596,0.2635007,-0.08317652,0.1028802,-0.3007584,0.7041991,0.478185,0.2916335,0.1120034,0.004995298,304.0953,352.8378,30.63553
6013.223,0.002992881,0.005792269,-0.000486927,0.04055154,0.01656264,0.08012624,0.1958698,0.06364319,-0.2206875,359.8737,357.2738,359.9589,-0.06281723,0.2349233,0.04167352,-0.2406195,0.5477408,0.7106044,-0.02214645,-0.2248248,0.02972244,338.7259,325.2688,13.7045,0.3217359,-0.1155338,0.134624,-0.3901595,0.8204118,0.6381719,0.2967431,0.1096742,0.007439326,304.4043,354.5291,28.54755
6026.991,0.0009657626,0.006356296,-0.0009552303,0.05790794,0.01908411,0.05956208,0.1958412,0.0637627,-0.2207179,359.805,357.2572,359.9545,-0.08331712,0.273533,0.03959604,-0.2012286,0.5812071,0.7482471,-0.02404558,-0.2206427,0.03044333,338.0186,325.2707,13.24709,0.3699042,-0.1447768,0.1634893,-0.4538177,0.9228979,0.8042843,0.3020993,0.1070859,0.01015202,304.8077,356.4402,26.2556
6041.092,-0.0008098819,0.006302468,-0.001345161,0.06665062,0.02574204,0.03909912,0.1958119,0.06388851,-0.2207596,359.7419,357.221,359.9626,-0.104668,0.3090876,0.03687332,-0.1654627,0.6381286,0.7626531,-0.02618121,-0.2160661,0.03120665,337.2898,325.1961,12.80081,0.4201761,-0.1816991,0.1962786,-0.4944854,1.007426,1.014971,0.3079808,0.1036966,0.0133331,305.3497,358.689,23.71054
6055.034,-0.002269936,0.005775115,-0.001805004,0.06307015,0.03339875,0.0139827,0.1957695,0.06399175,-0.2208097,359.7081,357.1822,-0.005399374,-0.1240799,0.3367695,0.03608926,-0.1461617,0.7073161,0.7323495,-0.02846363,-0.2111908,0.03208263,336.6105,325.0143,12.35794,0.4594882,-0.2236442,0.225623,-0.5184872,1.027717,1.198422,0.3140362,0.09974138,0.01666493,306.0183,0.930799,21.27756
6068.76,-0.003794736,0.004523358,-0.002293881,0.05361087,0.04094895,-0.006466879,0.1956777,0.06402301,-0.2208552,359.6898,357.1378,0.02890673,-0.1451802,0.3646466,0.04036343,-0.1393168,0.7562137,0.6532981,-0.0309097,-0.2058279,0.03319315,336.0564,324.7443,11.95362,0.4873085,-0.2682543,0.2452869,-0.509039,1.04449,1.308169,0.3201959,0.09505973,0.01997098,306.6862,3.048138,18.95344
6082.462,-0.0054607,0.003186536,-0.002738806,0.03846198,0.04623539,-0.01470745,0.1955588,0.06403212,-0.2209057,359.69,357.0915,0.04508415,-0.1580102,0.3901001,0.0517657,-0.1792634,0.7532952,0.591506,-0.03333015,-0.2000531,0.03464462,335.6047,324.5946,11.45826,0.5053336,-0.3170234,0.2580183,-0.5395731,1.069755,1.363008,0.3264736,0.08972536,0.02319147,307.4748,4.953373,16.73492
6096.733,-0.007021736,0.001408975,-0.002911237,0.0254975,0.05146661,-0.01414185,0.1954152,0.06400975,-0.2209408,359.687,357.0443,0.04831468,-0.1609747,0.4164253,0.06826861,-0.2855845,0.7448817,0.5779424,-0.03562367,-0.1937916,0.03633866,335.1842,324.6126,10.7284,0.5128449,-0.3657643,0.262813,-0.6165615,1.147671,1.337045,0.3326686,0.08391233,0.02617174,308.3666,6.526401,14.58416
6110.586,-0.008363293,0.0001154393,-0.002983781,0.007845404,0.0577812,-0.01951886,0.1952527,0.06398552,-0.2209637,359.7153,356.9844,0.07554841,-0.1526909,0.4544756,0.08318278,-0.4416677,0.7921926,0.6657282,-0.03765268,-0.1866748,0.0378771,334.6146,324.8026,9.658094,0.5107862,-0.4075713,0.2578242,-0.6723827,1.318603,1.220253,0.3387932,0.07778744,0.0289593,309.2045,7.752572,12.40012
6124.404,-0.00854657,-0.001309545,-0.002519357,0.002254311,0.07061198,-0.04502031,0.1951195,0.06393459,-0.2209679,359.723,356.9045,0.1669941,-0.1360088,0.5065842,0.08140996,-0.4956619,0.9271793,0.9064118,-0.03954284,-0.1790157,0.03895759,333.5557,325.0681,8.454666,0.5026543,-0.4421809,0.247944,-0.6732923,1.5165,1.089184,0.3447539,0.07122388,0.03168314,309.9655,8.816394,10.14872
6138.554,-0.008400267,-0.002430137,-0.001906858,-0.001938182,0.08028537,-0.07246282,0.1950067,0.06386959,-0.2209769,359.7447,356.827,0.264832,-0.1257761,0.5443195,0.07372071,-0.4507304,0.9912366,1.05274,-0.04153534,-0.1713667,0.04001605,332.4649,325.3073,7.448571,0.4933996,-0.4748552,0.2380228,-0.6181505,1.655984,1.014279,0.3505681,0.06414726,0.03439812,310.6841,9.903443,7.896196
6152.525,-0.008501713,-0.003303319,-0.001690245,-0.01689129,0.08764537,-0.08191545,0.1948862,0.0638011,-0.2209945,359.7915,356.7466,0.3253269,-0.1197324,0.5822853,0.06623836,-0.3755585,1.030919,1.104115,-0.04350855,-0.163152,0.04116617,331.4139,325.4605,6.575859,0.4865208,-0.5101939,0.235061,-0.5378841,1.714483,1.043556,0.3562159,0.05645698,0.03745192,311.4477,11.18336,5.623541
6166.322,-0.008226959,-0.00464564,-0.001839166,-0.02820557,0.09922171,-0.08668028,0.1947878,0.06372453,-0.2210227,359.8365,356.6469,0.3941813,-0.1176438,0.6113974,0.06499407,-0.3436715,1.036315,1.024893,-0.04531314,-0.154472,0.04239453,330.6382,325.5129,5.765882,0.4785856,-0.5531991,0.2462944,-0.5362914,1.610469,1.216125,0.3613593,0.04815188,0.04085897,312.5103,12.67515,3.593835
6180.209,-0.008300539,-0.005277278,-0.001507705,-0.03823518,0.1107515,-0.08485027,0.1946801,0.06365626,-0.2210338,359.8857,356.5389,0.4472711,-0.1139325,0.6404744,0.06209531,-0.3075917,1.037977,0.9391864,-0.04695879,-0.1452356,0.04333649,329.9264,325.5132,5.008154,0.4572312,-0.599853,0.2660145,-0.6583995,1.428219,1.362771,0.3657873,0.03953854,0.04434152,313.882,13.91304,2.049275
6194.196,-0.00780337,-0.003578946,-0.0006820193,-0.03492988,0.128767,-0.07917237,0.194587,0.06365919,-0.2210222,359.8995,356.4061,0.4969264,-0.1059328,0.6746171,0.04876722,-0.2042398,1.075034,0.9425823,-0.04840257,-0.1357044,0.04390719,328.9752,325.4518,4.342125,0.4210849,-0.6395078,0.2788283,-0.7701899,1.283098,1.37452,0.3696461,0.03065812,0.04765317,315.2326,14.75134,0.8510293
6208.061,-0.007284956,-0.000887364,0.0008436104,-0.01366845,0.1417763,-0.07096916,0.1944965,0.06371698,-0.2209698,359.8668,356.2759,0.543857,-0.09544788,0.7036015,0.03385816,-0.1126034,1.084685,0.9563789,-0.04970956,-0.1260315,0.0443777,327.9819,325.417,3.723129,0.3758534,-0.6673256,0.2799033,-0.8039251,1.19361,1.264238,0.3730573,0.02156991,0.05074911,316.3729,15.24355,359.8574
6221.851,-0.006173999,0.0008806107,0.002066221,-0.003231734,0.1493701,-0.06190118,0.1944394,0.06377772,-0.2209082,359.8698,356.1491,0.5782932,-0.08698685,0.7285609,0.01597422,-0.002126396,1.110495,0.9442014,-0.05097884,-0.1159918,0.04456509,326.9646,325.2602,3.208302,0.3336399,-0.6877588,0.269253,-0.7472845,1.086735,1.160552,0.3761137,0.01209662,0.05350993,317.2947,15.73871,358.9532
6235.841,-0.005065882,0.001050205,0.002103169,-0.01490234,0.1511608,-0.0484446,0.1944132,0.06381772,-0.2208574,359.9162,356.0322,0.5848176,-0.08240789,0.7511877,-0.007837935,0.1966999,1.128694,0.9214241,-0.05209145,-0.105955,0.04446943,325.8284,324.8395,3.025436,0.3004791,-0.7045573,0.2503924,-0.6428003,0.9895425,1.110554,0.3788953,0.002457533,0.05591024,318.0984,16.36863,357.9984
6250.008,-0.004762595,-0.0004142868,0.001654809,-0.03642031,0.1471723,-0.01176104,0.1943705,0.0637907,-0.2208259,359.9768,355.9227,0.5127642,-0.07502997,0.7648513,-0.02634916,0.3564729,1.052439,0.8714106,-0.05296444,-0.09590475,0.04445597,324.808,324.4208,3.054358,0.2718735,-0.721299,0.2297507,-0.5709808,0.9571998,1.056371,0.3814694,-0.007412698,0.05811181,318.8981,16.90392,357.0323
6263.779,-0.004770404,-0.003064116,0.001469848,-0.05301968,0.1411075,0.02662446,0.1943085,0.06368527,-0.2208032,0.02547853,355.8188,0.4242705,-0.06362422,0.7665898,-0.03189629,0.3775356,0.9671856,0.7906761,-0.05358537,-0.08595672,0.0445134,324.0078,324.1536,2.928233,0.2466429,-0.7344422,0.2139913,-0.5447729,1.029847,1.024246,0.3837634,-0.01705946,0.06033248,319.8144,17.32781,355.9384
6277.787,-0.004820357,-0.003917967,0.002312852,-0.05179596,0.1366627,0.0461885,0.1942391,0.06360671,-0.2207499,0.04404035,355.7157,0.3692598,-0.04556407,0.7608799,-0.03112063,0.3188469,0.8828542,0.7258466,-0.05378847,-0.07623923,0.04456351,323.3278,324.0556,2.656531,0.2209156,-0.7405947,0.2045928,-0.5572266,1.161935,1.022003,0.3856976,-0.02650709,0.06245972,320.8842,17.65221,354.7476
6291.815,-0.003349874,-0.002818235,0.004309732,-0.02795442,0.1396107,0.01760384,0.1942434,0.06359924,-0.2206428,0.01972437,355.5944,0.4410704,-0.02074507,0.74794,-0.0252849,0.17768,0.7931023,0.6784809,-0.05366265,-0.06672433,0.0445818,322.7909,324.2371,2.152903,0.1950469,-0.743051,0.197741,-0.5617144,1.329397,1.057474,0.3872701,-0.03600144,0.06445044,322.0611,17.95875,353.3861
6305.251,-0.00094803,9.140129e-05,0.006127868,-0.007465507,0.1439837,-0.04161153,0.194336,0.06369609,-0.2205254,0.01809889,355.4721,0.5905638,0.008763261,0.7318227,-0.01999948,0.01918776,0.7300707,0.6658573,-0.05308128,-0.05747114,0.04456861,322.2892,324.6177,1.458338,0.1696992,-0.7462373,0.1888583,-0.5611605,1.455848,1.12413,0.3885472,-0.04552016,0.06612216,323.3206,18.27872,351.9909
6319.422,0.0008934745,0.003066696,0.007928598,0.007954528,0.1391119,-0.04765902,0.194439,0.06383719,-0.2203819,359.9928,355.3761,0.5953412,0.0429836,0.7141529,-0.01383149,-0.1623195,0.6981347,0.6902728,-0.05211045,-0.0484334,0.04454874,321.8055,325.2504,0.5165722,0.147629,-0.7523529,0.1711417,-0.4991043,1.513829,1.227615,0.3894224,-0.05533822,0.067293,324.5399,18.77368,350.4929
6333.401,0.001626205,0.003138418,0.00846242,0.003256758,0.1250063,-0.03114591,0.1944806,0.0638863,-0.2202483,0.008760084,355.3042,0.5801399,0.0730872,0.7003286,-0.01769011,-0.2407709,0.8017318,0.7146112,-0.05093564,-0.03944445,0.04423732,321.1694,325.7288,359.458,0.1229658,-0.7597553,0.1452381,-0.4205927,1.449443,1.278915,0.3898996,-0.06534375,0.06803548,325.6116,19.30025,349.1737
6347.009,0.001340177,0.000749021,0.007986222,-0.02440961,0.1024919,0.01804114,0.194491,0.06383767,-0.2201487,0.0659124,355.2644,0.4524086,0.0929308,0.6919844,-0.03534271,-0.1446661,1.021869,0.7007217,-0.0494355,-0.03070897,0.04359229,320.2995,325.6966,358.539,0.08949654,-0.7641002,0.1165648,-0.3681089,1.290681,1.201504,0.3895867,-0.07534321,0.06847931,326.466,19.66321,348.2457
6361.276,0.0007992049,-0.002447841,0.007891371,-0.04907142,0.08543011,0.06009106,0.1944881,0.06372459,-0.2200412,0.1227371,355.2144,0.3405249,0.1117006,0.6819326,-0.05453812,-0.02059984,1.217621,0.6852729,-0.04753649,-0.02235629,0.04291061,319.3309,325.4908,357.6709,0.0508187,-0.7605437,0.09880244,-0.3687952,1.184202,1.01844,0.3890873,-0.08484582,0.0691738,327.2144,19.63369,347.6527
6375.314,0.001273204,-0.003858133,0.008972822,-0.04261548,0.08042227,0.04817635,0.1945218,0.06363975,-0.219888,0.121603,355.1476,0.3640165,0.1396691,0.6646943,-0.05968207,-0.05418505,1.298797,0.7032754,-0.04519488,-0.01428841,0.04245394,318.485,325.7214,356.5212,0.01469787,-0.7516162,0.08776533,-0.3941964,1.094425,0.907142,0.38837,-0.09416302,0.06992679,328.0051,19.60097,347.1337
6389.227,0.002804156,-0.002868821,0.01122276,-0.0141952,0.08166605,0.00572682,0.1946064,0.06363011,-0.2196718,0.08821264,355.079,0.4538438,0.177093,0.6415699,-0.04976929,-0.25612,1.287327,0.761232,-0.04251061,-0.006476548,0.04216766,317.8357,326.6347,354.932,-0.0104636,-0.7441092,0.08359331,-0.4354008,1.078078,0.9567896,0.3874335,-0.1035209,0.07061494,329.0471,19.76636,346.3805
6402.652,0.00411671,0.0001060809,0.01347369,0.01047884,0.07943433,-0.02108655,0.1946997,0.06370924,-0.2194245,0.05566378,355.0237,0.5043021,0.2141863,0.6136067,-0.03628238,-0.492798,1.260911,0.81489,-0.03961753,0.0008971989,0.0418205,317.3424,327.9422,353.0601,-0.02205214,-0.7446191,0.07946055,-0.4380732,1.131819,1.084802,0.3865323,-0.112949,0.07107631,330.237,20.04579,345.3507
6416.733,0.004627394,0.002183684,0.01469751,0.01748246,0.07199565,-0.01109408,0.194778,0.06379642,-0.2191848,0.03664058,354.9804,0.4701496,0.2402797,0.5876356,-0.03669019,-0.566314,1.305241,0.8376226,-0.0366818,0.008168619,0.04098514,316.7847,329.0461,351.2436,-0.03720453,-0.7498003,0.07169364,-0.4348617,1.227123,1.210706,0.3851428,-0.1226187,0.0712362,331.5456,20.28191,344.1975
6430.818,0.004385349,0.001581434,0.01427199,-0.003174527,0.0594206,0.01857287,0.1948462,0.06380117,-0.2190207,0.0823692,354.9549,0.3885631,0.254659,0.5772901,-0.07447342,-0.2200308,1.396798,0.9427623,-0.03347674,0.01516564,0.03923367,315.5224,329.2735,350.1516,-0.06640164,-0.7569906,0.05940568,-0.4583739,1.346815,1.218791,0.383254,-0.1322319,0.07108451,332.8683,20.1806,343.214
6444.47,0.004272714,-0.001774813,0.01318741,-0.02715508,0.05007212,0.04209935,0.1949213,0.0636841,-0.2189008,0.126797,354.9267,0.3120223,0.2607216,0.5709684,-0.1159786,0.1729868,1.409234,1.06517,-0.03036329,0.0217155,0.03751333,313.9636,329.1928,349.4866,-0.09446752,-0.7520217,0.04550993,-0.4183207,1.369164,1.106308,0.3812744,-0.1414325,0.07085937,333.8749,19.92107,342.4421
6458.748,0.004220047,-0.004856715,0.01250805,-0.04719037,0.04840363,0.05553159,0.1949898,0.06353135,-0.2187692,0.178979,354.8818,0.2481972,0.2637725,0.5582883,-0.1402917,0.4030627,1.378858,1.097432,-0.02718497,0.02810742,0.03601774,312.5536,329.1189,348.869,-0.1211403,-0.7354471,0.02857328,-0.3491392,1.270259,0.9700563,0.3790174,-0.1503831,0.07054541,334.6027,19.72999,341.8404
6472.533,0.005206416,-0.005734745,0.01342079,-0.03106257,0.05536115,0.03915039,0.1950869,0.06342558,-0.2185605,0.1549588,354.8223,0.2670301,0.2697675,0.5356621,-0.1490857,0.4829901,1.335261,1.06746,-0.02379609,0.03408118,0.03473166,311.351,329.1939,348.1381,-0.1360675,-0.7176664,0.01524999,-0.360183,1.060328,0.9057987,0.3767278,-0.1591427,0.07020427,335.3373,19.80852,341.4251
6486.398,0.00686611,-0.004308962,0.0146584,-0.004401724,0.06157954,0.01404958,0.1952251,0.06340131,-0.2183248,0.1171755,354.7657,0.3051549,0.2801815,0.5057143,-0.1406158,0.38239,1.287376,1.011862,-0.02033233,0.03967975,0.03363581,310.4488,329.7608,347.014,-0.136916,-0.7074221,0.004784706,-0.4277254,0.8349671,0.9772308,0.3745349,-0.167901,0.06970455,336.2577,20.23485,340.9749
6500.564,0.008388137,-0.002265602,0.01583767,0.00712212,0.06298366,0.005519477,0.1954067,0.063456,-0.2180671,0.1053609,354.7142,0.302278,0.2876137,0.4705868,-0.1232829,0.2049458,1.211509,0.9159101,-0.0169802,0.04487945,0.03265744,309.8532,330.6245,345.7067,-0.1341165,-0.7073057,-0.005823977,-0.4916314,0.7550412,1.139585,0.3722267,-0.1769138,0.06894004,337.4388,20.72837,340.3015
6514.44,0.009845078,-0.001621801,0.01615692,0.004621717,0.06281077,0.01264598,0.1956112,0.06348889,-0.2178265,0.1120895,354.668,0.2689587,0.2864512,0.436519,-0.1082474,0.08794525,1.077621,0.7911732,-0.01370085,0.04983555,0.03164036,309.4434,331.3371,344.6732,-0.1427215,-0.7130571,-0.01324558,-0.4989118,0.904215,1.226689,0.3698692,-0.1857818,0.0681008,338.7434,20.76895,339.473
6528.388,0.010563,-0.002636873,0.0160155,-0.0108538,0.05559689,0.04643906,0.1957918,0.063448,-0.2176039,0.1331194,354.6379,0.1510159,0.2823583,0.4046245,-0.09609122,0.006430164,0.8989049,0.696991,-0.01041082,0.05431896,0.03070928,309.109,331.979,343.9074,-0.1557968,-0.7003435,-0.03072628,-0.3310394,0.9905713,1.213948,0.3672664,-0.1941015,0.06688051,339.659,20.7062,338.5166
6541.999,0.01058016,-0.004247655,0.01617486,-0.02506275,0.05031666,0.09462877,0.1959392,0.06334718,-0.2173756,0.1446304,354.6059,359.9879,0.2825135,0.3699645,-0.08290977,-0.1147799,0.720665,0.6534019,-0.006976103,0.05839484,0.02985487,308.8596,332.838,343.128,-0.1821429,-0.6766221,-0.03823293,-0.2113293,1.061909,1.035184,0.3641902,-0.2022108,0.06620978,340.3253,20.30741,337.8525
6556.228,0.01078428,-0.004251011,0.0177275,-0.01583795,0.05016529,0.1128441,0.1960933,0.06337567,-0.217021,0.1061401,354.5598,359.899,0.288657,0.3430459,-0.07364817,-0.2174901,0.6559426,0.6858645,-0.003528767,0.06231122,0.02900286,308.5027,333.9619,342.0649,-0.2013517,-0.6499052,-0.03928924,-0.2615391,0.9979545,0.9011233,0.3610808,-0.209546,0.06548397,341.104,20.05949,337.5144
6570.09,0.01160922,-0.001527435,0.01994014,0.01109476,0.05692428,0.1086875,0.1963289,0.06347191,-0.2166992,0.03174844,354.5005,359.8505,0.2942691,0.3185787,-0.06808095,-0.2621108,0.6902792,0.7294107,-0.000151136,0.06580988,0.02822871,308.0521,335.162,340.7787,-0.2122206,-0.6226203,-0.04168621,-0.3216957,0.8484145,0.8114427,0.3578782,-0.2168512,0.06460828,341.8165,20.02581,337.2802
6583.767,0.01231856,0.001189685,0.02188348,0.03741246,0.05633694,0.09243401,0.1965424,0.06348622,-0.2163853,359.9574,354.4626,359.8246,0.2929986,0.2962728,-0.06434862,-0.2369645,0.741732,0.7495246,0.002950505,0.06908166,0.02752217,307.5505,336.2493,339.496,-0.2156779,-0.5977079,-0.04783333,-0.4001179,0.6396068,0.7815421,0.3545147,-0.2238865,0.06360126,342.5199,20.25873,337.1089
6598.093,0.01322832,0.001550473,0.02210959,0.02801512,0.04800443,0.07519466,0.1967709,0.06341546,-0.2161565,359.9719,354.4426,359.7866,0.2819405,0.2734842,-0.06142579,-0.1812658,0.7652963,0.6924681,0.005867987,0.07214195,0.02680815,307.1472,337.0824,338.3652,-0.2274997,-0.5783016,-0.05007028,-0.5162337,0.588582,0.7103668,0.3508304,-0.2306664,0.06257976,343.3668,20.25855,337.0903
6611.721,0.01363797,-0.0007321769,0.02081739,-0.004537916,0.03418861,0.06931446,0.1969438,0.06326471,-0.2159357,0.02952508,354.4428,359.7205,0.2650927,0.2555223,-0.06382977,-0.08046477,0.7059435,0.6445449,0.008558152,0.07503335,0.02599408,306.6982,337.6194,337.604,-0.2489672,-0.5508382,-0.05001982,-0.5836092,0.6811266,0.4700415,0.3474513,-0.2365801,0.06155959,344.0956,19.69983,337.363
6625.444,0.01312845,-0.00492504,0.01880893,-0.05109468,0.01291961,0.07237399,0.197094,0.06309912,-0.2157278,0.1312901,354.4654,359.626,0.2501088,0.2397174,-0.0688149,-0.002980486,0.598516,0.6288801,0.01118168,0.07759637,0.0250983,306.2176,338.0753,337.0728,-0.2556025,-0.5058999,-0.05627234,-0.5213404,0.6808707,0.2376908,0.3445531,-0.2417236,0.06027601,344.4788,19.14503,337.6335
6639.564,0.01251166,-0.007281136,0.01768249,-0.07612974,0.003407059,0.07676892,0.1972833,0.06305095,-0.2154697,0.1970701,354.4711,359.5466,0.2379175,0.2215952,-0.07068034,-0.0128684,0.4828158,0.6144048,0.01366582,0.0799334,0.02422964,305.8515,338.6707,336.5558,-0.2388896,-0.4549765,-0.06726298,-0.3680212,0.5977369,0.1733309,0.34225,-0.2464264,0.05889345,344.6784,18.86763,337.5991
6653.598,0.01193362,-0.006402405,0.01782813,-0.07225443,-0.005879209,0.06338294,0.19749,0.06305552,-0.2151803,0.2230692,354.4871,359.5247,0.2247006,0.2018583,-0.07084991,-0.04059511,0.3910787,0.5819911,0.01594389,0.08207791,0.02332217,305.5727,339.2727,336.0644,-0.2085969,-0.4112025,-0.07276459,-0.2429891,0.5310421,0.288839,0.3402406,-0.2507848,0.05782417,345.0061,18.83792,337.2179
6667.192,0.01162054,-0.003905875,0.01857013,-0.04563891,-0.01220491,0.05598933,0.1976455,0.06306867,-0.2148859,0.197697,354.5061,359.4881,0.207755,0.1850381,-0.07421859,-0.01257674,0.3095435,0.5537419,0.01799125,0.08406712,0.02234074,305.2398,339.6902,335.7306,-0.1840472,-0.3757216,-0.06533954,-0.2106673,0.5798807,0.4012471,0.3382907,-0.2545739,0.0571225,345.5762,18.68182,336.8051
6681.431,0.01124991,-0.002301631,0.01903928,-0.02277316,-0.01959201,0.04558245,0.197796,0.06300297,-0.2146412,0.1833819,354.5304,359.4716,0.1830279,0.1687355,-0.07905611,0.05472834,0.1797509,0.5153916,0.01966761,0.08580181,0.02137649,304.8769,339.7966,335.7702,-0.1684345,-0.3380857,-0.04954847,-0.2287441,0.6585096,0.3539424,0.3368011,-0.2575464,0.05670955,346.127,18.253,336.6763
6695.538,0.01052205,-0.002302799,0.01832012,-0.02553997,-0.02589113,0.04275912,0.1979008,0.06292015,-0.2144474,0.219199,354.5621,359.4275,0.1615655,0.1540424,-0.08186559,0.1040488,0.06888406,0.485999,0.02120463,0.08727566,0.02043933,304.5207,339.8449,335.907,-0.142424,-0.2914844,-0.03713632,-0.2547544,0.5344982,0.2358299,0.3357646,-0.2598372,0.05629103,346.4171,18.07959,336.7949
6709.401,0.009275883,-0.002580465,0.0169756,-0.03771498,-0.03343093,0.05319497,0.1980187,0.06291158,-0.2142388,0.2599271,354.6025,359.349,0.14267,0.1343422,-0.08069853,0.1025454,0.003655329,0.4517439,0.02250507,0.08830502,0.01958787,304.2401,339.9661,335.9773,-0.1092728,-0.2433154,-0.02578164,-0.2417805,0.3754601,0.1642899,0.3351391,-0.2616663,0.05606785,346.5751,18.07698,336.8813
6723.135,0.00779053,-0.001646999,0.01592087,-0.03774529,-0.04106909,0.06295928,0.1980787,0.06291103,-0.2140665,0.2662832,354.6454,359.28,0.1256675,0.1092628,-0.0749587,0.05514877,-0.01059418,0.4104818,0.02349443,0.08895105,0.01883548,304.0609,340.2466,335.8719,-0.07709102,-0.1969145,-0.01022679,-0.186063,0.3036087,0.1392226,0.33499,-0.262978,0.05636346,346.7079,18.01252,336.8451
6737.025,0.006285917,0.0002989631,0.01508662,-0.02900504,-0.04435672,0.06260772,0.1981258,0.0629667,-0.2138786,0.2607902,354.6811,359.2412,0.1065765,0.08275039,-0.06823146,0.03063507,0.01073478,0.3532721,0.02421979,0.08933767,0.01815781,303.9225,340.4935,335.6988,-0.04552668,-0.1518251,0.009155722,-0.1776766,0.2387377,0.1247234,0.3351378,-0.2636148,0.05701702,346.8792,17.99466,336.8427
6751.14,0.005312352,0.001700706,0.0139052,-0.01555285,-0.03882528,0.04586611,0.1981748,0.06302732,-0.2137155,0.2490321,354.6989,359.2427,0.08362626,0.05842299,-0.06435438,0.06934518,0.01475124,0.2880874,0.02462793,0.08939829,0.01747769,303.7504,340.4891,335.6932,-0.01963592,-0.1025243,0.030683,-0.2162838,0.1593796,0.01237408,0.3354367,-0.2634465,0.05790645,346.9781,17.94853,337.1114
6764.962,0.003894048,0.002372859,0.01243157,-0.007862127,-0.03747905,0.03004877,0.1981812,0.06310203,-0.2135778,0.2469247,354.7276,359.2414,0.05675945,0.03378978,-0.06201805,0.1167212,-0.04668535,0.2338988,0.02469627,0.08909918,0.01684939,303.5746,340.2641,335.9829,0.0001140272,-0.05579216,0.04735256,-0.2749608,0.06609247,-0.1642568,0.3360865,-0.2626682,0.05890106,346.9786,17.8715,337.6573
6779.051,0.002308311,0.001768911,0.01080493,-0.002343191,-0.0372902,0.01921467,0.1981596,0.06314195,-0.2134676,0.2429111,354.7586,359.239,0.02888107,0.0102203,-0.05843873,0.1497721,-0.1733417,0.1882742,0.02444683,0.08853382,0.01637708,303.4357,339.8474,336.6129,0.03541825,0.006874998,0.05837192,-0.3134906,-0.1780393,-0.332154,0.3376487,-0.2606979,0.05996315,346.7273,18.10729,338.3714
6793.073,0.000334522,0.0009384533,0.008629172,-0.003203992,-0.03830376,0.01793703,0.1981064,0.06315092,-0.2134026,0.2469971,354.7909,359.2185,0.007807152,-0.01088215,-0.05356504,0.1619048,-0.2747075,0.1682024,0.0240673,0.08763917,0.01602744,303.3007,339.4412,337.2955,0.08039493,0.07629395,0.0613751,-0.2630597,-0.4578059,-0.4138901,0.3396635,-0.2579094,0.06089481,346.2473,18.61084,338.9484
6806.564,-0.001790037,0.0007721644,0.006556631,-0.007120569,-0.03605755,0.01605971,0.1980266,0.06315789,-0.2133661,0.2585771,354.8151,359.2072,-0.01600382,-0.0388667,-0.04393744,0.1464066,-0.3980116,0.135718,0.02331694,0.08616778,0.01590933,303.263,338.9556,338.1743,0.1236071,0.1473718,0.06168576,-0.1124177,-0.6110981,-0.4250732,0.3423819,-0.2542525,0.06193002,345.6331,19.03996,339.2535
6820.677,-0.003845131,0.000654014,0.004606536,-0.007323276,-0.02838903,0.007375698,0.1979205,0.06316344,-0.2133535,0.2655159,354.8215,359.2201,-0.03685391,-0.07136744,-0.02823498,0.07377443,-0.4889926,0.09251617,0.0223615,0.08419363,0.01606536,303.3728,338.6194,338.9709,0.1681382,0.2191966,0.06039331,0.08210893,-0.7083694,-0.3617564,0.345662,-0.249664,0.06302643,344.9335,19.51671,339.2684
6834.617,-0.00578217,0.000453111,0.002672948,-0.008631356,-0.01420201,-0.005827583,0.1977463,0.06313822,-0.2134038,0.2774532,354.8169,359.2357,-0.05783161,-0.1115301,-0.008641904,-0.003598843,-0.5117249,0.02887964,0.02110538,0.08161749,0.0163903,303.5849,338.3889,339.5773,0.2072666,0.2912871,0.06161969,0.2858083,-0.7214439,-0.2858947,0.349245,-0.2440915,0.06422943,344.1973,19.91171,339.0802
