time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.493,0.140622,-0.003184048,-0.02959893,-0.1303809,-0.699516,-0.226356,-0.08018327,1.156366,0.4794423,4.988716,348.7292,355.3894,0.3919234,0.3039067,0.8106316,2.058501,-1.451777,2.389623,-0.3194664,0.7006925,0.4565454,334.8448,0.0709696,27.6105,0.4902564,-0.08435781,0.1030237,-0.1653276,-0.7481099,0.0587531,-0.1685789,0.7278441,0.5669373,350.3477,264.0025,347.0177,
12.105,0.1541913,-0.005196218,-0.03280173,-0.1505515,-0.7805056,-0.243114,-0.07776476,1.156315,0.4789193,5.11257,349.5101,355.4926,0.4583299,0.3187568,0.854756,2.404207,-1.633587,2.392528,-0.3144633,0.7050294,0.4702514,334.0027,3.812006,26.13766,0.5341362,-0.1145349,0.2094518,0.02054132,-1.383999,0.04218043,-0.1598596,0.7260363,0.5710652,350.9798,265.9515,347.4142,
25.403,0.1665219,-0.005344716,-0.03519227,-0.1545104,-0.8485732,-0.25626,-0.07518075,1.15632,0.4783675,5.231944,350.3091,355.6,0.5179887,0.3269202,0.8843654,2.655177,-1.832599,2.232969,-0.3086005,0.7091524,0.4839123,333.2469,7.486909,24.94536,0.5703882,-0.1325001,0.2981545,0.1847714,-1.658843,-0.287648,-0.1513018,0.7243291,0.575816,351.552,267.7933,347.0468,
39.364,0.1765471,-0.005453519,-0.03702895,-0.151402,-0.9096763,-0.2599844,-0.07254963,1.156184,0.4778321,5.321423,351.1547,355.7058,0.5897479,0.3330349,0.9068452,2.843896,-2.095347,2.034838,-0.3013721,0.713739,0.4982355,332.6279,11.29238,23.92116,0.6116409,-0.138246,0.3869249,0.1813971,-2.031939,-0.575159,-0.1415256,0.7224245,0.5811002,351.9827,270.1294,346.6794,
52.988,0.1848508,-0.006273503,-0.03861483,-0.1543842,-0.9603909,-0.2580726,-0.06980801,1.15609,0.4772567,5.436146,352.0185,355.7911,0.6556123,0.3355224,0.9088021,2.972454,-2.250527,1.83851,-0.2933267,0.7179297,0.5116951,332.0499,15.05192,22.84929,0.6497135,-0.1461224,0.4647459,0.2255362,-2.547471,-0.7007976,-0.1320636,0.7214735,0.5865431,352.6575,272.9856,346.6462,
67.164,0.1926359,-0.006322389,-0.04001636,-0.1602099,-1.012166,-0.269583,-0.06690779,1.155994,0.47668,5.542885,352.9404,355.9245,0.731136,0.333782,0.8957443,3.104111,-2.446566,1.699242,-0.2839698,0.722627,0.5256177,331.6087,19.07732,21.70251,0.6926312,-0.1462954,0.5214096,0.1571642,-2.863455,-0.8272839,-0.1215501,0.7194573,0.5924048,353.1216,275.8728,346.5268,
81.25,0.2001742,-0.005279283,-0.0410107,-0.1592657,-1.074886,-0.3082286,-0.06391782,1.155985,0.4760849,5.667085,353.9481,356.1282,0.8112175,0.327375,0.8684855,3.221052,-2.597118,1.605296,-0.2736856,0.7264767,0.5379417,331.3004,23.25441,20.39972,0.7534874,-0.1357747,0.5736753,-0.1500478,-3.140571,-1.007119,-0.1102879,0.7180797,0.5982975,353.1493,279.0912,346.1751,
95.128,0.2062258,-0.00374302,-0.04253242,-0.1655757,-1.136749,-0.3564764,-0.06098318,1.155936,0.475438,5.800354,355.0069,356.3545,0.8913031,0.3178871,0.8252297,3.35173,-2.660237,1.499722,-0.2620234,0.7307459,0.5502726,331.0379,27.49818,18.89427,0.8034069,-0.1245107,0.5970451,-0.3073135,-3.394249,-1.057294,-0.09808761,0.7169042,0.6039086,353.3336,282.3601,346.0038,
109.015,0.2100298,-0.004324502,-0.04481889,-0.1833279,-1.182735,-0.3915466,-0.05805087,1.155788,0.4747362,5.956906,356.068,356.5621,0.9716321,0.3043382,0.7708461,3.47641,-2.752413,1.444157,-0.2493973,0.7349142,0.5616663,331.0301,31.94267,17.22798,0.8450136,-0.1065085,0.6029323,-0.3848122,-3.735534,-0.9750963,-0.08766651,0.7164191,0.6087971,353.5603,285.9192,346.1551,
122.929,0.2116867,-0.007291481,-0.0481438,-0.2197355,-1.213397,-0.3986371,-0.05511162,1.15555,0.4739572,6.152564,357.1173,356.7377,1.038536,0.2902146,0.701756,3.59508,-2.847712,1.248567,-0.2364375,0.7381971,0.5714747,330.9162,36.38841,15.62536,0.8789572,-0.08397097,0.5918571,-0.3537525,-4.01882,-0.8501878,-0.07605436,0.7165644,0.6132528,353.8833,289.5374,346.5515,
