time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.53,-0.003196437,0.003016515,0.009205194,-0.002996193,-0.04867639,-0.03194457,0.1981357,0.7745793,0.2793288,4.731885,357.6476,358.0953,0.001263857,-0.004852407,0.02817419,-0.1649958,0.07211094,0.05131299,-0.09130415,0.01330094,0.3148977,63.67979,9.125327,84.59201,0.06024019,-0.02309171,-0.05509593,-0.3921652,0.08719833,-0.07495159,0.3806033,-0.002322126,0.3384607,74.03131,338.6172,302.677,
13.205,-0.003887786,0.005756015,0.01041432,0.03362499,-0.0593819,-0.02991953,0.1980017,0.7747383,0.2794516,4.642303,357.7115,358.1169,0.0008317642,-0.004769899,0.03005542,-0.1897545,0.1013054,0.05002504,-0.09129733,0.01321803,0.3154032,63.60764,9.112213,84.83743,0.07242486,-0.01259561,-0.04589169,-0.2315455,0.1849853,-0.1165629,0.3814436,-0.002158873,0.3380988,74.10008,339.8222,303.8732,
26.776,-0.00398476,0.006246433,0.01082743,0.05806025,-0.06745937,-0.03314936,0.1979201,0.7748427,0.2795953,4.569008,357.7818,358.1539,-0.0002532769,-0.003961255,0.03189821,-0.2001366,0.1200998,0.06816183,-0.09128703,0.01314177,0.3157805,63.50535,9.067507,85.00762,0.07737032,-0.007204589,-0.03413083,-0.09390908,0.2120574,-0.09586932,0.3824233,-0.002269167,0.3379585,74.0993,340.6029,304.7634,
40.462,-0.003541156,0.005615546,0.009364749,0.04132819,-0.07663925,-0.04407447,0.1978815,0.7749054,0.2796916,4.591075,357.8649,358.2007,-0.001826189,-0.004380883,0.03229277,-0.2061439,0.1243213,0.07587886,-0.09140211,0.01290331,0.3162508,63.42114,8.998862,85.14396,0.08945248,-0.002987628,-0.021654,0.0007722266,0.2784815,-0.146026,0.383747,-0.002272449,0.3378549,74.07731,342.009,306.2231,
54.501,-0.003679846,0.004384698,0.007721147,0.02482495,-0.08829656,-0.0476541,0.1978246,0.774926,0.2797585,4.594014,357.9597,358.2305,-0.004926524,-0.00463057,0.03056796,-0.208025,0.09034732,0.08204164,-0.09144256,0.01320624,0.3162467,63.38474,8.789923,85.11543,0.1088186,-0.0003141926,-0.007496107,0.003060199,0.2904175,-0.3131799,0.3855288,-0.002431717,0.3380139,73.96206,343.8473,307.7863,
68.368,-0.003930363,0.004551645,0.006211452,0.008582194,-0.09089573,-0.04744998,0.1977531,0.774947,0.2798062,4.606383,358.035,358.2598,-0.006007488,-0.005634834,0.02898555,-0.1984789,0.07601571,0.07113524,-0.09148806,0.01251488,0.3170357,63.36172,8.696555,85.17014,0.1364576,0.004474188,0.006815955,-0.08052246,0.2765321,-0.5834713,0.387691,-0.001796726,0.3378937,73.77265,346.2802,309.5468,
81.792,-0.00457242,0.005558744,0.005419644,0.004861989,-0.09842875,-0.04686694,0.1976644,0.7750021,0.2798605,4.603261,358.1314,358.2909,-0.006020721,-0.007449877,0.02906993,-0.1808369,0.09897473,0.03677397,-0.09170961,0.01290146,0.3170753,63.33952,8.808223,85.41617,0.1582774,0.009809133,0.01861375,-0.2072392,0.1718671,-0.7825882,0.3900016,-0.001583721,0.3381649,73.55488,348.1421,310.5217,
95.934,-0.004865231,0.007593695,0.00481444,0.0116983,-0.09597588,-0.05014061,0.1975894,0.7751493,0.279912,4.573789,358.205,358.3324,-0.01199769,-0.00488517,0.02966144,-0.2100556,0.1012463,0.06209484,-0.09197877,0.01281774,0.3174946,63.26067,8.658703,85.51712,0.1782713,0.0149424,0.02712903,-0.4029014,-0.02234287,-0.8911505,0.3927359,-0.001767427,0.3388462,73.39917,349.0471,310.2979,
110.362,-0.005761954,0.01028606,0.005079789,0.0254552,-0.09481563,-0.0476531,0.1974872,0.7753575,0.2799888,4.53052,358.2832,358.3603,-0.01903318,-0.004329405,0.03206237,-0.2492945,0.1541854,0.0720126,-0.09256627,0.01226615,0.3181762,63.13178,8.688821,85.85627,0.1961212,0.02281465,0.03354552,-0.5762246,-0.2557885,-0.9666597,0.3960142,-0.0005477034,0.3388325,73.18569,349.3102,309.2904,
123.371,-0.00667626,0.01288055,0.005723946,0.05016022,-0.08877757,-0.04453681,0.1973554,0.7756175,0.2800767,4.444052,358.3459,358.3918,-0.03301586,-0.002679146,0.02848871,-0.3839327,0.143249,0.100658,-0.09324135,0.01300408,0.3177153,63.06403,8.260451,85.97238,0.2145973,0.02740638,0.03683529,-0.7764331,-0.4960158,-1.020558,0.3995022,-0.001132168,0.3397092,72.97944,349.0434,307.5516,
