time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.493,-0.0008037518,-0.0001735576,0.0005565813,-0.005059104,0.007976424,-0.006363562,-0.2507014,0.03893048,0.7470505,353.4676,4.493863,357.6123,-0.0007449311,0.000205427,0.0002177938,-0.003046975,0.001035983,-0.003433214,-0.3438953,-0.4571199,0.9821246,20.26553,3.430553,17.23722,-0.01787446,-0.01564413,0.000315119,-0.1570049,-0.01657435,-0.2898761,-0.1391373,-0.4454503,0.9527751,358.9466,11.53605,6.309237,
12.86,-0.0004701407,0.0002434792,0.0006168949,-7.87663E-05,0.00336413,-0.006019974,-0.2507,0.03894367,0.7470591,353.4606,4.496097,357.6161,-0.001647579,-0.0001315647,0.0004469381,-0.007934029,0.009909115,-0.006715515,-0.3439112,-0.4571158,0.9821395,20.26753,3.428155,17.24392,-0.01671447,-0.007702389,-0.0004284452,-0.1567009,-0.1433311,-0.5064593,-0.1397241,-0.4450756,0.9524484,358.8095,11.81449,7.058553,
26.658,-0.0001499359,0.0005344191,0.0006494728,0.003014065,0.0002008585,-0.004635621,-0.2506943,0.03895643,0.7470717,353.4518,4.499465,357.6175,-0.001627113,-0.0005671335,0.0005931724,-0.01062808,0.01067685,-0.01320957,-0.3439296,-0.4571145,0.982152,20.27205,3.426394,17.25541,-0.01905768,0.004237289,-0.003797755,-0.0383522,-0.05710281,-0.37866,-0.1397568,-0.4449286,0.9522495,358.6209,11.74759,7.109916,
40.619,3.827503E-05,0.0005769335,0.0007262059,0.007144626,0.0006218079,-0.006432522,-0.2506876,0.0389725,0.7470744,353.4401,4.495974,357.6228,-0.0008605507,-0.001019982,0.0006228113,-0.01497746,0.0006269342,-0.007661995,-0.3439469,-0.4571148,0.9821686,20.28021,3.42515,17.26616,-0.01663317,0.01648323,-0.007259759,0.08422572,0.03076143,-0.1632944,-0.1394937,-0.4447126,0.95226,358.511,11.62548,6.757197,
54.26,0.0001343696,0.0003763404,0.0008796675,0.01086629,0.004903489,-0.005759289,-0.2506866,0.03898526,0.747077,353.426,4.484734,357.6237,-0.000452805,-7.159926E-05,0.0002957451,-0.009459707,-0.005644646,0.007531928,-0.3439537,-0.4571051,0.9821709,20.28589,3.421729,17.26355,-0.00786622,0.01968604,-0.008540233,0.1258832,0.04223225,-0.02271549,-0.1394783,-0.4448794,0.9523029,358.4558,11.60492,6.569248,
68.332,-0.0001096322,0.0006132982,0.001058975,0.009448823,0.009714764,0.005447295,-0.2506957,0.03901108,0.7470844,353.4243,4.474981,357.6006,-0.0002625929,0.002495795,-0.001105102,0.01963048,0.003726992,0.009215584,-0.3439538,-0.457082,0.9821589,20.28165,3.419611,17.25547,-0.001292895,0.01425311,-0.005211094,0.08630749,0.03388106,0.02959514,-0.1395467,-0.4447572,0.9521576,358.46,11.59951,6.51499,
82.252,-0.0002381739,0.0008254222,0.001676567,0.01438277,0.01044591,0.01007082,-0.250701,0.03902812,0.7471213,353.4038,4.470531,357.5803,0.0005164825,0.001727233,-0.001081289,0.003148875,-0.005697569,-0.001848082,-0.3439502,-0.4570557,0.9821478,20.2772,3.421859,17.25096,0.004110439,0.007612812,-0.002430255,0.06483462,0.02382982,0.08372659,-0.1394431,-0.4448235,0.9521651,358.4572,11.59527,6.417625,
96.209,-0.0001179288,0.0008354465,0.001851687,0.0113719,0.01096074,0.01148931,-0.2506981,0.03904082,0.7471526,353.4058,4.461219,357.5696,0.000163475,0.001656455,-0.0008423738,0.004278303,-0.007897926,0.001634891,-0.3439502,-0.4570283,0.9821233,20.2677,3.42317,17.24604,0.008792492,-0.002623414,0.002552276,-0.01574432,0.004187104,0.1512214,-0.1392436,-0.4448008,0.9524086,358.5725,11.59756,6.266982,
110.771,-0.0003547579,0.0002585942,0.001931515,0.004527455,0.009667842,0.01828514,-0.2507167,0.03904085,0.7471874,353.4221,4.462884,357.5439,-0.0009641217,0.001982604,-0.001622266,0.01942204,0.01350234,-0.002884296,-0.3439566,-0.4570099,0.9820976,20.25814,3.421103,17.24688,0.01218905,-0.006903033,0.005526739,-0.03991167,-0.02400806,0.1393024,-0.13914,-0.4448304,0.9522301,358.6636,11.63093,6.181602,
124.035,-0.0005594471,-0.0004498254,0.002029482,-0.002859533,0.003985627,0.01516053,-0.2507362,0.03902873,0.7472212,353.4268,4.466903,357.5408,-0.0007003971,-0.0007096573,-0.0003587151,-0.01279396,0.001276044,-0.01058292,-0.343964,-0.4570132,0.9820981,20.26417,3.421033,17.25216,0.0158889,-0.008013519,0.00699827,-0.05336834,-0.07550856,0.1182934,-0.138864,-0.4449972,0.9526314,358.7651,11.72644,6.128376,
