time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
1920.054,0.04482089,-0.1349528,0.03822175,-0.05688488,0.05912793,-0.05400229,0.001904151,0.4230966,0.0432623,351.6289,1.075322,359.5659,0.1796786,-0.1905374,-0.1763125,-0.05796223,-0.04653047,-0.5369912,-0.1295383,-0.06402774,0.1211357,15.79207,13.49214,8.909865,-0.3162643,-0.08302759,0.3782535,0.221065,0.5181038,1.391566,0.1318151,-0.1062689,0.08308472,27.1972,356.8807,5.205647
1934.078,0.04565846,-0.2195712,0.03625675,-0.06513007,0.05171583,-0.09080874,0.002572712,0.4182212,0.04379627,351.623,0.9923551,359.7065,0.1744149,-0.3329401,-0.1888052,-0.24875,-0.06885469,-0.7663265,-0.127938,-0.07256413,0.1184411,15.84447,14.11893,9.986548,-0.3620163,-0.1757181,0.4106079,0.323016,0.7894902,1.302685,0.126812,-0.1117219,0.08951961,26.5259,355.4759,4.888178
1947.87,0.04492117,-0.2961946,0.03685303,-0.04172343,0.06042767,-0.1062451,0.003192843,0.412473,0.04446485,351.6055,0.8959463,359.7849,0.160441,-0.475797,-0.1996076,-0.5044339,-0.03897474,-0.9751183,-0.1267648,-0.08268025,0.1156982,16.07699,14.74539,11.36699,-0.3996197,-0.2608001,0.4410022,0.4367893,1.096684,1.034636,0.1211822,-0.1178628,0.09621444,25.78828,354.3556,5.252139
1961.719,0.04343699,-0.3610022,0.0399186,-0.06470638,0.06955758,-0.08284096,0.003747523,0.4063184,0.04510159,351.7268,0.8286227,359.7843,0.1334714,-0.6269433,-0.2126443,-0.798313,0.05208238,-1.142192,-0.1261908,-0.09466492,0.1125533,16.46081,15.26531,12.99496,-0.440863,-0.3293494,0.4735529,0.5658902,1.42613,0.7547691,0.1149659,-0.1239967,0.1035422,24.96987,353.2767,6.021096
1975.863,0.0420062,-0.4093218,0.04256921,-0.1143864,0.05639707,-0.04018803,0.004312753,0.4000407,0.04571244,351.9061,0.8309439,359.7506,0.09952391,-0.7409903,-0.2256771,-0.985961,0.1219891,-1.085863,-0.1260416,-0.1069713,0.1092844,16.97031,15.56262,14.30107,-0.4725814,-0.3470517,0.4981847,0.7106662,1.647961,0.6549825,0.1087984,-0.1293318,0.1109962,23.9676,352.0443,6.621206
1989.764,0.04001495,-0.4365806,0.04432622,-0.1534559,0.01923308,0.008121578,0.004780781,0.3940239,0.04633935,352.0755,0.9064615,359.6841,0.04209659,-0.8472465,-0.2416807,-1.112427,0.1928139,-0.5288771,-0.1264644,-0.1196342,0.1056473,17.98234,15.15509,14.60901,-0.5058456,-0.3251325,0.5286782,0.9317264,1.886783,0.549446,0.1021807,-0.1332658,0.1190103,22.65929,350.8055,7.48738
2003.411,0.0366797,-0.4388727,0.04296885,-0.1811246,-0.01626615,0.0276512,0.005156744,0.3886666,0.04676691,352.2473,0.9696805,359.6751,-0.008031474,-0.9036518,-0.2572919,-1.159304,0.2038519,0.0990314,-0.1270233,-0.1317191,0.1018151,19.20496,14.40226,14.26836,-0.535171,-0.2590726,0.5574272,1.098387,2.118525,0.4219352,0.09521041,-0.1350505,0.1273054,21.31588,349.5667,8.587392
2017.499,0.03284262,-0.4221515,0.03998743,-0.159581,-0.02490817,-0.04365611,0.005513684,0.3835695,0.04725864,352.3063,0.9263,359.8722,-0.06491718,-0.9393103,-0.2806383,-1.226901,0.1468773,0.8080314,-0.1281586,-0.1433376,0.09755282,20.79773,13.23365,13.20574,-0.5629749,-0.1460412,0.5796909,1.227484,2.37324,0.314811,0.08815088,-0.133971,0.1358743,19.92362,348.1924,9.850573
2031.459,0.02888283,-0.3945421,0.03810809,-0.1222712,0.0006957694,-0.153511,0.005911395,0.3789044,0.04780083,352.3348,0.7873311,0.1626011,-0.1127885,-0.9359677,-0.3059429,-1.36366,0.01707469,1.303774,-0.1297139,-0.1536235,0.09322466,22.60591,12.0796,12.02092,-0.5738155,0.03534586,0.5969396,1.619092,2.578743,0.16838,0.08143971,-0.1289733,0.1441996,17.90363,347.0813,11.52945
2045.201,0.02582606,-0.3555428,0.03740748,-0.1237244,0.04111639,-0.1934333,0.00628262,0.3752967,0.04833897,352.4633,0.6554254,0.3069628,-0.1535735,-0.8872521,-0.3341576,-1.521142,-0.1733414,1.62185,-0.1318346,-0.1620126,0.08842879,24.56753,11.02448,10.75914,-0.5721936,0.2770476,0.5963464,2.230921,2.706284,0.3210057,0.07508367,-0.1205982,0.1516145,14.84103,345.9243,12.95215
2059.366,0.02287614,-0.2967434,0.03913336,-0.1360159,0.05249645,-0.1332418,0.00654127,0.3733981,0.04897858,352.5895,0.6306013,0.2583513,-0.1918989,-0.7886775,-0.3714164,-1.560446,-0.3665968,1.807847,-0.1344573,-0.1678972,0.08265856,26.37963,10.0188,9.319427,-0.5581683,0.5506004,0.5741704,2.532012,2.630418,0.9261824,0.0696663,-0.1093629,0.1588987,11.51129,344.422,13.14641
2073.092,0.01897771,-0.2105583,0.04283493,-0.1158234,0.03154298,-0.03593026,0.006639108,0.3734958,0.0497061,352.6335,0.6901393,0.1346476,-0.2233564,-0.6477916,-0.4144277,-1.455335,-0.4788227,1.728786,-0.1376047,-0.1713272,0.07623247,27.74233,9.299979,8.155829,-0.5244777,0.7509898,0.5467657,2.436607,2.377512,1.405636,0.06491561,-0.09730754,0.1659694,8.760262,343.1132,12.80114
2086.915,0.01305071,-0.09889351,0.04636854,-0.07655998,-0.00694929,0.02269191,0.006576314,0.3754123,0.05044078,352.6287,0.7769206,0.07399278,-0.2497275,-0.479549,-0.4490053,-1.244655,-0.3381733,1.338625,-0.1413719,-0.1727126,0.06959355,28.4807,8.906765,7.856641,-0.4678726,0.9124333,0.5139039,2.343291,2.063949,1.599318,0.06097552,-0.08386496,0.1723579,6.246682,342.2623,12.57854
2101.136,0.004507001,0.0218881,0.04964944,-0.02374902,-0.03898304,0.04517578,0.006364872,0.3785874,0.05122234,352.5646,0.8584273,0.03624483,-0.2743935,-0.3188269,-0.469891,-1.196504,-0.0285283,0.8444216,-0.1456438,-0.1726408,0.06341378,29.17918,8.728097,8.4543,-0.3914906,1.031291,0.4789519,2.299662,1.636939,1.554893,0.05777074,-0.06953535,0.1781432,3.998975,342.0276,12.59825
2114.988,-0.006994739,0.134884,0.05213976,-0.01470361,-0.05456818,0.08333936,0.00591132,0.3827762,0.0520032,352.601,0.9450024,359.9112,-0.3031578,-0.1819799,-0.4756462,-1.312165,0.2759771,0.5654277,-0.1500734,-0.1711976,0.05748624,30.17591,8.325919,9.196535,-0.3090153,1.109097,0.4437833,2.213482,1.115955,1.438292,0.05518931,-0.05483165,0.1832749,2.082684,342.3234,12.61979
2128.89,-0.02015463,0.2332421,0.05438859,-0.0226126,-0.05592975,0.1355734,0.00522695,0.3880297,0.05278692,352.6462,1.028734,359.7263,-0.3259354,-0.06407782,-0.4682492,-1.389905,0.3814472,0.5175495,-0.154392,-0.1684068,0.05202147,31.30268,7.75643,9.510951,-0.2330249,1.144013,0.405458,2.015746,0.6069646,1.280925,0.05316474,-0.04032685,0.1878142,0.6174657,342.9106,12.56723
2142.61,-0.03355102,0.318562,0.05782261,0.007755958,-0.0521001,0.1673474,0.004404266,0.3941591,0.05368764,352.5722,1.102325,359.5664,-0.3400121,0.04901133,-0.4492,-1.411222,0.2684281,0.6462802,-0.1584404,-0.164238,0.04702007,32.51544,7.036736,9.168559,-0.1685441,1.145318,0.3617288,1.783125,0.1633374,1.111724,0.0514285,-0.02617762,0.1914932,359.4963,343.697,12.49096
2156.701,-0.04717363,0.3947473,0.06215033,0.09550703,-0.04451628,0.1784014,0.003487531,0.4008436,0.05468423,352.3444,1.163494,359.4199,-0.3387227,0.1299038,-0.4257978,-1.40294,0.09017536,0.7581066,-0.1621814,-0.159815,0.04245588,33.73077,6.338738,8.564516,-0.1226757,1.121827,0.3081563,1.576079,-0.1197645,0.9517902,0.04987267,-0.01273014,0.1941667,358.5469,344.4483,12.4531
2170.72,-0.05779842,0.4480695,0.06595234,0.2013679,-0.04170733,0.1855754,0.002510317,0.4077846,0.05564975,352.0323,1.2384,359.2537,-0.3233539,0.1933098,-0.3974984,-1.381918,-0.06388954,0.7787215,-0.1654708,-0.1550578,0.03835582,34.89965,5.763085,7.970715,-0.09470677,1.077815,0.2450038,1.408502,-0.2250204,0.8361702,0.04849991,-0.0003564733,0.1958154,357.6447,345.0128,12.42385
2184.422,-0.06615804,0.4804883,0.0688929,0.3168537,-0.05233892,0.197965,0.001462989,0.4145854,0.05668332,351.6206,1.352514,359.0655,-0.2901292,0.23724,-0.3621745,-1.349358,-0.202457,0.6580585,-0.1681695,-0.1503375,0.03503518,36.00685,5.544593,7.596166,-0.08119107,1.010814,0.1774174,1.235753,-0.1937357,0.750287,0.04725237,0.01054215,0.1966044,356.8184,345.3264,12.36044
2198.48,-0.07239869,0.4897916,0.07066879,0.4290829,-0.06470684,0.2140249,0.0003909282,0.4209429,0.05766378,351.1389,1.470094,358.8603,-0.243925,0.2578344,-0.320509,-1.328098,-0.3536958,0.4701462,-0.1701931,-0.1459128,0.03245812,37.10919,5.669014,7.371913,-0.07467247,0.914388,0.1142983,0.9802591,-0.1344754,0.6607503,0.04614699,0.01973298,0.1968321,356.28,345.4775,12.20699
2212.417,-0.07841179,0.4764813,0.07182279,0.5382268,-0.07687961,0.2364888,-0.0008532405,0.4266127,0.05870087,350.5577,1.61173,358.6087,-0.186935,0.2539323,-0.2749667,-1.320359,-0.5295647,0.2317196,-0.171451,-0.1420927,0.03064588,38.22644,6.182992,7.285779,-0.07095756,0.8115798,0.06628468,0.7292805,-0.1018587,0.5690953,0.04508018,0.02749931,0.1966793,355.9637,345.59,12.0245
2226.217,-0.08350679,0.4415403,0.07244176,0.6582378,-0.07114703,0.2452643,-0.002095006,0.4313082,0.05969397,349.8743,1.70846,358.3898,-0.1268558,0.2356544,-0.2226877,-1.234048,-0.7550086,0.003425354,-0.1721919,-0.1388374,0.02979883,39.19207,7.005342,7.148665,-0.06956306,0.6502729,0.01197464,0.3966157,-0.05756562,0.4133406,0.04410132,0.03199698,0.1957247,356.0689,345.5514,11.84538
2240.326,-0.08788321,0.3870132,0.07160001,0.7770293,-0.06389407,0.2402677,-0.003401957,0.4348306,0.06063338,349.1126,1.806004,358.175,-0.07483024,0.2146629,-0.1600005,-0.9643792,-0.9672253,-0.1467396,-0.1724815,-0.1360956,0.02963264,39.68052,7.822477,6.745177,-0.0696574,0.4897843,-0.0251566,0.1339998,-0.06079768,0.2269153,0.04306234,0.03471243,0.1946598,356.3557,345.5409,11.78594
2254.175,-0.09059232,0.315996,0.06905483,0.8601314,-0.0571285,0.2194701,-0.004676886,0.4370202,0.06147655,348.3332,1.88342,357.9948,-0.03120989,0.1910736,-0.08975704,-0.5717395,-1.108781,-0.2942919,-0.1726087,-0.1341002,0.03041,39.6524,8.713299,6.300635,-0.07205996,0.3196748,-0.05562533,-0.0611278,-0.06827261,-0.001573043,0.04199555,0.03511965,0.1932453,356.8125,345.4975,11.91553
2268.101,-0.09208824,0.2296734,0.06447545,0.9156989,-0.06170199,0.185031,-0.00597256,0.4376878,0.06221494,347.566,1.976269,357.8694,-0.002241811,0.1636877,-0.01314553,-0.1098966,-1.123933,-0.3825938,-0.1726041,-0.1329084,0.03205958,39.11354,9.427429,5.811947,-0.07315149,0.1452987,-0.08182216,-0.195205,-0.06010183,-0.2097371,0.04109088,0.03315239,0.191567,357.3422,345.4054,12.15853
2281.86,-0.09241019,0.1312893,0.05788723,0.9119143,-0.06589588,0.1364521,-0.00722551,0.4367908,0.06280333,346.8968,2.031493,357.8098,0.01777469,0.1216001,0.07750189,0.3576908,-0.8613107,-0.5138162,-0.1726007,-0.1330446,0.03491111,38.09088,10.05995,5.803974,-0.06888894,-0.03060346,-0.1025086,-0.308149,-0.06508578,-0.3528036,0.04042661,0.02883956,0.1897511,357.9376,345.3286,12.38965
2295.892,-0.09241945,0.0241916,0.0489749,0.8316767,-0.07363867,0.07670107,-0.008520003,0.4342487,0.06319939,346.3889,2.083944,357.8119,0.02713757,0.06772588,0.1522817,0.5816076,-0.4069353,-0.684644,-0.1727132,-0.1343762,0.03831235,37.08959,10.72162,6.482752,-0.05590708,-0.1807426,-0.1158549,-0.3854146,-0.130132,-0.4189824,0.04011347,0.0229334,0.1878719,358.5518,345.3974,12.56022
2309.951,-0.09341668,-0.09619907,0.03829531,0.678855,-0.07083224,0.03954186,-0.009897284,0.4301453,0.06349328,346.097,2.119996,357.7855,0.03364416,-0.005228504,0.2202848,0.5814651,0.1156044,-0.8726383,-0.172723,-0.1370813,0.04260687,36.22429,11.43476,7.783693,-0.03057719,-0.3548735,-0.1269975,-0.4787132,-0.2755598,-0.4327428,0.04017229,0.0140137,0.1857066,359.2672,345.7045,12.62433
2323.688,-0.09486082,-0.2084257,0.0296951,0.5060917,-0.04679192,0.0395238,-0.01120107,0.4247409,0.0637574,345.9553,2.136633,357.7291,0.03907976,-0.07526542,0.2748184,0.4912754,0.4743175,-0.984721,-0.1725162,-0.1404533,0.04750632,35.50166,12.1003,9.168746,-0.006456822,-0.5332667,-0.1360012,-0.6725404,-0.3705657,-0.4157279,0.04053931,0.002688976,0.183526,0.2126943,345.9668,12.47677
2337.852,-0.09502794,-0.3101729,0.02246298,0.2882947,-0.02804266,0.0462104,-0.01242059,0.4184546,0.06391016,346.0482,2.164104,357.6965,0.04958307,-0.1503873,0.338432,0.4534235,0.7165355,-1.066231,-0.1719034,-0.1448713,0.05351592,34.6896,12.7109,10.54224,0.01659674,-0.708429,-0.151382,-0.9025625,-0.3663836,-0.3706375,0.04151917,-0.01076771,0.1810925,1.283821,346.0201,12.10909
2351.861,-0.09242634,-0.3942956,0.01560268,0.05401505,-0.04958468,0.02465265,-0.01353985,0.411541,0.06398122,346.3265,2.238003,357.767,0.06599502,-0.209265,0.4011387,0.5393118,0.7938389,-1.130366,-0.170947,-0.1496922,0.06024076,33.65136,13.30352,11.63876,0.04844061,-0.8799025,-0.1600045,-1.039589,-0.4459637,-0.414766,0.04294385,-0.02609315,0.1784886,2.464149,346.267,11.93407
2365.596,-0.08788502,-0.4557447,0.01138976,-0.1951223,-0.08509133,0.005703337,-0.01463102,0.4044776,0.06414472,346.8353,2.349982,357.8524,0.08717827,-0.2433216,0.4630573,0.7799745,0.7464882,-1.182453,-0.169636,-0.1545164,0.06766626,32.26022,13.86803,12.35755,0.08818695,-1.04232,-0.1731741,-1.257041,-0.51147,-0.4219992,0.04522178,-0.04321315,0.175616,3.862192,346.4911,11.57916
2379.732,-0.08189317,-0.4906892,0.00788569,-0.4144167,-0.09996911,0.005805474,-0.01557529,0.3977017,0.06414037,347.4374,2.441824,357.9039,0.1089772,-0.2526071,0.5200746,1.148287,0.5467054,-1.118601,-0.1678857,-0.1589694,0.07557097,30.60075,14.238,12.36349,0.1397441,-1.191034,-0.1921394,-1.671537,-0.6475164,-0.3591264,0.04850217,-0.06114271,0.1724636,5.771089,346.7823,10.76642
2393.506,-0.07391105,-0.4934516,0.006941838,-0.5687063,-0.1198549,0.00448619,-0.01637628,0.3918462,0.06439553,348.006,2.565956,357.9908,0.1338573,-0.2364361,0.5752615,1.574852,0.126094,-0.8267418,-0.1655258,-0.1622715,0.0841348,28.94299,14.30713,11.30593,0.1998791,-1.313307,-0.2204723,-2.291565,-0.8251687,-0.2104909,0.05283087,-0.07927876,0.1689005,8.284624,347.0597,9.308641
2407.224,-0.06414533,-0.4642978,0.009043669,-0.5375634,-0.1452897,-0.005417973,-0.01702687,0.3870356,0.06459711,348.2512,2.696781,358.0639,0.155825,-0.207608,0.6046437,1.733652,-0.2658676,-0.5443384,-0.1629181,-0.1646254,0.09263297,27.68174,14.42129,10.07253,0.2761116,-1.385544,-0.2543636,-2.86968,-1.176912,-0.1556535,0.05829219,-0.09629003,0.1651703,11.26199,347.7464,7.657984
2421.444,-0.05367282,-0.4068092,0.01307258,-0.3874688,-0.1352993,0.009856484,-0.01757235,0.3831882,0.06495375,348.3194,2.773445,358.0315,0.1933045,-0.1378338,0.6270972,1.750159,-0.7800695,-0.2161613,-0.1594872,-0.164336,0.1013693,26.85004,14.64855,8.358926,0.3798795,-1.37514,-0.2926301,-2.993211,-1.807485,-0.4270551,0.06440306,-0.1105895,0.1604265,14.15258,349.6482,6.829113
2435.168,-0.04534311,-0.3419188,0.01723001,-0.295531,-0.07634778,0.05756471,-0.01804646,0.3801707,0.06533305,348.5237,2.788967,357.9075,0.230452,-0.0386702,0.6257576,1.672731,-1.115864,-0.1014541,-0.1559606,-0.1620973,0.1093926,26.10394,15.15633,6.969414,0.4687773,-1.273053,-0.3415738,-2.747729,-2.234409,-0.9305411,0.07031073,-0.121565,0.1544321,16.6063,352.1225,7.089772
2449.189,-0.0371471,-0.2713736,0.02165656,-0.3386032,-0.004485344,0.1007646,-0.01828938,0.3786722,0.06571315,348.9456,2.745091,357.7922,0.2625178,0.09804234,0.6009307,1.673551,-1.288988,-0.1632136,-0.15252,-0.1575391,0.1163572,25.10033,15.8698,5.850758,0.5114832,-1.094734,-0.4017643,-2.421529,-2.199918,-1.398922,0.07575624,-0.128694,0.1475292,18.66385,354.2616,8.011793
2462.802,-0.02451767,-0.1678733,0.02641815,-0.4400584,0.05788703,0.1039895,-0.01817316,0.3794981,0.06609756,349.4742,2.65924,357.7785,0.2781903,0.2632158,0.5577773,1.823827,-1.259538,-0.2921527,-0.1492283,-0.1506461,0.1222523,23.62916,16.46824,4.887995,0.4967409,-0.860208,-0.4693017,-2.20933,-1.732113,-1.440487,0.08073069,-0.1317388,0.1398498,20.42792,355.2374,8.647379
2476.979,-0.00973845,-0.04948377,0.03117108,-0.4648273,0.07507143,0.04226269,-0.01782472,0.3819981,0.06668098,349.7794,2.569688,357.8925,0.2790905,0.4289668,0.499901,1.932114,-1.073981,-0.470906,-0.1462236,-0.1421382,0.1269766,21.93453,16.95213,4.254312,0.4481128,-0.5842963,-0.5261413,-1.892128,-1.152109,-0.8887466,0.08600259,-0.1315551,0.1319515,21.38738,354.9409,8.236646
2490.941,0.006908689,0.07322579,0.03562063,-0.4142031,0.07773858,-0.054044,-0.01731369,0.3857947,0.06723911,350.0172,2.4489,358.0786,0.2673062,0.5659727,0.4310581,1.783861,-0.8048409,-0.6283087,-0.1434824,-0.1324248,0.1308959,20.57152,17.35105,4.087345,0.4129457,-0.3119594,-0.5556062,-1.449185,-0.7807849,-0.3517306,0.09150947,-0.1292818,0.1244149,21.69878,354.4891,7.531409
2504.703,0.02319535,0.1804342,0.03728473,-0.4078195,0.09079402,-0.114445,-0.0166251,0.3902005,0.06769005,350.3645,2.306568,358.232,0.2458883,0.6718793,0.3596897,1.468308,-0.4593109,-0.8247113,-0.1412342,-0.1220106,0.1340232,19.46663,17.70565,4.515481,0.4016293,-0.09442302,-0.5550839,-1.137412,-0.6278114,-0.1403859,0.09693874,-0.1259094,0.1174737,22.04844,354.4435,7.102051
2518.823,0.03916237,0.2641475,0.03479169,-0.4671867,0.1053514,-0.1423105,-0.01569391,0.3952152,0.06793585,350.8637,2.176872,358.3936,0.2163506,0.7438934,0.2944017,1.077605,-0.08126697,-0.9675553,-0.1392263,-0.1113089,0.1365387,18.63408,17.86748,5.335356,0.4105353,0.05457884,-0.5342819,-1.012211,-0.650076,-0.1933537,0.1025854,-0.1218875,0.1113845,22.73466,354.8891,6.978599
2532.71,0.05434487,0.3281468,0.03077993,-0.5350494,0.09823596,-0.1208621,-0.01461173,0.4008196,0.06820247,351.3622,2.127186,358.4433,0.1876991,0.780966,0.2399644,0.706678,0.2057904,-0.9568192,-0.1372787,-0.1007231,0.13864,18.12439,17.8316,6.144855,0.4267198,0.1492777,-0.5014147,-0.9677824,-0.7225422,-0.3985009,0.1081,-0.117676,0.1059249,23.60196,355.7197,7.185341
2546.461,0.06864497,0.3757292,0.02867071,-0.5283539,0.07340063,-0.06208146,-0.01334789,0.4066622,0.06860847,351.6955,2.130829,358.4253,0.1618609,0.78859,0.1962103,0.4415933,0.4127279,-0.7930588,-0.1353344,-0.09044915,0.1403003,17.84545,17.53001,6.698438,0.4405736,0.2070005,-0.4605364,-0.9161479,-0.7667843,-0.6710606,0.1134671,-0.1133124,0.1010471,24.47843,356.8299,7.738044
2560.638,0.08034104,0.4072626,0.03010282,-0.4055012,0.04372635,0.01491902,-0.012024,0.4126066,0.06912462,351.774,2.176957,358.3011,0.1441294,0.7685951,0.1549679,0.2674705,0.4809674,-0.5376588,-0.1332588,-0.08090162,0.1414864,17.76715,17.14661,6.920359,0.4457674,0.2368316,-0.4181128,-0.8658784,-0.7710916,-0.9187968,0.11849,-0.1091746,0.09675953,25.3075,358.0679,8.508153
2574.788,0.09115306,0.4217261,0.02958765,-0.2232751,0.0240393,0.09234095,-0.01054863,0.4182115,0.06943154,351.7226,2.227705,358.1253,0.1504209,0.7247699,0.1203629,0.1646155,0.2677118,-0.3063323,-0.1309106,-0.07268493,0.1423814,17.84107,17.1534,6.839639,0.4388305,0.2435065,-0.3740155,-0.8509932,-0.749579,-1.082881,0.1231672,-0.1053921,0.09322757,26.14766,359.2949,9.322458
2588.431,0.100156,0.4160385,0.0267686,-0.09219206,0.01331475,0.1621346,-0.008982394,0.4233275,0.06966411,351.6569,2.29544,357.8939,0.1554121,0.6796269,0.09391206,0.3072942,0.04741475,-0.01989891,-0.1286609,-0.06436665,0.1433207,17.73881,17.09652,6.187343,0.4250425,0.2356914,-0.3280633,-0.818662,-0.7454892,-1.193527,0.1275132,-0.1020296,0.09032929,26.90719,0.5848376,10.16135
2602.346,0.1082608,0.3901379,0.02296524,0.06024164,-0.0127254,0.2036014,-0.007312797,0.4275604,0.06987786,351.3963,2.406907,357.6812,0.1545309,0.6291391,0.07483582,0.4621747,-0.137221,0.1945643,-0.1265339,-0.05718224,0.1439904,17.55385,17.04761,5.353462,0.4016843,0.2093803,-0.2730953,-0.7835507,-0.8525477,-1.114931,0.1314778,-0.09950911,0.08834358,27.61871,1.779602,10.55958
2616.254,0.1153677,0.3440762,0.01772931,0.181781,-0.05506709,0.1824797,-0.005550355,0.4305813,0.06997282,351.1152,2.532223,357.6039,0.1474006,0.5750327,0.06454991,0.6042598,-0.2121789,0.2773795,-0.124857,-0.05098453,0.1447638,17.20076,16.97546,4.589238,0.3775409,0.1776124,-0.2303767,-0.7500339,-0.9789003,-0.9356207,0.135213,-0.09762348,0.08669978,28.3037,2.798566,10.58114
2630.1,0.1202073,0.2803752,0.01228488,0.261865,-0.08468737,0.2002413,-0.003818814,0.4325045,0.06999835,350.8381,2.688303,357.3681,0.1324155,0.5126676,0.06116349,0.6669948,-0.1634349,0.2345458,-0.1235221,-0.04610024,0.145606,16.75492,16.85095,4.10615,0.3404146,0.1293575,-0.1775752,-0.6590593,-1.096849,-0.6466976,0.1383233,-0.0970076,0.08592542,28.83429,3.513962,10.13231
2643.876,0.1230236,0.2034466,0.006069552,0.2916443,-0.1056196,0.266856,-0.002111468,0.4331888,0.06989625,350.6325,2.892184,357.0309,0.1155716,0.4523077,0.06224498,0.6717739,-0.04639046,0.1023585,-0.1224087,-0.04226199,0.1463755,16.21258,16.70224,3.933866,0.2932028,0.06699137,-0.1242165,-0.5315215,-1.105733,-0.3281918,0.1407908,-0.09783143,0.08574903,29.19157,3.844038,9.438337
2658.004,0.1248688,0.1169082,-0.0005656155,0.2714265,-0.1294107,0.2995211,-0.0003824309,0.4324977,0.0697262,350.4915,3.105868,356.7899,0.09494416,0.3710225,0.06594261,0.6293093,0.1170877,-0.1028123,-0.1216072,-0.04024035,0.1473203,15.58174,16.53819,4.117112,0.2339133,-0.01182949,-0.0724899,-0.4374159,-0.9061981,-0.08342342,0.142332,-0.1001916,0.08614888,29.45889,3.788469,8.904541
2671.931,0.1253529,0.02532872,-0.005864755,0.2194559,-0.1511832,0.2852816,0.001305729,0.4305449,0.06954245,350.4232,3.302036,356.6262,0.07009833,0.2631153,0.07293727,0.5279158,0.3315695,-0.3590456,-0.1211692,-0.04031966,0.1483527,14.91547,16.32005,4.681646,0.1528202,-0.1195793,-0.01724305,-0.3961192,-0.4512597,0.1243348,0.1427287,-0.1045344,0.08732952,29.66817,3.191705,8.672933
2685.696,0.1238731,-0.0666687,-0.009487489,0.1535956,-0.1617271,0.2432746,0.002916981,0.427431,0.06937217,350.3939,3.472584,356.5218,0.05229365,0.1714035,0.0782816,0.4175102,0.4863296,-0.5596756,-0.1207533,-0.04129107,0.149385,14.29273,16.10352,5.371259,0.09015846,-0.2029063,0.02427026,-0.3611476,-0.02252436,0.1996644,0.1428992,-0.1092949,0.08890702,29.80797,2.540161,8.752653
2699.943,0.1201907,-0.1569888,-0.01052757,0.1387526,-0.1625327,0.1821358,0.004440643,0.4231126,0.06927145,350.2598,3.60506,356.4847,0.03364493,0.05126002,0.08334535,0.2343684,0.6551472,-0.7869192,-0.1205844,-0.04470747,0.1504727,13.744,15.86452,6.439045,0.02574851,-0.2935707,0.07760654,-0.2745693,0.4159047,0.2163226,0.1423346,-0.1154968,0.09151065,29.72922,1.735908,9.110337
2713.755,0.1155566,-0.2519034,-0.008878872,0.1723333,-0.1533674,0.07816822,0.005942102,0.4175192,0.06928751,350.0323,3.665867,356.5786,0.01633409,-0.1040901,0.08655363,-0.0761481,0.8024529,-0.9506806,-0.1205067,-0.05064574,0.1515617,13.52932,15.59032,7.772945,-0.02334476,-0.3714831,0.1379524,-0.1859451,0.7296392,0.1159586,0.1412882,-0.1223067,0.09508703,29.5556,1.155681,9.751505
2727.622,0.1099067,-0.3372603,-0.005289359,0.1693986,-0.1315883,-0.02572846,0.007351406,0.4108672,0.0693596,349.9094,3.667591,356.7404,0.004738631,-0.2450372,0.08103266,-0.3288119,0.8347811,-0.9395638,-0.1204689,-0.05762335,0.1522024,13.58105,15.31662,8.899269,-0.0701393,-0.4243691,0.2043362,-0.1292682,0.9520119,-0.01540497,0.1392058,-0.1287258,0.09971303,29.38522,0.7243594,10.58287
2741.349,0.1027872,-0.413853,-0.000331915,0.08274668,-0.08499377,-0.08818214,0.008642666,0.403657,0.06947614,350.005,3.614919,356.8757,-0.002832308,-0.3719711,0.06295034,-0.377667,0.7520313,-0.7773185,-0.12043,-0.06568196,0.1521851,13.62923,15.06986,9.527104,-0.1366477,-0.4304986,0.2785775,0.04222672,1.156881,0.1243935,0.1361699,-0.1340875,0.1054195,28.86842,359.7521,10.9517
2755.567,0.09570267,-0.4731472,0.004752831,-0.07625662,-0.02899218,-0.1089754,0.009819936,0.3963068,0.06964156,350.3247,3.536473,356.9937,-0.008423823,-0.4780385,0.03340257,-0.3085721,0.6041119,-0.6210552,-0.1206342,-0.07465862,0.1515805,13.58144,14.95202,9.872021,-0.21921,-0.3783676,0.3605559,0.4181605,1.380835,0.5048186,0.1323484,-0.1379529,0.1121602,27.65371,358.1263,10.73984
