time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.371,-0.02032477,0.02171899,0.007224765,0.09980253,0.01223773,-0.08353681,0.02055967,0.1216151,1.18918,344.6733,1.460184,359.4924,-0.490455,-0.7919731,0.3608021,-0.920276,-1.326644,-1.328528,-0.2650271,0.06882107,1.625945,299.7235,350.6858,344.179,0.04571922,0.5572376,-0.04185513,-0.2558354,-1.039288,-1.988738,0.240791,-0.05941064,1.724313,348.1277,5.033443,357.6486,
13.123,-0.02084963,0.02463091,0.01371699,0.1575929,-0.03706765,-0.07975465,0.02019095,0.1221071,1.189469,344.4663,1.530393,359.5627,-0.5208206,-0.818554,0.3935778,-1.209595,-1.919545,-1.563733,-0.2711913,0.05791558,1.630986,301.8958,347.3568,348.7477,0.04988739,0.5994683,-0.05765348,0.08731184,-1.526181,-2.38284,0.2412619,-0.05110902,1.72352,347.023,5.700118,0.4742829,
26.618,-0.0214695,0.02264624,0.02015333,0.2001401,-0.07937096,-0.09975842,0.01992309,0.1219935,1.190028,344.2375,1.56486,359.7117,-0.5229075,-0.8553683,0.4268675,-1.564441,-2.38053,-1.613099,-0.2768847,0.04621327,1.636109,304.4574,345.277,352.5647,0.05672044,0.6219404,-0.0660933,0.2786806,-1.804232,-2.505814,0.2417091,-0.04288711,1.72268,346.0646,6.407961,2.993989,
40.417,-0.0222928,0.01688294,0.02346015,0.1446007,-0.1018074,-0.1018638,0.01958704,0.1220158,1.190297,344.2777,1.617125,359.8109,-0.4913306,-0.8903082,0.4403557,-1.740921,-2.299509,-1.54986,-0.2816556,0.03409516,1.640876,306.7325,344.4455,354.5916,0.06127834,0.635835,-0.07097951,0.3796585,-1.925091,-2.490598,0.2422533,-0.03445988,1.721919,345.216,7.062443,5.27992,
54.323,-0.02307674,0.008410522,0.02717024,0.07241592,-0.1201088,-0.09579629,0.01925516,0.1219285,1.19079,344.3319,1.689826,359.91,-0.4300529,-0.9181219,0.4295477,-1.713166,-1.700634,-1.384181,-0.2852329,0.02223018,1.645386,308.3442,344.4445,354.8247,0.06713365,0.645632,-0.07851865,0.4427818,-1.878596,-2.2125,0.2427435,-0.0257182,1.720593,344.5109,7.745182,6.862661,
68.053,-0.02253813,0.001345927,0.03064462,0.0119534,-0.1407859,-0.09111589,0.01896667,0.1217327,1.191286,344.3897,1.791188,0.02577156,-0.3772352,-0.9291018,0.3912482,-1.363298,-0.8239561,-1.36895,-0.2886792,0.009232946,1.64858,309.2308,343.9464,354.2823,0.06733736,0.6565813,-0.0900611,0.5394871,-1.556933,-1.715715,0.2433551,-0.01673266,1.719336,343.823,8.177082,7.520212,
81.885,-0.02552581,-0.004924023,0.0345132,-0.02759482,-0.1222551,-0.04223019,0.01828313,0.1215915,1.191851,344.4634,1.860402,359.9617,-0.3501399,-0.9332243,0.3474405,-0.9657199,-0.2053422,-1.421765,-0.2921277,-0.00315953,1.651786,309.8711,342.899,353.9903,0.06371301,0.6587487,-0.09692444,0.547144,-1.258509,-1.275154,0.2436183,-0.008287136,1.717796,343.323,8.558261,7.834575,
96.086,-0.02954381,-0.01194304,0.03645906,-0.08864227,-0.06332492,-0.03235267,0.01787186,0.1210131,1.192366,344.6367,1.771882,0.004605007,-0.3315119,-0.9322018,0.3096272,-0.7076072,0.05869868,-1.406053,-0.295637,-0.01497465,1.655306,310.5113,341.8539,354.042,0.0420044,0.6614602,-0.1217665,0.6974032,-0.9534383,-1.088507,0.2435187,-0.0003974531,1.715433,342.4135,8.627114,8.216294,
110.401,-0.03062628,-0.01956769,0.03515069,-0.2193531,-0.04888053,-0.05381332,0.01757503,0.1207255,1.192628,345.0749,1.750005,0.1428752,-0.3279403,-0.9325414,0.2928945,-0.7405346,-0.1983449,-1.376167,-0.2998809,-0.02685904,1.658831,311.6834,341.0463,354.9486,0.00575554,0.657315,-0.1364624,0.7070989,-0.9601418,-1.240822,0.2420037,0.008210706,1.713555,341.5679,8.729702,9.456566,
123.944,-0.0300899,-0.02220753,0.0357658,-0.2788363,-0.0524325,-0.07502486,0.01716185,0.1206639,1.193226,345.3037,1.754621,0.264265,-0.3341774,-0.9345323,0.2871612,-0.8814838,-0.558108,-1.423744,-0.304204,-0.03949423,1.661193,313.3018,340.3072,356.1841,-0.02872607,0.6559253,-0.1489731,0.7444364,-1.22998,-1.582029,0.2407036,0.01632139,1.712071,340.5442,9.013367,11.45262,
