time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2143.632,-0.001596281,-0.002539131,0.00432553,-0.009166148,0.005085355,-0.01512549,-0.2540986,-0.155118,1.211064,350.8844,3.536124,357.8993,5.841162E-05,0.0009987187,0.0001085698,0.01105534,0.002728515,0.04648235,-0.3399961,-0.5621508,1.653676,5.554485,357.7827,1.205029,-0.001461887,0.001960586,-0.001243768,0.02535854,-0.007097787,-0.02549115,-0.1110197,-0.5620793,1.628752,6.42985,348.6788,339.8151,
2157.628,-0.001402879,-0.002186807,0.00443599,-0.006917576,0.007985127,-0.01630596,-0.2541088,-0.1551143,1.211125,350.8853,3.521628,357.9135,-0.0008264688,0.001361689,0.0001672285,0.006062517,0.007604656,0.02370523,-0.3399962,-0.5621558,1.653691,5.546855,357.7744,1.187146,-0.001890164,0.002036134,-0.001021477,0.0276875,-0.0001515269,-0.01939427,-0.1110256,-0.562041,1.628717,6.417696,348.677,339.8354,
2171.388,-0.001519643,-0.001249053,0.004427535,-0.002553134,0.01033063,-0.005150725,-0.2541346,-0.1551089,1.211188,350.8817,3.515192,357.8988,-0.001364042,0.001836697,0.0001663317,0.006532531,0.004666883,-0.008758261,-0.3400095,-0.5621542,1.653708,5.542665,357.7714,1.188964,-0.001763924,0.001875486,-0.0004916307,0.02021779,0.001211743,-0.02555613,-0.1110282,-0.5619901,1.628681,6.410583,348.6779,339.86,
2185.098,-0.001662252,-0.0005342758,0.004470393,0.006149512,0.01001152,0.0086411,-0.2541636,-0.1550981,1.211254,350.8669,3.518087,357.8676,-0.001649914,0.001809493,0.0003988239,0.003301542,0.0003213144,-0.02626887,-0.3400358,-0.5621401,1.653719,5.539524,357.773,1.207943,-0.001653288,0.002115296,1.835352E-05,0.01976568,-0.001779783,-0.02344805,-0.1110304,-0.5619488,1.628667,6.402452,348.6787,339.8842,
2199.105,-0.001466951,0.0001279724,0.004244115,0.008409481,0.008496545,0.01113381,-0.2541885,-0.1550706,1.211291,350.8592,3.5182,357.8525,-0.002477643,0.001354514,0.0004040596,0.001157015,0.005559121,-0.03413275,-0.3400742,-0.5621277,1.653733,5.540222,357.7737,1.237436,-0.001329971,0.002520893,0.00049448,0.02134528,-0.002981782,-0.0226664,-0.1110316,-0.5619034,1.62866,6.392313,348.6819,339.9104,
2213.001,-0.001284115,0.000378169,0.003809145,0.007727008,0.003837233,0.007077941,-0.2542135,-0.1550478,1.211313,350.8546,3.522416,357.8526,-0.002791993,0.001168114,0.0006702372,-0.0004261804,0.006612186,-0.02325065,-0.3401183,-0.5621262,1.653751,5.541912,357.7722,1.257909,-0.001109458,0.002354848,0.0006469889,0.01308047,-0.0002724513,-0.007684982,-0.111032,-0.5618559,1.628642,6.384797,348.6826,339.9235,
2226.604,-0.001352081,0.0002182432,0.003114682,0.005562656,0.002963246,0.007595297,-0.2542394,-0.1550419,1.211327,350.8549,3.522988,357.8456,-0.003432025,0.001050574,0.0008704014,-0.001176187,0.01538041,-0.005073229,-0.3401671,-0.5621233,1.653774,5.543186,357.7618,1.266888,-0.0007738183,0.002318315,0.0007656935,0.005068663,-6.1149E-05,0.01455574,-0.1110318,-0.5618073,1.628627,6.377349,348.6793,339.9214,
2240.815,-0.00149188,-0.0002338518,0.002160519,0.001738936,0.006239984,0.01033414,-0.2542626,-0.1550557,1.211332,350.8615,3.51634,357.8321,-0.003343635,0.001294063,0.001006249,0.001268467,0.01435121,0.003275752,-0.3402093,-0.5621179,1.653794,5.543737,357.7486,1.266489,-9.520975E-05,0.002363927,0.00097008,0.00329189,-0.00434355,0.0231497,-0.1110172,-0.5617615,1.628619,6.366779,348.6754,339.9072,
2254.823,-0.001655824,-0.0008013269,0.001278765,0.000611141,0.006997706,0.009086482,-0.2542899,-0.1550815,1.211326,350.864,3.511013,357.8254,-0.003330274,0.001890035,0.0008597106,0.005603258,0.01647698,0.001229142,-0.34025,-0.5621074,1.653811,5.540788,357.7354,1.265501,0.0006446104,0.001873664,0.001599881,-8.286117E-05,-0.01306504,0.01650855,-0.1109924,-0.5617295,1.628628,6.357681,348.6779,339.894,
2268.62,-0.00170658,-0.000788605,0.0003455188,-0.002682654,0.006885071,0.008353139,-0.2543085,-0.1550599,1.211323,350.8728,3.507001,357.8205,-0.003303195,0.002168355,0.0006541087,0.007730271,0.01893725,-0.002838471,-0.3402891,-0.5620928,1.653826,5.534023,357.722,1.268719,0.0005611019,0.0008023775,0.002098415,-0.002716804,-0.01158524,0.0008469456,-0.110971,-0.5617065,1.628642,6.355909,348.6846,339.8875,
2282.658,-0.001656833,-0.0008378785,-0.000358388,0.0001680094,0.005700435,0.005047043,-0.2543238,-0.1550315,1.211322,350.8694,3.505094,357.8206,-0.002640361,0.001842377,0.0006441196,0.004999932,0.01319355,-0.00769475,-0.3403235,-0.5620762,1.653851,5.530721,357.713,1.27522,0.0004858979,-0.000372197,0.002382316,-0.005903142,-0.01481953,-0.01516582,-0.1109426,-0.5617071,1.628686,6.359036,348.6987,339.8937,
2296.748,-0.002208139,-0.000424493,-0.0009005991,-0.0002747473,-1.066381E-05,0.004682356,-0.2543642,-0.1550032,1.211308,350.8705,3.514665,357.8193,-0.00201502,0.001380165,0.0006194283,-0.001543608,0.01140118,-0.007675021,-0.3403533,-0.5620622,1.653878,5.531522,357.7053,1.282472,-0.0001114052,-0.001057943,0.002573208,-0.004844062,-0.01103029,-0.0289075,-0.1109269,-0.5617173,1.628735,6.36587,348.7142,339.9127,
2310.554,-0.002347251,-0.0002909814,-0.001589497,0.002554122,0.0005050907,-0.0002952134,-0.2543998,-0.1550066,1.211269,350.8616,3.511238,357.8264,-0.00162456,0.001441903,0.0003713417,0.0004397076,0.009195044,-0.008003207,-0.3403791,-0.5620472,1.653907,5.531267,357.6998,1.287581,-0.0009949874,-0.001413925,0.002439213,-0.00289249,-0.003287959,-0.0325625,-0.1109151,-0.5617359,1.628781,6.376504,348.7262,339.9363,
2324.355,-0.002740128,-0.0004453426,-0.001810304,0.009471026,-0.000600223,-0.006320365,-0.2544495,-0.1550163,1.211239,350.842,3.50966,357.8376,-0.0007405245,0.0002293696,-0.0003290929,0.005371924,0.01460525,-0.001123685,-0.3403499,-0.5620931,1.653917,5.531645,357.7123,1.275478,-0.001733707,-0.0007855204,0.001604704,0.0005551748,-0.0005097573,-0.02359801,-0.1109077,-0.5617543,1.628816,6.384835,348.7312,339.9528,
2338.34,-0.00317492,1.32992E-05,-0.002143141,0.01161472,0.001972351,-0.008508863,-0.2545194,-0.1549581,1.211198,350.8299,3.500257,357.8449,-0.0008465467,0.0002402921,-0.0003727931,0.005520045,0.01670794,-0.0008825536,-0.3403499,-0.5620931,1.653917,5.531553,357.7119,1.275513,-0.002718566,0.001255754,0.0006082816,0.007983916,0.009762309,-0.005309418,-0.1109002,-0.5617569,1.62884,6.385151,348.7258,339.9596,
2352.218,-0.003691819,0.0002277427,-0.002361702,0.01165947,0.002984656,-0.008839718,-0.2545978,-0.1549032,1.211156,350.8212,3.493185,357.8505,-0.000506077,4.93174E-05,-0.0002081149,0.006683851,0.009345355,-0.01248414,-0.3403502,-0.5620934,1.653917,5.531564,357.713,1.276662,-0.002675553,0.00373535,-0.0005932259,0.01899033,0.005271904,0.01214065,-0.1109084,-0.5617231,1.628841,6.372649,348.7133,339.9565,
2365.892,-0.003691769,-0.0001124441,-0.002647649,0.01133138,0.006422343,-0.01554323,-0.254653,-0.1548969,1.211111,350.8131,3.470392,357.8763,-0.0003556101,-0.0002267264,-0.0001054067,0.00403068,0.005934511,-0.01920932,-0.3403504,-0.5620938,1.653917,5.531851,357.7134,1.277762,-0.002470141,0.004805645,-0.001329459,0.02136989,0.006294603,0.02054191,-0.1109112,-0.5616732,1.628828,6.353875,348.6984,339.9469,
2380.096,-0.003872627,-0.0004033332,-0.00274635,0.01007293,0.008550425,-0.0194765,-0.2547112,-0.1549094,1.211069,350.8056,3.457212,357.8934,-0.0003908628,-0.0007962245,-3.042312E-05,-0.0009065581,0.005651321,-0.03404623,-0.3403515,-0.5620953,1.653917,5.532953,357.7139,1.28262,-0.001756412,0.005119812,-0.001529265,0.02257723,-0.001820742,0.01146389,-0.110911,-0.5616275,1.628813,6.335626,348.6889,339.9429,
2394.137,-0.004288418,-0.0002162632,-0.002990035,0.00726542,0.01074626,-0.01650634,-0.254778,-0.154906,1.211021,350.8042,3.440241,357.8932,-0.0008303969,0.001281622,-0.001949005,-0.0017201,0.0006941255,-0.04743309,-0.3404824,-0.5620995,1.653984,5.523283,357.679,1.384249,-0.001431416,0.004098138,-0.00141351,0.01484245,0.001981559,-0.001965541,-0.1109132,-0.5615872,1.628799,6.324365,348.6834,339.9474,
2407.872,-0.00417201,-0.0004310125,-0.00293469,0.009821066,0.0163197,-0.0163326,-0.2548281,-0.1549149,1.210983,350.7911,3.415733,357.9019,-0.001050214,0.001339697,-0.002125567,0.0005431645,0.002706869,-0.04727847,-0.3405247,-0.5620834,1.653984,5.528591,357.6869,1.422391,-0.001208631,0.003632636,-0.001350377,0.01871458,0.002092728,-0.009560309,-0.1109172,-0.5615479,1.62878,6.313614,348.6786,339.9581,
2421.854,-0.004092306,-0.0003435625,-0.002913187,0.01044737,0.01997617,-0.01195162,-0.2548792,-0.1549125,1.210944,350.7837,3.395393,357.9008,-0.00178735,0.00179445,-0.002141587,0.005851789,0.01189411,-0.03569236,-0.3405868,-0.5620354,1.653981,5.526218,357.6856,1.452647,-0.0004915949,0.003182924,-0.001399901,0.01720905,-0.002651775,-0.008003785,-0.1109163,-0.5615174,1.628759,6.303345,348.6765,339.9689,
2435.811,-0.003958481,-0.0002595854,-0.002918081,0.009709341,0.02102481,-0.008833449,-0.2549323,-0.1549123,1.210904,350.7785,3.376848,357.8999,-0.002749718,0.002151808,-0.002252193,0.01390246,0.02662376,-0.0171402,-0.3406509,-0.5619883,1.653974,5.517326,357.6711,1.471087,0.000361653,0.003045357,-0.001162986,0.0151833,-0.004436102,-0.006666524,-0.1109059,-0.5614889,1.628737,6.293362,348.6766,339.9794,
2449.452,-0.0040755,-7.124545E-05,-0.002664367,0.008541157,0.0163609,-0.006069155,-0.2549914,-0.1549084,1.210872,350.7737,3.372716,357.8992,-0.002153302,0.00201196,-0.001889086,0.01454077,0.02457448,0.001853282,-0.3406978,-0.5619584,1.65396,5.506848,357.6541,1.475866,0.001684017,0.003031201,-0.0007797671,0.006722332,-0.01282806,0.003263557,-0.1108866,-0.5614562,1.628707,6.283344,348.6832,339.9825,
2463.645,-0.003527662,0.0001719464,-0.002745317,0.008776165,0.01972456,-0.006060144,-0.2550237,-0.154893,1.210821,350.7669,3.349146,357.9008,-0.0005118022,0.001447155,-0.001420351,0.007489525,0.009206408,0.008864806,-0.3407326,-0.5619329,1.653952,5.501683,357.6447,1.472994,0.002389164,0.003124092,-0.0004362805,0.002237822,-0.01170427,0.008176722,-0.1108557,-0.5614206,1.628683,6.276194,348.6902,339.9769,
2477.778,-0.00315282,0.000231503,-0.002716559,0.009882903,0.02066682,-0.00648256,-0.2550572,-0.1548795,1.210773,350.7568,3.331598,357.9005,0.0005838369,0.001892196,-0.001290252,0.01383126,0.001491709,0.01846274,-0.3407622,-0.561895,1.653942,5.490597,357.6393,1.462497,0.002933986,0.003747073,-0.0002019159,0.007596432,-0.01652155,0.01322142,-0.1108099,-0.5613664,1.62865,6.263607,348.698,339.9674,
2491.597,-0.002830607,0.0002189801,-0.002801757,0.005614014,0.01823152,-0.004121481,-0.2550882,-0.1548702,1.210723,350.7596,3.319635,357.8996,0.001188365,0.001825477,-0.0008732051,0.01369966,-0.00316717,0.02220934,-0.3407757,-0.5618609,1.653934,5.47774,357.6379,1.446671,0.003049789,0.003784374,-6.22353E-05,0.01242662,-0.01640382,0.003722544,-0.110772,-0.5613199,1.628626,6.252885,348.7036,339.966,
2505.333,-0.002760566,8.82812E-07,-0.002708029,0.00664461,0.01105582,0.001492058,-0.2551247,-0.1548766,1.210688,350.7533,3.323693,357.8896,0.0005019045,0.001708632,-0.0003220587,0.01231505,0.007221357,0.02558138,-0.3407938,-0.5618286,1.653931,5.46488,357.6324,1.428519,0.003180253,0.003430165,0.000310158,0.01461425,-0.01685173,-0.007121859,-0.11073,-0.5612647,1.6286,6.239262,348.7134,339.9741,
2519.402,-0.00210003,0.0001409842,-0.003063959,0.005496685,0.009100878,0.002247118,-0.2551349,-0.1548725,1.210636,350.7504,3.318805,357.8865,-0.0003850574,0.001509732,0.0002070897,0.006396649,0.01359088,0.0286366,-0.3408155,-0.5618038,1.65393,5.456752,357.6212,1.41068,0.003453451,0.002742855,0.0008102325,0.01054645,-0.01845217,-0.01875582,-0.1106946,-0.5612086,1.62858,6.229753,348.7285,339.9907,
2533.307,-0.001815391,0.0003446778,-0.002914262,0.007211959,0.001559591,0.003407658,-0.2551047,-0.1548733,1.21062,350.7417,3.328351,357.8828,-0.001396745,0.00164048,0.0006861593,0.008332836,0.01927205,0.01425213,-0.3408498,-0.5617753,1.653936,5.448611,357.606,1.398613,0.00369574,0.002578513,0.00135198,0.004049263,-0.01910534,-0.01249107,-0.1106588,-0.5611557,1.628569,6.224404,348.7423,340.0033,
2546.972,-0.001223569,0.000204834,-0.003025668,0.01366724,0.00317386,0.002222896,-0.255042,-0.1548869,1.210605,350.722,3.323042,357.8792,-0.001735564,0.001450541,0.001008848,0.003252622,0.01449112,0.001034479,-0.3408741,-0.5617481,1.653944,5.443506,357.5937,1.395558,0.00362541,0.002879086,0.001624548,-0.0008175381,-0.0152337,0.008984804,-0.1106064,-0.561117,1.628559,6.217661,348.7519,340.0006,
2561.007,-0.001058316,0.0002482873,-0.003074499,0.01332932,-0.0005180166,0.001210272,-0.2550115,-0.1548891,1.21058,350.7127,3.32891,357.8785,-0.002243367,0.001286764,0.001247605,0.000800611,0.01825177,-0.01343318,-0.3409039,-0.5617173,1.653958,5.44082,357.5795,1.405377,0.00371759,0.003241428,0.001449665,-0.002707782,-0.0172276,0.027113,-0.1105437,-0.5610766,1.628553,6.206513,348.7588,339.9814,
2575.031,-0.001141701,0.0003708033,-0.003110642,0.01218069,-0.00247201,0.001967125,-0.2550288,-0.1548803,1.210535,350.705,3.333762,357.8753,-0.002009401,0.0008620469,0.001446313,-0.006067574,0.01499605,-0.02001143,-0.3409342,-0.5616906,1.653975,5.444543,357.5688,1.422611,0.003580681,0.003444996,0.00155762,-0.002331899,-0.0179382,0.03685077,-0.1104766,-0.5610398,1.628552,6.193167,348.764,339.9514,
2588.835,-0.001056839,0.000368048,-0.003009039,0.01101557,-0.002733054,0.001044586,-0.25504,-0.1548763,1.210495,350.6978,3.335253,357.8762,-0.001512476,0.001319711,0.001298412,-0.001876827,0.01248207,-0.01828325,-0.3409641,-0.5616599,1.653993,5.448941,357.5612,1.440818,0.003015146,0.003050783,0.001619024,-0.001860102,-0.01893903,0.02276132,-0.1104206,-0.5610129,1.628558,6.181637,348.7714,339.9353,
2602.843,-0.001357942,0.0003271691,-0.00253014,0.01163499,-0.006822933,-0.001059564,-0.2550898,-0.1548513,1.21046,350.6864,3.343413,357.8819,-0.001372831,0.001852675,0.001198031,0.002712593,0.01373192,-0.01186136,-0.3409821,-0.561634,1.654005,5.448638,357.5543,1.451071,0.00120299,0.001973241,0.001682749,0.001938661,-0.005248589,0.01288818,-0.1103752,-0.5609972,1.628566,6.174579,348.7731,339.9268,
2616.98,-0.001167282,8.284156E-05,-0.002247373,0.01224767,-0.004829756,-0.008540381,-0.2551233,-0.1548335,1.210423,350.6748,3.336684,357.8989,-0.001106772,0.002012506,0.0009491699,0.004772644,0.01131321,-0.01005882,-0.3410142,-0.5616018,1.654014,5.445136,357.5464,1.461599,-0.000373968,0.0009499075,0.001790574,0.004231516,0.003700765,0.004588773,-0.110353,-0.5609931,1.628588,6.17128,348.7705,339.9224,
2630.906,-0.001744362,0.0001685122,-0.001829616,0.01003913,-0.006714674,-0.007694311,-0.25517,-0.154819,1.210402,350.6701,3.341178,357.9044,-0.0009594405,0.001967246,0.0006017738,0.00502044,0.01042195,-0.0016144,-0.3410347,-0.5615789,1.654017,5.44077,357.5402,1.464823,-0.00121935,-0.0001870708,0.001831714,0.005143605,0.005666124,-0.01163638,-0.1103466,-0.5609995,1.628615,6.170813,348.767,339.9276,
2644.68,-0.001787435,-0.0001576085,-0.001349352,0.01119435,-0.0003704436,-0.01215492,-0.2551942,-0.1548301,1.210394,350.6584,3.326031,357.9188,-0.0009837901,0.001487527,0.0003734074,0.003020598,0.01261785,-0.001308523,-0.3410573,-0.5615569,1.654021,5.437659,357.5312,1.468721,-0.001778915,-0.0011525,0.001873598,0.004031159,0.005854738,-0.02651059,-0.1103528,-0.561015,1.628644,6.175873,348.7657,339.9476,
2658.688,-0.00209834,-0.0003385457,-0.00109436,0.003684666,0.002470973,-0.01458063,-0.2552286,-0.1548417,1.210387,350.6631,3.315796,357.9358,-0.0002216188,0.0007655812,0.0003654052,-0.001778716,0.00438127,-0.002105269,-0.341068,-0.5615427,1.654027,5.436201,357.5258,1.471589,-0.002450923,-0.001615248,0.001805351,0.00192942,0.01001532,-0.02752281,-0.1103701,-0.561032,1.62867,6.184502,348.7633,339.9697,
2672.66,-0.002418594,-0.0009444757,-0.0005739905,0.001646928,0.004625777,-0.01508371,-0.2552709,-0.1548752,1.210398,350.665,3.305539,357.9451,0.0001052443,0.0005348513,0.0001760828,-0.001536948,0.003493457,0.006340068,-0.3410772,-0.5615354,1.654024,5.43617,357.5222,1.471526,-0.002702021,-0.0009542578,0.001379244,0.006256212,0.01112419,-0.02294254,-0.1103924,-0.5610437,1.628686,6.188579,348.7613,339.9908,
2686.362,-0.002745976,-0.001193419,-0.0002518428,-0.001598495,0.005504956,-0.01617204,-0.2553155,-0.1549028,1.210407,350.6705,3.296037,357.9592,0.0002144325,0.00131303,-6.827997E-05,0.00750107,0.006450766,0.01497383,-0.3410832,-0.5615288,1.654008,5.432404,357.5154,1.462735,-0.002886832,0.0004812442,0.0005464052,0.01317193,0.009114901,-0.005157745,-0.1104179,-0.5610459,1.628686,6.185052,348.7547,340.0007,
2700.511,-0.003002758,-0.000694328,-0.0002597212,-0.007901412,0.009614399,-0.01801688,-0.2553646,-0.1548999,1.210404,350.6887,3.27207,357.9785,0.001075304,0.001802314,-0.0003445862,0.0134973,-0.0001362513,0.01406282,-0.3410847,-0.5615192,1.653985,5.422754,357.5113,1.451997,-0.00313647,0.001651495,-7.059753E-05,0.01446811,0.01242268,0.01463466,-0.1104449,-0.5610357,1.628673,6.174856,348.7395,339.9983,
2714.503,-0.003625117,-0.001126058,0.0002785356,-0.004415207,0.006017272,-0.0250789,-0.2554297,-0.1549267,1.210421,350.6782,3.267312,358.0122,0.001941952,0.001810013,-0.000436757,0.01313618,-0.009216479,0.01946389,-0.3410749,-0.5615067,1.653963,5.410912,357.5143,1.439455,-0.002974136,0.002241923,-0.000305679,0.01859584,0.01004833,0.01430725,-0.1104762,-0.5610205,1.628646,6.160949,348.725,339.9916,
2728.209,-0.003461412,-0.001580992,0.0003488749,-0.002507658,0.01569441,-0.03635503,-0.2554747,-0.1549466,1.210425,350.6721,3.219367,358.0538,0.001764709,0.001345588,-0.0003901299,0.009260586,-0.005261139,0.02429321,-0.3410621,-0.5614973,1.653941,5.400774,357.515,1.420654,-0.002799126,0.001731575,-0.0001446694,0.01558073,0.01018019,0.003233041,-0.1105056,-0.5610068,1.628621,6.150566,348.714,339.9904,
2742.369,-0.003806473,-0.001008264,0.0006878136,-3.508857E-05,0.02196229,-0.03753771,-0.2555445,-0.1549116,1.210437,350.6672,3.185981,358.0726,0.0007669149,0.001086271,-0.0002303373,0.0054252,0.003786094,0.02113893,-0.341055,-0.5614884,1.653924,5.394431,357.5102,1.400623,-0.002774511,0.000751973,0.0002022038,0.01415248,0.009112421,-0.007053163,-0.1105352,-0.5609987,1.628597,6.144607,348.7045,339.9966,
2756.358,-0.003937818,-0.0002947472,0.001057198,0.007601829,0.02927001,-0.02829608,-0.2556109,-0.1548646,1.210457,350.65,3.157393,358.0637,2.549989E-05,0.00125097,-0.0001112448,0.005207559,0.007207371,0.008701053,-0.3410607,-0.5614793,1.65391,5.390431,357.5036,1.391044,-0.003239323,-6.850387E-06,0.0004611691,0.01731645,0.01632201,-0.01971777,-0.1105709,-0.5609979,1.628574,6.142557,348.6927,340.0168,
2770.075,-0.004126609,0.0007530923,0.00116928,0.01336388,0.03230619,-0.01181441,-0.2556772,-0.1548265,1.210478,350.6368,3.133893,358.0385,-0.001004823,0.001422445,-0.0003451243,0.009537499,0.01464315,-0.003412588,-0.3410762,-0.561468,1.653892,5.384247,357.4918,1.392618,-0.002915731,-0.0006879008,0.0005769296,0.01299871,0.01520341,-0.02430213,-0.1106023,-0.5610027,1.628551,6.144333,348.683,340.0392,
2783.811,-0.004141491,0.001509759,0.001290596,0.01819722,0.02966225,-0.00239185,-0.2557381,-0.1547849,1.210501,350.6175,3.126767,358.0271,-0.0008822219,0.0009548053,-0.0002806621,0.004993338,0.01062812,-0.003737918,-0.3410928,-0.5614607,1.653874,5.379224,357.4839,1.398389,-0.0022151,-0.0009516963,0.0009365024,0.006582286,0.01631911,-0.01559157,-0.1106182,-0.5610061,1.628536,6.147862,348.6734,340.0543,
2797.841,-0.003450587,0.001420097,0.0007869147,0.01555734,0.02981926,-0.008950723,-0.2557612,-0.1547482,1.210496,350.6099,3.094428,358.0492,-0.0002498137,0.0003615097,2.894232E-06,0.000598445,0.003415202,0.006264676,-0.3411056,-0.5614582,1.653859,5.376999,357.4781,1.399094,-0.000260084,-0.0001611135,0.001116947,0.00270341,0.000898096,-0.008143489,-0.1106212,-0.561004,1.628523,6.149028,348.6721,340.0645,
2811.84,-0.00349161,0.001080426,0.0002040758,0.007702042,0.02791059,-0.01207937,-0.2557989,-0.1547137,1.21048,350.6188,3.070309,358.0579,-0.0003335277,-0.0001143593,8.046324E-05,-0.005237195,0.006822276,0.01748791,-0.3411163,-0.5614716,1.653862,5.378933,357.4712,1.386781,0.001306219,0.0009119009,0.001025879,-0.00142929,-0.006321411,0.00642618,-0.1105976,-0.5610049,1.62852,6.146808,348.6751,340.0632,
2825.621,-0.003884205,0.0004575837,-0.0003288006,0.003344802,0.02951215,-0.0144535,-0.2558543,-0.1547025,1.210458,350.6241,3.041762,358.0667,-0.0003993439,-0.0001193668,0.0001603534,-0.007453592,0.004596874,0.0194358,-0.3411248,-0.5614866,1.653872,5.383487,357.4639,1.370709,0.00228928,0.001971884,0.001282002,-0.001514793,-0.009974812,0.01830281,-0.1105454,-0.5609963,1.628526,6.136754,348.6808,340.0471,
2839.811,-0.004358793,0.0003081597,-0.001163586,-0.003777583,0.03363887,-0.0129061,-0.2559264,-0.1547018,1.210419,350.6354,3.006594,358.0673,-0.0006587586,0.0004235275,0.000105573,-0.001083005,0.007062993,0.01313132,-0.3411357,-0.5614986,1.653874,5.384636,357.4565,1.359914,0.002586346,0.002603712,0.001579537,0.00445913,-0.01406298,0.01173604,-0.1104995,-0.5609965,1.62853,6.127025,348.6873,340.0378,
2853.62,-0.004444489,0.0003987747,-0.00205883,-0.009748872,0.03803758,-0.01043241,-0.2559899,-0.1546948,1.210367,350.6524,2.967518,358.0673,-0.001055744,0.001154883,-0.0001222925,0.003464565,0.01107215,0.01346216,-0.3411456,-0.5614972,1.653866,5.382796,357.4461,1.350269,0.002545915,0.002210773,0.001555435,0.006645647,-0.01456101,0.0008920465,-0.1104524,-0.561008,1.628534,6.117741,348.6957,340.0357,
2867.371,-0.004701981,8.836643E-05,-0.002357783,-0.007995393,0.03050795,-0.009228989,-0.2560821,-0.1546718,1.210347,350.6538,2.960293,358.0723,-0.0009274574,0.001495376,-0.0003728007,0.00321224,0.009406973,0.009006382,-0.3411595,-0.561488,1.653856,5.378396,357.4344,1.342575,0.001854358,0.001289895,0.001431538,0.009648234,-0.005092246,-0.002288733,-0.1104075,-0.5610274,1.628537,6.109497,348.7014,340.0398,
2881.393,-0.004824836,0.0001227633,-0.00290442,-0.009297529,0.0245051,-0.007127091,-0.2561726,-0.1546349,1.210313,350.6632,2.946397,358.078,-0.0005452378,0.001887385,-0.0004298531,0.005093898,0.007639884,0.004486889,-0.3411854,-0.5614682,1.653861,5.375296,357.427,1.340109,0.002283358,0.0003596467,0.001601944,0.005852756,-0.009179267,-0.0066299,-0.1103969,-0.5610276,1.628529,6.102694,348.706,340.0459,
2895.34,-0.004483723,0.0001011114,-0.003410008,-0.008467041,0.02445587,-0.01057109,-0.2562374,-0.1546177,1.210264,350.6638,2.919643,358.0905,0.0001857475,0.002037282,-0.0005696365,0.007083504,0.005434982,0.004191365,-0.3412034,-0.5614461,1.653863,5.369552,357.4222,1.338448,0.002920186,-0.0006025539,0.002056266,-0.004003746,-0.01092283,-0.006848952,-0.1103805,-0.5610363,1.628528,6.103575,348.7146,340.0494,
2909.339,-0.00459769,0.0002066277,-0.003345769,-0.002657729,0.01939975,-0.01504976,-0.2563048,-0.154613,1.21022,350.653,2.905289,358.1085,0.0009730782,0.001923261,-0.0008119752,0.008947165,-0.001632612,0.009771855,-0.3412051,-0.5614288,1.653849,5.362494,357.4211,1.333144,0.003459385,-0.0009908665,0.002251644,-0.01386002,-0.01266731,-0.007064263,-0.1103587,-0.5610413,1.628538,6.109945,348.727,340.05,
2922.744,-0.005043923,0.001002763,-0.003262914,-0.002006176,0.01261583,-0.0151159,-0.2563857,-0.1545765,1.210177,350.6576,2.901142,358.1177,0.001179496,0.001705199,-0.001004255,0.007222309,-0.0005145651,0.02062646,-0.3411962,-0.5614163,1.653822,5.354954,357.4184,1.31988,0.003486196,-0.0003297996,0.001833978,-0.009633762,-0.01328702,-0.004933739,-0.1103346,-0.5610386,1.628543,6.113992,348.7416,340.0505,
2936.822,-0.004993558,0.001214521,-0.00323975,0.002058371,0.01340147,-0.01911007,-0.2564503,-0.154523,1.210141,350.6461,2.882521,358.1376,0.001022253,0.00188245,-0.001344741,0.00797178,0.004496343,0.0339883,-0.3411807,-0.5614027,1.653791,5.344977,357.4106,1.294014,0.002734732,0.0009526599,0.001010659,0.0003186173,-0.00979022,-0.002273379,-0.1103149,-0.5610263,1.628539,6.114537,348.7517,340.0515,
2950.864,-0.004932479,0.0009773786,-0.003209136,0.0006452654,0.01213327,-0.02307271,-0.2565143,-0.1544842,1.210105,350.6497,2.862859,358.1662,0.0009978949,0.001895314,-0.002074123,0.01024985,0.006497008,0.03415408,-0.3411646,-0.5613915,1.653761,5.333429,357.4009,1.266435,0.002016189,0.001668538,-0.000207459,0.005607057,-0.008644956,0.0004016156,-0.1102812,-0.5610209,1.628536,6.11011,348.7578,340.0518,
2964.724,-0.004596281,0.0004803546,-0.003105114,-0.0006481567,0.01389457,-0.02804888,-0.2565676,-0.1544812,1.210067,350.6517,2.839184,358.1923,0.002054997,0.001968318,-0.002800763,0.01158704,-0.003914699,0.03083669,-0.3411426,-0.5613798,1.653721,5.321714,357.3986,1.23922,0.00117318,0.001984865,-0.001180924,0.01243387,-0.006793235,-0.01046597,-0.1102561,-0.5610102,1.628521,6.101865,348.7622,340.0608,
