time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.497,-0.003699374,0.009449315,-0.009550066,0.1284871,0.01323063,-0.03936558,-0.2223382,0.0372762,0.3821304,355.8878,2.427515,358.2177,-0.06674034,-0.03161941,-0.1201366,-0.6269553,0.05980282,0.3509043,-0.4585948,-0.7898688,0.4541844,62.25549,284.705,286.2801,0.02799867,0.03440223,0.02935848,-0.03311443,0.1808114,-0.02784211,-0.007411838,-0.8058638,0.4214226,71.91817,105.1053,88.63264,
13.183,-0.003940765,0.01039404,-0.009651518,0.1330921,0.01457151,-0.03553866,-0.2224023,0.03746227,0.3820016,355.7743,2.410744,358.2332,-0.06753628,-0.02607626,-0.1190733,-0.5031981,0.1602076,0.552321,-0.459553,-0.7901078,0.4531276,62.377,283.4681,285.7505,0.03461573,0.03313958,0.02800152,-0.04924687,0.1534941,-0.1175764,-0.006684376,-0.8057108,0.4217959,71.85166,105.1854,88.46758,
26.488,-0.003627103,0.01015862,-0.009698876,0.1378929,0.01329233,-0.04322372,-0.2224483,0.03761163,0.3818713,355.6552,2.393424,358.2753,-0.07148769,-0.01992609,-0.116423,-0.394158,0.22774,0.7128469,-0.4607188,-0.7901456,0.4520596,62.51837,282.3083,285.3873,0.03930882,0.03370287,0.03057408,-0.02094318,0.08762121,-0.2552693,-0.005759725,-0.8052973,0.4223294,71.94738,105.2417,88.12997,
40.655,-0.003362232,0.009733645,-0.01002559,0.1347252,0.01254371,-0.04182444,-0.2224885,0.03773772,0.3817242,355.5554,2.377465,358.2931,-0.08005162,-0.01616325,-0.1164564,-0.311668,0.3140399,0.9143967,-0.4623227,-0.7905893,0.4511022,62.73771,281.0037,285.1101,0.04960572,0.03582065,0.03022729,-0.03800114,0.03285727,-0.5023558,-0.004406026,-0.8052716,0.4225813,72.09149,105.5523,87.67356,
54.583,-0.003283322,0.00900731,-0.01006771,0.1323141,0.01612748,-0.03243015,-0.2225324,0.03784541,0.3815826,355.4529,2.353502,358.2893,-0.09474898,-0.0136199,-0.1213285,-0.246992,0.4221396,1.224306,-0.46416,-0.7900732,0.4498847,63.04974,279.4301,284.9915,0.06071266,0.03299242,0.01884972,-0.1833396,-0.1107262,-0.7899306,-0.002695933,-0.8047283,0.4230042,72.34599,107.1369,88.16732,
68.321,-0.002676452,0.008622792,-0.01011391,0.1288187,0.01755002,-0.03884631,-0.2225382,0.03796502,0.3814302,355.3512,2.327861,358.332,-0.1107604,-0.01399817,-0.1323643,-0.2641546,0.5642446,1.54776,-0.4665461,-0.7901824,0.4486016,63.4929,277.361,284.6818,0.08457322,0.03445982,0.01109235,-0.3286915,-0.1423786,-1.201022,-0.0002305824,-0.8048696,0.4231709,72.54636,108.7041,88.08672,
82.05,-0.001852663,0.009338958,-0.01011063,0.1246686,0.01611447,-0.03514114,-0.2225206,0.03812239,0.381276,355.2586,2.31368,358.3395,-0.1354828,-0.01456804,-0.1491564,-0.3600574,0.7532113,1.932526,-0.4700861,-0.7911338,0.4472215,64.11652,274.6133,284.1284,0.1060604,0.03477672,0.001438791,-0.4964405,-0.2958093,-1.563221,0.002593163,-0.8040981,0.4233089,72.99788,111.0869,88.58308,
96.072,-0.001523589,0.01056286,-0.009920366,0.1300868,0.01477811,-0.01372087,-0.2225202,0.03830474,0.3811346,355.1423,2.304279,358.2963,-0.1685472,-0.01188258,-0.1599558,-0.4443645,0.9318389,2.276894,-0.4740433,-0.7900366,0.4460911,64.88669,271.7351,283.6904,0.1348659,0.04204724,-0.01282564,-0.6989339,-0.377644,-1.850609,0.006091711,-0.8034541,0.4231007,73.40253,113.8196,89.24763,
110.88,-0.001040022,0.01204222,-0.009465667,0.136824,0.007993101,-0.0001982869,-0.2225244,0.03850658,0.3810142,355.0262,2.310529,358.2769,-0.2235442,-0.001663898,-0.1591183,-0.4601839,0.9583321,2.693987,-0.4799508,-0.7903541,0.4447501,65.5395,269.3368,284.2077,0.1612509,0.04514056,-0.02730147,-0.9301818,-0.5781779,-2.240588,0.01034461,-0.8032792,0.4227437,74.14661,117.5041,90.38779,
123.756,0.0003453743,0.01436369,-0.008911558,0.138954,-0.003810725,-0.006091929,-0.2224871,0.03875944,0.3809035,354.9118,2.326448,358.2976,-0.2897909,0.008513378,-0.1583324,-0.5913098,0.8352443,3.031262,-0.4864731,-0.7901983,0.4432566,65.8373,266.9789,284.9627,0.1935036,0.05266111,-0.03587636,-1.137662,-0.7033293,-2.729013,0.01553093,-0.8015095,0.4222936,75.11668,121.0755,90.87649,
137.727,0.002002257,0.01740099,-0.008473968,0.1496006,-0.01612512,-0.03181982,-0.2224295,0.03905673,0.3807814,354.7651,2.339981,358.3639,-0.3908143,0.01803916,-0.1686983,-0.8753373,0.5488043,3.343237,-0.4943412,-0.789443,0.4413098,65.57069,264.5591,285.9608,0.2449964,0.0596975,-0.05234676,-1.443312,-0.6839107,-3.143078,0.02183254,-0.8021885,0.4204985,75.97653,124.0805,90.35323,
151.589,0.002365989,0.01906727,-0.008828036,0.15369,-0.0150742,-0.03653654,-0.2224024,0.03933506,0.3806168,354.6423,2.336408,358.3706,-0.467506,0.01483772,-0.190709,-1.216344,0.4423256,3.368636,-0.5029591,-0.7898319,0.4391188,65.40591,261.5898,286.0762,0.3129646,0.05341734,-0.07989588,-1.75001,-0.4952611,-3.141777,0.02873306,-0.8012284,0.4189846,76.25185,126.7675,89.9436,
