time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.452,0.005489403,-0.004542798,0.002855642,-0.04045451,-0.01445702,0.01293304,-0.07322516,0.2836976,-0.6065722,352.3539,359.6389,1.550066,0.007966074,-0.001558651,-0.0002185089,0.0157148,-0.01021632,0.02557069,-0.09331118,-0.2464718,-0.3442911,2.721185,14.26185,22.58966,-0.02821646,-0.08378039,0.0289787,-0.6145434,0.5934963,-0.5089029,0.06065377,-0.2499111,-0.3666231,9.415425,357.8595,332.8622,
14.437,0.005578811,-0.004274663,0.002766845,-0.04040942,-0.01422374,0.009572344,-0.07314588,0.2836441,-0.6065357,352.3841,359.649,1.55044,0.008345602,-0.001570937,-0.0002757921,0.01624248,-0.008946986,0.03253096,-0.09320831,-0.2464575,-0.3442921,2.724282,14.26831,22.55915,-0.03233728,-0.05867023,0.01998457,-0.3389702,0.4228082,-0.3145466,0.06042537,-0.2494502,-0.3670019,9.365723,357.7268,332.8709,
26.091,0.005430429,-0.004006538,0.002890366,-0.03996748,-0.02068381,0.005763304,-0.0730745,0.2835938,-0.6064931,352.4194,359.675,1.555956,0.008277942,-0.001159247,-0.0004618275,0.02026535,-0.008065291,0.03004706,-0.09312256,-0.2464436,-0.3442937,2.724753,14.27413,22.53462,-0.04008269,-0.02042405,0.007666077,0.0173537,0.2981583,-0.02739423,0.0601613,-0.2493591,-0.3671589,8.901405,357.3084,332.4954,
39.742,0.005573472,-0.0037321,0.002547497,-0.039727,-0.02379241,0.002178118,-0.07299769,0.2835335,-0.6064792,352.45,359.6979,1.563992,0.007705058,-0.001199301,-0.0006497067,0.01603548,-0.009254553,0.02272446,-0.09304993,-0.2464239,-0.3442922,2.725324,14.28108,22.51789,-0.04197385,0.01677193,-0.003028627,0.2770902,0.1839775,0.08901192,0.05989587,-0.2487238,-0.3673416,8.316315,356.9756,332.2773,
53.796,0.005558225,-0.003572411,0.002472073,-0.03531837,-0.02661394,0.003033531,-0.0729259,0.2834727,-0.6064578,352.473,359.7245,1.559184,0.007052857,-0.001396123,-0.0009076028,0.0146519,-0.010529,0.02373545,-0.09297861,-0.246416,-0.3443396,2.726378,14.29025,22.49729,-0.03226753,0.04562956,-0.01212746,0.4381611,0.01245376,0.0711228,0.05994916,-0.2480584,-0.3680977,7.656972,356.9121,332.2713,
67.811,0.005604433,-0.003515237,0.002189402,-0.03092239,-0.02816473,0.0002538858,-0.07284828,0.2834212,-0.6064378,352.4919,359.7444,1.56902,0.006366118,-0.001714375,-0.001358863,0.009874731,-0.01299687,0.009456826,-0.09290326,-0.2464136,-0.3443398,2.726677,14.29944,22.48788,-0.01062664,0.05413585,-0.0158271,0.40134,-0.180182,-0.02605546,0.06003197,-0.2479345,-0.3677046,7.215244,357.2169,332.4142,
81.544,0.005333697,-0.003336028,0.001996938,-0.02552505,-0.0286137,-0.002780773,-0.07278074,0.2833799,-0.6064148,352.5028,359.7621,1.578574,0.005551837,-0.001282341,-0.001459787,0.01147791,-0.01142156,0.01824219,-0.0928573,-0.2464167,-0.3443884,2.730775,14.3101,22.47104,0.01489841,0.0466456,-0.01349817,0.2283938,-0.3432924,-0.09274208,0.06056358,-0.2474836,-0.3681965,7.045928,357.7729,332.5299,
95.569,0.004807389,-0.003015827,0.001725878,-0.02366085,-0.02461816,-0.0004603854,-0.07273062,0.2833504,-0.6063919,352.5218,359.7748,1.574684,0.004678734,-0.0003638711,-0.001692185,0.01707506,-0.01124091,0.01244788,-0.09280634,-0.2464191,-0.344391,2.726635,14.32129,22.45806,0.03666978,0.04118928,-0.01606389,0.1415384,-0.5252894,-0.02270124,0.06105737,-0.2473734,-0.3691039,6.738941,358.3817,332.3668,
109.856,0.004425322,-0.002935414,0.001173857,-0.02511435,-0.0174741,-0.00231748,-0.07269436,0.2833272,-0.6063663,352.5476,359.7756,1.580514,0.003069172,0.0008559944,-0.001416587,0.02099239,-0.0005865634,0.01341378,-0.09279247,-0.2464173,-0.3444233,2.720924,14.32743,22.44035,0.04217272,0.03824234,-0.01523857,0.1399763,-0.5599629,0.1156172,0.06109954,-0.247586,-0.3682674,6.409604,358.6898,332.0032,
123.328,0.003640291,-0.002871298,0.0006385667,-0.02846805,-0.01509632,-0.0008076557,-0.0726773,0.2833022,-0.6063498,352.5768,359.7872,1.577345,0.001696508,0.001233396,-0.0007022149,0.01831745,-0.002469976,0.002800538,-0.09279619,-0.2464211,-0.344403,2.709628,14.331,22.43042,0.03486379,0.03223087,-0.009781748,0.12083,-0.4402275,0.07176147,0.06136219,-0.2470787,-0.3687261,6.269765,358.8089,331.9945,
