time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.457,-0.002326502,0.02458484,0.06373449,-0.1250798,-0.4809157,0.1057078,0.2041383,0.07979195,0.1102335,5.805173,309.6005,359.3226,-0.1948212,0.0007051369,0.1480365,0.2830609,-0.2822482,1.041081,0.1972041,-0.355008,-0.177526,357.3798,279.7959,62.92836,-0.1319783,0.0215122,0.1904236,-0.1419798,-0.7693223,-0.1127414,0.02232933,-0.3365368,-0.01111401,15.6797,220.2271,342.7216,
13.287,-0.0002256911,0.02209471,0.06863469,-0.1011938,-0.5313879,0.0815102,0.204223,0.08009253,0.1112917,5.727502,310.0909,359.2405,-0.2022278,0.001920156,0.1650916,0.2818869,-0.2851041,1.105573,0.1935915,-0.3548021,-0.1760601,357.349,280.7935,63.181,-0.1414573,0.03138969,0.2198334,0.03322273,-0.8192548,-0.160393,0.02071163,-0.3358898,-0.007376328,15.48729,221.0152,342.7449,
26.776,0.003166562,0.01966846,0.07400709,-0.08574557,-0.591534,0.06887003,0.2043994,0.08028953,0.1124654,5.629367,310.6373,359.1745,-0.2123034,-0.001127499,0.1856268,0.3005421,-0.4420119,1.074637,0.1898212,-0.354606,-0.1743803,357.4552,281.8246,63.06626,-0.1503617,0.05361977,0.2527641,0.2594618,-0.8507069,-0.3092623,0.0190863,-0.3349806,-0.003312517,15.01556,221.8579,342.5463,
40.473,0.007975601,0.01787702,0.07934414,-0.07311864,-0.6571126,0.04448946,0.2046567,0.08051859,0.1136852,5.582076,311.2411,359.0917,-0.2243613,-0.006479823,0.2064089,0.3172553,-0.672734,0.9803169,0.1858899,-0.3543695,-0.1725974,357.6752,282.8571,62.63729,-0.15928,0.07000009,0.2898821,0.5152866,-0.8628399,-0.3872226,0.01739616,-0.334119,0.00132956,14.59818,222.7245,342.088,
54.62,0.01256617,0.01505623,0.08473704,-0.06052094,-0.7358251,0.02564095,0.2048885,0.0805959,0.1149891,5.515158,311.9505,359.0322,-0.2369654,-0.01228937,0.2233608,0.2985408,-0.8564709,0.8635501,0.1818451,-0.3542368,-0.1708825,357.8871,283.8175,62.08358,-0.1651331,0.07072134,0.3234841,0.6878973,-0.8800262,-0.3492469,0.01573104,-0.3335224,0.006332099,14.42525,223.6122,341.6004,
68.594,0.01764733,0.01284209,0.0903778,-0.05474328,-0.8070644,0.007970957,0.2052745,0.08069609,0.1163685,5.461031,312.6686,358.954,-0.2534258,-0.02061359,0.2422848,0.3461872,-0.9710279,0.8440593,0.1775108,-0.3540214,-0.1690807,358.1711,284.9167,61.64865,-0.1705189,0.06110257,0.3632185,0.7725127,-0.9615962,-0.2436592,0.01366427,-0.3330771,0.01121206,14.49413,224.6502,341.239,
81.955,0.02202714,0.01153233,0.09578594,-0.05181598,-0.8666434,0.003144671,0.2057081,0.08081819,0.117824,5.399824,313.426,358.8861,-0.2717132,-0.02621794,0.2631963,0.4131976,-0.957759,0.9305263,0.1729205,-0.3538141,-0.167146,358.3812,286.1166,61.50625,-0.1746558,0.05381654,0.4030513,0.6814002,-1.127277,-0.1827959,0.01251169,-0.3323883,0.01765073,14.55762,225.8946,341.3143,
96.045,0.02738633,0.01048863,0.1018101,-0.03836544,-0.9268638,0.001310996,0.2062036,0.08093293,0.1193516,5.338641,314.2408,358.8387,-0.2881359,-0.02816234,0.2879385,0.4463533,-0.9381353,1.05075,0.1681876,-0.3536323,-0.1649148,358.4718,287.4299,61.43467,-0.1708905,0.05197326,0.4428934,0.4959975,-1.290428,-0.1743428,0.01085892,-0.3317698,0.02329633,14.50779,227.2309,341.7129,
110.267,0.03295007,0.009251053,0.1067017,-0.02126958,-0.9797555,-0.004612227,0.2068605,0.08101963,0.1209556,5.288807,315.0964,358.8061,-0.3012438,-0.03114932,0.3253836,0.5665079,-1.031662,1.234352,0.1633353,-0.3534454,-0.1622374,358.6708,289.1391,61.33284,-0.1598805,0.04958799,0.4791863,0.3257991,-1.396806,-0.1508213,0.01043412,-0.3315545,0.03061689,14.45502,228.539,342.2005,
123.973,0.03995465,0.007420092,0.1117882,0.004199589,-1.040943,-0.02468837,0.2075729,0.08104639,0.1226153,5.269566,316.0263,358.8041,-0.3096907,-0.02738627,0.3537918,0.5769814,-1.109475,1.287478,0.1583562,-0.3534455,-0.1597691,358.7805,290.6948,61.07594,-0.1452577,0.03750419,0.5080802,0.2156371,-1.414677,0.04668418,0.008692812,-0.3306843,0.03679071,14.80057,229.7233,342.7289,
