time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
3660.605,0.01520243,0.001955146,-0.005411876,0.02941233,-0.006403057,0.06377042,-0.00171224,0.3536133,1.59769,358.9248,1.255173,359.1602,0.5284068,0.4065982,-0.1952552,4.831698,1.915037,2.394138,-0.07016493,0.3196175,2.15516,329.0057,41.65935,315.2407,0.5566217,-0.5590693,0.120856,-1.262882,4.014698,3.453444,0.1726403,0.3617832,2.160264,326.5914,356.971,9.436739,
3674.465,0.01349027,0.0006458739,-0.006527021,0.01379887,0.004446831,0.02433194,-0.001565445,0.3535716,1.597587,358.9457,1.227831,359.2146,0.5198609,0.3906999,-0.2020404,4.952561,1.53348,2.228587,-0.06432869,0.3256708,2.152665,330.0973,43.42756,310.3738,0.4914255,-0.5966828,0.108028,-0.8429058,3.739788,3.146061,0.1769294,0.3527073,2.161491,326.5516,358.0783,5.770339,
3688.19,0.01133173,-0.0006387334,-0.007159342,0.007940416,0.02154299,-0.01550733,-0.001459759,0.3535097,1.597488,358.9392,1.17423,359.2868,0.5124468,0.3688236,-0.2035307,5.001083,1.174381,2.111139,-0.05856834,0.3313509,2.150332,331.2664,45.00743,305.7001,0.4516067,-0.6238019,0.1054446,-0.4076274,3.433876,3.038233,0.181054,0.3434515,2.163065,326.3934,359.5978,2.058703,
3702.377,0.009224201,-0.001233626,-0.007519648,0.01845729,0.04709176,-0.0484933,-0.00138326,0.3534644,1.597383,358.8926,1.089875,359.3646,0.5030704,0.3446859,-0.2028971,4.933909,0.8096277,2.00736,-0.05287951,0.3364889,2.147965,332.3718,46.42537,301.3546,0.4239283,-0.6581832,0.1167993,-0.1519952,3.181926,3.106334,0.1848025,0.333539,2.1649,326.5255,1.466203,358.0835,
3716.441,0.007300986,-0.0006308358,-0.007744827,0.02610799,0.07001764,-0.06319385,-0.001329839,0.3534683,1.59727,358.8626,1.002084,359.4193,0.4973013,0.3107283,-0.2005799,4.769401,0.5026452,2.007131,-0.04726388,0.3409614,2.145696,333.6703,47.84206,297.3313,0.3869872,-0.7005575,0.1357153,-0.101601,3.048296,3.104702,0.1879139,0.323236,2.166953,327.0832,3.049161,354.2143,
3730.249,0.005975204,-0.000311721,-0.007784831,0.03302263,0.08415262,-0.05094883,-0.001282107,0.3534729,1.597161,358.8279,0.9207132,359.4214,0.4906296,0.2652917,-0.1991715,4.59443,0.259102,2.072239,-0.04177659,0.3446795,2.143388,335.1795,49.24131,293.4977,0.3406254,-0.7414104,0.1530314,-0.1458676,2.903653,2.990815,0.1904643,0.3127791,2.169018,327.9061,4.274701,350.7892,
3743.966,0.005075379,-0.0004430946,-0.007611513,0.03344357,0.08180156,-0.02314194,-0.001220882,0.3534748,1.597069,358.8073,0.8694558,359.3855,0.4822027,0.2034219,-0.1942321,4.425887,0.08500731,2.201703,-0.03641077,0.347609,2.141385,336.9799,50.64286,289.8439,0.2954538,-0.7743021,0.1620662,-0.1817532,2.700289,2.889567,0.1923959,0.3022184,2.170912,328.8305,5.469209,347.6704,
3757.611,0.005134409,-0.0007055228,-0.007438178,0.03584406,0.07726013,0.002570439,-0.001132805,0.3534695,1.59698,358.7759,0.8206393,359.3469,0.4669696,0.1559907,-0.1802008,4.261263,-0.03451186,2.203527,-0.03117828,0.3505374,2.139539,338.7842,51.65917,286.4688,0.2526659,-0.7921645,0.1632381,-0.1246748,2.486094,2.799574,0.1938375,0.2917477,2.172748,329.627,6.657365,344.7406,
3771.793,0.005446611,-0.0005292458,-0.006823677,0.0389907,0.06696566,0.01460596,-0.001043309,0.3534697,1.596905,358.738,0.7842069,359.3257,0.443827,0.127639,-0.1628988,3.94996,-0.120899,2.066815,-0.02627451,0.353328,2.137792,340.3503,52.31907,283.7066,0.208993,-0.803008,0.1615559,-0.05044807,2.336955,2.723192,0.1945976,0.2810431,2.174493,330.4204,7.763114,341.8847,
3785.598,0.005853275,0.0003903819,-0.006128564,0.04111554,0.06289585,0.0211354,-0.0009510703,0.3534969,1.596838,358.7054,0.7392955,359.2996,0.4230321,0.1105919,-0.1538999,3.596788,-0.2346638,1.925635,-0.02148132,0.3557752,2.135895,341.6776,52.92636,281.2589,0.1566131,-0.8174407,0.1630049,-0.1691871,2.252519,2.603153,0.1946361,0.2705198,2.176262,331.6393,8.571704,339.3549,
3799.878,0.006370889,0.001219956,-0.005202186,0.04331334,0.06614812,0.02314089,-0.000845287,0.3535307,1.596781,358.6662,0.6771536,359.2794,0.4047974,0.09438547,-0.1502755,3.271672,-0.3301385,1.822156,-0.01689357,0.3578435,2.134071,342.9283,53.52946,279.0062,0.09442762,-0.8215985,0.1613619,-0.2648754,2.210001,2.361535,0.1939687,0.2603802,2.177826,332.9047,8.910158,337.2648,
3813.87,0.006607,0.001947797,-0.003811467,0.05185394,0.06509243,0.02632238,-0.0007243752,0.353552,1.596711,358.6084,0.627318,359.2507,0.3881055,0.07623677,-0.1480089,3.029274,-0.4305788,1.738284,-0.01236371,0.3595937,2.132244,344.1171,54.07071,276.801,0.03283268,-0.8045335,0.1464308,-0.2249882,2.063359,2.063327,0.1927131,0.2507401,2.178895,333.8068,9.059888,335.5725,
3827.462,0.007260119,0.003092229,-0.002388749,0.0582337,0.06299638,0.02957559,-0.0005831011,0.3536019,1.596661,358.5528,0.5823576,359.2204,0.3708767,0.06358929,-0.1456333,2.771621,-0.5307912,1.629785,-0.00803864,0.3611978,2.130481,345.1137,54.54107,274.7708,-0.02117598,-0.7752752,0.1250438,-0.1370989,1.876625,1.822744,0.190904,0.2414666,2.179734,334.495,9.221581,334.048,
3841.532,0.008361969,0.003717998,-0.001124344,0.06025573,0.05759862,0.02873063,-0.0004328564,0.3536652,1.596665,358.5087,0.546198,359.2005,0.3552669,0.06110644,-0.1446216,2.418723,-0.6004661,1.479309,-0.003788766,0.3628991,2.128672,345.8222,54.97579,273.1021,-0.07722604,-0.7439779,0.1109356,-0.07354677,1.777415,1.537137,0.1885443,0.2324784,2.180751,335.1496,9.059474,332.7827,
3855.751,0.009782801,0.003967843,-0.0001814935,0.05475524,0.04992007,0.0215892,-0.0002602972,0.3537279,1.596687,358.4812,0.5218824,359.1967,0.3393018,0.0721729,-0.1484242,1.877038,-0.573099,1.270147,0.0001556836,0.3647068,2.126709,346.1534,55.43436,272.133,-0.1290735,-0.7147954,0.1030321,-0.1335299,1.670236,1.210297,0.1858781,0.2241,2.181688,335.9341,8.689263,331.9727,
3869.537,0.0109133,0.003783672,0.0004517258,0.03959827,0.03918619,0.01457402,-6.379187E-05,0.3537723,1.596705,358.48,0.5072708,359.1948,0.3249069,0.08703796,-0.1557629,1.249782,-0.43365,1.059026,0.003898222,0.3665515,2.12468,346.2764,55.95791,271.8516,-0.1693745,-0.6785763,0.09391376,-0.1964133,1.513828,0.9060618,0.1830681,0.2165156,2.18237,336.6564,8.28293,331.4735,
3883.16,0.01188742,0.00338957,0.00114666,0.02764008,0.02885544,0.01820377,0.0001789369,0.353796,1.596724,358.4734,0.5008771,359.1682,0.3080866,0.1019631,-0.1630335,0.6372102,-0.2373605,0.8449147,0.007353354,0.3684195,2.122617,346.2462,56.44958,272.1276,-0.1934292,-0.6293796,0.08210106,-0.2064419,1.271081,0.6825544,0.180192,0.2096806,2.182971,337.1536,8.044538,331.1216,
3897.252,0.01224995,0.003008146,0.001764077,0.02526382,0.01847997,0.02399266,0.0004100129,0.3538133,1.59675,358.4512,0.502503,359.1398,0.2890573,0.1127168,-0.1713451,0.145821,-0.1318804,0.7007627,0.01047666,0.3700119,2.120519,346.047,57.01402,272.5139,-0.2059752,-0.5722556,0.07077601,-0.240147,0.990958,0.4717277,0.1773831,0.2037391,2.183475,337.5462,7.898246,331.0234,
3911.281,0.01179905,0.003399161,0.002441048,0.02518797,0.01519725,0.02201107,0.0005672723,0.35387,1.5968,358.4293,0.489865,359.1303,0.2655806,0.1114603,-0.1781756,-0.183945,-0.1086316,0.6565023,0.01314843,0.3711191,2.118528,345.8006,57.70171,272.7782,-0.2067858,-0.5191479,0.05854453,-0.2837007,0.7508768,0.3303675,0.1748072,0.1985177,2.18364,337.9147,7.863203,331.0091,
3925.04,0.01036222,0.004350375,0.003139579,0.02513871,0.01306908,0.02210835,0.0006741174,0.3539548,1.596862,358.4069,0.48285,359.1112,0.2408757,0.09797941,-0.173401,-0.2640454,-0.1230408,0.6403531,0.01554282,0.3719225,2.116924,345.6984,58.3134,272.7532,-0.1972215,-0.4574625,0.04213479,-0.2454568,0.5879535,0.2811787,0.172595,0.1940562,2.183684,338.1413,7.881956,330.8535,
3939.139,0.008498405,0.004982954,0.003956689,0.03475163,0.01424916,0.02849109,0.0007483698,0.3540405,1.596948,358.3609,0.4705044,359.069,0.21231,0.08148349,-0.1579263,-0.2461532,-0.1519734,0.5710679,0.01754555,0.3725817,2.115572,345.6106,58.74209,272.6296,-0.1875755,-0.39514,0.03176897,-0.151491,0.538327,0.223174,0.17056,0.1904313,2.183997,338.2888,7.699123,330.6448,
3953.168,0.006750694,0.005549739,0.004130281,0.03794639,0.0157019,0.03804392,0.0008039102,0.3541296,1.597027,358.3296,0.4568756,359.0244,0.1793112,0.06780736,-0.138636,-0.2417819,-0.1726311,0.4744653,0.01898472,0.3731007,2.114419,345.4628,59.06553,272.549,-0.1756689,-0.3338973,0.0292761,-0.132174,0.4727446,0.1098267,0.1687766,0.1876992,2.184449,338.4755,7.457782,330.6685,
3966.954,0.004899251,0.005456649,0.004136406,0.03573721,0.01391611,0.04452605,0.0008294433,0.3542019,1.597099,358.3112,0.4526046,358.9795,0.1494588,0.05874776,-0.1197829,-0.2787721,-0.157986,0.3769262,0.02011369,0.3735773,2.11355,345.2783,59.32316,272.6102,-0.1589402,-0.2714442,0.02910293,-0.1788175,0.3334149,-0.03717262,0.1672923,0.1859916,2.184774,338.6655,7.297321,330.981,
3980.976,0.002691326,0.005229495,0.004055812,0.02910245,0.007014453,0.05337768,0.0008122101,0.3542691,1.597154,358.3007,0.4607895,358.9205,0.1135985,0.0488719,-0.09717244,-0.3336343,-0.1384081,0.2691109,0.02058117,0.3737585,2.11298,345.0242,59.49535,272.78,-0.1401295,-0.2047641,0.02795318,-0.1861511,0.1768853,-0.2083049,0.1661252,0.185111,2.185075,338.7257,7.100855,331.4992,
3994.871,8.903822E-05,0.005015314,0.003928452,0.02780895,0.001249963,0.065405,0.0007480383,0.3543325,1.597205,358.2753,0.4733309,358.85,0.07556015,0.03911787,-0.07436862,-0.3964822,-0.07259545,0.1636137,0.02048353,0.37393,2.112617,344.7986,59.57609,273.1099,-0.1200325,-0.135296,0.02613636,-0.1664861,-0.01367552,-0.4170748,0.1653215,0.1851348,2.185439,338.6235,6.857135,332.2933,
4008.642,-0.002930351,0.005335877,0.003524671,0.02775124,-0.0009723107,0.06338536,0.0006774105,0.3543873,1.597241,358.2533,0.4766083,358.8139,0.03439481,0.0336966,-0.05446513,-0.4905252,0.0142652,0.05527519,0.01980748,0.3742001,2.112355,344.5486,59.57637,273.6364,-0.09175712,-0.06169524,0.02263738,-0.1774915,-0.2628599,-0.6170973,0.1652119,0.1863268,2.185651,338.4403,6.721105,333.3563,
4022.721,-0.006325516,0.00573985,0.002744442,0.0205439,0.004729323,0.04597443,0.0005532168,0.3544487,1.597258,358.2534,0.4583989,358.8133,-0.009162572,0.0363468,-0.04035517,-0.6480761,0.06883273,-0.03500451,0.01845601,0.3745467,2.112212,344.147,59.59556,274.3343,-0.0476646,0.01389255,0.01517852,-0.1841739,-0.500953,-0.6706704,0.1659478,0.1885249,2.185617,338.1925,6.851708,334.2965,
4036.61,-0.01019775,0.005078245,0.001907088,0.01348951,0.01474315,0.0293976,0.0003344901,0.3544917,1.597262,358.2538,0.4256419,358.813,-0.05501838,0.04339297,-0.02394912,-0.8243928,0.1336761,-0.1380316,0.01646307,0.3750091,2.112451,343.6696,59.5359,275.2447,0.001057121,0.09094889,0.007162897,-0.1045609,-0.5845855,-0.6291125,0.1674027,0.1916415,2.185601,337.8684,6.931489,334.9395,
4053.004,-0.01412102,0.004610709,0.001229586,0.001136499,0.02479574,0.01064451,3.7916E-05,0.3545432,1.597261,358.2742,0.39212,358.8334,-0.1040883,0.05256429,-0.00205589,-0.9572983,0.1577977,-0.2937093,0.01386384,0.3755023,2.112989,343.0762,59.27686,276.2304,0.05534347,0.1793147,-0.003235929,0.02936694,-0.6329607,-0.5893028,0.1696452,0.1959708,2.18552,337.3927,6.944602,335.4955,
4064.275,-0.01773782,0.003679079,0.000865074,-0.002628258,0.03410653,-0.01764008,-0.0003000163,0.3545697,1.597263,358.2769,0.3491746,358.8969,-0.1537555,0.06077728,0.01873872,-1.023701,0.09981515,-0.4370985,0.01066531,0.3759054,2.113579,342.3616,58.94814,277.0988,0.09335358,0.2432587,-0.01139696,0.09035663,-0.7159352,-0.5868154,0.1718255,0.2006676,2.185353,336.9244,7.012439,336.1798,
4077.997,-0.02112182,0.003295846,0.0007371639,-0.003281672,0.04169664,-0.03620528,-0.0007681474,0.3545668,1.597277,358.2776,0.2997347,358.9452,-0.2020568,0.06629106,0.03551346,-1.053288,0.01538421,-0.5391929,0.00687287,0.3763032,2.114288,341.5922,58.62061,277.8777,0.1299336,0.3133889,-0.01942134,0.1264514,-0.831003,-0.6208363,0.1743632,0.2064654,2.185074,336.4024,7.114146,337.015,
4091.943,-0.02382531,0.003608664,0.000509702,-0.00615874,0.04739456,-0.05147362,-0.001130499,0.354596,1.597287,358.2909,0.2527136,359.0063,-0.2574669,0.07491247,0.05252907,-1.15687,-0.05421574,-0.6513511,0.002227385,0.3768463,2.11529,340.6809,58.23386,278.8439,0.1543183,0.381702,-0.02917381,0.173702,-0.9680548,-0.7345622,0.1770169,0.2130934,2.184563,335.7811,7.105917,338.1281,
4105.834,-0.02584329,0.003566621,0.0001778624,-0.007058508,0.04898921,-0.06225058,-0.001512773,0.35459,1.597275,358.294,0.211252,359.0652,-0.3080637,0.08657418,0.07050098,-1.345661,-0.07438551,-0.8030196,-0.002814759,0.3775556,2.116535,339.6483,57.68982,280.1663,0.1671775,0.4491111,-0.04357152,0.2612771,-1.146954,-0.9084869,0.1796452,0.2204438,2.183831,334.9662,6.984335,339.5574,
4120.045,-0.02795899,0.002867483,2.641964E-05,-0.001963153,0.04151175,-0.05967171,-0.001959816,0.3545991,1.597279,358.2825,0.1913451,359.0979,-0.3614546,0.1025969,0.08991489,-1.624197,-0.1025962,-1.013437,-0.008499894,0.3783456,2.117909,338.376,56.92194,281.9113,0.1695416,0.5129824,-0.0601662,0.3503655,-1.361674,-1.104415,0.1820231,0.2284654,2.182889,334.0241,6.799481,341.2978,
4134.086,-0.02951541,0.00219674,-0.0002449056,0.006448412,0.0370549,-0.05933791,-0.002402411,0.3546209,1.597275,358.2604,0.1642973,359.1472,-0.4141873,0.1155173,0.1071198,-1.931187,-0.14533,-1.207416,-0.01466782,0.3790747,2.119423,336.9675,56.01358,284.0037,0.160415,0.570175,-0.07705004,0.4308608,-1.587393,-1.313355,0.1840636,0.2369937,2.181777,333.0124,6.521536,343.3509,
4147.753,-0.03062916,0.001468385,-0.0007112836,0.008787871,0.0373663,-0.07319453,-0.002793066,0.3545337,1.597223,358.2551,0.1223576,359.2376,-0.4641524,0.1259296,0.1207947,-2.229875,-0.2788959,-1.376238,-0.02129036,0.3797231,2.121045,335.3484,55.03128,286.311,0.1396009,0.6209953,-0.09298354,0.5015195,-1.847851,-1.573357,0.1856699,0.2460953,2.180508,331.9474,6.079937,345.8749,
4161.821,-0.0315662,-0.0003424071,-0.001705308,0.003691966,0.03894571,-0.08615738,-0.003204609,0.3543833,1.597146,358.2672,0.08533831,359.3203,-0.5114974,0.1336245,0.1285886,-2.511162,-0.5079195,-1.512765,-0.02835253,0.3801984,2.122641,333.4974,54.00148,288.8119,0.1106981,0.6665158,-0.108288,0.5863986,-2.131536,-1.835159,0.1868877,0.2556483,2.179095,330.8207,5.505672,348.8153,
4175.753,-0.03234189,-0.002993414,-0.003124897,-0.006990768,0.04154107,-0.08112131,-0.003654859,0.3542376,1.597055,358.2928,0.04715396,359.3639,-0.5568821,0.1346152,0.1351801,-2.773688,-0.7521065,-1.633498,-0.03586427,0.3804817,2.124376,331.5395,52.8346,291.6092,0.07983077,0.7039282,-0.1208922,0.6732684,-2.356087,-2.018194,0.1877541,0.2655663,2.177565,329.7192,4.863779,351.9001,
4189.658,-0.03261083,-0.005959878,-0.00479358,-0.02431683,0.03922487,-0.0695399,-0.004087552,0.3540814,1.596927,358.3455,0.02044889,359.3975,-0.603037,0.1283122,0.1456034,-3.071268,-0.9666227,-1.763421,-0.04380439,0.380583,2.126314,329.5654,51.37306,294.9394,0.04812378,0.7358379,-0.1331273,0.7711431,-2.463583,-2.12502,0.1882851,0.2758333,2.175834,328.6685,4.094911,354.9695,
4203.308,-0.03165621,-0.009226298,-0.006527577,-0.03622418,0.03307323,-0.06731085,-0.00447844,0.3538776,1.596789,358.3871,0.003053981,359.456,-0.64876,0.1167439,0.1576258,-3.341719,-1.248826,-1.895443,-0.05214713,0.3803315,2.128439,327.4913,49.66117,298.6814,0.01657785,0.7617881,-0.1441348,0.8593473,-2.442565,-2.155813,0.1884382,0.2863227,2.174036,327.6951,3.215889,357.8843,
4217.472,-0.03061916,-0.01124384,-0.007776643,-0.04172375,0.02241795,-0.06794541,-0.004890136,0.353664,1.596603,358.4241,0.0002687589,359.5125,-0.6922722,0.097463,0.1707729,-3.54739,-1.584276,-2.022676,-0.06077377,0.3796077,2.130752,325.3658,47.67826,302.7937,-0.01278781,0.7829932,-0.1525966,0.9204465,-2.359446,-2.114615,0.1882476,0.297082,2.17219,326.8172,2.327609,0.6126686,
4231.551,-0.02908305,-0.01269027,-0.009231786,-0.0407828,0.01388038,-0.06750578,-0.005269703,0.3534504,1.596398,358.45,-0.001020944,359.5647,-0.7314529,0.07067455,0.1827157,-3.674195,-1.964036,-2.140586,-0.06960842,0.3784589,2.133153,323.2276,45.41098,307.2646,-0.04137555,0.7997991,-0.1584865,0.9598917,-2.336361,-2.037636,0.1874314,0.3079717,2.170281,326.0149,1.555302,3.316246,
4245.238,-0.02771895,-0.01322063,-0.01013622,-0.03659472,0.008575251,-0.06610072,-0.005626698,0.353272,1.596241,358.4708,359.993,359.6136,-0.765788,0.03628051,0.1899709,-3.711854,-2.373275,-2.209978,-0.07868858,0.3766507,2.135505,321.1276,42.94704,312.031,-0.06951295,0.8097287,-0.1598314,0.9849221,-2.392935,-1.986763,0.1861514,0.3188919,2.168419,325.3089,0.8215412,6.195139,
4259.595,-0.02609364,-0.01303982,-0.0109392,-0.03224869,0.007282396,-0.07022143,-0.005941726,0.3531059,1.596075,358.49,359.9837,359.6808,-0.7909361,-0.01251534,0.1927683,-3.614186,-2.737896,-2.220153,-0.08777494,0.3740317,2.137939,319.1843,40.36948,316.8767,-0.1083357,0.8152301,-0.1589818,0.9991969,-2.49838,-1.977991,0.1839347,0.3299224,2.166472,324.7333,0.05777777,9.306988,
4273.203,-0.02442593,-0.01241449,-0.01120909,-0.02373555,0.002942029,-0.07090328,-0.006219801,0.3529454,1.595931,358.4916,359.9868,359.7341,-0.8017222,-0.05751212,0.1967262,-3.429186,-2.973172,-2.231867,-0.09655437,0.3712405,2.140363,317.5244,37.55728,321.7848,-0.1582063,0.8232962,-0.1691422,1.133521,-2.550988,-2.031064,0.180903,0.3412626,2.163882,323.9908,359.0356,12.6292,
4286.851,-0.02278349,-0.01120807,-0.01110301,-0.0100638,-0.002071095,-0.0629023,-0.006486289,0.3528466,1.595812,358.4727,-0.004544365,359.7638,-0.8059847,-0.1073424,0.202374,-3.241431,-3.18854,-2.268428,-0.1051691,0.3679132,2.142808,316.0511,34.43642,326.9786,-0.2194166,0.8325326,-0.1949127,1.383111,-2.441097,-2.123112,0.1770339,0.3521693,2.160905,322.9156,357.6043,15.98594,
4300.87,-0.02102757,-0.009027267,-0.01074019,0.003707547,-0.003997136,-0.05824573,-0.006724422,0.3527678,1.595667,358.4521,-0.001912528,359.8083,-0.8104299,-0.1524255,0.2062549,-3.112918,-3.535633,-2.336513,-0.1138031,0.3641585,2.145094,314.6699,30.8657,332.9035,-0.2886948,0.8267518,-0.2130518,1.490107,-2.293848,-2.291746,0.1725166,0.3627912,2.158199,322.1115,355.6644,19.57412,
4314.939,-0.01969467,-0.007337167,-0.01046759,0.007831556,-0.006887601,-0.05161764,-0.006961424,0.3526611,1.595533,358.4434,0.004779879,359.8356,-0.8141817,-0.1964383,0.2081829,-3.032226,-4.046144,-2.371611,-0.1224336,0.3600045,2.147374,313.4972,26.91876,339.7368,-0.3523615,0.8071671,-0.2190387,1.533749,-2.27477,-2.419734,0.1672929,0.3731083,2.155683,321.6153,353.676,23.41338,
4329.081,-0.01841966,-0.005824717,-0.009815141,0.0043864,-0.008486417,-0.03987554,-0.007204738,0.3526621,1.595415,358.4519,0.01075592,359.8469,-0.8143342,-0.2428268,0.206511,-2.847793,-4.667967,-2.362399,-0.1308562,0.3550977,2.149555,312.5233,22.7636,347.2534,-0.4046879,0.7805901,-0.2164404,1.630362,-2.367112,-2.448102,0.1615129,0.3829123,2.15326,321.2286,351.9253,27.39341,
4342.642,-0.01673662,-0.004171102,-0.008807635,0.003418431,-0.004420171,-0.04435422,-0.007406256,0.3525982,1.595306,358.4493,0.004051439,359.9027,-0.7947739,-0.2942134,0.1996446,-2.49114,-5.152887,-2.224202,-0.1385917,0.3495651,2.151534,311.8669,18.95819,354.6122,-0.454035,0.7438456,-0.2070115,1.786111,-2.524405,-2.427515,0.154966,0.3920942,2.151062,320.934,350.3761,31.54416,
4356.777,-0.01517911,-0.001925592,-0.00715598,0.006816685,-0.001647239,-0.05401791,-0.007542332,0.3526489,1.595272,358.4354,-0.001317553,359.9628,-0.7621684,-0.3447139,0.1898628,-2.039864,-5.402648,-2.090398,-0.1458711,0.3437781,2.153359,311.5197,15.39274,1.585177,-0.4926922,0.7067765,-0.193152,1.950042,-2.628175,-2.385484,0.1481754,0.4008381,2.149078,320.7299,348.901,35.70721,
4370.847,-0.01419566,0.0006409232,-0.005404211,0.007890762,-0.0005731811,-0.05404366,-0.007689047,0.3527382,1.595256,358.4288,359.9913,0.0006290744,-0.7222686,-0.3925802,0.17546,-1.490155,-5.355484,-2.074103,-0.1524839,0.3374378,2.155107,311.2279,11.84374,7.990876,-0.5320724,0.6684459,-0.1838232,2.101074,-2.665757,-2.325929,0.1404582,0.4091588,2.146654,320.6074,347.5394,39.80206,
4384.597,-0.01336182,0.0016991,-0.003799541,0.007665168,0.002049454,-0.0434942,-0.007851347,0.352791,1.595244,358.4272,359.985,0.01125568,-0.6956176,-0.4285432,0.1667928,-1.025909,-5.138257,-2.221848,-0.158847,0.330996,2.156819,311.1284,7.882681,14.23091,-0.5886638,0.629523,-0.1922126,2.169512,-2.490954,-2.435381,0.1320327,0.416842,2.143801,320.4917,345.5376,43.95889,
4398.638,-0.01243626,0.002092498,-0.002423846,0.00406326,0.003965143,-0.02444694,-0.007997747,0.3528293,1.595245,358.4294,359.982,-0.004598966,-0.6614795,-0.4704517,0.1605737,-0.6597586,-4.791894,-2.391411,-0.1643606,0.3237718,2.158507,311.2581,3.816292,20.06431,-0.6496417,0.5842288,-0.2076593,2.150745,-2.259324,-2.605641,0.1232513,0.4238557,2.140999,320.5258,343.0764,48.13442,
4412.541,-0.01179773,0.001794198,-0.00099253,0.004800171,-0.001627373,-0.007086527,-0.008106484,0.3528182,1.595248,358.4214,359.991,359.991,-0.6084809,-0.5126013,0.1569501,-0.4058497,-4.415934,-2.402934,-0.1688234,0.3161957,2.160156,311.6959,0.2647186,25.22004,-0.6988909,0.5338368,-0.2154904,2.104718,-2.094762,-2.684672,0.1141085,0.430211,2.138391,320.7862,340.7041,52.15233,
4426.189,-0.01065778,0.001117585,-0.0002273235,0.001563172,-0.007904992,-0.003658718,-0.008186597,0.3527883,1.595245,358.4234,0.006901104,359.9885,-0.5345271,-0.5495088,0.1539602,-0.2359995,-4.064245,-2.202867,-0.1723655,0.3084552,2.161758,312.3969,357.6605,29.49801,-0.7327046,0.4811978,-0.2156559,2.127759,-1.990156,-2.688797,0.1048269,0.4359383,2.135975,321.1586,338.5435,56.09256,
4440.281,-0.009405987,-0.0005653332,-7.775312E-05,-0.007818739,-0.01271711,-0.01324306,-0.008273378,0.3527278,1.595243,358.4419,0.02350827,0.01312375,-0.4495885,-0.5799289,0.1453342,-0.1516647,-3.669198,-1.976045,-0.1751487,0.3006501,2.162977,313.2319,355.5784,33.02239,-0.7549825,0.4289984,-0.2096407,2.292818,-1.900861,-2.650128,0.09523778,0.4407299,2.133818,321.4439,336.6056,60.12986,
4454.319,-0.007886231,-0.00232385,-0.0001118628,-0.02769142,-0.008557861,-0.03415672,-0.008344042,0.3526492,1.59524,358.5089,0.01583063,0.08724255,-0.3915649,-0.5967568,0.1268039,0.01464972,-3.396663,-1.914859,-0.1777551,0.2927284,2.163727,313.9662,353.306,36.7152,-0.7752041,0.3664742,-0.1935267,2.508653,-1.880851,-2.651274,0.08531389,0.4443898,2.13201,321.9058,334.7497,64.38376,
4468.037,-0.007115462,-0.00393288,-0.0001299749,-0.0380747,0.001177338,-0.05191304,-0.008426875,0.3525642,1.59524,358.5473,359.9919,0.1537965,-0.3413813,-0.6071146,0.1023335,0.259182,-3.115286,-1.927085,-0.1795945,0.2844718,2.164578,314.4265,350.9863,40.36059,-0.800347,0.2878953,-0.1771091,2.835746,-1.923231,-2.792394,0.07500973,0.4467838,2.130204,322.6373,332.7237,69.23084,
4481.964,-0.006545517,-0.005405433,-0.0003883226,-0.04351763,0.02125144,-0.0550696,-0.008526038,0.3524969,1.595243,358.5822,359.9472,0.187949,-0.2864995,-0.6217718,0.09315167,0.2712537,-2.845963,-1.877191,-0.180605,0.2762148,2.165584,315.2415,348.9074,43.47288,-0.8273657,0.1984496,-0.1693231,3.204355,-1.916002,-3.058895,0.06459444,0.4480844,2.128229,323.5832,330.4069,74.59901,
4495.866,-0.006506018,-0.006234957,-0.0005314897,-0.04159335,0.03531925,-0.05137496,-0.008628972,0.3524347,1.595239,358.6132,359.8927,0.2171006,-0.2274881,-0.6371436,0.09824417,0.09409954,-2.607486,-1.722686,-0.1810945,0.2680808,2.166725,316.4583,347.3025,45.83237,-0.8473548,0.1096728,-0.1652156,3.517932,-1.824097,-3.345542,0.05436115,0.4485331,2.126469,324.7224,327.9373,80.15459,
4509.725,-0.006220652,-0.006305562,-0.00104489,-0.04817961,0.04600064,-0.04877315,-0.008711354,0.3523527,1.595212,358.6643,359.8409,0.2522137,-0.1785467,-0.6532959,0.09770242,-0.179243,-2.329428,-1.682034,-0.1809596,0.2598383,2.167287,317.8579,345.5514,47.77843,-0.8494453,0.02884209,-0.1552141,3.739455,-1.675411,-3.504993,0.0444649,0.4483004,2.12492,326.0168,325.7486,85.47002,
