time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.466,-0.01069603,0.243901,-0.04165686,-1.101887,-0.08580436,0.431157,-0.4420328,0.04080236,-0.06695735,1.354906,16.01974,359.8869,-0.05187883,-0.2943237,-0.2585108,0.2027492,-0.08000265,0.8607656,-0.4444189,-0.3255335,0.1341684,337.0006,50.82346,15.04411,-0.1692804,0.4122372,0.1082992,0.1970958,0.7999439,-0.5376223,-0.3049994,-0.4016428,-0.05614152,358.9636,13.87675,352.6611,
12.182,-0.005238084,0.289058,-0.05245507,-0.994469,-0.008028987,0.4840854,-0.4420462,0.04535788,-0.06786951,2.087351,15.91251,359.8413,-0.1000046,-0.3189562,-0.272492,-0.03503846,0.2989193,1.093446,-0.4467531,-0.3293312,0.1294802,338.2264,49.86263,15.29437,-0.1926082,0.510713,0.1647273,0.3423893,0.9684818,-0.942796,-0.3072272,-0.3927372,-0.0531618,358.0685,12.72836,353.6604,
25.231,-0.0004893448,0.3148385,-0.06387733,-0.8964478,0.06382932,0.48524,-0.4419996,0.0497939,-0.06900972,2.773479,15.74684,359.8481,-0.1585853,-0.3341005,-0.2724245,-0.4238158,0.8260911,1.304492,-0.4498588,-0.3329828,0.1240525,339.5837,48.01049,15.69763,-0.2140831,0.5968531,0.1992871,0.742653,1.18425,-1.112388,-0.3089602,-0.3838263,-0.04973814,356.6892,11.20978,354.1886,
39.433,0.002771543,0.3222562,-0.07474057,-0.8168122,0.1271938,0.4693673,-0.4418902,0.05392206,-0.07033557,3.398026,15.53938,359.8429,-0.2167485,-0.3361831,-0.2848957,-0.8230807,1.101688,1.398092,-0.4532962,-0.3363107,0.1182525,340.8068,46.04594,16.37407,-0.2210285,0.6737393,0.2455451,1.085103,1.423238,-0.9982949,-0.3101649,-0.3743385,-0.04494539,355.3752,9.482941,354.2238,
53.3,0.005784463,0.3150853,-0.08597505,-0.7244408,0.1775347,0.458934,-0.4417274,0.05768603,-0.07182485,3.966765,15.32052,359.7731,-0.2608365,-0.3322488,-0.3091693,-1.175629,0.9977618,1.38369,-0.4570844,-0.339927,0.11222,341.8232,44.43024,17.47724,-0.2115806,0.7022653,0.2801353,1.206874,1.528788,-0.7865014,-0.311246,-0.3652432,-0.04013834,354.3986,7.957246,354.0857,
66.962,0.01002031,0.2938284,-0.09774931,-0.6321495,0.1992185,0.4549117,-0.4414725,0.06088209,-0.07342452,4.456406,15.13829,359.6605,-0.2972996,-0.3327575,-0.3449154,-1.527387,0.6108054,1.333054,-0.4618567,-0.3442821,0.1053554,342.7466,43.16191,19.14766,-0.1969774,0.7259422,0.3122688,1.368229,1.564047,-0.6619323,-0.3122114,-0.3561482,-0.03532378,353.2236,6.481835,353.9339,
81.014,0.01467375,0.2645066,-0.1069101,-0.5388412,0.1897669,0.4376708,-0.4411691,0.0634858,-0.07516661,4.860393,14.99047,359.5384,-0.3164225,-0.343666,-0.3800181,-1.721936,0.1934955,1.265343,-0.465521,-0.3486396,0.09903421,343.6711,42.25161,20.87493,-0.1867482,0.7392885,0.3361199,1.427773,1.536066,-0.7579714,-0.3133301,-0.3469734,-0.02918115,352.0266,5.052535,354.281,
94.849,0.02020347,0.2217394,-0.1161606,-0.4332166,0.1598029,0.3967039,-0.4407811,0.06508851,-0.07701075,5.134722,14.89732,359.4333,-0.3196203,-0.3665876,-0.4019678,-1.739012,-0.04305364,1.301085,-0.469383,-0.3533389,0.0926225,344.8465,41.48875,22.26365,-0.1845746,0.7413424,0.3527068,1.469559,1.510797,-1.000829,-0.3144706,-0.3378969,-0.02463984,350.7309,3.515272,355.1041,
108.764,0.02582093,0.1669965,-0.1248709,-0.3347266,0.1218201,0.3408765,-0.4403085,0.06561071,-0.07895246,5.325502,14.84364,359.349,-0.3307595,-0.3886781,-0.4099642,-1.693182,0.1277768,1.245581,-0.4739072,-0.3586391,0.08577219,345.8358,40.29579,23.1155,-0.1808601,0.7334912,0.3609563,1.51651,1.425832,-1.263829,-0.3153194,-0.3293789,-0.01897363,349.3907,2.015121,356.2382,
122.796,0.03116084,0.0982101,-0.133546,-0.2485705,0.09183916,0.2499199,-0.439756,0.0647164,-0.08101553,5.403173,14.81155,359.3585,-0.344439,-0.4071486,-0.4019096,-1.547255,0.681647,1.301928,-0.4769662,-0.3631951,0.08003872,346.9579,38.55104,23.15208,-0.1628658,0.7075157,0.373882,1.38032,1.222447,-1.410238,-0.3160475,-0.3207369,-0.01400211,348.4669,0.8551837,357.4439,
136.54,0.03596173,0.01002464,-0.141902,-0.1374495,0.07518215,0.172662,-0.4391755,0.06246471,-0.0831722,5.389769,14.74447,359.292,-0.362043,-0.4142344,-0.3889302,-1.36502,1.384755,1.3278,-0.4815889,-0.3682908,0.0729221,347.9201,36.32356,22.61005,-0.1534191,0.7113526,0.3527895,1.581629,1.133484,-1.443573,-0.3166081,-0.3124361,-0.0088128,346.9431,359.5576,358.4518,
150.303,0.03959805,-0.07528523,-0.1485943,-0.08827228,0.08083472,0.09379952,-0.4385936,0.05887032,-0.08541575,5.383878,14.67405,359.3692,-0.3748589,-0.4109026,-0.3843504,-1.263985,1.751465,1.195443,-0.4852428,-0.3729089,0.06688447,348.5652,34.22742,22.24724,-0.1448459,0.7044046,0.3142312,1.841134,1.16795,-1.375198,-0.3169748,-0.30491,-0.005716238,345.2033,358.0888,359.2832,
164.506,0.04262002,-0.1707182,-0.1546664,-0.1321025,0.1052447,0.0007218033,-0.4379213,0.05406076,-0.08769521,5.529648,14.57432,359.6253,-0.3762569,-0.4020544,-0.3856355,-1.362842,1.519028,0.8903385,-0.4895993,-0.3778964,0.06072452,348.992,32.77229,22.80065,-0.1465919,0.6987778,0.2572242,2.244149,1.364502,-1.264931,-0.3173824,-0.2974709,-0.00305986,342.9216,356.2088,359.9527,
178.463,0.04529139,-0.2632725,-0.1588094,-0.2372503,0.1453935,-0.07787574,-0.4372619,0.04826808,-0.08999896,5.783184,14.4584,359.9762,-0.371189,-0.3908148,-0.3913273,-1.5358,1.032131,0.4475568,-0.4937599,-0.3830802,0.05476516,349.1087,31.78711,24.10598,-0.1440986,0.6749091,0.2073898,2.415326,1.458271,-1.196656,-0.3175881,-0.2908885,-9.818003E-05,340.8907,354.3366,0.743911,
192.181,0.04710444,-0.3447995,-0.1620351,-0.3258398,0.1854562,-0.1621316,-0.4365342,0.04137278,-0.09233835,5.98199,14.31723,0.4204656,-0.3489078,-0.3827821,-0.394537,-1.602988,0.4047787,-0.03131757,-0.4971349,-0.3885142,0.04952552,348.9596,31.42971,25.8385,-0.1301873,0.6272014,0.1600652,2.497246,1.529189,-1.028034,-0.3175106,-0.2857368,0.001624361,338.9212,352.5962,1.300313,
206.004,0.04741485,-0.4196675,-0.1643758,-0.4365774,0.2154069,-0.1883414,-0.435945,0.03409439,-0.09458643,6.36955,14.18593,0.8097549,-0.3205853,-0.3816712,-0.3773864,-1.562339,0.1192997,-0.2609079,-0.5001205,-0.393742,0.04503784,348.9169,30.95463,27.19775,-0.1186272,0.5632098,0.1175714,2.536957,1.639866,-0.9185246,-0.3173063,-0.2816257,0.003640093,337.0026,350.6706,1.876499,
220.364,0.04525403,-0.4688708,-0.1625109,-0.649643,0.2064767,-0.05025981,-0.4354535,0.02768773,-0.09658617,7.310737,14.08371,1.016303,-0.3010336,-0.3893414,-0.3339865,-1.643237,0.209699,-0.222486,-0.5026094,-0.3987737,0.04121542,349.2813,29.7748,28.2632,-0.1071718,0.4875741,0.08604893,2.508124,1.569684,-0.9165422,-0.3171965,-0.2786146,0.005240366,335.2866,348.873,2.784731,
234.198,0.04310238,-0.4643563,-0.1540065,-0.9765601,0.1710789,0.1921618,-0.4350196,0.02349842,-0.09845394,8.777332,13.9831,1.146633,-0.2651992,-0.3814662,-0.2822059,-1.553899,0.3988371,-0.1069134,-0.5039322,-0.4028209,0.03817087,349.6828,28.56782,28.81609,-0.1015555,0.4137799,0.06241634,2.548558,1.410357,-0.9406669,-0.317491,-0.2763315,0.0068148,333.5121,347.1595,3.996522,
