time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.524,-0.1447868,-0.008595819,0.09694408,0.06287284,1.884935,0.1216128,-0.4432647,0.1176756,-0.3721109,356.4534,32.71471,2.334958,-0.4590539,-0.02830364,0.4933474,-0.1736126,1.998037,-0.06608305,-0.3172414,-0.2464293,-0.2707894,351.119,62.66785,1.412864,-0.2023831,0.01404655,0.6898522,0.1956253,2.121255,-0.3591845,-0.2284948,-0.2449962,-0.3910715,354.5629,51.73151,346.549,
13.212,-0.1568107,-0.007000899,0.09758085,0.07118203,1.985313,0.1074552,-0.4457352,0.1176415,-0.3707389,356.4901,31.03351,2.121477,-0.4972726,-0.03323383,0.5190325,-0.1712926,2.139034,-0.0506319,-0.3241481,-0.2468627,-0.2644681,351.268,60.76614,1.351038,-0.232233,0.01414542,0.7070125,-0.05138252,2.107737,-0.376768,-0.2316247,-0.2448869,-0.3820728,354.5018,50.02548,347.0549,
26.39,-0.1690076,-0.00478889,0.0971849,0.08099166,2.080379,0.1023709,-0.4484122,0.1175306,-0.3694165,356.5184,29.26392,1.893136,-0.5314482,-0.0371097,0.5374811,-0.1648321,2.25651,-0.0514529,-0.3314416,-0.2473775,-0.25813,351.4112,58.80152,1.264886,-0.2589647,0.01140222,0.7222868,-0.1468839,2.17239,-0.4381193,-0.2344776,-0.2448746,-0.3730619,354.4169,48.12901,347.4448,
40.085,-0.1812618,-0.004459678,0.09649967,0.08999624,2.174958,0.08957309,-0.4512561,0.11735,-0.3681291,356.5253,27.41428,1.676219,-0.577091,-0.04237411,0.5569524,-0.1343584,2.405617,-0.06143498,-0.3393379,-0.2478983,-0.251523,351.5765,56.68434,1.110671,-0.2847272,0.01032655,0.7323751,-0.2301586,2.156486,-0.5065048,-0.2379241,-0.2448463,-0.3639707,354.2636,46.34049,347.8719,
54.322,-0.1939556,-0.004595603,0.0938708,0.08485676,2.264756,0.09048692,-0.4542833,0.1172297,-0.3669295,356.5664,25.51741,1.469459,-0.6186433,-0.04361235,0.5682588,-0.09237948,2.537611,-0.1116226,-0.3481306,-0.2485646,-0.2451731,351.6775,54.50798,0.8738826,-0.3107079,0.01635125,0.734373,-0.1805504,2.12279,-0.6401318,-0.2415434,-0.2445031,-0.3547099,353.9525,44.57706,348.0795,
68.176,-0.2060139,-0.00550407,0.08981154,0.07241444,2.343372,0.1018996,-0.4574114,0.1171567,-0.3658386,356.6413,23.56954,1.257669,-0.6619002,-0.04345367,0.5754941,-0.07184637,2.657563,-0.1443033,-0.3567305,-0.2488785,-0.2385651,351.7742,52.24553,0.6579172,-0.3439985,0.02713232,0.7344278,0.04069267,2.208512,-0.8078699,-0.2460655,-0.2443271,-0.3462026,353.5234,42.53457,347.9271,
81.967,-0.2166275,-0.006653885,0.08493053,0.05659066,2.403844,0.1076062,-0.4606198,0.1170153,-0.364762,356.685,21.60338,1.063405,-0.705181,-0.04361083,0.5798571,-0.06687172,2.771482,-0.1198059,-0.3661474,-0.2493638,-0.2320444,351.9514,49.89569,0.4900012,-0.3828248,0.03594711,0.7328602,0.3017592,2.347952,-0.9288411,-0.2506442,-0.2440633,-0.3372868,353.0901,40.27638,347.5869,
95.966,-0.2252951,-0.007270585,0.0793507,0.04979587,2.454008,0.1051457,-0.4638836,0.1169461,-0.3638114,356.7244,19.60461,0.8689123,-0.7516737,-0.03937534,0.5771815,-0.08980976,2.865388,-0.1639024,-0.3766656,-0.2499082,-0.2260294,351.9935,47.47989,0.3534747,-0.4189015,0.03776687,0.7343028,0.4667875,2.499243,-0.9000891,-0.2551907,-0.2435834,-0.3276275,352.8902,37.93041,347.3008,
110.725,-0.2317258,-0.00807647,0.07399368,0.04598054,2.492409,0.07724811,-0.4671752,0.1168054,-0.3629196,356.7057,17.57739,0.7261997,-0.7962084,-0.03523976,0.5682132,-0.1218055,2.92652,-0.1717651,-0.3865297,-0.2499231,-0.2197118,352.0843,45.05548,0.2747714,-0.4558788,0.0400077,0.729978,0.5174438,2.584101,-0.8840306,-0.2611426,-0.243362,-0.3195198,352.6745,35.61496,347.1717,
123.657,-0.2372694,-0.007955685,0.06852666,0.03359975,2.525044,0.04513514,-0.4705932,0.1167475,-0.3621106,356.718,15.52706,0.6102924,-0.8374995,-0.03002724,0.5537759,-0.1202949,2.9808,-0.183837,-0.397712,-0.2503592,-0.2140595,352.1588,42.60823,0.1508819,-0.4905396,0.03961093,0.7225384,0.589441,2.632189,-0.8872337,-0.2667607,-0.2430579,-0.3104135,352.395,33.29532,347.0065,
137.63,-0.2427399,-0.007001312,0.06316873,0.01795444,2.559364,0.02421036,-0.4741081,0.1167079,-0.3613461,356.7477,13.45009,0.5061191,-0.8798099,-0.02253913,0.5336669,-0.1052696,3.056196,-0.2567027,-0.4092081,-0.2505048,-0.2088433,352.1078,40.06115,0.004777506,-0.5191777,0.03259467,0.719695,0.5356699,2.671882,-0.7783377,-0.2725969,-0.2427122,-0.3009737,352.414,31.02707,347.0009,
151.444,-0.2479389,-0.005525637,0.05821563,0.01318909,2.59902,0.003667515,-0.4776448,0.1166583,-0.3606253,356.7307,11.32649,0.3973944,-0.916925,-0.01801897,0.5109581,-0.1151601,3.120759,-0.2549576,-0.4203899,-0.2504489,-0.2034709,352.1791,37.47779,359.9087,-0.5475112,0.02281826,0.7145751,0.4409084,2.658021,-0.7354249,-0.2793903,-0.2432147,-0.2925622,352.3961,28.83878,347.1438,
165.092,-0.2527077,-0.003995971,0.053918,0.01903165,2.633813,-0.0152149,-0.4811648,0.1166315,-0.3599391,356.7099,9.183628,0.3005863,-0.9520541,-0.01294242,0.4836937,-0.1019968,3.184628,-0.2753082,-0.4326499,-0.2506535,-0.1990029,352.2018,34.84651,359.7831,-0.582073,0.0234662,0.7052876,0.409706,2.701184,-0.7606416,-0.2863513,-0.2423065,-0.2839302,352.32,26.49711,347.326,
179.173,-0.2560702,-0.002916755,0.04952249,0.02862697,2.661148,-0.03408436,-0.4846999,0.1165915,-0.3593176,356.6744,7.040586,0.2160535,-0.9895121,-0.009375125,0.4489797,-0.1089499,3.25551,-0.291289,-0.4448679,-0.2506217,-0.1947362,352.235,32.14519,359.7025,-0.6097435,0.02657697,0.6842356,0.5549088,2.678489,-0.7769062,-0.2934585,-0.2422573,-0.2756992,351.9984,24.25927,347.2099,
193.221,-0.2575695,-0.003214095,0.04435965,0.03578385,2.674236,-0.05312665,-0.488271,0.1165175,-0.3588465,356.6444,4.904019,0.1498636,-1.020273,-0.005730444,0.4132219,-0.09135367,3.321598,-0.3046163,-0.4575073,-0.2505692,-0.1911506,352.2623,29.40568,359.5854,-0.6425109,0.02353968,0.6670113,0.6447212,2.775012,-0.7367702,-0.3008831,-0.2421409,-0.267729,351.8239,21.77255,347.0754,
