time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.609,0.0002156774,-0.0004009536,0.0004038207,0.005406819,-0.001512232,-0.003607921,-0.483072,0.5003129,-0.1277944,359.6347,19.54492,357.5281,0.000943639,-0.000659174,-0.001588735,0.01164962,0.0008867391,-6.910064E-05,-0.4062396,0.08882517,0.2653193,339.8059,28.0082,1.49678,-0.02039394,-0.02901001,0.01463763,-0.1130763,0.1953626,0.03332892,-0.1824931,0.09319667,0.2033462,347.2359,28.07992,10.29166,
13.235,-9.50539E-05,-4.82446E-05,0.0006031415,0.007160124,-0.0006373429,-0.004973881,-0.483081,0.5003205,-0.1277803,359.6243,19.54409,357.5283,0.0002052183,-0.001585131,-0.0002517813,-0.0007650168,0.001601202,-0.0005265835,-0.4062397,0.08880938,0.2653191,339.8039,28.00782,1.497209,-0.01507745,-0.01067603,0.009416312,-0.09555613,0.04260063,-0.05795509,-0.1825964,0.093614,0.203162,347.1141,28.28426,10.41037,
26.889,-0.0001688886,-0.0002356516,0.0003062143,0.005395736,0.00374304,-0.006103601,-0.483084,0.5003118,-0.1277841,359.6189,19.53399,357.5333,5.355658E-05,-0.002343618,0.001339694,-0.01047191,0.003355173,0.005822295,-0.4062422,0.08878312,0.2653356,339.8087,28.00416,1.503203,-0.005259915,0.007259191,-0.001406495,0.05265241,0.03952493,-0.06075789,-0.1825515,0.09361513,0.2030424,347.0292,28.33272,10.32866,
40.426,-0.0002964666,-0.0003217042,-1.177016E-05,0.004182546,0.005130034,-0.0009818482,-0.4830986,0.500304,-0.1277919,359.622,19.52834,357.5274,-0.0001636043,-0.002093947,0.001355564,-0.008023688,0.003011844,-0.0004870807,-0.4062444,0.08875994,0.2653584,339.8161,27.99908,1.508933,0.008198855,0.02051122,-0.01091301,0.2046249,0.07528439,0.003890267,-0.1818728,0.09432623,0.2027036,346.8186,28.38557,9.916062,
54.614,-0.0003501329,-0.0004198099,-0.0001703146,0.00150316,0.003285926,0.00108412,-0.4831143,0.5002943,-0.1277992,359.6263,19.52817,357.5258,0.0009494961,-0.002317488,0.001734128,-0.01479602,0.0005232089,0.0173881,-0.4062401,0.0887374,0.2653925,339.8297,27.99719,1.513006,0.0260833,0.03224088,-0.019435,0.3343056,0.01059134,0.0423622,-0.181414,0.09493464,0.2020791,346.6257,28.71305,9.433064,
68.494,-0.0001983159,-0.0002388232,-0.0004576227,0.002492495,0.003115146,-0.001078331,-0.4831203,0.5002948,-0.1278126,359.6208,19.52602,357.526,0.001098516,-0.000815208,0.0008787396,-0.003387908,0.001056698,0.008670688,-0.4062372,0.08872285,0.2654104,339.8352,27.99817,1.511904,0.03440727,0.03411854,-0.02178236,0.3935036,0.02282408,0.09100568,-0.1809101,0.09506675,0.2022113,346.5418,28.90707,8.993814,
82.157,-0.0001782179,0.0002810916,-0.0005964827,-6.075313E-05,-0.001008232,-0.001937035,-0.4831237,0.5003121,-0.1278227,359.6212,19.53425,357.5297,0.0004192921,0.0004612199,-0.0007449605,0.01064347,0.002133722,-0.009242189,-0.4062301,0.08872332,0.2654186,339.8367,27.99868,1.508783,0.03520243,0.02526994,-0.01442246,0.2844802,0.003210809,0.1527086,-0.1806704,0.09530628,0.2021621,346.7118,29.00371,8.838732,
96.262,-0.0003815465,0.0005735786,-0.0002663543,0.002595003,-0.006621864,-0.002932166,-0.4831343,0.5003262,-0.1278172,359.6118,19.54759,357.5283,0.0013949,0.0002579829,4.044228E-05,-0.005058802,0.005422659,0.01943807,-0.4062215,0.08874179,0.2654152,339.8419,27.99942,1.503516,0.0312728,0.02032705,-0.009593382,0.1781536,-0.07666134,0.09411994,-0.1805647,0.0954017,0.202349,346.7215,29.1532,8.929473,
110.64,-0.0001868789,0.0006131965,-0.0005078678,0.003779994,-0.004668254,-0.005163136,-0.4831271,0.5003812,-0.127854,359.6027,19.5478,357.5309,-0.0001443634,0.002405956,-0.00217496,0.01650827,-4.805741E-05,-0.0206844,-0.4062253,0.08876001,0.2653931,339.8301,27.99843,1.500931,0.02654766,0.0163541,-0.004747584,0.05483258,-0.1925831,0.03272381,-0.1806837,0.09556343,0.2023921,346.747,29.32971,9.206758,
124.032,-0.0002174111,0.0003630298,-0.000736059,0.002889593,-0.00343387,-0.003035347,-0.4831271,0.500428,-0.1278947,359.6022,19.54945,357.5299,0.0001416113,0.001386011,-0.001824729,0.003786406,-0.0008483197,-0.007370853,-0.4062214,0.08878405,0.2653846,339.8263,27.99879,1.500501,0.01998629,0.002674828,0.0004588272,-0.03606512,-0.1946672,0.06737835,-0.1806934,0.09567019,0.2026879,346.8734,29.38582,9.325649,
