time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.562,-0.03074079,-0.001110884,-0.009384689,0.04328592,0.151513,-0.03683216,0.9050169,0.6166606,0.7970889,350.9182,330.6901,359.0414,0.08813895,-0.0876575,0.4909423,0.4620711,-0.5072316,1.07706,0.7114784,-0.2436335,0.5056769,68.90639,211.2425,255.6166,-0.0749336,0.1430409,0.04840138,-0.06838138,-0.6172852,0.2850669,0.8977636,0.09170277,0.9307916,31.99911,301.6948,343.9845,
12.084,-0.03058894,0.001199819,-0.008089051,0.03971853,0.1430432,-0.01570517,0.9045978,0.6167343,0.7971252,350.8813,330.5957,359.0374,0.09605645,-0.07730065,0.5735733,0.643419,-0.481508,1.12438,0.7130793,-0.2421931,0.5156863,70.01473,212.7828,257.4017,-0.09620868,0.1299372,0.04058178,0.0713571,-0.3255566,0.424788,0.8963512,0.09293863,0.9313876,31.76075,301.6652,344.5294,
24.679,-0.03069132,0.003669361,-0.006239135,0.03502207,0.1261411,0.006469819,0.9041657,0.6168803,0.7971269,350.8402,330.5295,359.0216,0.0963774,-0.05944826,0.6422701,0.7915343,-0.4808094,1.18843,0.7143754,-0.2406789,0.5259479,71.18761,214.8043,259.6779,-0.1071922,0.1239352,0.04642114,0.2379005,-0.1829302,0.5356107,0.8947018,0.0946336,0.9320345,31.46988,301.8709,345.3008,
38.797,-0.0311409,0.007188261,-0.003447599,0.0336693,0.1100076,0.03640674,0.903703,0.6170913,0.7971871,350.7533,330.4767,358.9988,0.08294907,-0.02727999,0.7178712,0.8997965,-0.5635808,1.309179,0.7150664,-0.2383613,0.5371781,72.39773,217.8088,263.0745,-0.108991,0.1256279,0.07026313,0.4549001,-0.2170977,0.597285,0.8930668,0.09572342,0.9337037,31.07404,302.4945,346.2664,
52.77,-0.0315345,0.01137071,-7.197633E-05,0.03878216,0.09404779,0.0576345,0.9032431,0.6173729,0.7972934,350.6678,330.4317,358.9906,0.05050597,0.0145272,0.7865098,0.8891348,-0.7599958,1.524205,0.7146979,-0.2364812,0.5486894,73.47879,222.1896,268.2262,-0.1014546,0.1085163,0.09449469,0.5131091,-0.291494,0.2675799,0.8919224,0.0973172,0.9344251,31.21016,303.288,346.6645,
66.425,-0.0317954,0.01583734,0.005197497,0.06589754,0.07585555,0.06507058,0.9028904,0.6177155,0.7975706,350.565,330.386,359.0522,0.005808264,0.06769539,0.8474531,0.7238961,-1.035232,1.877862,0.7140226,-0.233057,0.5605496,74.31665,228.1263,275.4977,-0.1228294,0.09362411,0.06613727,-0.08225981,-0.0545937,-0.1116054,0.8891003,0.09820436,0.935302,31.65874,302.4179,345.395,
80.551,-0.03201022,0.02067727,0.01201082,0.1035187,0.05977846,0.07877043,0.9025431,0.6181196,0.7979515,350.4108,330.3476,359.1293,-0.0330812,0.1224918,0.8919811,0.4067505,-1.152831,2.26972,0.7129006,-0.2305427,0.5723539,74.9504,234.0465,283.2318,-0.1478332,0.08431078,0.03553919,-0.514154,0.2494907,-0.3403498,0.8865916,0.09917689,0.9361777,32.19282,301.1187,343.9825,
94.496,-0.03203864,0.02447314,0.02050433,0.1414853,0.05258628,0.1200915,0.9021449,0.6184793,0.7985269,350.1715,330.3095,359.1786,-0.06148979,0.1798669,0.9325125,0.1256449,-1.147305,2.688296,0.7119054,-0.2259724,0.5846282,75.54416,240.7444,292.0108,-0.1705928,0.04994258,-0.01561042,-0.7845831,0.8951346,-0.5682852,0.8845015,0.1000627,0.9360198,33.47272,299.0629,342.5287,
108.679,-0.03206319,0.02488578,0.03073025,0.1735803,0.04227683,0.1809411,0.9016938,0.6186982,0.7992358,349.8686,330.3066,359.2066,-0.07678661,0.2381048,0.9704022,-0.0211013,-1.031075,2.978024,0.7109431,-0.2220087,0.5972231,76.0296,248.205,301.4183,-0.1784686,0.03767147,-0.05591922,-0.7958511,1.228037,-0.4227895,0.8819417,0.1008981,0.9356444,34.23366,297.3448,341.8553,
122.153,-0.03122458,0.02128335,0.04137438,0.1871529,0.03061301,0.2279715,0.9012861,0.6187707,0.8001164,349.5862,330.3191,359.2195,-0.08318412,0.3022133,1.009522,0.03637683,-0.8822771,3.186684,0.710308,-0.2151757,0.6102464,76.33385,257.3008,312.1564,-0.1669889,0.08491863,-0.03533301,-0.6518346,0.8223312,-0.006527203,0.8811395,0.1037944,0.9371763,33.68509,296.8373,341.8615,
136.198,-0.02912513,0.01486969,0.05146033,0.1693788,0.02274423,0.23619,0.9009743,0.6188151,0.8011132,349.3972,330.3297,359.2061,-0.08666033,0.3712406,1.047058,0.3031877,-0.8086162,3.232542,0.7096326,-0.209332,0.6234216,76.12373,267.5966,323.5029,-0.1330104,0.1594131,0.06420472,-0.01577734,-0.1786273,0.3416786,0.8797411,0.107089,0.9391162,32.4359,298.874,343.2922,
150.221,-0.02560914,0.006493378,0.06047972,0.1459437,0.01582801,0.2168912,0.9007413,0.6186923,0.8022319,349.2448,330.3371,359.2113,-0.08790621,0.4317366,1.074227,0.6348157,-0.8138243,3.163094,0.7091901,-0.2019443,0.6366253,75.28578,277.6174,334.0811,-0.1095449,0.1986069,0.1184825,-0.01579123,-0.780242,0.2515458,0.879076,0.1097102,0.9403353,31.46062,300.1213,343.2657,
