time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z,
2727.808,-0.001265219,-0.002656284,0.01415171,-0.06941058,0.03937231,0.01846777,0.02150496,0.3704359,1.597965,353.4736,2.770881,0.3192371,-0.1642155,0.3817623,0.03153508,-0.2645408,0.6403298,0.2261621,-0.1746539,0.09543953,2.172275,332.5654,337.945,83.0569,0.238811,0.1462538,0.04480685,-0.3289841,0.4746387,0.4991892,-0.01940678,0.4456266,2.121543,340.7982,318.7306,110.1587,
2741.572,-0.0005791771,-0.004101928,0.0117027,-0.08943727,0.04173542,0.02276053,0.02153086,0.3703346,1.59808,353.5784,2.7353,0.2961371,-0.188697,0.4283963,0.02117461,-0.3537214,0.7734264,0.2476346,-0.1779084,0.1020414,2.172449,331.8291,337.8221,82.49986,0.2805261,0.1641323,0.05051488,-0.3984029,0.5106696,0.649528,-0.0148101,0.4475363,2.122154,340.0998,319.1755,109.4278,
2755.29,-0.0002704437,-0.005340334,0.009117733,-0.09993377,0.04270722,0.03868639,0.02154285,0.3702233,1.598147,353.6707,2.711169,0.2384287,-0.2018281,0.4766938,0.008837542,-0.3045679,0.9713972,0.2359297,-0.1810378,0.1090336,2.172731,330.8034,337.8197,82.06257,0.3201795,0.1706662,0.05333715,-0.5097466,0.4584011,0.8338937,-0.009689357,0.4493705,2.122814,339.4862,319.6406,108.3741,
2769.343,0.0002270683,-0.005954754,0.006412497,-0.09903135,0.04420173,0.05033255,0.02155941,0.3701245,1.598165,353.7465,2.684407,0.1857951,-0.2001864,0.5199048,0.007454404,-0.2629334,1.097131,0.3423336,-0.1838496,0.1165693,2.173515,329.8083,338.0952,81.33578,0.358915,0.172648,0.05675571,-0.657555,0.4031681,1.04891,-0.004188411,0.4512368,2.123586,338.8441,320.1837,106.9957,
2783.462,0.001203507,-0.007420316,0.003462042,-0.08767523,0.04683915,0.04561076,0.0215935,0.3699827,1.598135,353.7925,2.646879,0.1680986,-0.1807243,0.5635051,0.01911302,-0.3063304,1.171583,0.6806175,-0.1863336,0.1250589,2.174318,328.9676,338.8658,79.8132,0.393055,0.1764873,0.05960431,-0.865371,0.3971306,1.255304,0.001479577,0.4531575,2.124382,338.0551,320.7246,105.3478,
2797.25,0.002041142,-0.00925017,-0.0001643414,-0.08386687,0.04785553,0.03965653,0.02161329,0.3697959,1.598027,353.8618,2.612248,0.1507972,-0.1582867,0.614739,0.02601341,-0.5009812,1.286854,1.078488,-0.1890104,0.1343669,2.174566,328.1729,339.7915,77.58578,0.4222606,0.1855126,0.05954236,-1.172857,0.4249497,1.510186,0.007424466,0.4551417,2.124973,337.0774,321.2927,103.2303,
2811.45,0.002537073,-0.01066708,-0.004042464,-0.08975194,0.05141382,0.04699466,0.02163279,0.3696004,1.597857,353.9552,2.57595,0.09291644,-0.1479454,0.6595334,0.01286837,-0.5466928,1.487154,1.157878,-0.191665,0.1436873,2.174581,327.0805,340.4467,75.7807,0.4509233,0.1933451,0.05454028,-1.583994,0.3980993,1.812987,0.0138863,0.4572647,2.125419,336.1039,321.8967,100.4632,
2825.314,0.00279157,-0.01173447,-0.00766391,-0.09285104,0.05131925,0.06255522,0.0216733,0.3694068,1.597654,354.0371,2.55441,0.01490929,-0.1401687,0.6984437,-0.001000471,-0.4595456,1.620145,1.147431,-0.1941747,0.1534192,2.174709,325.9402,341.1654,74.19009,0.4848095,0.1947877,0.05128499,-1.930013,0.4055356,2.035175,0.02112801,0.4591317,2.126104,335.1433,322.5306,97.48314,
2839.083,0.00309018,-0.01135228,-0.01092828,-0.08613715,0.04986002,0.08096154,0.02172399,0.3692584,1.597417,354.0979,2.536554,359.9264,-0.1245728,0.7355602,-0.01012745,-0.3063206,1.715169,1.168739,-0.1962393,0.1636885,2.174864,324.7776,342.1236,72.5556,0.5268878,0.1888207,0.05680101,-2.065153,0.5063556,2.152429,0.028836,0.4606227,2.127167,334.1399,323.3004,94.70097,
2853.072,0.004004199,-0.01100167,-0.01413215,-0.07179069,0.04817409,0.08686753,0.02182038,0.3691063,1.597158,354.1329,2.51781,359.8544,-0.09496091,0.7746864,-0.01576708,-0.2744777,1.878896,1.322204,-0.1975638,0.1746601,2.175017,323.5871,343.3591,70.32094,0.57844,0.1824975,0.06976084,-2.111175,0.7074677,2.284097,0.03708848,0.4620176,2.128423,332.9611,324.2943,91.87176,
2867.007,0.005126821,-0.01087583,-0.01712278,-0.06091966,0.04448495,0.08907071,0.02200328,0.3689311,1.596797,354.1777,2.502762,359.7866,-0.05214098,0.8146326,-0.01829577,-0.5031637,2.134595,1.651435,-0.1984094,0.1864433,2.17492,322.5579,344.8482,66.98262,0.6217667,0.1772573,0.07919673,-2.193519,0.9218673,2.417799,0.04553393,0.4633999,2.129563,331.7076,325.382,88.80189,
2880.685,0.006351543,-0.01044893,-0.02024232,-0.06102044,0.04194065,0.08742818,0.02217595,0.3687954,1.596493,354.242,2.486387,359.7221,-0.01599539,0.8497578,-0.02778538,-0.5876951,2.341143,1.785872,-0.1993231,0.1983085,2.174252,321.5297,346.3012,63.7019,0.6609414,0.1704427,0.08214122,-2.423443,1.12484,2.602018,0.05442441,0.4645293,2.130507,330.4284,326.5725,85.16032,
2894.806,0.007111277,-0.00937296,-0.02291488,-0.05474643,0.04030337,0.1004261,0.02228964,0.3687229,1.596104,354.2829,2.479757,359.6096,0.006568864,0.8746975,-0.04205746,-0.3203114,2.33307,1.649133,-0.2000758,0.2099949,2.173951,320.3867,347.6987,61.37737,0.69378,0.1526681,0.08141166,-2.700336,1.261633,2.755507,0.06362826,0.4653357,2.131316,329.3386,327.8206,81.10934,
2908.97,0.007380115,-0.007523519,-0.0250304,-0.03751546,0.03190376,0.1336239,0.02238578,0.3686867,1.595732,354.2917,2.500624,359.4408,0.01799027,0.8951634,-0.05544558,-0.02772072,2.188545,1.419904,-0.200666,0.2221739,2.173358,319.3106,348.9443,59.62572,0.7219088,0.1281168,0.07318933,-3.075079,1.383798,2.85281,0.07317866,0.4658668,2.1317,328.4435,329.0165,76.64154,
2922.706,0.007205774,-0.004243227,-0.02634555,-0.01928528,0.01789962,0.1667435,0.02244772,0.3687647,1.595352,354.2952,2.54858,359.2615,0.02946908,0.9166796,-0.06927956,0.2310505,2.058854,1.24121,-0.2010135,0.2347464,2.172662,318.2292,350.2679,57.96214,0.7446119,0.1105212,0.05888417,-3.437291,1.607748,2.892777,0.08299429,0.4665729,2.131879,327.5732,330.1835,71.84963,
2936.523,0.007044218,-0.0005908814,-0.02694132,0.005373525,0.004261565,0.1851553,0.02249903,0.3688559,1.594977,354.2652,2.600934,359.093,0.04535429,0.9380547,-0.08045843,0.2654108,2.029317,1.180608,-0.2007871,0.247829,2.171678,317.3277,351.6007,55.88192,0.7782614,0.1043785,0.04282711,-3.789836,2.071017,2.976944,0.09349557,0.4674206,2.13215,326.4644,331.5203,66.41248,
2950.567,0.006657483,0.002425663,-0.02682431,0.03721636,-0.008806712,0.1844222,0.02257998,0.3689268,1.594628,354.1914,2.650673,358.9591,0.07234777,0.9579639,-0.08747247,0.1851997,2.177613,1.249413,-0.1999677,0.261185,2.170747,316.489,353.1874,53.02731,0.8228943,0.1113629,0.0328864,-3.816039,2.755139,3.088059,0.1045271,0.4682357,2.132637,324.8854,333.2419,60.75405,
2964.591,0.006662453,0.004353871,-0.02671381,0.05775636,-0.01724491,0.1584745,0.02266572,0.3689852,1.594243,354.1322,2.687557,358.8828,0.1187422,0.9794291,-0.09132838,0.0170348,2.482954,1.439895,-0.1981947,0.2751033,2.169595,315.8223,355.1202,49.18364,0.8753065,0.1133606,0.0310129,-3.546248,3.427414,3.224895,0.1158492,0.4684395,2.133038,323.0833,335.4532,54.93715,
2978.272,0.005875756,0.005363227,-0.02717235,0.0600175,-0.02196345,0.1461325,0.02273063,0.3690394,1.593839,354.1048,2.730451,358.7752,0.1827144,0.9964196,-0.09384636,0.01415047,2.750663,1.694729,-0.1957573,0.2891525,2.168384,315.2901,357.628,44.81691,0.9123299,0.09022311,0.02149605,-3.279145,3.946068,3.183245,0.1272203,0.4675802,2.132807,321.4761,337.5791,49.12865,
2992.369,0.005056315,0.005062758,-0.02750961,0.05460071,-0.02921355,0.1479369,0.02283303,0.3690482,1.593489,354.087,2.79083,358.645,0.2346215,1.000011,-0.1020327,0.2596149,2.773259,1.821397,-0.1930798,0.3026545,2.167005,314.7392,0.3662401,40.88374,0.9317659,0.04255117,0.0101137,-3.218028,4.374992,3.020468,0.1388129,0.4660636,2.132644,320.327,339.4596,43.02763,
3006.238,0.004773675,0.005049601,-0.02794466,0.04254576,-0.03788354,0.1472767,0.0229398,0.3691281,1.593149,354.0855,2.861876,358.5336,0.2816227,0.9950057,-0.1128007,0.5100362,2.747578,1.900655,-0.1898164,0.3159965,2.165728,314.2775,3.258368,36.9565,0.9407744,-0.01581712,0.003044836,-3.156266,4.792441,2.813992,0.1505381,0.4637933,2.132588,319.4483,341.2429,36.71272,
3019.886,0.004739351,0.005578792,-0.02768603,0.04130346,-0.05287364,0.1372961,0.02305363,0.369213,1.59282,354.0558,2.943528,358.4519,0.3265611,0.9811943,-0.1160708,0.5443797,2.873691,2.019867,-0.1858694,0.3293092,2.164221,314.2212,6.116728,32.51448,0.9442358,-0.07524718,-0.002826806,-2.788059,5.127174,2.587439,0.1619763,0.4604891,2.132626,318.429,343.0383,30.70341,
3033.937,0.005093441,0.006116212,-0.02725086,0.0433816,-0.06823283,0.1151426,0.02314023,0.3692795,1.592463,354.0156,3.033541,358.4052,0.369043,0.9692878,-0.1332353,0.5134734,3.380491,2.011988,-0.1811679,0.3426149,2.161528,314.1639,8.698329,27.21574,0.9398314,-0.1369115,-0.002521817,-2.145242,5.157802,2.441518,0.1728146,0.4562592,2.132877,317.2859,345.1114,25.31245,
3048.054,0.005765012,0.00581878,-0.02656352,0.04588382,-0.0820361,0.08498951,0.02324985,0.3693202,1.592119,353.9763,3.120238,358.391,0.4236641,0.9559252,-0.1643816,0.8398007,3.842457,2.002954,-0.1758281,0.3555191,2.158755,313.9069,11.88973,21.28123,0.9248376,-0.2047999,0.01480208,-1.680084,4.9771,2.370215,0.1832243,0.4513384,2.133591,316.5819,347.3716,20.11859,
3062.07,0.005946876,0.00573647,-0.02561335,0.0453341,-0.09549162,0.07246837,0.02334223,0.3693885,1.591781,353.9463,3.225077,358.3448,0.4791238,0.924575,-0.1792299,1.206296,4.076807,2.071492,-0.1699279,0.367588,2.156929,313.9946,15.40633,15.2168,0.8960602,-0.2733577,0.03294808,-1.300353,4.684003,2.287075,0.1930121,0.445678,2.134306,316.1443,349.585,15.31893,
3075.685,0.006392941,0.006040828,-0.02461183,0.04700353,-0.106241,0.07341879,0.02343297,0.3694956,1.591472,353.9093,3.341003,358.2787,0.5239766,0.8755079,-0.1653311,1.342644,4.189875,2.217938,-0.1636093,0.3791136,2.155034,314.8456,18.54214,9.400074,0.8614652,-0.333353,0.03845979,-0.9209974,4.39725,2.214947,0.2023313,0.4396196,2.134568,315.7171,351.8177,10.78888,
3089.81,0.007275043,0.006416821,-0.02376158,0.04067272,-0.1189473,0.06895742,0.02357887,0.3695705,1.591161,353.8905,3.463689,358.2468,0.5666224,0.817485,-0.1571587,1.582752,4.149092,2.375834,-0.1567927,0.3896778,2.153002,315.9367,21.7548,3.788396,0.8314869,-0.3835191,0.0372284,-0.5771115,4.325868,2.167207,0.2114892,0.432938,2.135027,315.279,354.1233,5.9278,
3103.86,0.008128527,0.006073415,-0.02247105,0.03687461,-0.1359902,0.05974575,0.02372951,0.3696197,1.590889,353.8643,3.599703,358.2297,0.6011613,0.7525897,-0.142966,1.778029,4.152743,2.488019,-0.1496344,0.3995931,2.151546,317.3481,24.61515,358.3076,0.8014138,-0.4332142,0.04084673,-0.3190109,4.288996,2.171956,0.2200425,0.4255892,2.13564,315.0747,356.58,0.8722606,
3117.67,0.009731999,0.005251323,-0.02149596,0.03106544,-0.1419131,0.04624045,0.02391378,0.3696663,1.59062,353.8485,3.719323,358.2234,0.6131387,0.6832821,-0.1087021,1.738108,4.073982,2.570774,-0.1428327,0.4088877,2.150627,319.2316,26.64612,353.6724,0.7622527,-0.4836592,0.04708366,-0.07625139,4.212171,2.143346,0.2277887,0.4176503,2.136481,315.0127,358.9323,355.9869,
3131.811,0.01158837,0.003732238,-0.02099151,0.02168305,-0.1413345,0.03726004,0.02419206,0.3696364,1.5904,353.8428,3.827907,358.2162,0.5940101,0.6336561,-0.08911124,1.713645,4.005614,2.330777,-0.1364148,0.4178531,2.148638,320.7483,27.7254,349.7034,0.7101616,-0.5357727,0.06282974,0.06293475,4.020979,2.068094,0.2345604,0.4090362,2.137676,315.2131,1.055639,351.5666,
3145.658,0.01302618,0.0021755,-0.02073888,0.004891355,-0.1468923,0.0445967,0.02445841,0.3696197,1.590163,353.8713,3.965435,358.1758,0.5779884,0.600826,-0.1175907,1.967336,3.553758,2.026447,-0.1299032,0.4260647,2.145644,321.4452,29.25782,346.0348,0.6444336,-0.5853828,0.07943122,0.09820102,3.678006,1.946621,0.2403744,0.400194,2.138759,315.6537,2.847306,347.8987,
3159.366,0.01500522,-0.0002924218,-0.02082108,-0.01402162,-0.1514878,0.05097821,0.02473211,0.3695484,1.589871,353.9146,4.103521,358.1438,0.5769456,0.5646923,-0.1429577,2.114372,3.039367,1.984138,-0.1231691,0.4337183,2.143577,322.3822,31.16387,342.6024,0.5825877,-0.6245737,0.07803335,0.2268407,3.290243,1.891629,0.2455378,0.3909822,2.13932,315.9177,4.731029,344.5427,
3173.547,0.01728931,-0.002545121,-0.02110804,-0.03208128,-0.1536454,0.05357197,0.02501499,0.3694879,1.589566,353.9664,4.237286,358.1211,0.5805869,0.5141062,-0.1446575,2.130626,2.738165,2.035811,-0.1163124,0.4405992,2.141975,323.7242,32.83875,339.3455,0.5293292,-0.6563023,0.07228348,0.3687971,3.068395,1.854144,0.2504471,0.3814363,2.139986,316.1934,6.583955,341.0977,
3187.622,0.01926551,-0.003995581,-0.0215158,-0.04668842,-0.151575,0.05606149,0.02533134,0.3693984,1.589278,354.021,4.360014,358.0947,0.5717021,0.4513545,-0.1155381,1.93735,2.626535,2.063253,-0.109733,0.4466528,2.141185,325.4692,33.81974,336.6402,0.4871044,-0.6853911,0.07008572,0.5415318,2.994453,1.859352,0.2549509,0.3714862,2.14109,316.5168,8.476645,337.393,
3201.514,0.02123762,-0.006084039,-0.02150553,-0.04992575,-0.1476614,0.05349209,0.02569786,0.369245,1.589012,354.063,4.476156,358.0752,0.5486131,0.3801889,-0.06068926,1.545779,2.609745,2.084086,-0.103585,0.4517657,2.141421,327.6093,34.11829,334.6972,0.4458937,-0.7179145,0.08399711,0.5798227,2.918907,1.892376,0.258593,0.3611953,2.142644,317.1667,10.37663,333.7969,
3215.228,0.02302154,-0.008503153,-0.02186093,-0.05180315,-0.140565,0.06107894,0.02606248,0.3690446,1.588714,354.1102,4.591431,358.0244,0.505079,0.3169012,0.0008219238,1.29388,2.837384,1.854704,-0.09776839,0.4563224,2.141844,329.6481,33.4313,332.947,0.3965721,-0.7475722,0.1056085,0.5533334,2.847049,1.871385,0.261563,0.3509788,2.144307,318.0635,12.0046,330.5234,
3229.327,0.02457032,-0.01077041,-0.02221362,-0.05617661,-0.1383006,0.07658335,0.02643327,0.368871,1.588414,354.1718,4.71966,357.9542,0.4627925,0.2670166,0.03761201,1.355805,3.031106,1.579413,-0.09188851,0.4601776,2.141316,331.3146,32.49594,330.8828,0.3442684,-0.7737228,0.1269745,0.5348989,2.85317,1.802302,0.2640017,0.3405102,2.146047,319.1461,13.29997,327.4034,
3243.307,0.02620074,-0.01224536,-0.02238893,-0.05952436,-0.1363442,0.09094243,0.02683862,0.3686741,1.588099,354.2332,4.84396,357.8846,0.4526735,0.2263747,0.02134142,1.569175,2.761727,1.590367,-0.08590148,0.4634731,2.139795,332.6478,32.60635,328.5125,0.2932995,-0.7901621,0.1370235,0.571552,2.822963,1.725817,0.2659793,0.3301218,2.147588,320.2074,14.38186,324.4816,
3257.027,0.02799405,-0.01323733,-0.02258335,-0.06516728,-0.1325879,0.1030952,0.02729376,0.3684846,1.587801,354.3046,4.962899,357.8039,0.4651658,0.1826382,-0.01926344,1.735655,2.279266,1.817629,-0.07989618,0.4660059,2.13853,333.9632,33.60561,326.0074,0.2511925,-0.7992348,0.1374722,0.6348789,2.750782,1.718426,0.2676062,0.3197863,2.148997,321.2509,15.51136,321.6079,
3271.174,0.02947898,-0.01372793,-0.02269119,-0.07317414,-0.1262235,0.1117901,0.02777334,0.3682788,1.587501,354.39,5.067726,357.7307,0.4752285,0.131349,-0.04088366,1.816878,1.989991,2.026651,-0.07384323,0.4679489,2.137749,335.5329,34.49951,323.569,0.2188894,-0.8026855,0.1322572,0.733759,2.682708,1.779019,0.2689155,0.3095345,2.150258,322.3078,16.74045,318.6411,
3285.036,0.03114639,-0.0150393,-0.0224567,-0.07487209,-0.1148142,0.1087497,0.02828901,0.3680497,1.587231,354.4558,5.154075,357.672,0.4708229,0.08471815,-0.0434967,1.908607,1.86992,2.061468,-0.06801056,0.469463,2.136971,337.0705,34.91328,321.2105,0.1868853,-0.7980103,0.122562,0.8783632,2.582276,1.825586,0.2696688,0.2994689,2.151378,323.2604,17.91637,315.7071,
3298.753,0.03243869,-0.01465631,-0.02180514,-0.07515673,-0.09909517,0.1057714,0.02876673,0.3679128,1.586965,354.5218,5.219178,357.6129,0.450008,0.05520937,-0.0387475,1.942331,1.754656,1.893042,-0.06261314,0.4708805,2.136217,338.2853,34.91239,319.1747,0.1463768,-0.7910459,0.1163335,0.976167,2.500215,1.807858,0.2696739,0.2895631,2.15258,324.2723,18.86038,312.9775,
3312.827,0.03343404,-0.01263991,-0.0202778,-0.06693006,-0.08521572,0.09524635,0.02925836,0.3678266,1.586734,354.5645,5.278132,357.5674,0.4206006,0.03840533,-0.03210181,1.808507,1.583458,1.608308,-0.05754922,0.4720289,2.135557,339.1829,34.69965,317.6855,0.09668639,-0.7784418,0.1141186,1.01932,2.41836,1.684202,0.2691531,0.2801206,2.153745,325.3171,19.39605,310.6505,
3326.695,0.03417403,-0.01061623,-0.01869852,-0.050877,-0.06776068,0.09923933,0.0297398,0.3676836,1.586543,354.5924,5.323239,357.4781,0.3960641,0.03123302,-0.02997887,1.638648,1.389014,1.346679,-0.05258192,0.4730802,2.13476,339.9179,34.46922,316.4739,0.042932,-0.7564587,0.1091011,1.061227,2.261805,1.50993,0.2679826,0.2710578,2.154814,326.1798,19.67955,308.6601,
3340.39,0.03460395,-0.01058512,-0.01760829,-0.03906405,-0.05387557,0.1122694,0.03022338,0.3674542,1.586364,354.6292,5.369889,357.3692,0.3843777,0.02668511,-0.04406007,1.487825,1.073804,1.196909,-0.04759276,0.4736902,2.133366,340.4113,34.60323,315.2808,-0.006241595,-0.7284927,0.1042582,0.9563804,2.012515,1.35086,0.2663854,0.2625349,2.156046,326.9617,19.9968,307.1208,
3354.458,0.03491998,-0.01157234,-0.01722662,-0.04054467,-0.03967408,0.1296532,0.03069175,0.3672542,1.586116,354.7015,5.407723,357.2475,0.3854497,0.01338958,-0.0702391,1.343881,0.7359239,1.19808,-0.04260943,0.4739406,2.131756,340.8865,35.14885,314.0413,-0.04418476,-0.7028311,0.1015039,0.7947203,1.800575,1.227896,0.264451,0.2544776,2.157142,327.8018,20.33118,305.8553,
3368.58,0.03478853,-0.0127836,-0.01721984,-0.0565105,-0.03238968,0.1409315,0.0311744,0.3670498,1.585862,354.7987,5.448186,357.142,0.3841197,0.001241852,-0.09289015,1.168536,0.4615976,1.213561,-0.03808609,0.4742134,2.130224,341.3503,35.84752,312.9386,-0.09293874,-0.6658685,0.1042353,0.6531084,1.60832,0.9897864,0.2617821,0.24711,2.158611,328.5223,20.29572,305.0583,
3382.335,0.03472323,-0.01345544,-0.01703742,-0.06983563,-0.02410599,0.1406563,0.03166244,0.3668846,1.585647,354.8884,5.475123,357.0572,0.3672956,-0.00756745,-0.1054943,0.9632834,0.2485205,1.117024,-0.03421563,0.474241,2.12911,341.6423,36.45538,312.1652,-0.1429591,-0.6227123,0.1119686,0.4369535,1.445032,0.6457775,0.2588125,0.2405562,2.160115,329.2686,19.86379,304.9043,
3396.035,0.03421648,-0.01294743,-0.0163211,-0.07288375,-0.01494082,0.1362882,0.03215489,0.3667216,1.585459,354.9583,5.490287,356.9685,0.3352997,-0.01024604,-0.0983059,0.778253,0.15406,0.9066237,-0.03084535,0.474417,2.12839,341.8068,36.72143,311.6773,-0.1833629,-0.5724056,0.1154214,0.1171667,1.224443,0.3018576,0.2556608,0.2349323,2.161364,329.9837,19.39228,305.3446,
3410.116,0.0330053,-0.01161378,-0.01475255,-0.0608198,-0.003809197,0.1300556,0.03263537,0.3666022,1.585334,354.9962,5.491026,356.8779,0.2935723,-0.01052227,-0.0772965,0.7114049,0.1422195,0.6096421,-0.02784568,0.4741521,2.127943,341.7763,36.56629,311.287,-0.2120617,-0.51429,0.1114912,-0.1874345,0.9323918,-0.01201636,0.2524827,0.2299866,2.162413,330.4965,18.95163,306.1859,
3423.995,0.03125282,-0.009602731,-0.01282329,-0.03924661,0.009444067,0.1272969,0.03303773,0.3665175,1.585212,355.0057,5.480927,356.7777,0.2616014,-0.02563144,-0.0565961,0.6514974,0.1971072,0.4959634,-0.0249294,0.4733871,2.127462,341.9988,36.45115,310.8528,-0.2226211,-0.4562227,0.1021519,-0.4455852,0.6813654,-0.2216962,0.2497364,0.2258148,2.163197,330.9781,18.62733,307.1293,
3437.648,0.02915751,-0.007553417,-0.01098534,-0.02212375,0.0188123,0.125995,0.03337983,0.3664455,1.585102,355.0202,5.473424,356.6747,0.2406641,-0.05072284,-0.05114725,0.5398764,0.2081879,0.5645019,-0.02235266,0.4724702,2.126668,342.4512,36.68229,310.3856,-0.218877,-0.3943051,0.0857868,-0.4851727,0.4907434,-0.3250287,0.2473515,0.2224292,2.163616,331.2535,18.32665,307.7939,
3451.817,0.02733181,-0.006350917,-0.009525495,-0.01973282,0.02527623,0.1091227,0.03370906,0.3663672,1.584995,355.0556,5.454317,356.6297,0.2214491,-0.06736238,-0.05932141,0.3451149,0.09864091,0.6588696,-0.02046158,0.471734,2.125836,342.8346,37.27985,310.0667,-0.2080019,-0.3284069,0.06615481,-0.3078927,0.367016,-0.3704051,0.245375,0.2197274,2.164035,331.2614,17.90905,308.0989,
3465.796,0.02522821,-0.005587924,-0.008515703,-0.03453387,0.03083027,0.07349915,0.03401121,0.3662999,1.584908,355.1146,5.423547,356.6466,0.1864584,-0.06607098,-0.06067063,0.08146298,-0.01943381,0.5721743,-0.01945944,0.4712802,2.125546,342.9503,37.7616,310.2005,-0.1866977,-0.2664455,0.04990843,-0.1876095,0.2827246,-0.3781618,0.2440459,0.2177379,2.164504,331.2628,17.53466,308.3464,
3479.404,0.02251089,-0.005175292,-0.007742627,-0.04690498,0.04065503,0.04991712,0.03422777,0.3662312,1.584823,355.174,5.378753,356.6377,0.139856,-0.056282,-0.04485944,-0.1265071,-0.03667176,0.3377076,-0.01896208,0.4707734,2.125598,342.906,37.81309,310.6555,-0.1481695,-0.213534,0.04029443,-0.2448432,0.2282173,-0.2945262,0.243275,0.2164354,2.164834,331.4885,17.51142,308.5718,
3493.55,0.0194173,-0.00532557,-0.006737598,-0.04661247,0.04958639,0.04510902,0.03441076,0.3661586,1.58476,355.2119,5.330737,356.5996,0.08767603,-0.04966718,-0.02441323,-0.2130316,-0.004492611,0.1210442,-0.01891474,0.4701298,2.12566,342.8315,37.64952,311.0795,-0.1094424,-0.1626749,0.03471667,-0.2832763,0.2020936,-0.2282605,0.2427911,0.2158306,2.165055,331.7475,17.51015,308.7657,
3507.607,0.0163163,-0.005014826,-0.005531899,-0.0455852,0.05410883,0.0343454,0.03466994,0.3660848,1.584677,355.2516,5.287745,356.5959,0.05121947,-0.04816804,-0.01468257,-0.20339,-0.007577473,0.04110415,-0.01899633,0.4695129,2.125544,342.7893,37.60884,311.2575,-0.07375315,-0.09946815,0.02472702,-0.2192705,0.1295198,-0.20204,0.2427429,0.2161625,2.16514,331.776,17.42986,308.9219,
3521.423,0.01414931,-0.004728059,-0.004709891,-0.04364856,0.05909972,0.007997389,0.03484224,0.3660025,1.584649,355.2747,5.226889,356.6429,0.01854423,-0.0442326,-0.01157557,-0.2583481,-0.05452027,-0.007639593,-0.01964756,0.4690841,2.12557,342.6993,37.68646,311.5321,-0.04786543,-0.04407391,0.01503414,-0.1802302,0.03243941,-0.2039561,0.2427897,0.216941,2.165226,331.712,17.35052,309.1543,
3535.174,0.01193065,-0.003641589,-0.004135143,-0.04711197,0.06655654,-0.01339375,0.03501084,0.3659321,1.584642,355.321,5.154897,356.6825,-0.0168571,-0.03415953,-0.005306025,-0.3923884,-0.08811209,-0.1196014,-0.02082527,0.4688888,2.125804,342.5284,37.66678,312.1075,-0.02452518,0.009145126,0.005338694,-0.1960796,-0.08745233,-0.2098366,0.2430369,0.2183515,2.165073,331.6043,17.35361,309.4945,
3549.287,0.009336358,-0.002368635,-0.003499783,-0.04511353,0.07197107,-0.01895405,0.03512418,0.3658923,1.584641,355.353,5.091197,356.6927,-0.05551143,-0.01860319,0.001067032,-0.6209791,-0.1394597,-0.2877666,-0.02253115,0.4688759,2.126007,342.2273,37.57003,313.0842,-0.007809985,0.05980835,-0.002136004,-0.194078,-0.1902988,-0.2335588,0.2433117,0.2203235,2.165065,331.4332,17.32529,309.8746,
3563.192,0.006680842,-0.001201803,-0.003098999,-0.0401246,0.07237579,-0.007804036,0.03514913,0.3659066,1.584608,355.3813,5.040533,356.6719,-0.09442421,-0.002747011,0.005739853,-0.9258633,-0.2074505,-0.442198,-0.02479425,0.4689844,2.12639,341.8857,37.48523,314.4508,0.0005416875,0.1096154,-0.002525349,-0.2553949,-0.2781733,-0.3338729,0.2435813,0.2230635,2.16516,331.2972,17.18228,310.5347,
3576.908,0.004720786,0.0001705627,-0.002867477,-0.03138673,0.06725782,0.01124712,0.03516365,0.3659435,1.584574,355.3994,5.008904,356.6279,-0.1343545,0.009919426,0.01273478,-1.15046,-0.248772,-0.5851139,-0.0275276,0.4690911,2.126841,341.5232,37.29685,315.9366,0.001844294,0.153524,-0.002660884,-0.3339314,-0.3845633,-0.4789338,0.2438517,0.2263144,2.165096,331.1269,16.9262,311.4764,
3590.942,0.003042796,0.002082181,-0.002101099,-0.01427611,0.04847111,0.02448395,0.035126,0.3659965,1.584579,355.3863,5.014325,356.5881,-0.1742552,0.02101589,0.01797221,-1.210683,-0.3027558,-0.6995086,-0.03075426,0.4692788,2.127254,341.067,37.06056,317.2558,0.003935322,0.2082783,-0.009858086,-0.4659446,-0.6114517,-0.6393412,0.2442272,0.2305064,2.164763,330.7957,16.72744,312.8106,
