time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.522,-0.003653973,-0.00183332,-0.004662052,-0.01753501,-0.02429256,-0.009327638,-0.6352597,0.05510272,-0.4286829,7.477876,27.55128,0.7386423,0.03302913,0.009033603,-0.04690829,0.1193797,-0.1880958,0.01024038,-0.4009968,-0.09491564,0.09602675,349.0204,30.31921,353.0635,0.02169728,0.01366266,-0.02522086,-0.07097041,0.01185759,-0.02782162,-0.2660602,-0.07870482,0.009016898,339.709,39.83115,28.19481,
13.114,-0.004064515,-0.001399007,-0.00398643,-0.006438716,-0.02746068,-0.01872826,-0.635349,0.05507147,-0.4286954,7.444448,27.59089,0.7343438,0.0356977,0.003416278,-0.04381965,0.1209994,-0.1589687,0.05117429,-0.4004596,-0.09497061,0.09570225,349.0421,30.44922,352.9336,0.03270806,0.02047297,-0.02544136,0.02480085,-0.0311052,0.01031158,-0.2657477,-0.07826793,0.00858948,339.7635,39.98557,28.12781,
26.428,-0.004548962,-0.001314104,-0.00356363,0.002443593,-0.03431454,-0.02478787,-0.6354456,0.05503526,-0.4287095,7.428046,27.62555,0.7287562,0.03586919,0.0009667592,-0.04085615,0.1317404,-0.1181165,0.06883399,-0.3999997,-0.09494192,0.09526575,349.0458,30.5201,352.7869,0.0344303,0.02771256,-0.02555962,0.05641889,-0.01527731,0.0009696605,-0.2651822,-0.07767273,0.008135706,339.7495,40.06224,28.0433,
40.466,-0.005093359,-0.0004611681,-0.003738461,-0.005764015,-0.03963395,-0.01934175,-0.6355307,0.05505064,-0.4287654,7.43108,27.66945,0.7560477,0.03451482,0.002186279,-0.04016617,0.1548856,-0.1243262,0.0550569,-0.3998179,-0.09501589,0.09485206,348.9683,30.65625,352.6423,0.03985596,0.03576218,-0.02709697,0.05592445,-0.1287506,-0.04810816,-0.2642945,-0.07693235,0.007627483,339.6657,40.29889,28.16912,
54.344,-0.005407128,-0.0008852503,-0.004044727,-0.01913296,-0.03935358,-0.02511122,-0.6356139,0.05502731,-0.4288292,7.442491,27.70608,0.8026316,0.02541207,0.002786932,-0.03481103,0.1190251,-0.07485266,0.007880557,-0.3994735,-0.09489729,0.09504518,348.9059,30.60648,352.6541,0.0488005,0.04516307,-0.03201202,0.06952158,-0.3441789,-0.120773,-0.2640911,-0.07597623,0.007145077,339.528,40.76954,28.50286,
68.183,-0.006019056,-0.001130484,-0.004327147,-0.03336157,-0.03975319,-0.02226552,-0.6357148,0.05500016,-0.4288917,7.460953,27.74507,0.8516618,0.01537891,0.001644642,-0.02791151,0.03306238,-0.04976238,-0.0627526,-0.3998936,-0.09517068,0.09465611,348.8591,30.52538,352.8095,0.04742098,0.05935082,-0.03717998,0.08749475,-0.3393252,-0.2098123,-0.2633778,-0.07506868,0.006861374,339.2478,41.04198,28.60283,
82.213,-0.006378371,-0.001273272,-0.004390588,-0.03684264,-0.03588964,-0.02704291,-0.6358153,0.05496441,-0.4289433,7.447638,27.78563,0.8870943,0.01033159,-0.005124623,-0.02060446,-0.08117449,-0.04844287,-0.05400151,-0.399355,-0.09522611,0.09507239,348.9103,30.51857,352.9748,0.04081796,0.06916732,-0.0349494,0.07279094,-0.2508659,-0.1763154,-0.2631316,-0.07383618,0.006625678,339.1625,41.11605,28.6126,
96.109,-0.006632837,-4.114036E-05,-0.004395901,-0.03853737,-0.03534429,-0.02820775,-0.6359159,0.05498776,-0.4289978,7.450739,27.8183,0.9194193,0.007772613,-0.008556346,-0.01385356,-0.1390218,-0.01576874,-0.01998864,-0.3993264,-0.0952739,0.0948263,349.0047,30.48233,353.1132,0.02885442,0.07105036,-0.03150855,-0.03396858,-0.1760006,-0.1773808,-0.2628615,-0.07362003,0.005614456,339.0147,40.95017,28.80526,
110.418,-0.006574915,0.0009510811,-0.004322769,-0.03208438,-0.03348161,-0.036587,-0.6360052,0.05502531,-0.4290558,7.420266,27.84825,0.9559726,0.002839641,-0.007480065,-0.01421914,-0.2022896,-0.08092431,-0.08957177,-0.3995124,-0.09560481,0.09447318,348.9783,30.52017,353.4805,0.01935569,0.07177807,-0.02286633,-0.1626432,-0.3762528,-0.1624106,-0.2625185,-0.07227256,0.006607376,339.0214,41.0566,29.47375,
123.8,-0.006350328,0.002223786,-0.004397376,-0.02590161,-0.03101619,-0.04243978,-0.6360871,0.05508795,-0.4291195,7.394144,27.87808,0.9824166,-0.0003543666,-0.009719469,-0.01337608,-0.3382325,-0.1807221,-0.1311605,-0.399574,-0.09583655,0.09466488,349.037,30.67135,354.095,0.006737974,0.07435708,-0.0155298,-0.3816891,-0.5450438,-0.2111827,-0.2634836,-0.07118022,0.005707875,338.8659,40.88541,30.50808,
138.007,-0.005663357,0.003345862,-0.004815097,-0.018541,-0.02676458,-0.04727779,-0.6361783,0.05514297,-0.4291748,7.356067,27.89955,1.00969,-0.005908113,-0.01608112,-0.006775267,-0.5021876,-0.2284259,-0.1566307,-0.3995453,-0.09611948,0.09533697,349.18,30.74628,354.8129,-0.01546306,0.08158291,-0.01098107,-0.5818893,-0.4619517,-0.2458947,-0.2637458,-0.06979491,0.005406506,338.6459,40.30173,31.3788,
151.682,-0.004912778,0.004076714,-0.005374124,-0.009308523,-0.02742915,-0.05125368,-0.6362588,0.05519684,-0.4292397,7.324125,27.93292,1.029689,-0.01475834,-0.02311037,-0.0005296335,-0.5542975,-0.2320261,-0.2239591,-0.400348,-0.09690469,0.09511098,349.1566,30.73437,355.4536,-0.00935744,0.09556961,-0.003934999,-0.5215607,-0.5279893,-0.1099626,-0.2629575,-0.0674554,0.005945209,338.8762,40.28674,31.98316,
165.382,-0.004044544,0.004523789,-0.006089698,0.002828501,-0.03207509,-0.04957595,-0.6363056,0.05526395,-0.4293339,7.279722,27.97201,1.024508,-0.0221094,-0.03618981,0.007528276,-0.600498,-0.2233398,-0.2233496,-0.4004554,-0.0976426,0.09595614,349.2538,30.72039,356.052,-0.00304085,0.1273588,-0.01388988,-0.4046117,-0.5677568,-0.2092842,-0.2634444,-0.06499162,0.004924387,338.6271,40.47035,32.45713,
179.566,-0.002733729,0.005393797,-0.007428321,0.01339968,-0.03849807,-0.03866872,-0.6363087,0.05536206,-0.429473,7.251237,28.01001,1.002583,-0.03061808,-0.05240592,0.01495438,-0.6822438,-0.2540203,-0.2228523,-0.4014153,-0.09883792,0.09622289,349.3965,30.76205,356.7708,-0.0132633,0.166993,-0.02225382,-0.4450721,-0.5383064,-0.3749965,-0.2636775,-0.06202493,0.004568998,338.1138,40.3185,33.11633,
