time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.337,-0.002023191,-0.0002652103,0.002526965,0.00415216,0.002646105,0.001476712,0.01840472,-0.1340619,-0.2983996,0.1877424,356.0738,0.5299489,-0.0002779645,0.0008715882,-9.415649E-06,-0.006449362,0.01381626,-0.006045888,-0.01807453,-0.8218137,-0.09388813,34.17674,10.63332,28.91514,-0.004643429,-0.002356529,-0.004968016,0.001360097,0.01598803,0.01219568,0.07993133,-0.8157719,-0.09719218,39.07991,343.0325,324.7334,
13.356,-0.001674721,-4.2222E-05,0.002262806,0.002963142,0.001551045,0.002348077,0.01839113,-0.1340576,-0.2983737,0.1858212,356.0739,0.5265718,0.0003991225,6.207828E-05,9.272776E-05,-0.007692773,0.008292367,-0.01306281,-0.01808506,-0.8218073,-0.09387595,34.17637,10.63975,28.93084,-0.005859628,0.001809807,-0.003310864,0.03455537,-0.004036781,0.03957144,0.07985758,-0.81578,-0.09723944,39.04728,342.9808,324.7103,
26.844,-0.001447891,-0.0001878893,0.002041375,0.004387802,-0.0005298093,0.0003696762,0.01837397,-0.1340425,-0.298354,0.1809901,356.078,0.5297055,0.000341551,-0.0003986845,0.0003879211,-0.00728158,0.01013158,-0.0107238,-0.01809351,-0.8218076,-0.09385987,34.17711,10.64517,28.94319,-0.001985615,0.001191298,-0.001711648,0.01375973,-0.0032312,-0.00723426,0.07981831,-0.8157699,-0.09725082,39.03806,342.991,324.723,
40.488,-0.001281202,-0.0001079758,0.001758129,0.001588161,-0.001636405,-0.00224558,0.01835859,-0.1340171,-0.2983409,0.1853072,356.0816,0.534171,0.0002063901,-0.0004705009,0.0007971376,-0.0006550099,-0.001271762,0.0009210229,-0.01809504,-0.8218071,-0.09384178,34.17861,10.6464,28.94921,-0.00113797,0.0006293004,-0.0004005235,0.007971005,0.0149803,-0.005516895,0.07979147,-0.8157511,-0.09725145,39.03868,342.9934,324.7334,
54.579,-0.001158252,-0.0001444781,0.001540118,-0.0008373968,-0.004845524,-0.007001991,0.01834512,-0.1340084,-0.2983266,0.1913385,356.0908,0.5460027,0.000718715,-0.001333518,0.0006819257,-0.009545086,0.002762471,-0.0103484,-0.01809257,-0.8218153,-0.09381875,34.1806,10.6496,28.95651,0.00176723,0.00137456,0.001939851,0.01451612,0.03097436,-0.03398829,0.07978775,-0.8157086,-0.09721475,39.04735,343.017,324.7793,
68.604,-0.001203886,-0.0002771472,0.001623844,0.001522586,-0.009037941,-0.007798791,0.0183264,-0.1340155,-0.2983023,0.1880885,356.1038,0.5536299,0.0008222662,-0.001700431,0.0008547645,-0.01361223,-0.01238616,-0.001661862,-0.01809156,-0.8218247,-0.09379694,34.18612,10.65024,28.95786,0.003400519,0.003227865,0.004885286,0.04720236,0.06315614,-0.06739667,0.07980773,-0.8155819,-0.09711656,39.05283,343.0977,324.9245,
82.238,-0.0009831255,-0.0001414016,0.001536189,-0.0004393047,-0.008009995,-0.009161029,0.01831877,-0.1340142,-0.2982838,0.1926082,356.1083,0.5619308,0.000221042,0.0003002896,0.0004037953,0.007638622,0.0211502,0.003147325,-0.01809261,-0.821833,-0.09378394,34.18053,10.64537,28.9592,0.0054225,0.003594023,0.006981006,0.04896934,0.09893224,-0.09483757,0.07980859,-0.8154994,-0.09688677,39.08784,343.2244,325.1629,
95.997,-0.0008728069,-0.00033405,0.001616768,0.001373578,-0.005808306,-0.01422902,0.01831138,-0.1340337,-0.2982556,0.1922606,356.1096,0.58132,0.002095777,-0.000803501,0.0007510849,-0.003809387,-0.02274267,-0.0009993499,-0.01807885,-0.8218377,-0.09376144,34.18356,10.64798,28.95508,0.008537571,0.002381271,0.008508256,0.02308168,0.06520867,-0.1102785,0.07989424,-0.8154476,-0.09689525,39.1116,343.3368,325.2756,
110.346,-0.0008890145,-0.0009587405,0.001738955,0.001085362,-0.0005093669,-0.01308723,0.01830149,-0.1340807,-0.2982205,0.1927759,356.1027,0.5910903,0.001478409,0.001604429,0.0001762593,0.01710135,0.01937317,-0.0009266242,-0.01805949,-0.8218253,-0.09375404,34.1725,10.64895,28.95297,0.008696144,-0.004045132,0.007299021,-0.0518561,0.07756391,-0.08416735,0.07998384,-0.8154266,-0.09666583,39.2194,343.3745,325.3017,
124.247,-0.000915123,-0.0009482258,0.00178075,-0.005342635,0.004659305,-0.01397629,0.01828837,-0.1341048,-0.2981917,0.2082249,356.091,0.6011713,0.002730903,-0.0001658801,0.0006223698,-0.003926983,-0.03091476,-0.004199957,-0.0180326,-0.8218089,-0.09373724,34.17847,10.65987,28.94672,0.01042717,-0.01013944,0.004439374,-0.09446814,0.06186206,-0.09236847,0.07996781,-0.8158575,-0.096741,39.34692,343.4761,325.3451,
